 day, S, E, H, R, D
0,1265955.012,651.361,0.0,0.0,0.0
1,1265070.671,1264.619,0.0,4.464,0.0
2,1264038.291,1910.02,0.0,16.724,0.0
3,1262795.755,2645.266,0.0,40.177,0.0
4,1261287.115,3510.7,0.0,77.657,0.0
5,1259439.187,4552.878,0.364,135.425,0.0
6,1257167.353,5824.238,1.314,219.012,0.0
7,1254373.534,7380.962,3.145,334.955,0.001
8,1250929.669,9297.742,5.996,490.381,0.002
9,1246685.242,11656.75,10.168,693.933,0.002
10,1241450.96,14566.155,15.729,956.371,0.004
11,1234995.463,18154.979,23.006,1292.812,0.007
12,1227044.941,22565.461,32.614,1718.243,0.012
13,1217245.2,28006.776,44.77,2253.675,0.02
14,1205200.561,34669.251,59.921,2925.055,0.033
15,1190425.533,42822.232,79.002,3761.163,0.051
16,1172353.352,52749.567,102.621,4802.791,0.074
17,1150327.83,64780.286,131.247,6094.468,0.102
18,1123625.177,79238.823,166.689,7693.986,0.15
19,1091455.293,96476.445,209.379,9671.506,0.212
20,1053014.566,116753.169,260.363,12106.898,0.308
21,1007537.594,140283.484,320.859,15107.258,0.471
22,954366.268,167120.144,392.166,18781.952,0.656
23,933848.11,156394.868,475.285,23276.311,0.959
24,909570.446,151439.326,570.835,28734.054,1.356
25,882556.691,150145.021,678.821,35115.21,1.913
26,853601.535,151032.451,797.09,42410.056,2.664
27,823307.475,153090.072,923.382,50644.612,3.681
28,792131.69,155658.417,1053.329,59867.739,5.106
29,760455.924,158230.569,1174.309,70008.11,6.921
30,728574.84,160540.238,1280.414,81037.765,9.145
31,696720.607,162391.392,1370.25,92913.482,11.821
32,665084.589,163686.03,1442.784,105625.892,14.851
33,633839.086,164329.735,1501.849,119137.557,18.168
34,603110.49,164337.065,1548.833,133420.082,21.856
35,573028.097,163703.882,1586.198,148464.917,25.83
36,543693.315,162451.84,1617.372,164229.111,29.984
37,515214.032,160564.331,1643.509,180678.122,34.561
38,487645.571,158115.152,1665.987,197781.792,39.3
39,461047.786,155155.499,1686.121,215489.83,44.278
40,435478.289,151729.499,1704.242,233765.768,49.561
41,410972.065,147875.398,1721.782,252555.083,55.006
42,387554.956,143659.703,1737.869,271810.114,60.509
43,365234.569,139125.97,1753.351,291492.188,66.207
44,344023.056,134332.596,1769.019,311532.661,72.135
45,323912.136,129328.169,1783.76,331883.869,78.122
46,304896.898,124164.293,1798.45,352499.101,84.224
47,286947.189,118906.79,1811.22,373329.566,90.184
48,270038.798,113584.562,1824.029,394315.972,96.269
49,254138.411,108257.053,1836.787,415404.052,102.566
50,239228.998,102929.164,1849.141,436546.716,108.832
51,225258.439,97664.676,1860.799,457703.205,115.043
52,212189.896,92486.267,1871.927,478817.573,121.223
53,199975.474,87410.638,1881.327,499848.736,127.545
54,188573.592,82477.806,1890.37,520744.183,133.645
55,177941.995,77694.142,1898.42,541483.389,139.762
56,168038.297,73082.573,1905.956,562008.652,145.891
57,158812.893,68653.081,1912.424,582309.538,151.916
58,150228.71,64399.466,1917.747,602335.352,157.835
59,142242.072,60348.512,1922.5,622080.924,163.516
60,134815.756,56493.392,1926.583,641516.891,169.156
61,127906.149,52845.316,1929.623,660597.462,174.917
62,121486.116,49392.444,1931.662,679320.358,180.329
63,115524.406,46123.274,1932.909,697667.669,185.626
64,109979.861,43051.815,1933.146,715619.13,190.776
65,104821.402,40163.6,1932.356,733163.646,195.87
66,100020.769,37459.221,1931.062,750306.087,200.768
67,95557.36,34918.215,1928.579,767035.848,205.525
68,91406.922,32540.266,1925.795,783330.786,210.074
69,87540.911,30326.267,1922.913,799199.257,214.684
70,83943.526,28256.893,1918.708,814633.28,218.979
71,80586.641,26335.093,1913.296,829643.494,223.214
72,77456.919,24539.581,1907.286,844215.566,227.229
73,74537.368,22875.546,1899.956,858362.515,231.17
74,71815.565,21322.534,1892.17,872084.979,234.913
75,69268.488,19886.687,1883.939,885388.611,238.578
76,66889.756,18553.285,1875.284,898281.201,242.126
77,64667.794,17304.177,1866.429,910756.158,245.576
78,62586.99,16153.882,1856.166,922827.183,248.814
79,60639.163,15080.87,1845.601,934509.5,251.858
80,58816.154,14083.974,1834.301,945802.047,254.853
81,57109.403,13159.502,1822.643,956710.527,257.78
82,55503.326,12306.332,1810.708,967252.144,260.547
83,53999.935,11508.381,1798.057,977427.43,263.187
84,52586.264,10771.286,1784.375,987258.945,265.695
85,51255.542,10090.847,1771.206,996737.262,268.109
86,50006.917,9453.06,1756.622,1005881.27,270.491
87,48829.779,8863.95,1742.269,1014703.728,272.735
88,47720.826,8316.668,1728.006,1023209.11,274.837
89,46677.4,7806.804,1712.42,1031411.664,276.835
90,45691.426,7335.668,1697.061,1039309.624,278.82
91,44763.456,6891.897,1681.002,1046919.05,280.719
92,43886.402,6479.723,1664.999,1054251.835,282.509
93,43057.829,6097.161,1648.353,1061317.805,284.233
94,42277.172,5735.575,1631.773,1068121.274,285.96
95,41537.998,5402.668,1614.17,1074672.64,287.516
96,40837.778,5092.075,1597.117,1080976.269,289.047
97,40175.286,4803.361,1579.719,1087047.129,290.438
98,39548.593,4531.079,1562.025,1092889.489,291.829
99,38954.987,4276.12,1544.029,1098510.06,293.168
100,38392.461,4041.885,1525.646,1103922.941,294.423
101,37856.508,3822.003,1507.521,1109127.628,295.647
102,37349.751,3613.847,1488.834,1114133.3,296.75
103,36869.695,3418.114,1470.707,1118950.064,297.896
104,36413.173,3236.766,1452.246,1123582.874,298.918
105,35979.4,3066.756,1433.507,1128038.902,299.988
106,35566.168,2907.146,1414.327,1132325.901,300.998
107,35174.908,2754.368,1395.48,1136449.604,301.93
108,34800.412,2613.557,1376.603,1140414.151,302.833
109,34445.931,2478.555,1357.555,1144227.836,303.699
110,34106.809,2355.505,1338.969,1147895.769,304.537
111,33784.866,2237.707,1319.428,1151422.14,305.309
112,33477.669,2127.204,1300.363,1154814.108,306.094
113,33186.2,2020.073,1281.374,1158068.957,306.827
114,32908.376,1920.688,1262.419,1161203.789,307.49
115,32642.87,1828.346,1243.621,1164216.274,308.171
116,32389.068,1741.379,1224.309,1167112.836,308.833
117,32148.15,1656.831,1205.775,1169900.101,309.498
118,31917.529,1578.062,1187.19,1172575.819,310.112
119,31697.268,1503.128,1168.177,1175148.138,310.681
120,31487.023,1432.742,1149.603,1177624.039,311.271
121,31286.67,1365.434,1130.664,1180001.689,311.817
122,31095.031,1301.951,1111.888,1182289.143,312.331
123,30911.807,1240.819,1093.027,1184488.331,312.788
124,30736.854,1184.016,1074.805,1186602.723,313.264
125,30569.685,1130.064,1056.106,1188634.801,313.737
126,30409.238,1079.923,1037.49,1190586.71,314.159
127,30255.588,1032.248,1019.476,1192464.533,314.548
128,30109.799,985.564,1001.641,1194268.742,314.953
129,29969.998,941.033,983.559,1196005.122,315.361
130,29835.88,898.983,966.139,1197675.397,315.73
131,29707.19,859.206,948.39,1199280.962,316.109
132,29584.406,821.84,930.46,1200827.286,316.463
133,29467.016,785.958,913.521,1202310.278,316.77
134,29353.986,752.667,896.411,1203737.121,317.081
135,29246.374,719.715,879.393,1205109.811,317.397
136,29143.451,688.277,862.742,1206428.673,317.694
137,29044.137,658.357,846.245,1207700.03,317.962
138,28949.215,630.365,829.652,1208920.986,318.228
139,28858.826,602.997,813.58,1210091.411,318.522
140,28771.821,576.842,797.613,1211218.114,318.789
141,28688.236,552.894,781.856,1212301.36,319.04
142,28608.185,530.251,766.014,1213345.324,319.263
143,28531.738,507.8,750.459,1214348.23,319.496
144,28458.172,486.891,735.311,1215313.026,319.707
145,28387.637,466.623,720.58,1216239.712,319.932
146,28319.515,447.412,705.697,1217131.332,320.142
