 day, S, E, H, R, D
0,664938.757,316.595,0.0,0.0,0.0
1,664329.41,609.996,0.0,15.998,0.0
2,663571.39,938.807,0.0,56.177,0.0
3,662618.009,1337.609,0.0,128.272,0.0
4,661427.355,1822.337,0.0,238.235,0.0
5,659946.645,2412.821,0.014,395.77,0.0
6,658110.753,3131.835,0.076,612.145,0.0
7,655843.465,4008.847,0.263,902.069,0.0
8,653054.829,5073.537,0.685,1281.321,0.0
9,649637.44,6359.826,1.326,1769.73,0.0
10,645458.208,7915.497,2.241,2390.254,0.0
11,640363.52,9795.84,3.468,3175.347,0.002
12,634180.48,12047.023,5.106,4156.016,0.007
13,626693.326,14733.305,7.286,5377.435,0.009
14,617666.807,17940.11,10.022,6890.19,0.016
15,606845.798,21716.597,13.457,8749.187,0.021
16,593928.899,26149.953,17.864,11030.071,0.031
17,578622.172,31280.579,23.352,13812.081,0.046
18,560613.49,37158.716,29.877,17191.933,0.076
19,539614.047,43776.8,37.876,21288.447,0.105
20,515371.243,51123.244,47.675,26212.124,0.134
21,487747.206,59055.65,59.344,32108.036,0.174
22,456725.26,67351.39,73.313,39121.391,0.233
23,441431.825,56887.856,89.904,47417.167,0.292
24,424111.481,52453.819,109.128,57132.68,0.385
25,405682.717,50819.275,131.82,67824.629,0.55
26,386651.049,50421.497,157.678,79284.089,0.75
27,367305.912,50485.371,187.074,91401.015,0.984
28,347866.149,50620.384,219.767,104125.348,1.26
29,328498.116,50628.772,254.595,117413.257,1.637
30,309369.488,50399.186,289.849,131211.209,2.127
31,290617.316,49878.658,323.933,145470.455,2.745
32,272367.388,49060.608,356.842,160141.973,3.391
33,254744.328,47923.496,387.969,175176.937,4.216
34,237835.548,46501.062,416.162,190525.985,5.153
35,221724.361,44824.185,441.779,206128.722,6.198
36,206466.082,42932.699,464.922,221909.56,7.315
37,192098.66,40872.485,485.598,237804.01,8.487
38,178655.161,38685.755,503.268,253758.427,9.759
39,166145.775,36404.561,518.907,269687.48,11.185
40,154543.388,34086.667,532.66,285518.495,12.652
41,143835.721,31756.206,543.638,301210.114,14.204
42,133986.419,29463.637,552.191,316683.33,15.828
43,124957.896,27224.743,559.129,331890.997,17.518
44,116702.83,25066.454,564.829,346766.915,19.179
45,109168.612,23015.43,568.787,361286.409,20.877
46,102306.027,21073.453,571.446,375408.121,22.656
47,96063.291,19258.053,573.201,389093.723,24.447
48,90386.103,17569.066,573.652,402308.523,26.249
49,85234.394,16002.046,573.401,415050.702,28.008
50,80555.808,14560.338,572.49,427300.803,29.702
51,76310.446,13238.33,571.419,439041.77,31.377
52,72455.486,12031.517,569.176,450267.65,33.058
53,68958.609,10929.257,566.961,460990.644,34.751
54,65781.527,9929.549,564.237,471208.805,36.292
55,62887.731,9022.195,561.035,480924.94,37.84
56,60258.944,8201.044,557.774,490160.331,39.391
57,57867.647,7458.691,553.984,498920.672,40.913
58,55683.237,6790.465,549.863,507200.728,42.367
59,53693.737,6183.178,545.849,515039.835,43.802
60,51876.171,5637.002,541.462,522444.282,45.16
61,50216.576,5141.029,536.811,529432.649,46.486
62,48696.841,4696.216,532.426,536016.093,47.772
63,47306.552,4290.235,527.796,542215.909,49.009
64,46029.954,3926.377,522.862,548059.293,50.191
65,44861.587,3592.896,518.213,553552.637,51.292
