 day, S, E, H, R, D
0,809836.5,234.24,0.0,0.0,0.0
1,809539.747,422.931,0.0,2.13,0.0
2,809239.791,577.016,0.0,7.83,0.0
3,808935.094,704.439,0.0,18.462,0.0
4,808626.886,807.966,0.0,34.829,0.0
5,808313.834,895.834,0.002,57.449,0.0
6,807995.071,972.875,0.015,87.365,0.0
7,807669.704,1040.633,0.045,124.649,0.0
8,807339.143,1098.43,0.113,169.829,0.0
9,807003.701,1149.958,0.238,222.807,0.0
10,806663.199,1195.838,0.448,284.533,0.0
11,806316.545,1239.196,0.752,355.606,0.003
12,805963.922,1279.685,1.193,434.99,0.006
13,805607.105,1316.071,1.721,523.839,0.007
14,805244.818,1350.88,2.386,622.344,0.011
15,804877.172,1383.28,3.191,730.122,0.015
16,804504.058,1414.069,4.127,846.495,0.021
17,804127.05,1443.427,5.121,972.363,0.032
18,803745.898,1471.528,6.273,1107.801,0.048
19,803360.191,1498.127,7.487,1251.405,0.062
20,802969.89,1524.106,8.767,1403.835,0.08
21,802573.899,1549.328,10.169,1565.397,0.101
22,802175.482,1573.131,11.655,1735.588,0.119
23,802137.742,1291.661,13.213,1914.731,0.144
24,802098.897,1067.505,14.89,2100.713,0.179
25,802060.278,888.812,16.529,2291.071,0.209
26,802021.538,746.989,18.258,2483.634,0.249
27,801983.463,632.823,19.968,2675.365,0.289
28,801945.416,542.534,21.76,2868.046,0.341
29,801908.865,468.993,23.464,3060.329,0.394
30,801873.181,408.769,25.258,3250.924,0.452
31,801838.663,360.141,27.024,3438.626,0.513
32,801805.592,319.761,28.656,3623.93,0.58
33,801773.696,286.577,30.173,3806.086,0.67
34,801743.401,258.61,31.61,3984.078,0.756
35,801713.913,235.416,32.758,4157.644,0.832
36,801686.07,215.318,33.885,4327.559,0.93
37,801659.461,198.138,34.942,4492.511,1.038
38,801634.392,182.608,35.835,4652.004,1.134
39,801610.516,169.344,36.471,4807.574,1.215
40,801587.968,157.524,36.721,4958.684,1.297
41,801566.605,146.612,37.04,5103.474,1.395
42,801546.301,136.97,37.15,5243.989,1.488
43,801527.084,128.235,37.204,5379.805,1.572
44,801508.508,120.793,37.12,5510.81,1.665
45,801491.037,113.59,36.928,5637.603,1.763
46,801474.844,106.391,36.614,5759.528,1.855
47,801459.503,100.187,36.278,5877.07,1.941
48,801445.216,93.892,35.805,5990.195,2.026
49,801431.471,88.519,35.199,6099.665,2.122
50,801418.265,83.479,34.562,6204.888,2.199
51,801405.801,78.802,33.843,6306.59,2.278
52,801394.017,74.62,33.147,6404.336,2.357
53,801383.013,70.506,32.453,6499.124,2.429
54,801372.248,66.862,31.618,6590.512,2.497
55,801362.011,63.514,30.762,6678.733,2.579
56,801352.567,59.906,29.922,6763.049,2.661
57,801343.645,56.571,29.075,6843.802,2.744
58,801335.189,53.636,28.267,6922.023,2.805
59,801327.083,50.912,27.509,6997.779,2.874
60,801319.443,48.273,26.671,7070.308,2.95
61,801312.217,45.761,25.852,7140.955,3.004
62,801305.402,43.301,24.997,7208.492,3.066
63,801298.583,41.325,24.13,7273.705,3.127
64,801292.407,38.994,23.331,7336.388,3.184
65,801286.562,36.892,22.52,7396.825,3.244
66,801281.048,34.734,21.774,7454.378,3.297
67,801275.868,32.8,20.871,7510.428,3.346
68,801270.744,31.289,20.071,7564.553,3.394
69,801265.911,29.734,19.275,7616.338,3.436
70,801261.355,28.192,18.552,7666.246,3.492
71,801256.899,26.949,17.885,7714.227,3.542
72,801252.671,25.697,17.203,7760.313,3.594
73,801248.836,24.328,16.544,7804.63,3.629
74,801244.944,23.289,15.917,7847.593,3.655
75,801241.358,22.095,15.29,7888.768,3.688
76,801237.961,20.942,14.658,7928.882,3.725
77,801234.699,19.968,14.047,7967.44,3.753
78,801231.543,18.98,13.45,8004.382,3.788
79,801228.448,18.057,12.845,8040.138,3.818
80,801225.573,17.273,12.233,8074.447,3.847
81,801222.819,16.576,11.749,8107.664,3.87
82,801220.2,15.893,11.245,8139.231,3.896
83,801217.73,15.161,10.749,8169.655,3.922
84,801215.286,14.619,10.318,8198.981,3.946
85,801212.966,13.919,9.94,8227.124,3.968
86,801210.795,13.241,9.515,8254.164,3.994
87,801208.837,12.526,9.144,8280.392,4.013
88,801206.828,11.927,8.74,8305.666,4.033
89,801204.946,11.374,8.339,8330.123,4.048
90,801203.099,10.932,7.993,8353.591,4.066
91,801201.398,10.393,7.653,8376.176,4.079
92,801199.717,9.932,7.305,8397.895,4.099
93,801198.11,9.52,6.964,8419.073,4.115
94,801196.57,9.166,6.651,8438.898,4.124
95,801195.118,8.689,6.355,8458.492,4.137
96,801193.686,8.346,6.084,8477.453,4.152
97,801192.4,7.862,5.81,8495.558,4.171
98,801191.136,7.561,5.539,8512.928,4.187
99,801189.858,7.269,5.313,8529.713,4.201
100,801188.684,6.895,5.082,8545.721,4.21
101,801187.556,6.658,4.85,8560.951,4.219
102,801186.472,6.429,4.623,8575.875,4.226
103,801185.405,6.198,4.405,8590.282,4.242
104,801184.4,5.959,4.19,8604.265,4.25
105,801183.429,5.726,4.01,8617.702,4.258
106,801182.454,5.5,3.804,8630.604,4.267
107,801181.612,5.178,3.635,8643.004,4.274
108,801180.759,4.968,3.487,8654.918,4.288
109,801179.992,4.719,3.345,8666.492,4.295
110,801179.24,4.513,3.192,8677.422,4.308
111,801178.5,4.381,3.05,8688.072,4.314
112,801177.787,4.219,2.903,8698.531,4.319
113,801177.073,4.078,2.796,8708.384,4.325
114,801176.424,3.9,2.672,8717.879,4.332
115,801175.74,3.812,2.548,8726.921,4.338
116,801175.082,3.691,2.408,8735.748,4.346
117,801174.488,3.511,2.289,8744.232,4.35
118,801173.947,3.341,2.181,8752.512,4.354
119,801173.428,3.192,2.075,8760.347,4.359
120,801172.921,3.073,1.984,8767.879,4.364
121,801172.44,2.963,1.894,8775.272,4.371
122,801171.981,2.805,1.815,8782.476,4.372
123,801171.538,2.681,1.718,8789.145,4.377
124,801171.099,2.591,1.643,8795.582,4.381
125,801170.688,2.515,1.554,8801.909,4.385
126,801170.295,2.399,1.468,8808.088,4.388
127,801169.924,2.295,1.399,8813.923,4.39
128,801169.556,2.22,1.335,8819.637,4.392
129,801169.189,2.151,1.28,8824.994,4.392
130,801168.825,2.128,1.223,8830.215,4.394
131,801168.519,2.034,1.162,8835.36,4.398
132,801168.181,1.981,1.109,8840.043,4.401
133,801167.847,1.943,1.053,8844.73,4.403
134,801167.572,1.843,1.025,8849.241,4.403
135,801167.264,1.775,0.985,8853.618,4.407
136,801167.027,1.654,0.936,8857.646,4.409
137,801166.785,1.553,0.892,8861.745,4.412
138,801166.521,1.525,0.827,8865.638,4.416
139,801166.278,1.455,0.798,8869.405,4.418
140,801166.031,1.422,0.761,8873.019,4.421
141,801165.811,1.372,0.73,8876.546,4.422
142,801165.595,1.331,0.708,8879.853,4.422
143,801165.395,1.272,0.683,8883.058,4.425
144,801165.171,1.239,0.661,8886.101,4.426
145,801165.001,1.17,0.646,8889.068,4.426
146,801164.815,1.127,0.618,8891.971,4.426
147,801164.637,1.089,0.603,8894.746,4.428
148,801164.518,0.989,0.585,8897.373,4.43
149,801164.346,0.96,0.55,8899.842,4.432
150,801164.188,0.953,0.526,8902.287,4.433
151,801164.046,0.903,0.503,8904.697,4.434
152,801163.905,0.866,0.476,8906.835,4.435
153,801163.763,0.831,0.458,8909.047,4.437
154,801163.624,0.809,0.433,8911.203,4.437
155,801163.518,0.746,0.41,8913.171,4.439
156,801163.405,0.719,0.388,8915.132,4.439
157,801163.285,0.695,0.375,8916.978,4.439
158,801163.181,0.67,0.363,8918.838,4.439
159,801163.069,0.632,0.346,8920.588,4.44
