 day, S, E, H, R, D
0,665208.46,193.288,0.0,0.0,0.0
1,664965.064,348.122,0.0,1.67,0.0
2,664718.363,474.264,0.0,6.419,0.0
3,664468.41,578.102,0.0,15.103,0.0
4,664215.06,663.887,0.0,28.427,0.0
5,663958.464,735.823,0.0,47.202,0.0
6,663697.594,797.178,0.006,71.598,0.0
7,663432.893,850.427,0.03,102.078,0.0
8,663164.086,897.465,0.081,139.003,0.0
9,662890.457,938.378,0.203,182.144,0.0
10,662610.554,978.091,0.405,232.896,0.0
11,662326.958,1014.006,0.724,290.779,0.0
12,662039.143,1046.381,1.138,355.983,0.002
13,661747.206,1075.767,1.617,428.656,0.003
14,661451.657,1103.026,2.256,508.789,0.005
15,661150.871,1129.512,2.965,596.85,0.008
16,660846.515,1154.391,3.775,691.996,0.009
17,660538.422,1178.897,4.669,795.154,0.013
18,660226.752,1201.647,5.72,905.631,0.018
19,659911.431,1222.462,6.872,1023.225,0.024
20,659592.143,1244.248,8.237,1148.328,0.029
21,659269.721,1263.981,9.528,1280.387,0.036
22,658944.287,1282.629,10.944,1420.309,0.045
23,658915.082,1051.133,12.372,1566.434,0.058
24,658885.375,866.567,14.013,1717.722,0.069
25,658855.276,720.189,15.587,1872.943,0.086
26,658825.205,603.25,17.101,2028.874,0.11
27,658795.299,509.896,18.815,2186.222,0.136
28,658766.379,435.391,20.379,2343.456,0.152
29,658737.784,375.177,22.121,2499.326,0.184
30,658710.285,326.214,23.769,2653.633,0.217
31,658683.48,286.491,25.435,2807.316,0.24
32,658657.795,254.105,26.89,2957.914,0.267
33,658633.342,226.959,28.338,3106.406,0.298
34,658609.904,203.931,29.748,3252.512,0.328
35,658587.319,184.958,30.888,3394.237,0.363
36,658565.968,168.176,32.04,3532.475,0.403
37,658545.786,153.956,32.875,3667.023,0.435
38,658526.117,142.409,33.59,3797.356,0.456
39,658507.789,132.065,34.251,3923.332,0.485
40,658490.394,122.405,34.615,4044.992,0.52
41,658473.751,113.95,34.94,4163.756,0.552
42,658458.02,106.417,35.09,4278.421,0.58
43,658443.273,99.409,35.188,4388.778,0.621
44,658429.086,93.307,35.008,4495.29,0.65
45,658415.768,87.456,34.787,4598.32,0.695
