 day, S, E, H, R, D
0,638052.886,185.36,0.0,0.0,0.0
1,637818.876,333.429,0.0,1.591,0.0
2,637582.035,455.106,0.0,6.074,0.0
3,637342.408,555.116,0.0,14.42,0.0
4,637099.501,637.545,0.0,27.26,0.0
5,636851.783,708.001,0.003,45.362,0.0
6,636600.695,767.211,0.012,68.926,0.0
7,636344.102,821.2,0.037,98.023,0.0
8,636083.163,867.344,0.102,133.337,0.0
9,635817.579,908.332,0.22,175.593,0.0
10,635547.639,945.947,0.423,224.632,0.0
11,635273.357,980.599,0.678,280.341,0.0
12,634994.879,1011.696,1.029,343.839,0.0
13,634710.99,1041.42,1.508,413.528,0.001
14,634423.841,1069.448,2.086,490.325,0.004
15,634132.673,1095.805,2.815,574.918,0.005
16,633837.837,1120.17,3.592,667.108,0.006
17,633538.785,1144.946,4.522,766.619,0.013
18,633235.524,1168.873,5.548,873.11,0.017
19,632928.339,1190.211,6.684,986.288,0.019
20,632617.9,1211.442,7.879,1106.576,0.027
21,632304.141,1230.739,9.25,1234.085,0.035
22,631986.411,1250.711,10.606,1369.263,0.042
23,631961.615,1020.418,12.032,1511.138,0.056
24,631935.985,838.179,13.505,1657.265,0.068
25,631909.986,693.412,14.956,1807.212,0.078
26,631883.921,578.204,16.403,1958.906,0.092
27,631858.235,485.67,17.904,2110.654,0.112
28,631833.032,411.732,19.475,2263.042,0.132
29,631808.274,353.176,20.887,2415.327,0.157
30,631784.354,305.235,22.484,2565.568,0.176
31,631761.26,266.164,23.999,2713.283,0.195
32,631738.976,234.331,25.493,2859.457,0.229
33,631717.403,208.254,26.908,3002.816,0.264
34,631697.134,186.202,28.152,3143.084,0.3
35,631677.48,167.765,29.274,3278.599,0.329
36,631658.92,152.009,30.334,3411.755,0.368
37,631641.271,138.543,31.241,3541.144,0.401
38,631624.317,127.167,31.836,3666.568,0.431
39,631608.137,117.444,32.26,3788.017,0.476
40,631592.831,108.793,32.711,3905.547,0.509
41,631578.356,101.109,32.96,4018.789,0.531
42,631564.622,94.32,33.141,4128.197,0.563
43,631551.453,88.289,33.158,4234.996,0.595
44,631539.107,82.87,32.973,4337.092,0.63
45,631527.241,77.85,32.644,4435.733,0.669
46,631516.209,72.998,32.299,4531.213,0.695
47,631505.692,68.757,32.014,4622.819,0.741
48,631495.682,64.717,31.61,4711.544,0.77
49,631485.972,61.376,31.16,4796.574,0.797
50,631476.861,58.013,30.557,4878.517,0.825
51,631468.3,54.891,30.013,4957.262,0.859
52,631460.2,51.789,29.392,5032.873,0.892
53,631452.412,48.979,28.669,5105.438,0.918
54,631445.11,46.148,27.96,5175.365,0.95
55,631438.112,43.713,27.25,5242.997,0.979
56,631431.417,41.396,26.521,5308.004,1.001
57,631425.171,39.18,25.714,5370.453,1.032
58,631419.258,37.035,24.962,5430.418,1.049
59,631413.58,35.26,24.275,5488.533,1.071
60,631408.191,33.35,23.439,5544.554,1.097
61,631403.19,31.503,22.626,5598.237,1.129
62,631398.163,30.08,21.89,5649.573,1.162
63,631393.579,28.579,21.197,5699.508,1.183
64,631389.158,27.087,20.421,5747.695,1.209
65,631384.916,25.827,19.694,5794.054,1.234
66,631380.9,24.655,18.966,5838.458,1.266
67,631377.039,23.507,18.264,5881.209,1.282
68,631373.265,22.36,17.613,5922.225,1.301
69,631369.755,21.292,16.983,5961.752,1.318
70,631366.396,20.268,16.292,5999.935,1.332
71,631363.096,19.306,15.598,6036.543,1.347
72,631360.093,18.356,14.992,6072.135,1.358
73,631357.149,17.499,14.384,6106.0,1.373
74,631354.34,16.722,13.774,6138.761,1.386
75,631351.673,16.028,13.238,6170.104,1.403
76,631349.091,15.432,12.68,6200.709,1.418
77,631346.649,14.776,12.138,6229.951,1.43
78,631344.283,14.082,11.631,6258.03,1.445
79,631342.054,13.366,11.145,6285.178,1.457
80,631339.921,12.725,10.692,6311.297,1.465
81,631337.89,12.204,10.267,6336.311,1.48
82,631335.916,11.706,9.823,6360.81,1.497
83,631334.04,11.27,9.394,6384.275,1.506
84,631332.265,10.797,8.984,6406.643,1.518
85,631330.572,10.286,8.584,6428.112,1.53
86,631329.0,9.717,8.215,6449.105,1.541
87,631327.477,9.34,7.853,6468.987,1.549
88,631326.004,8.939,7.458,6488.487,1.562
89,631324.543,8.473,7.125,6507.009,1.571
90,631323.141,8.244,6.809,6524.969,1.576
91,631321.933,7.724,6.524,6542.308,1.581
92,631320.69,7.419,6.242,6558.911,1.583
93,631319.502,7.1,5.954,6574.762,1.589
94,631318.332,6.807,5.695,6590.186,1.592
95,631317.229,6.546,5.439,6605.117,1.596
96,631316.192,6.309,5.182,6619.433,1.597
97,631315.159,6.08,4.94,6633.199,1.604
98,631314.198,5.801,4.733,6646.407,1.606
99,631313.231,5.619,4.539,6659.244,1.608
100,631312.329,5.398,4.34,6671.793,1.61
101,631311.477,5.197,4.149,6683.729,1.617
102,631310.638,5.02,3.929,6695.085,1.624
103,631309.835,4.794,3.771,6705.934,1.629
