 day, S, E, H, R, D
0,809603.419,440.272,0.0,0.0,0.0
1,808968.793,915.0,0.0,4.1,0.0
2,808150.526,1494.948,0.0,14.935,0.0
3,807080.916,2228.776,0.0,35.824,0.0
4,805685.178,3167.42,0.0,70.187,0.0
5,803869.09,4372.814,0.674,128.036,0.0
6,801519.889,5910.565,3.287,224.404,0.003
7,798484.094,7881.162,7.939,371.134,0.006
8,794585.094,10388.059,15.3,582.54,0.022
9,789584.35,13582.967,26.026,876.0,0.05
10,783197.142,17636.431,40.723,1275.254,0.112
11,775072.946,22756.478,60.537,1809.547,0.226
12,764776.72,29202.93,86.356,2517.056,0.387
13,751790.966,37267.101,119.639,3446.349,0.647
14,735502.551,47301.329,162.253,4658.711,1.015
15,715245.077,59644.36,215.396,6226.447,1.586
16,690243.76,74691.901,280.616,8252.458,2.513
17,659741.581,92751.322,359.336,10851.021,3.946
18,623039.629,114015.694,451.797,14174.268,6.077
19,579620.929,138487.561,557.432,18398.43,9.295
20,529351.805,165759.878,673.187,23733.752,14.217
21,472617.816,194972.941,795.413,30446.921,21.322
22,410599.292,224655.555,916.512,38810.975,31.593
23,386388.381,211663.611,1027.721,49144.67,46.286
24,359122.434,203881.91,1121.931,61777.9,65.939
25,330442.16,198792.294,1194.26,76714.254,91.652
26,301464.672,194842.828,1245.015,94034.605,124.932
27,273008.336,191026.366,1277.532,113827.719,166.083
28,245658.265,186735.264,1297.586,136157.898,215.594
29,219814.094,181644.379,1308.554,160291.219,270.384
30,195782.794,175589.474,1314.135,185698.637,329.074
31,173745.838,168534.339,1316.821,212039.908,390.577
32,153773.81,160584.998,1317.056,239045.799,454.221
33,135858.806,151894.498,1314.916,266468.207,518.868
34,119934.192,142664.289,1311.597,294098.666,583.383
35,105911.08,133049.301,1306.56,321738.361,648.334
36,93634.035,123286.285,1299.41,349206.22,712.641
37,82953.906,113539.746,1291.274,376325.717,776.358
38,73697.879,103986.783,1282.846,402942.793,838.362
39,65708.4,94754.225,1272.904,428895.492,899.218
40,58820.802,85947.045,1263.063,454055.383,957.763
41,52897.354,77628.996,1251.413,478318.182,1014.365
42,47798.686,69870.418,1240.703,501568.473,1068.668
43,43410.626,62683.114,1229.334,523747.794,1119.941
44,39634.863,56075.858,1217.435,544780.416,1168.253
45,36377.494,50033.204,1205.135,564656.625,1213.702
46,33561.914,44563.418,1192.279,583347.579,1256.439
47,31126.821,39619.381,1179.718,600861.135,1296.242
48,29012.844,35170.284,1166.446,617203.438,1332.684
49,27176.654,31185.654,1153.541,632404.358,1366.286
50,25572.855,27628.675,1140.537,646485.149,1397.181
51,24174.804,24452.883,1127.218,659511.32,1425.594
52,22949.242,21628.563,1113.589,671520.397,1451.376
53,21872.449,19123.119,1099.749,682564.966,1475.053
54,20925.145,16903.816,1085.825,692701.492,1496.218
55,20088.568,14940.29,1071.437,701988.251,1515.395
56,19349.019,13203.068,1056.785,710481.44,1532.994
57,18694.048,11674.074,1042.562,718237.016,1548.535
58,18112.729,10321.398,1027.356,725308.053,1562.596
59,17596.752,9129.226,1012.137,731755.545,1575.306
60,17136.813,8075.544,996.653,737621.885,1586.764
61,16726.356,7147.87,981.355,742956.111,1597.224
62,16359.381,6331.192,965.405,747802.839,1606.342
63,16032.125,5610.274,949.889,752201.238,1614.624
64,15736.921,4977.408,933.576,756189.684,1622.124
65,15472.87,4415.951,917.363,759803.343,1628.677
66,15235.584,3921.422,900.658,763085.611,1634.734
67,15021.98,3486.061,883.478,766062.978,1640.264
68,14830.071,3100.117,866.209,768762.737,1645.217
69,14657.697,2759.205,848.89,771203.29,1649.76
70,14502.025,2458.116,831.276,773419.012,1653.813
71,14362.036,2191.488,813.843,775426.137,1657.458
72,14235.204,1956.269,795.905,777243.058,1660.846
73,14120.433,1746.538,777.811,778889.685,1663.902
74,14016.849,1560.14,759.506,780384.166,1666.744
75,13923.212,1395.264,741.357,781737.905,1669.347
76,13838.396,1249.449,723.355,782966.457,1671.696
77,13761.5,1119.177,705.291,784079.349,1673.814
78,13692.214,1002.755,687.208,785087.591,1675.907
79,13629.164,899.588,669.213,786003.072,1677.798
80,13572.091,808.044,651.351,786834.23,1679.561
81,13520.313,726.541,633.468,787587.812,1681.252
82,13473.088,652.914,615.553,788272.967,1682.789
83,13430.381,587.603,598.184,788894.65,1684.225
84,13391.75,528.36,580.743,789457.746,1685.548
85,13356.47,476.51,563.588,789970.184,1686.832
86,13324.739,429.121,546.984,790437.253,1687.989
87,13296.14,386.575,530.119,790862.605,1689.165
88,13269.938,348.576,513.789,791248.4,1690.246
89,13246.142,314.75,497.748,791598.81,1691.227
90,13224.586,284.062,481.758,791918.308,1692.148
91,13205.17,256.433,466.514,792209.673,1692.978
92,13187.449,231.679,451.405,792475.908,1693.831
93,13171.205,209.807,436.673,792717.983,1694.609
94,13156.738,189.735,422.23,792939.651,1695.392
95,13143.297,171.459,408.363,793141.096,1696.094
96,13131.322,154.976,394.617,793325.874,1696.798
97,13120.244,140.504,381.302,793493.974,1697.546
98,13110.232,127.243,368.176,793646.515,1698.217
99,13101.103,115.079,355.359,793786.879,1698.82
100,13092.798,104.212,343.263,793914.381,1699.365
101,13085.124,94.493,331.146,794031.048,1699.943
102,13078.224,85.765,319.407,794138.42,1700.523
103,13072.002,77.701,308.218,794236.007,1701.043
104,13066.422,70.369,297.129,794325.668,1701.565
105,13061.165,63.76,286.394,794408.694,1702.042
106,13056.436,57.75,275.987,794483.635,1702.507
107,13052.118,52.395,265.975,794552.846,1702.942
108,13048.282,47.487,256.144,794615.967,1703.393
109,13044.777,43.143,246.607,794674.125,1703.806
110,13041.527,39.3,237.58,794727.483,1704.177
111,13038.58,35.792,228.785,794776.836,1704.578
112,13035.898,32.645,220.309,794822.201,1704.94
113,13033.423,29.633,212.083,794863.643,1705.274
114,13031.249,26.956,204.1,794902.072,1705.62
115,13029.26,24.47,196.391,794937.344,1705.945
116,13027.417,22.222,188.875,794969.8,1706.305
117,13025.758,20.232,181.758,794999.743,1706.614
118,13024.231,18.49,174.761,795027.661,1706.912
119,13022.846,16.858,167.998,795053.172,1707.207
120,13021.625,15.346,161.778,795076.492,1707.46
121,13020.516,13.979,155.74,795097.999,1707.711
122,13019.473,12.767,149.678,795118.144,1707.963
123,13018.527,11.61,144.032,795136.567,1708.187
124,13017.642,10.557,138.578,795153.911,1708.413
125,13016.847,9.584,133.257,795169.752,1708.619
126,13016.121,8.749,128.282,795184.565,1708.814
127,13015.461,7.996,123.309,795198.217,1709.031
128,13014.874,7.237,118.687,795210.829,1709.232
129,13014.346,6.607,114.123,795222.708,1709.424
130,13013.893,5.994,109.713,795233.591,1709.601
131,13013.484,5.442,105.489,795243.943,1709.781
132,13013.093,5.029,101.336,795253.479,1709.932
133,13012.737,4.578,97.382,795262.317,1710.105
134,13012.436,4.165,93.669,795270.49,1710.24
135,13012.15,3.705,90.024,795278.261,1710.382
136,13011.885,3.319,86.593,795285.389,1710.524
