 day, S, E, H, R, D
0,710204.281,387.54,0.0,0.0,0.0
1,709658.988,792.535,0.0,3.553,0.0
2,708974.654,1268.736,0.0,13.209,0.0
3,708099.191,1858.198,0.0,31.399,0.0
4,706975.626,2597.249,0.0,60.748,0.0
5,705533.338,3532.56,0.689,109.725,0.0
6,703684.628,4720.773,3.3,191.888,0.003
7,701322.068,6225.036,8.236,315.106,0.018
8,698306.777,8134.41,15.979,489.533,0.053
9,694463.505,10555.622,27.098,730.996,0.114
10,689576.526,13619.432,42.095,1054.906,0.256
11,683376.54,17489.972,62.081,1485.255,0.496
12,675542.464,22355.297,87.79,2046.598,0.921
13,665667.967,28451.728,120.69,2777.66,1.571
14,653287.729,36044.929,161.81,3724.77,2.639
15,637865.488,45423.986,212.88,4943.108,4.209
16,618790.626,56904.302,275.07,6504.536,6.535
17,595412.229,70788.842,349.706,8497.87,10.191
18,567125.892,87286.014,436.888,11036.37,15.708
19,533394.459,106496.736,537.068,14260.963,23.852
20,493904.671,128291.818,645.757,18330.787,35.94
21,448738.115,152150.586,759.272,23442.106,53.678
22,398517.962,177119.669,871.902,29827.809,79.263
23,372342.533,173963.105,975.908,37733.459,115.725
24,343078.432,174410.218,1063.705,47426.287,165.025
25,312562.191,176037.489,1131.495,58969.677,229.856
26,282001.646,177446.013,1179.175,72474.933,312.885
27,252293.866,177766.428,1210.195,88059.416,415.712
28,224047.879,176560.208,1230.539,105831.866,540.825
29,197702.793,173660.529,1241.723,125338.753,682.402
30,173519.173,169079.761,1250.203,146269.388,836.692
31,151653.607,162930.961,1255.746,168378.493,1001.122
32,132130.091,155474.158,1260.133,191469.258,1174.293
33,114893.098,146957.805,1263.225,215331.481,1354.118
34,99824.128,137674.812,1265.906,239745.933,1539.671
35,86759.507,127936.988,1267.528,264499.682,1728.377
36,75515.274,117990.297,1268.313,289368.322,1918.509
37,65892.283,108063.546,1267.382,314165.348,2109.093
38,57684.717,98377.192,1265.544,338672.683,2296.898
39,50718.282,89048.062,1262.363,362695.838,2481.484
40,44801.54,80216.239,1259.253,386081.337,2660.915
41,39783.103,71950.195,1254.126,408672.398,2834.074
42,35525.588,64293.187,1249.205,430365.222,2998.706
43,31909.095,57260.721,1243.625,451056.909,3155.564
44,28832.553,50850.823,1237.132,470692.176,3303.898
45,26212.947,45050.111,1229.838,489208.129,3443.286
46,23972.154,39827.564,1222.242,506592.175,3573.363
47,22052.122,35151.29,1213.33,522846.05,3693.571
48,20404.81,30974.982,1203.57,537974.98,3804.536
49,18984.971,27263.364,1193.779,552003.581,3905.714
50,17756.316,23976.196,1184.194,564962.015,3999.28
51,16689.562,21074.38,1173.541,576904.413,4084.205
52,15762.151,18510.518,1162.534,587886.541,4161.439
53,14954.044,16251.77,1150.754,597949.07,4230.675
54,14246.39,14266.114,1138.56,607151.779,4293.822
55,13626.026,12523.525,1125.352,615546.888,4350.448
56,13080.161,10994.161,1112.09,623202.292,4401.297
57,12598.114,9656.183,1098.369,630167.896,4447.09
58,12173.494,8481.763,1083.905,636498.633,4487.924
59,11796.511,7453.695,1068.974,642237.476,4524.69
60,11461.869,6554.428,1053.123,647444.418,4557.495
61,11163.364,5766.049,1037.672,652164.173,4587.061
62,10897.947,5077.156,1021.392,656436.617,4613.472
63,10661.926,4473.186,1004.571,660302.025,4637.056
64,10450.857,3942.574,987.733,663796.312,4658.178
65,10261.786,3478.914,970.636,666956.262,4676.716
66,10092.322,3072.288,952.795,669815.056,4693.59
67,9939.979,2716.033,934.352,672393.631,4708.792
68,9803.467,2403.162,915.049,674726.144,4722.521
69,9680.411,2129.32,896.295,676831.589,4734.769
70,9570.316,1886.553,876.843,678734.791,4745.809
71,9470.527,1673.175,857.544,680456.729,4755.851
72,9380.917,1485.535,837.879,682010.349,4764.804
73,9299.726,1320.671,818.297,683414.626,4773.185
74,9226.42,1174.409,798.665,684683.188,4780.733
75,9160.26,1046.1,778.721,685829.256,4787.578
76,9100.556,932.639,758.992,686868.564,4793.835
77,9046.315,832.463,738.971,687807.718,4799.782
78,8997.627,743.48,719.369,688657.776,4805.263
79,8953.428,664.782,699.693,689429.902,4810.296
80,8913.253,595.119,680.268,690128.594,4814.99
81,8876.688,533.657,661.078,690759.581,4819.307
82,8843.94,477.899,641.933,691333.359,4823.508
83,8814.225,428.422,623.125,691851.918,4827.312
84,8787.094,384.304,604.75,692322.71,4830.858
85,8762.244,345.246,586.577,692750.221,4834.159
86,8740.026,310.213,568.743,693137.705,4837.396
87,8719.93,278.893,550.9,693489.321,4840.412
88,8701.811,250.988,533.507,693809.476,4843.154
89,8685.099,226.316,516.208,694099.495,4845.864
90,8669.918,204.128,499.324,694364.513,4848.386
91,8656.332,183.704,482.795,694605.682,4850.788
92,8643.852,165.743,466.878,694824.64,4853.107
93,8632.591,149.507,450.963,695024.08,4855.336
94,8622.415,135.044,435.54,695205.963,4857.515
95,8613.098,122.299,420.56,695371.404,4859.519
96,8604.718,110.251,406.145,695521.678,4861.405
97,8596.916,99.646,391.905,695660.423,4863.303
98,8589.983,90.157,378.009,695786.364,4865.074
99,8583.729,81.295,364.886,695900.703,4866.802
100,8578.038,73.345,351.867,696005.561,4868.457
101,8572.764,66.532,339.313,696101.139,4870.062
102,8567.978,60.36,327.094,696189.038,4871.565
103,8563.665,54.756,315.216,696269.753,4873.011
104,8559.675,49.672,303.813,696342.811,4874.383
105,8556.013,44.968,292.692,696410.403,4875.684
106,8552.729,40.826,281.895,696471.558,4876.955
107,8549.772,37.057,271.49,696528.45,4878.196
108,8547.107,33.552,261.459,696580.273,4879.322
109,8544.727,30.447,251.584,696628.282,4880.432
110,8542.454,27.567,242.196,696671.513,4881.469
111,8540.355,25.057,233.085,696711.725,4882.49
112,8538.501,22.793,224.166,696748.387,4883.493
113,8536.828,20.576,215.726,696782.688,4884.456
114,8535.323,18.598,207.656,696814.188,4885.358
115,8533.901,17.009,199.781,696843.046,4886.273
116,8532.602,15.471,192.042,696869.943,4887.081
117,8531.494,14.054,184.755,696894.222,4887.892
118,8530.473,12.731,177.679,696917.16,4888.714
119,8529.531,11.578,170.79,696938.342,4889.449
120,8528.698,10.466,164.218,696957.66,4890.14
121,8527.898,9.521,157.776,696975.835,4890.879
122,8527.215,8.611,151.563,696992.584,4891.561
123,8526.512,7.864,145.725,697008.119,4892.206
124,8525.967,7.123,139.939,697022.612,4892.867
125,8525.443,6.444,134.533,697035.945,4893.462
126,8524.982,5.835,129.329,697048.268,4893.993
127,8524.577,5.24,124.355,697059.737,4894.518
128,8524.174,4.776,119.479,697070.368,4895.07
