 day, S, E, H, R, D
0,665395.948,22.69,0.0,0.0,0.0
1,665228.709,143.746,0.0,0.412,0.0
2,664928.866,326.868,0.0,1.378,0.0
3,664285.939,745.651,0.0,3.857,0.0
4,663020.682,1540.587,0.0,8.944,0.0
5,660450.385,3172.592,0.008,19.797,0.0
6,655338.385,6388.767,0.052,41.841,0.0
7,645141.836,12804.745,0.17,87.262,0.0
8,625069.553,25336.607,0.498,179.641,0.0
9,586266.568,49238.914,1.335,364.906,0.0
10,514130.57,92459.128,3.11,734.165,0.0
11,390338.07,161967.805,6.76,1462.725,0.001
12,211007.606,246241.475,14.244,2862.67,0.008
13,35123.982,277591.285,29.513,5441.722,0.018
14,0.0,149825.132,60.256,9815.758,0.05
15,0.0,61909.752,119.212,16226.909,0.129
16,0.0,25578.007,230.857,23851.529,0.4
17,0.0,10574.066,428.642,32430.777,1.238
18,0.0,4366.859,732.571,42455.659,3.781
19,0.0,1803.09,1091.9,55026.517,11.375
20,0.0,744.64,1334.891,71442.885,29.019
21,0.0,308.065,1354.316,92691.946,60.444
22,0.0,127.656,1349.498,118923.253,102.749
23,0.0,52.491,1353.943,149828.738,155.041
24,0.0,21.728,1340.177,184713.094,216.091
25,0.0,8.915,1358.579,222424.187,282.965
26,0.0,3.567,1345.101,261809.668,353.986
27,0.0,1.547,1330.851,301597.67,426.304
28,0.0,0.734,1333.487,340668.574,498.117
29,0.0,0.38,1317.178,378144.168,567.257
30,0.0,0.195,1303.383,413325.219,631.989
31,0.0,0.109,1294.272,445719.417,691.669
32,0.0,0.06,1281.05,475094.479,745.76
33,0.0,0.029,1267.146,501358.36,794.066
34,0.0,0.012,1253.077,524535.149,836.522
35,0.0,0.003,1239.35,544772.059,873.048
36,0.0,0.002,1226.306,562279.081,904.388
37,0.0,0.001,1212.995,577292.177,930.91
38,0.0,0.001,1200.408,590080.032,953.383
39,0.0,0.001,1187.262,600909.532,972.158
40,0.0,0.0,1173.466,610035.206,987.659
41,0.0,0.0,1159.586,617701.775,1000.58
42,0.0,0.0,1145.098,624121.38,1010.937
43,0.0,0.0,1130.068,629487.337,1019.55
44,0.0,0.0,1114.324,633977.457,1026.368
45,0.0,0.0,1098.453,637739.607,1032.025
46,0.0,0.0,1081.587,640890.034,1036.72
47,0.0,0.0,1063.665,643540.295,1040.303
48,0.0,0.0,1044.853,645775.115,1043.32
49,0.0,0.0,1026.042,647670.062,1045.723
50,0.0,0.0,1006.12,649289.437,1047.692
51,0.0,0.0,985.748,650679.448,1049.366
52,0.0,0.0,965.286,651879.787,1050.708
53,0.0,0.0,944.383,652925.328,1051.865
54,0.0,0.0,922.74,653842.797,1052.846
55,0.0,0.0,901.102,654653.514,1053.707
56,0.0,0.0,879.458,655375.531,1054.409
57,0.0,0.0,857.612,656023.53,1055.023
58,0.0,0.0,835.764,656607.416,1055.583
59,0.0,0.0,814.011,657136.557,1056.123
60,0.0,0.0,792.6,657618.601,1056.572
61,0.0,0.0,771.458,658059.026,1057.019
62,0.0,0.0,750.544,658464.023,1057.449
63,0.0,0.0,729.915,658837.688,1057.851
