 day, S, E, H, R, D
0,113093.0,0.0,0.0,0.0,0.0
1,113093.0,0.0,0.0,0.0,0.0
2,113093.0,0.0,0.0,0.0,0.0
3,113093.0,0.0,0.0,0.0,0.0
4,113093.0,0.0,0.0,0.0,0.0
5,113093.0,0.0,0.0,0.0,0.0
6,113092.95,0.05,0.0,0.0,0.0
7,113092.67,0.324,0.0,0.0,0.0
8,113091.631,1.328,0.0,0.0,0.0
9,113088.858,3.953,0.0,0.0,0.0
10,113082.531,9.812,0.0,0.002,0.0
11,113070.744,20.497,0.0,0.01,0.0
12,113050.985,37.884,0.0,0.036,0.0
13,113019.77,64.629,0.0,0.097,0.0
14,112972.732,104.105,0.0,0.214,0.0
15,112904.619,160.223,0.001,0.436,0.0
16,112807.779,238.486,0.002,0.847,0.0
17,112671.18,347.14,0.005,1.542,0.0
18,112481.483,496.315,0.01,2.627,0.0
19,112220.844,699.082,0.024,4.207,0.0
20,111863.296,975.144,0.054,6.753,0.0
21,111375.126,1350.287,0.134,10.718,0.0
22,110712.819,1855.532,0.282,16.561,0.0
23,109819.873,2531.921,0.51,25.332,0.004
24,108621.177,3436.116,0.903,38.061,0.008
25,107033.14,4623.592,1.398,55.945,0.016
26,104945.798,6172.277,2.115,81.311,0.033
27,102244.414,8155.503,3.049,117.205,0.056
28,98812.292,10638.329,4.298,166.129,0.099
29,94562.583,13648.486,5.679,233.01,0.168
30,89493.262,17128.079,7.387,324.1,0.304
31,83718.352,20908.168,9.136,446.145,0.489
32,77437.501,24752.907,10.946,607.712,0.754
33,70923.753,28383.793,12.925,820.181,1.148
34,64436.575,31564.637,14.865,1094.433,1.699
35,58186.936,34140.285,16.921,1441.748,2.457
36,52313.683,36038.286,18.929,1877.949,3.526
37,46882.823,37270.916,21.275,2411.796,4.946
38,41918.081,37898.238,23.839,3060.667,6.782
39,37416.631,37985.347,26.649,3835.762,9.107
40,33355.015,37623.816,29.96,4749.747,12.025
41,29702.007,36895.364,33.59,5809.92,15.5
42,26429.558,35868.806,37.517,7021.033,19.745
43,23500.362,34620.047,41.938,8382.048,24.736
44,20886.26,33205.3,46.58,9895.325,30.357
45,18558.228,31668.042,51.651,11553.435,36.76
46,16484.129,30055.038,56.953,13352.484,43.896
47,14641.757,28398.298,62.527,15279.858,51.682
48,13004.397,26731.847,68.352,17327.736,60.265
49,11548.233,25076.095,74.154,19482.22,69.414
50,10253.956,23450.863,80.024,21730.307,78.88
51,9107.333,21865.212,86.096,24053.902,88.79
52,8089.398,20338.127,92.076,26449.382,99.483
53,7185.286,18872.773,98.04,28888.646,110.228
54,6383.993,17477.47,104.217,31366.081,121.486
55,5672.561,16153.075,110.781,33873.175,132.665
56,5042.326,14903.572,116.931,36396.284,144.178
57,4482.571,13728.43,122.993,38918.085,155.635
58,3987.704,12622.372,129.348,41430.751,167.315
59,3546.768,11593.38,135.202,43937.667,178.894
60,3156.658,10635.247,140.973,46419.237,190.549
61,2810.304,9745.331,146.727,48873.031,202.066
62,2503.325,8918.224,152.426,51284.118,213.539
63,2230.483,8152.762,157.556,53655.186,224.796
64,1987.706,7445.899,162.579,55979.719,235.758
65,1772.889,6792.299,167.84,58250.018,246.8
66,1581.62,6190.756,172.923,60471.627,257.433
67,1412.447,5638.437,177.698,62633.548,267.823
68,1261.826,5133.446,182.324,64738.983,278.154
69,1127.824,4668.623,186.545,66779.943,288.062
70,1008.131,4245.267,190.438,68756.005,297.638
71,902.217,3856.084,194.517,70674.61,306.894
72,807.341,3502.613,198.585,72528.343,316.012
73,722.982,3178.821,201.48,74316.921,324.829
74,648.562,2884.053,204.66,76042.015,333.289
75,581.773,2614.915,207.463,77706.161,341.707
76,522.394,2369.571,210.592,79304.309,349.625
77,469.235,2147.085,212.604,80843.219,357.216
78,421.903,1943.894,214.777,82321.692,364.649
79,379.549,1759.882,216.502,83742.106,371.792
80,341.862,1592.855,218.106,85103.555,378.816
81,308.24,1440.37,219.073,86407.042,385.43
82,278.261,1302.228,219.891,87654.456,391.716
83,251.308,1177.527,220.651,88851.301,397.748
84,227.473,1064.718,221.777,89997.028,403.606
85,205.855,961.84,222.241,91090.842,409.135
86,186.676,869.092,222.621,92134.501,414.471
87,169.3,784.959,222.949,93131.004,419.68
88,153.865,708.751,222.637,94085.482,424.621
89,140.007,640.061,222.093,94994.812,429.371
90,127.42,578.064,221.321,95863.534,433.898
91,116.065,522.099,220.809,96692.423,438.274
92,106.071,471.304,219.902,97480.332,442.328
93,97.027,425.419,218.92,98230.987,446.308
94,88.866,384.04,217.364,98948.087,450.005
95,81.472,346.584,216.048,99627.811,453.547
96,74.808,312.717,214.229,100277.731,456.905
97,68.856,282.339,212.024,100896.025,460.193
98,63.288,254.981,210.295,101480.959,463.297
99,58.354,230.065,207.998,102039.949,466.268
100,54.0,207.863,205.475,102571.586,469.225
101,49.839,187.369,203.171,103077.981,472.067
102,46.195,168.988,200.369,103559.11,474.7
103,42.751,152.672,197.5,104017.036,477.276
104,39.744,138.044,194.776,104449.752,479.624
105,36.956,124.724,191.954,104861.775,481.896
106,34.436,112.445,189.009,105254.654,484.021
107,32.144,101.868,185.772,105628.091,486.142
108,29.996,92.017,182.918,105982.302,488.182
109,28.121,83.087,179.358,106317.933,490.088
110,26.385,75.165,176.474,106636.993,491.896
111,24.688,68.141,173.151,106940.055,493.672
112,23.192,61.614,169.089,107228.481,495.282
113,21.797,55.898,165.302,107501.443,496.849
114,20.533,50.661,161.557,107761.322,498.409
115,19.393,45.852,157.896,108006.734,499.854
116,18.411,41.378,154.377,108242.204,501.264
117,17.435,37.486,150.762,108464.106,502.587
118,16.497,34.083,147.1,108674.981,503.836
119,15.655,30.887,143.257,108875.539,505.09
120,14.818,28.11,139.588,109064.383,506.239
121,14.157,25.439,135.85,109244.227,507.388
122,13.462,23.189,131.995,109415.981,508.391
123,12.804,21.161,128.155,109577.423,509.43
124,12.276,19.257,124.491,109731.505,510.419
125,11.76,17.538,120.926,109877.389,511.378
126,11.271,15.975,117.407,110016.57,512.209
127,10.805,14.573,113.62,110148.761,513.012
128,10.366,13.318,110.227,110273.687,513.852
129,9.969,12.098,106.599,110392.671,514.614
130,9.642,11.021,103.054,110504.82,515.322
131,9.319,10.006,99.755,110612.147,516.012
132,9.027,9.125,96.613,110713.513,516.676
133,8.757,8.329,93.448,110809.513,517.304
134,8.49,7.646,90.011,110899.664,517.91
135,8.209,7.046,86.919,110985.311,518.514
136,7.979,6.42,83.932,111067.284,519.073
137,7.775,5.869,80.855,111144.653,519.597
138,7.556,5.388,77.795,111219.177,520.131
139,7.364,4.995,74.948,111288.325,520.591
140,7.186,4.59,72.192,111355.19,521.071
141,7.014,4.205,69.704,111417.864,521.534
142,6.849,3.847,67.033,111477.842,521.966
143,6.682,3.585,64.293,111534.07,522.335
144,6.534,3.338,61.7,111587.026,522.751
145,6.416,3.047,59.006,111637.636,523.12
146,6.299,2.839,56.791,111686.266,523.459
147,6.185,2.61,54.443,111731.584,523.782
148,6.078,2.433,52.455,111774.543,524.08
149,5.978,2.27,50.353,111816.026,524.409
150,5.867,2.119,48.25,111854.474,524.68
151,5.759,1.966,46.185,111891.386,524.963
152,5.679,1.838,44.234,111925.867,525.21
153,5.603,1.675,42.332,111959.037,525.447
154,5.523,1.551,40.538,111990.176,525.673
155,5.44,1.444,38.679,112020.21,525.925
156,5.376,1.346,36.986,112048.656,526.15
157,5.315,1.259,35.369,112075.728,526.344
158,5.238,1.2,33.842,112100.912,526.543
159,5.184,1.116,32.357,112124.891,526.715
160,5.134,1.047,30.885,112147.612,526.873
161,5.076,0.971,29.553,112169.165,527.045
162,5.038,0.898,28.118,112189.911,527.23
163,4.99,0.848,26.719,112209.463,527.391
164,4.942,0.797,25.465,112227.581,527.542
165,4.893,0.764,24.303,112244.783,527.667
166,4.855,0.712,23.238,112261.284,527.806
167,4.822,0.665,22.215,112277.139,527.939
168,4.788,0.625,21.101,112291.893,528.075
169,4.766,0.574,20.088,112305.91,528.178
170,4.733,0.548,19.064,112318.991,528.286
171,4.699,0.517,18.184,112331.37,528.382
172,4.674,0.49,17.247,112343.435,528.488
173,4.648,0.478,16.401,112354.81,528.566
174,4.625,0.446,15.569,112365.325,528.661
175,4.607,0.414,14.917,112375.402,528.753
176,4.583,0.393,14.147,112385.035,528.82
177,4.567,0.371,13.495,112394.268,528.906
178,4.55,0.347,12.836,112402.688,528.982
179,4.532,0.325,12.181,112410.772,529.057
180,4.517,0.304,11.532,112418.653,529.125
181,4.49,0.3,11.015,112425.956,529.18
