 day, S, E, H, R, D
0,601023.23,21.022,0.0,0.0,0.0
1,600979.952,37.231,0.0,0.858,0.0
2,600928.871,53.464,0.0,2.988,0.0
3,600868.944,71.182,0.0,6.462,0.0
4,600797.211,92.938,0.0,11.627,0.0
5,600710.749,119.518,0.022,18.62,0.0
6,600605.842,151.996,0.135,28.2,0.0
7,600479.818,190.95,0.404,41.036,0.003
8,600325.561,240.78,0.959,57.893,0.009
9,600137.712,300.648,1.688,79.64,0.037
10,599905.867,377.756,2.693,106.843,0.068
11,599619.749,473.761,3.967,140.866,0.125
12,599266.039,592.784,5.698,183.0,0.195
13,598826.476,743.092,7.593,234.943,0.324
14,598281.329,931.965,9.869,298.513,0.495
15,597603.277,1165.966,12.879,378.408,0.716
16,596759.938,1459.038,16.271,476.206,1.031
17,595708.978,1827.415,20.601,597.152,1.408
18,594394.451,2289.312,25.705,746.745,1.863
19,592759.703,2861.33,31.934,932.23,2.463
20,590720.174,3576.588,39.642,1164.16,3.239
21,588178.673,4468.778,48.984,1450.634,4.236
22,585016.497,5569.371,60.389,1808.094,5.591
23,582934.74,5105.844,74.377,2252.704,7.18
24,580347.744,5358.284,91.079,2805.196,9.223
25,577425.686,5833.578,111.314,3452.008,12.035
26,574224.699,6366.638,135.051,4199.719,15.638
27,570757.859,6925.622,163.659,5062.808,20.415
28,567021.37,7494.387,196.984,6056.377,26.708
29,563003.354,8086.398,231.306,7177.183,35.078
30,558693.44,8701.281,265.214,8430.636,45.481
31,554077.225,9339.693,298.566,9824.948,58.039
32,549145.039,9999.724,331.279,11369.285,73.206
33,543882.533,10693.218,363.111,13071.972,90.958
34,538271.945,11413.761,394.487,14941.632,111.524
35,532302.156,12165.636,425.018,16988.267,134.618
36,525970.415,12933.93,454.628,19223.682,161.255
37,519271.569,13719.158,484.323,21651.044,191.161
38,512194.181,14523.736,512.803,24281.262,224.414
39,504734.91,15348.428,541.302,27122.725,261.232
40,496893.984,16169.414,568.966,30186.057,301.58
41,488672.153,16994.0,595.742,33481.555,346.384
42,480077.151,17821.209,622.44,37017.36,395.534
43,471118.367,18630.282,648.121,40798.834,448.939
44,461801.825,19430.207,673.54,44840.946,506.821
45,452152.127,20202.817,696.414,49146.92,569.807
46,442192.685,20927.289,720.42,53720.283,637.513
47,431942.631,21610.371,742.468,58573.831,710.534
48,421437.591,22237.146,763.739,63704.623,788.951
49,410703.961,22803.105,784.954,69116.885,872.489
50,399771.634,23310.514,804.628,74816.216,962.437
51,388688.174,23737.188,823.751,80799.343,1057.245
52,377485.02,24089.408,840.735,87064.796,1158.371
53,366210.862,24351.16,857.704,93604.323,1264.817
54,354904.197,24523.097,873.587,100415.25,1377.022
55,343607.468,24609.84,888.062,107495.239,1494.663
56,332362.373,24602.701,901.432,114825.33,1619.477
57,321224.027,24496.888,914.461,122396.582,1748.852
58,310217.281,24298.685,927.059,130190.921,1882.973
59,299385.597,24020.045,938.75,138197.555,2023.77
60,288753.264,23669.541,950.036,146397.131,2169.743
61,278368.968,23227.365,960.379,154771.72,2320.133
62,268253.412,22723.05,969.662,163297.253,2475.021
63,258427.754,22157.357,978.997,171955.534,2635.088
64,248912.161,21542.32,987.893,180719.255,2799.078
65,239729.844,20878.889,997.186,189580.54,2966.537
66,230886.484,20177.353,1005.033,198500.346,3136.674
67,222393.507,19451.519,1012.729,207458.106,3309.806
68,214254.534,18697.423,1018.817,216430.287,3485.262
69,206470.229,17937.065,1025.198,225405.795,3663.152
70,199046.66,17164.227,1030.64,234348.592,3842.556
71,191972.379,16393.584,1035.871,243246.9,4022.97
72,185245.0,15628.675,1040.859,252070.957,4204.224
73,178859.578,14868.103,1045.585,260815.976,4385.163
74,172799.775,14131.771,1050.012,269453.191,4566.958
75,167058.752,13407.748,1053.607,277964.492,4747.149
76,161626.558,12709.625,1057.567,286350.034,4926.506
77,156491.029,12035.134,1061.559,294585.21,5104.259
78,151636.693,11386.931,1065.275,302660.302,5281.139
79,147049.988,10763.108,1068.187,310568.553,5456.258
80,142722.034,10173.916,1070.935,318299.649,5628.824
81,138642.755,9606.271,1072.315,325843.89,5798.709
82,134794.371,9064.947,1073.533,333199.624,5965.941
83,131168.305,8545.496,1075.018,340353.764,6130.366
84,127748.826,8057.137,1075.278,347313.148,6291.727
85,124525.403,7600.384,1077.132,354074.263,6450.167
86,121488.675,7163.969,1077.528,360631.804,6605.672
87,118624.835,6751.7,1077.016,366984.0,6757.202
88,115929.927,6357.243,1076.428,373130.582,6905.079
89,113386.853,5995.969,1075.937,379075.888,7049.363
90,110987.362,5654.104,1074.808,384820.962,7189.453
91,108727.27,5331.542,1072.269,390372.14,7325.519
92,106596.74,5023.996,1070.599,395727.799,7457.55
93,104587.621,4734.677,1068.273,400891.269,7587.228
94,102690.568,4467.309,1066.186,405867.736,7712.53
95,100899.931,4214.485,1062.814,410660.156,7833.887
96,99210.387,3976.579,1058.281,415278.707,7951.694
97,97614.278,3752.968,1054.49,419723.072,8065.811
98,96105.663,3546.603,1050.155,423991.791,8176.148
99,94682.237,3350.825,1045.686,428097.378,8283.017
100,93334.229,3167.154,1040.751,432044.765,8386.444
101,92062.001,2990.733,1034.815,435836.037,8486.795
102,90857.436,2829.808,1029.189,439472.878,8584.048
103,89718.426,2675.12,1023.69,442965.96,8677.16
104,88640.124,2530.212,1017.405,446316.856,8767.477
105,87620.468,2392.932,1011.558,449530.049,8854.722
106,86653.392,2265.883,1004.061,452613.074,8939.035
107,85738.302,2145.479,996.779,455572.111,9020.238
108,84871.674,2031.309,989.445,458410.607,9098.848
109,84050.659,1924.331,981.841,461125.327,9174.05
110,83272.428,1822.248,974.025,463731.269,9246.67
111,82535.569,1727.457,963.972,466230.342,9317.079
112,81835.28,1638.692,955.382,468621.849,9384.376
113,81171.417,1553.089,946.129,470911.805,9449.072
114,80540.158,1473.223,936.467,473105.248,9511.765
115,79942.692,1398.502,926.984,475205.511,9572.134
116,79374.118,1327.807,917.657,477215.791,9630.515
117,78836.828,1258.903,906.974,479141.551,9686.162
118,78324.366,1195.609,896.559,480986.494,9739.92
119,77838.326,1135.717,885.216,482753.119,9791.833
120,77376.649,1078.078,873.865,484445.624,9841.708
121,76936.342,1025.877,862.148,486063.444,9889.955
122,76519.885,973.244,849.997,487613.3,9936.366
123,76122.999,925.318,837.939,489096.839,9980.832
124,75744.828,879.24,826.578,490516.638,10023.729
125,75384.929,837.938,813.916,491872.951,10064.925
126,75043.27,796.627,800.948,493172.879,10104.58
127,74717.499,758.315,788.647,494414.242,10142.015
128,74406.902,722.011,774.915,495604.911,10178.522
129,74112.682,686.77,762.208,496741.748,10213.523
130,73832.951,652.213,748.616,497829.931,10247.194
131,73566.309,621.656,735.108,498872.794,10279.947
132,73312.046,592.437,721.575,499871.897,10311.141
133,73070.856,562.285,709.068,500825.162,10340.983
134,72839.778,536.672,696.297,501738.437,10369.582
135,72619.99,512.199,682.781,502611.193,10397.694
136,72411.088,487.174,669.703,503446.668,10424.579
137,72212.87,463.259,656.341,504244.949,10450.122
138,72023.337,441.202,643.197,505010.513,10474.843
139,71842.458,420.483,629.734,505742.036,10498.616
140,71670.518,400.062,616.06,506442.06,10521.028
141,71506.909,380.566,602.829,507112.866,10543.2
142,71350.711,362.175,589.446,507752.55,10564.282
143,71201.658,345.377,575.333,508366.453,10585.044
144,71059.63,329.395,561.14,508953.98,10604.704
145,70924.456,313.647,548.24,509516.418,10623.508
146,70795.037,299.484,534.794,510052.987,10641.738
147,70672.387,285.241,522.057,510564.994,10659.255
148,70555.362,271.69,509.067,511056.189,10676.175
149,70443.261,260.068,496.395,511526.474,10692.414
150,70336.509,247.925,483.443,511976.339,10708.06
151,70235.459,235.632,470.784,512407.599,10722.736
152,70138.626,224.825,458.773,512820.084,10736.886
153,70046.562,214.404,446.054,513214.237,10750.468
154,69958.255,204.469,433.956,513590.818,10763.919
155,69874.028,195.553,421.881,513951.782,10776.755
156,69793.68,186.362,410.053,514296.121,10789.273
157,69717.025,177.694,397.824,514627.358,10800.916
158,69643.967,169.468,386.102,514942.231,10812.245
159,69574.281,161.594,375.095,515245.016,10823.17
160,69507.622,154.319,363.751,515532.507,10833.618
161,69443.912,147.955,353.387,515810.142,10843.638
162,69383.32,140.461,342.838,516074.517,10853.284
163,69325.745,133.947,332.267,516327.291,10862.416
164,69271.013,127.228,322.162,516568.996,10871.472
165,69218.224,121.818,311.854,516799.808,10880.044
166,69168.422,116.024,301.733,517022.309,10888.443
167,69120.639,110.87,291.489,517234.902,10896.456
168,69074.887,105.954,282.361,517437.89,10903.965
169,69031.406,101.191,273.109,517630.909,10911.333
170,68989.638,96.652,264.274,517815.644,10918.405
171,68950.019,92.068,255.5,517992.618,10925.1
172,68912.242,88.009,246.882,518161.587,10931.629
173,68876.191,83.568,238.481,518323.413,10937.95
174,68841.758,80.04,230.469,518478.638,10944.058
175,68809.067,75.828,222.428,518626.79,10949.809
176,68777.667,72.652,214.804,518769.348,10955.399
177,68747.792,69.408,207.173,518905.456,10960.784
178,68719.13,66.339,199.838,519035.096,10965.883
179,68691.842,63.137,192.579,519159.377,10970.835
180,68665.825,60.272,185.601,519278.833,10975.577
181,68641.124,57.549,178.615,519392.612,10980.033
182,68617.372,55.108,172.172,519501.666,10984.364
183,68594.694,52.605,165.57,519605.298,10988.544
184,68573.041,50.337,159.389,519704.981,10992.542
185,68552.422,47.819,153.137,519799.433,10996.481
186,68532.537,46.043,147.432,519890.003,11000.134
187,68513.824,43.75,142.1,519977.341,11003.572
188,68495.589,41.816,136.797,520060.2,11006.964
189,68478.773,39.496,131.708,520139.248,11010.106
190,68462.437,37.574,126.689,520215.564,11013.253
191,68446.538,36.316,121.464,520288.499,11016.321
192,68431.802,34.783,116.812,520358.23,11019.186
193,68417.52,33.156,112.368,520424.612,11021.903
194,68403.975,31.579,107.687,520488.012,11024.594
195,68391.041,30.07,103.471,520548.951,11027.071
196,68378.772,28.398,99.278,520607.34,11029.497
197,68366.782,27.401,95.623,520662.912,11031.849
198,68355.535,26.05,91.826,520715.9,11034.136
