 day, S, E, H, R, D
0,810082.249,43.755,0.0,0.0,0.0
1,810026.227,90.15,0.0,0.393,0.0
2,809954.719,147.224,0.0,1.536,0.0
3,809860.488,221.045,0.0,3.728,0.0
4,809736.042,317.705,0.0,7.277,0.0
5,809572.377,443.5,0.023,12.99,0.0
6,809357.577,607.392,0.074,21.256,0.0
7,809075.222,821.713,0.156,33.164,0.0
8,808705.036,1101.364,0.282,49.792,0.0
9,808221.975,1465.631,0.498,73.117,0.001
10,807590.044,1941.731,0.81,104.228,0.001
11,806764.981,2560.917,1.189,146.397,0.001
12,805691.374,3365.238,1.684,202.69,0.006
13,804288.688,4414.333,2.359,276.645,0.008
14,802465.904,5775.54,3.316,375.256,0.011
15,800098.054,7541.384,4.563,504.483,0.023
16,797026.405,9827.37,6.276,674.869,0.032
17,793046.672,12786.389,8.512,897.226,0.039
18,787893.907,16611.617,11.493,1189.131,0.052
19,781242.72,21539.108,15.558,1568.818,0.08
20,772672.387,27877.445,20.646,2063.643,0.109
21,761677.909,35983.358,27.229,2707.718,0.145
22,747634.859,46300.672,35.929,3544.036,0.195
23,743832.231,45314.22,47.073,4629.712,0.264
24,738943.974,45518.06,61.272,6031.93,0.363
25,733126.218,46623.344,79.36,7723.282,0.509
26,726471.926,48458.408,102.852,9697.142,0.716
27,719031.224,50893.13,132.44,11950.875,0.998
28,710819.765,53839.99,169.793,14494.924,1.412
29,701857.799,57233.679,212.195,17323.712,1.964
30,692135.864,61041.05,257.72,20427.395,2.705
31,681656.399,65209.968,305.11,23810.283,3.661
32,670395.082,69733.035,353.699,27480.951,4.882
33,658333.923,74584.947,402.164,31445.186,6.358
34,645473.792,79733.019,449.705,35724.692,8.265
35,631801.324,85163.969,496.982,40325.722,10.363
36,617321.932,90840.388,542.493,45276.874,12.916
37,602038.296,96731.768,585.879,50593.578,15.865
38,585969.654,102798.76,627.128,56299.734,19.071
39,569136.094,108998.892,667.043,62417.303,22.947
40,551583.883,115281.355,704.782,68969.827,27.177
41,533341.896,121607.676,739.88,75977.774,31.819
42,514496.304,127879.214,773.208,83454.773,37.103
43,495105.75,134052.169,803.598,91427.396,42.892
44,475245.303,140054.646,832.292,99913.564,49.302
45,455022.534,145799.673,859.337,108919.255,56.166
46,434531.731,151213.381,884.098,118472.423,63.879
47,413882.376,156229.664,906.245,128566.339,72.077
48,393184.986,160774.044,926.316,139219.334,80.916
49,372560.205,164774.353,944.234,150418.899,90.593
50,352129.059,168172.904,959.854,162165.722,100.763
51,332002.457,170913.056,974.162,174445.874,111.549
52,312289.87,172958.439,986.702,187247.068,123.089
53,293095.821,174276.493,997.692,200559.916,135.094
54,274516.271,174836.899,1007.17,214341.622,147.651
55,256623.661,174649.714,1015.314,228580.458,160.881
56,239495.539,173715.678,1022.691,243223.839,174.555
57,223173.3,172081.239,1029.485,258237.903,188.78
58,207707.943,169756.49,1034.774,273590.123,203.564
59,193114.029,166805.187,1039.597,289219.875,218.885
60,179420.235,163254.154,1042.658,305081.037,234.657
61,166613.484,159184.609,1045.569,321125.327,250.871
62,154690.232,154647.377,1047.307,337293.81,267.381
63,143636.217,149722.765,1048.698,353534.252,284.055
64,133412.054,144467.941,1050.083,369799.318,300.824
65,123982.37,138963.635,1050.393,386022.727,317.663
66,115307.426,133271.726,1049.972,402168.585,334.682
67,107349.433,127452.63,1048.92,418169.716,351.683
68,100065.436,121559.059,1047.436,433987.581,368.613
69,93400.641,115660.13,1045.385,449578.76,385.807
70,87321.749,109779.775,1042.438,464901.803,402.397
71,81777.016,103976.665,1039.777,479914.506,418.752
72,76725.684,98281.112,1036.628,494587.767,434.855
73,72126.748,92718.694,1032.955,508893.401,450.842
74,67942.508,87314.591,1028.568,522799.35,466.302
75,64132.933,82102.027,1024.131,536290.825,481.445
76,60669.534,77078.997,1018.967,549347.293,496.427
77,57521.063,72256.89,1013.571,561953.695,510.757
78,54651.517,67655.326,1008.444,574095.727,524.796
79,52041.459,63272.609,1002.789,585784.053,538.266
80,49663.43,59105.24,996.095,597004.679,551.343
81,47496.696,55158.042,988.774,607749.301,563.934
82,45519.332,51434.075,981.843,618033.423,576.088
83,43716.755,47917.05,974.411,627854.031,587.651
84,42073.432,44609.029,966.734,637214.157,598.775
85,40572.228,41499.168,958.109,646121.718,609.409
86,39199.595,38585.835,949.741,654587.687,619.507
87,37943.811,35849.416,940.984,662623.183,629.366
88,36795.944,33291.122,932.056,670245.897,638.504
89,35742.396,30904.923,922.694,677463.644,647.215
90,34778.406,28672.3,913.552,684288.357,655.612
91,33890.983,26597.722,903.724,690735.588,663.592
92,33078.281,24659.276,893.677,696820.514,670.861
93,32333.277,22852.264,883.719,702561.851,677.825
94,31646.906,21173.187,873.306,707972.117,684.686
95,31016.509,19613.754,862.405,713056.006,691.012
96,30436.809,18164.901,851.316,717838.952,696.972
97,29902.388,16820.408,840.605,722334.978,702.632
98,29411.113,15574.51,828.85,726556.031,708.045
99,28958.606,14416.277,817.935,730511.991,713.049
100,28543.108,13340.094,806.041,734225.353,717.663
101,28158.251,12346.176,794.206,737704.75,722.156
102,27804.053,11422.889,782.09,740965.193,726.462
103,27477.56,10567.261,769.64,744015.403,730.567
104,27176.532,9776.172,757.466,746866.843,734.365
105,26897.952,9044.218,744.829,749532.806,737.929
106,26641.944,8365.296,731.829,752024.385,741.272
107,26404.394,7738.443,718.882,754350.552,744.42
108,26184.767,7158.345,706.226,756525.38,747.399
109,25983.198,6619.319,693.476,758553.409,750.207
110,25796.429,6120.746,680.78,760445.054,752.992
111,25623.257,5662.808,667.715,762210.277,755.632
112,25463.567,5236.821,654.714,763854.642,758.081
113,25315.509,4844.667,641.178,765387.886,760.305
114,25178.67,4478.783,628.104,766815.24,762.445
115,25052.128,4143.315,614.896,768145.599,764.502
116,24935.448,3831.771,601.504,769382.243,766.414
117,24826.947,3543.602,588.117,770534.782,768.168
118,24726.479,3278.175,575.501,771606.873,769.89
119,24633.553,3033.085,562.473,772605.037,771.543
120,24547.889,2805.231,549.58,773532.687,773.109
121,24469.147,2593.802,536.649,774397.341,774.628
122,24395.956,2399.032,523.817,775201.423,776.046
123,24327.693,2219.589,511.137,775947.421,777.474
124,24264.951,2053.43,498.604,776641.338,778.748
125,24206.147,1899.486,486.188,777287.851,779.922
126,24151.604,1758.243,473.592,777889.192,781.093
127,24101.239,1627.049,461.285,778447.585,782.182
128,24054.577,1505.173,449.153,778966.198,783.255
129,24011.733,1392.235,437.216,779448.456,784.317
130,23971.714,1287.349,425.484,779897.343,785.282
131,23934.779,1191.951,414.149,780313.626,786.16
132,23900.522,1102.52,402.655,780700.545,786.981
133,23868.874,1020.254,391.279,781059.638,787.789
134,23839.874,943.731,380.111,781394.252,788.572
135,23812.755,873.475,369.098,781704.805,789.381
136,23787.649,808.007,358.424,781992.695,790.084
137,23764.189,747.873,347.663,782260.763,790.825
138,23742.86,691.962,337.208,782509.133,791.497
139,23723.017,639.848,326.827,782741.383,792.16
140,23704.598,592.248,316.684,782956.436,792.805
141,23687.311,548.567,307.102,783156.612,793.447
142,23671.522,507.563,297.323,783342.059,794.059
143,23656.724,469.965,287.745,783515.2,794.664
144,23643.064,435.518,278.394,783675.364,795.196
145,23630.445,402.992,269.64,783824.827,795.712
146,23618.832,373.104,260.773,783963.294,796.236
147,23607.991,345.384,252.234,784091.332,796.706
148,23597.963,319.38,243.763,784211.479,797.153
149,23588.678,295.952,235.454,784323.023,797.597
150,23580.045,274.057,227.556,784426.439,798.018
151,23572.109,253.547,219.834,784522.82,798.423
152,23564.719,234.827,212.46,784612.08,798.824
153,23557.853,217.08,205.203,784695.242,799.199
154,23551.455,200.943,198.185,784772.423,799.551
155,23545.644,186.019,191.191,784844.5,799.893
156,23540.25,172.117,184.481,784911.73,800.211
157,23535.199,159.516,178.034,784974.298,800.529
158,23530.668,147.459,171.7,785032.756,800.809
159,23526.359,136.517,165.45,785087.104,801.085
160,23522.343,126.391,159.394,785137.703,801.383
161,23518.643,117.097,153.748,785184.706,801.635
162,23515.241,108.38,148.348,785228.22,801.903
163,23512.076,100.409,142.827,785268.721,802.148
164,23509.238,93.019,137.642,785306.443,802.396
165,23506.606,86.023,132.525,785341.328,802.641
166,23504.08,79.746,127.579,785374.359,802.89
167,23501.745,73.733,122.901,785405.012,803.105
168,23499.569,68.283,118.323,785433.452,803.306
169,23497.532,63.307,113.939,785459.964,803.496
170,23495.666,58.685,109.682,785484.693,803.708
171,23493.977,54.449,105.546,785508.019,803.901
172,23492.396,50.328,101.494,785529.634,804.054
173,23490.961,46.476,97.661,785550.055,804.22
174,23489.625,43.078,93.909,785569.016,804.391
175,23488.369,39.801,90.371,785586.433,804.549
176,23487.201,36.77,86.926,785602.947,804.702
177,23486.106,34.078,83.629,785618.002,804.842
178,23485.07,31.663,80.313,785632.535,804.976
179,23484.104,29.419,77.252,785645.658,805.124
180,23483.204,27.388,74.223,785658.186,805.236
181,23482.429,25.374,71.244,785670.114,805.383
182,23481.687,23.531,68.396,785681.04,805.493
183,23481.029,21.808,65.739,785691.241,805.615
184,23480.381,20.251,63.2,785700.916,805.719
185,23479.819,18.75,60.692,785709.88,805.811
186,23479.266,17.366,58.327,785718.212,805.896
187,23478.735,16.061,56.069,785725.975,805.985
188,23478.298,14.811,53.884,785733.259,806.071
189,23477.875,13.763,51.767,785740.226,806.159
190,23477.497,12.692,49.768,785746.568,806.238
191,23477.109,11.788,47.852,785752.45,806.307
192,23476.768,10.895,45.973,785758.09,806.381
193,23476.445,10.042,44.16,785763.331,806.455
194,23476.124,9.326,42.333,785768.284,806.528
195,23475.87,8.6,40.59,785773.015,806.609
196,23475.625,7.982,38.953,785777.423,806.677
197,23475.42,7.377,37.412,785781.618,806.739
198,23475.208,6.847,35.937,785785.542,806.797
