 day, S, E, H, R, D
0,113093.0,0.0,0.0,0.0,0.0
1,113093.0,0.0,0.0,0.0,0.0
2,113093.0,0.0,0.0,0.0,0.0
3,113093.0,0.0,0.0,0.0,0.0
4,113093.0,0.0,0.0,0.0,0.0
5,113093.0,0.0,0.0,0.0,0.0
6,113086.168,6.832,0.0,0.0,0.0
7,113052.386,37.749,0.0,0.0,0.0
8,112954.063,119.946,0.0,0.346,0.0
9,112737.585,285.615,0.0,2.51,0.0
10,112336.568,565.198,0.0,10.461,0.0
11,111668.96,993.193,0.0,31.595,0.0
12,110651.096,1589.258,0.0,77.75,0.0
13,109190.343,2376.828,0.008,167.375,0.0
14,107197.978,3359.837,0.044,324.698,0.0
15,104591.52,4539.76,0.162,580.637,0.001
16,101297.28,5907.762,0.466,972.246,0.002
17,97261.025,7435.328,1.117,1541.835,0.007
18,92454.862,9087.173,2.292,2336.23,0.022
19,86891.831,10793.373,4.287,3406.122,0.048
20,80610.545,12498.038,7.351,4801.777,0.113
21,73727.271,14074.597,11.777,6574.324,0.231
22,66364.293,15464.301,17.625,8766.884,0.427
23,58725.406,16540.076,25.091,11412.822,0.758
24,51028.434,17218.127,34.203,14528.36,1.247
25,43502.475,17435.81,44.413,18126.35,1.967
26,36374.921,17166.235,55.616,22185.362,2.899
27,29837.605,16418.687,67.024,26669.299,4.224
28,24028.698,15259.047,77.974,31524.278,5.867
29,19020.615,13792.605,88.042,36671.607,8.093
30,14835.778,12124.683,96.937,42027.543,10.667
31,11439.747,10374.424,104.662,47493.993,13.675
32,8742.472,8669.285,111.377,52983.845,17.155
33,6640.171,7094.344,116.827,58395.745,20.805
34,5022.093,5701.107,121.621,63653.817,24.766
35,3790.277,4515.366,125.774,68682.027,28.967
36,2855.801,3532.86,129.204,73436.272,33.282
37,2148.221,2742.179,132.196,77874.45,37.566
38,1614.296,2112.898,134.832,81970.202,41.719
39,1213.896,1616.581,136.759,85718.272,45.578
40,913.064,1232.337,138.045,89106.007,49.316
41,686.508,935.892,139.018,92150.696,52.638
42,516.488,708.602,139.384,94864.724,55.512
43,388.4,536.291,138.914,97266.111,58.149
44,292.62,404.786,138.088,99379.19,60.404
45,220.474,304.799,136.79,101227.867,62.452
46,165.975,229.978,134.859,102840.947,64.199
47,125.019,173.541,132.627,104238.267,65.659
48,94.001,130.681,129.99,105450.171,66.895
49,71.024,98.072,127.313,106496.995,67.939
50,53.658,73.723,124.364,107399.727,68.775
51,40.566,55.294,121.229,108176.148,69.554
52,30.674,41.753,117.983,108843.246,70.202
53,23.235,31.671,114.712,109415.971,70.73
54,17.557,23.901,111.466,109907.438,71.216
55,13.214,18.166,108.294,110329.197,71.615
56,9.957,13.794,104.867,110693.089,72.007
57,7.579,10.328,101.492,111006.375,72.303
58,5.837,7.638,98.251,111275.728,72.554
59,4.467,5.918,95.021,111506.673,72.764
60,3.458,4.423,91.951,111705.57,72.952
61,2.682,3.386,88.849,111877.237,73.145
62,2.059,2.549,85.99,112025.513,73.312
63,1.58,1.964,83.11,112152.821,73.469
64,1.216,1.534,80.307,112262.932,73.602
65,0.951,1.238,77.607,112358.24,73.725
66,0.772,0.952,74.948,112440.706,73.857
67,0.608,0.78,72.389,112512.136,73.99
68,0.489,0.628,69.862,112573.517,74.124
69,0.393,0.504,67.459,112627.031,74.225
70,0.325,0.395,65.149,112673.22,74.338
71,0.253,0.336,62.907,112713.327,74.448
72,0.197,0.267,60.707,112748.528,74.549
73,0.16,0.208,58.647,112778.976,74.647
74,0.126,0.157,56.643,112805.835,74.728
75,0.1,0.128,54.73,112828.957,74.82
76,0.078,0.102,52.803,112849.023,74.9
77,0.058,0.087,50.967,112866.643,74.994
78,0.051,0.064,49.194,112881.729,75.072
79,0.041,0.054,47.503,112895.228,75.148
80,0.037,0.038,45.893,112907.052,75.223
81,0.031,0.03,44.374,112917.583,75.285
82,0.022,0.028,42.84,112926.555,75.37
83,0.019,0.018,41.368,112934.45,75.431
84,0.014,0.017,39.919,112941.619,75.514
85,0.013,0.012,38.503,112947.809,75.567
86,0.013,0.008,37.171,112953.28,75.639
87,0.011,0.007,35.873,112958.054,75.704
88,0.008,0.006,34.575,112962.41,75.773
89,0.007,0.005,33.382,112966.183,75.829
90,0.007,0.003,32.288,112969.633,75.868
91,0.007,0.002,31.133,112972.762,75.917
92,0.007,0.0,30.049,112975.585,75.962
93,0.006,0.001,29.014,112978.136,76.009
94,0.005,0.002,27.997,112980.396,76.055
95,0.005,0.002,27.003,112982.595,76.099
96,0.004,0.002,26.063,112984.486,76.137
97,0.003,0.002,25.166,112986.143,76.176
98,0.002,0.002,24.295,112987.697,76.202
99,0.002,0.002,23.448,112989.185,76.232
100,0.001,0.003,22.67,112990.497,76.263
101,0.0,0.002,21.913,112991.699,76.291
102,0.0,0.002,21.119,112992.885,76.333
103,0.0,0.0,20.384,112993.935,76.355
104,0.0,0.0,19.682,112994.9,76.386
105,0.0,0.0,18.977,112995.863,76.424
106,0.0,0.0,18.319,112996.718,76.45
107,0.0,0.0,17.706,112997.491,76.478
108,0.0,0.0,17.063,112998.291,76.508
109,0.0,0.0,16.47,112998.999,76.53
110,0.0,0.0,15.921,112999.666,76.555
111,0.0,0.0,15.388,113000.31,76.577
112,0.0,0.0,14.873,113000.879,76.608
113,0.0,0.0,14.35,113001.463,76.633
114,0.0,0.0,13.808,113002.061,76.662
115,0.0,0.0,13.304,113002.612,76.681
116,0.0,0.0,12.831,113003.113,76.694
117,0.0,0.0,12.375,113003.598,76.709
118,0.0,0.0,11.944,113004.038,76.729
119,0.0,0.0,11.514,113004.481,76.752
120,0.0,0.0,11.101,113004.909,76.771
121,0.0,0.0,10.727,113005.284,76.793
122,0.0,0.0,10.37,113005.653,76.807
123,0.0,0.0,10.003,113006.013,76.828
124,0.0,0.0,9.636,113006.382,76.844
125,0.0,0.0,9.299,113006.723,76.858
126,0.0,0.0,8.96,113007.06,76.877
127,0.0,0.0,8.639,113007.381,76.892
128,0.0,0.0,8.322,113007.699,76.904
129,0.0,0.0,8.034,113007.983,76.917
130,0.0,0.0,7.774,113008.239,76.929
131,0.0,0.0,7.485,113008.525,76.94
132,0.0,0.0,7.233,113008.772,76.951
133,0.0,0.0,6.994,113009.0,76.972
134,0.0,0.0,6.776,113009.21,76.983
135,0.0,0.0,6.545,113009.441,76.992
136,0.0,0.0,6.335,113009.645,77.002
137,0.0,0.0,6.138,113009.836,77.009
138,0.0,0.0,5.949,113010.02,77.016
139,0.0,0.0,5.713,113010.245,77.029
140,0.0,0.0,5.513,113010.438,77.038
141,0.0,0.0,5.305,113010.642,77.044
142,0.0,0.0,5.112,113010.829,77.052
143,0.0,0.0,4.916,113011.013,77.065
144,0.0,0.0,4.752,113011.163,77.079
145,0.0,0.0,4.592,113011.315,77.088
146,0.0,0.0,4.417,113011.484,77.094
147,0.0,0.0,4.252,113011.637,77.106
148,0.0,0.0,4.093,113011.79,77.112
149,0.0,0.0,3.97,113011.905,77.12
150,0.0,0.0,3.84,113012.029,77.126
151,0.0,0.0,3.734,113012.129,77.132
152,0.0,0.0,3.597,113012.259,77.14
153,0.0,0.0,3.482,113012.37,77.145
154,0.0,0.0,3.341,113012.503,77.153
155,0.0,0.0,3.245,113012.595,77.157
156,0.0,0.0,3.132,113012.702,77.163
157,0.0,0.0,3.035,113012.798,77.165
158,0.0,0.0,2.922,113012.906,77.17
159,0.0,0.0,2.81,113013.015,77.173
160,0.0,0.0,2.723,113013.102,77.173
161,0.0,0.0,2.648,113013.173,77.178
162,0.0,0.0,2.563,113013.255,77.181
163,0.0,0.0,2.474,113013.341,77.184
164,0.0,0.0,2.381,113013.434,77.185
165,0.0,0.0,2.303,113013.507,77.19
166,0.0,0.0,2.215,113013.591,77.194
167,0.0,0.0,2.148,113013.655,77.197
168,0.0,0.0,2.065,113013.732,77.203
169,0.0,0.0,1.996,113013.799,77.205
170,0.0,0.0,1.923,113013.868,77.209
171,0.0,0.0,1.85,113013.935,77.215
172,0.0,0.0,1.784,113013.998,77.218
173,0.0,0.0,1.713,113014.068,77.219
174,0.0,0.0,1.661,113014.119,77.22
175,0.0,0.0,1.594,113014.184,77.222
176,0.0,0.0,1.536,113014.24,77.224
177,0.0,0.0,1.495,113014.276,77.229
178,0.0,0.0,1.444,113014.325,77.231
179,0.0,0.0,1.382,113014.383,77.235
180,0.0,0.0,1.342,113014.422,77.236
181,0.0,0.0,1.3,113014.462,77.238
182,0.0,0.0,1.272,113014.487,77.241
183,0.0,0.0,1.237,113014.522,77.241
