 day, S, E, H, R, D
0,1265716.733,684.243,0.0,0.0,0.0
1,1264298.675,1514.546,0.0,5.324,0.0
2,1262268.509,2674.014,0.0,18.952,0.0
3,1259346.499,4328.587,0.0,44.669,0.0
4,1255119.999,6726.42,0.0,88.04,0.0
5,1249003.118,10195.164,0.028,156.321,0.0
6,1240137.219,15231.704,0.143,262.447,0.0
7,1227297.061,22523.743,0.615,421.842,0.0
8,1208755.068,33027.752,1.545,661.152,0.0
9,1182113.175,48052.484,3.29,1015.406,0.004
10,1144117.978,69314.258,6.181,1538.906,0.016
11,1090625.542,98822.229,11.025,2305.204,0.023
12,1016781.547,138611.213,18.079,3421.862,0.054
13,917805.319,189973.746,28.666,5036.385,0.097
14,790727.846,251933.668,44.502,7354.363,0.167
15,637448.001,318970.987,67.101,10627.89,0.296
16,468232.255,379111.144,99.804,15172.42,0.51
17,303187.261,414584.543,146.866,21340.654,0.813
18,166709.207,409408.861,211.602,29447.607,1.304
19,75375.055,360899.929,302.153,39717.293,2.025
20,27689.432,285336.449,423.299,52216.023,3.137
21,8454.964,207142.923,579.098,66832.089,4.731
22,2287.689,142585.881,772.053,83409.08,7.112
23,1666.517,94522.96,992.024,101854.981,10.738
24,1215.246,62705.457,1226.483,122174.445,16.057
25,893.678,41612.663,1449.288,144494.29,23.482
26,663.578,27633.742,1646.526,168953.171,33.4
27,499.283,18364.939,1803.51,195652.834,46.251
28,380.55,12215.823,1920.013,224600.11,61.73
29,293.946,8131.585,2009.242,255656.252,79.927
30,230.285,5419.819,2070.282,288623.705,100.674
31,182.498,3617.102,2115.174,323155.374,123.936
32,146.838,2418.486,2139.175,358930.526,148.875
33,119.449,1619.941,2154.305,395532.458,175.12
34,98.458,1086.618,2156.046,432583.884,202.741
35,81.738,731.737,2154.159,469697.339,230.466
36,68.533,494.96,2142.143,506562.781,258.66
37,58.148,336.682,2130.164,542881.782,286.368
38,49.674,229.38,2108.888,578424.328,313.404
39,42.997,157.512,2091.967,612974.973,340.2
40,37.363,109.154,2065.116,646413.293,366.281
41,32.919,76.69,2040.781,678610.583,391.3
42,29.199,54.376,2008.629,709514.738,415.886
43,25.968,38.926,1979.721,739068.445,438.877
44,23.267,28.484,1950.2,767255.75,460.879
45,21.002,20.945,1918.819,794091.007,481.744
46,19.064,15.815,1888.937,819604.026,501.774
47,17.393,11.999,1853.074,843830.377,520.542
