 day, S, E, H, R, D
0,664904.755,360.06,0.0,0.0,0.0
1,664110.574,845.056,0.0,3.889,0.0
2,662916.654,1563.929,0.0,13.972,0.0
3,661128.797,2632.361,0.0,33.546,0.0
4,658462.293,4213.258,0.0,67.514,0.0
5,654510.821,6540.675,0.01,122.8,0.0
6,648681.778,9953.237,0.049,210.137,0.001
7,640113.999,14943.199,0.199,344.978,0.001
8,627614.958,22161.447,0.501,550.353,0.002
9,609528.159,32503.262,1.161,861.084,0.006
10,583702.636,47056.63,2.155,1326.148,0.011
11,547495.261,67028.178,3.84,2014.58,0.023
12,498077.48,93404.195,6.554,3026.782,0.049
13,433239.599,126210.622,10.625,4498.384,0.089
14,352887.519,163363.88,16.834,6610.491,0.169
15,261292.032,199076.543,25.853,9585.461,0.281
16,168660.914,223664.526,39.645,13672.765,0.486
17,89617.342,226296.521,58.598,19111.779,0.764
18,36385.549,202243.318,85.967,26072.573,1.213
19,10339.146,159224.327,124.126,34569.83,1.896
20,1892.749,113289.165,174.969,44473.508,2.948
21,215.634,76285.092,241.623,55522.32,4.6
22,17.952,50428.948,322.971,67499.649,7.072
23,14.098,33214.113,413.971,80267.739,10.868
24,11.108,21876.099,506.952,93802.899,16.242
25,8.744,14405.713,591.292,108121.982,23.587
26,6.912,9487.676,660.328,123246.005,33.434
27,5.516,6250.1,710.795,139172.41,45.785
28,4.453,4118.105,743.931,155837.638,60.578
29,3.625,2714.495,762.593,173159.544,77.572
30,2.996,1788.01,771.15,191010.196,96.311
31,2.501,1178.318,771.197,209257.308,117.128
32,2.097,776.53,766.244,227712.833,138.923
33,1.782,512.136,758.606,246237.389,161.561
34,1.53,337.023,750.229,264660.883,184.36
35,1.298,222.246,739.914,282860.746,207.498
36,1.133,146.731,728.001,300718.914,230.121
37,1.009,97.066,715.369,318140.83,252.778
38,0.887,63.942,701.214,335050.474,274.834
39,0.812,42.216,689.32,351384.484,296.357
40,0.722,27.917,676.589,367100.514,317.122
41,0.661,18.474,665.249,382175.186,336.86
42,0.6,12.19,652.304,396608.472,356.08
43,0.555,8.213,640.682,410389.617,374.119
