 day, S, E, H, R, D
0,637736.436,0.0,0.0,0.0,0.0
1,636670.95,517.611,0.0,23.286,0.0
2,635135.43,988.644,0.0,67.869,0.0
3,632726.029,1865.712,0.0,154.264,0.0
4,629116.245,3066.284,0.0,298.616,0.0
5,623687.554,4888.567,2.888,557.383,0.0
6,615641.995,7510.059,8.881,978.453,0.004
7,603799.415,11313.052,20.02,1645.675,0.022
8,586580.812,16701.485,37.671,2675.758,0.063
9,561904.946,24172.068,65.112,4242.097,0.149
10,527274.878,34147.385,106.479,6581.803,0.322
11,480075.416,46747.39,166.73,10040.057,0.608
12,418437.395,61225.885,251.918,15075.938,1.133
13,342647.675,75430.168,369.501,22280.118,2.127
14,257195.806,85157.103,524.966,32366.846,3.916
15,171712.105,85262.614,715.683,46081.808,7.302
16,98934.262,72630.842,929.695,64056.878,13.072
17,48354.734,50494.8,1139.464,86607.607,22.699
18,20415.943,27897.484,1305.988,113600.855,38.241
19,7943.143,12455.35,1402.645,144411.181,60.601
20,3108.278,4828.025,1440.43,178142.696,90.2
21,1297.084,1808.52,1448.684,213712.924,125.352
22,590.187,705.799,1440.758,249795.628,163.822
23,507.792,82.395,1418.559,284931.109,203.136
24,442.63,65.162,1384.438,317861.61,240.029
25,390.465,52.165,1342.942,347957.984,274.021
26,348.79,41.675,1297.465,375126.99,303.35
27,315.058,33.732,1249.766,399519.653,329.132
28,287.108,27.95,1201.804,421414.487,351.782
29,264.231,22.877,1153.701,441060.585,371.049
30,244.628,19.603,1108.837,458694.721,388.179
31,227.936,16.692,1065.687,474559.181,402.945
32,213.914,14.022,1023.939,488848.046,415.515
33,201.502,12.412,984.388,501744.744,426.641
34,190.84,10.662,945.282,513384.974,436.212
35,181.533,9.307,907.737,523923.314,444.822
36,173.455,8.078,870.451,533467.031,452.154
37,166.338,7.117,834.742,542122.401,458.481
38,160.038,6.3,799.162,549986.792,464.094
39,154.48,5.558,765.606,557131.054,468.982
40,149.616,4.864,732.209,563636.605,473.23
41,145.225,4.391,698.508,569569.741,477.01
42,141.33,3.895,665.983,574981.011,480.355
43,137.786,3.544,633.441,579917.427,483.364
44,134.683,3.103,602.128,584435.342,485.89
45,131.904,2.779,571.968,588569.089,488.143
46,129.394,2.51,542.321,592358.245,490.11
47,127.01,2.384,513.058,595831.009,491.908
48,124.82,2.19,484.627,599022.493,493.519
49,122.901,1.919,457.065,601950.854,494.999
50,121.09,1.811,429.885,604643.645,496.268
51,119.476,1.614,403.912,607121.561,497.422
52,118.051,1.425,378.378,609404.489,498.455
53,116.709,1.342,354.327,611506.117,499.37
54,115.504,1.205,331.208,613446.252,500.211
55,114.419,1.085,308.742,615234.188,500.985
56,113.361,1.058,287.791,616886.085,501.679
57,112.368,0.993,267.737,618409.269,502.334
58,111.488,0.88,248.738,619818.061,502.921
59,110.69,0.798,230.989,621119.229,503.454
60,109.976,0.714,214.061,622321.911,503.94
61,109.296,0.68,198.176,623435.116,504.394
62,108.65,0.646,183.274,624465.948,504.764
63,108.052,0.598,168.729,625417.485,505.127
64,107.528,0.524,155.373,626300.185,505.464
65,106.984,0.545,142.614,627118.295,505.788
66,106.524,0.461,131.069,627875.224,506.094
67,106.111,0.414,120.097,628578.076,506.357
68,105.724,0.388,110.18,629229.86,506.593
69,105.387,0.337,100.767,629833.172,506.829
70,105.071,0.316,92.174,630393.313,506.998
71,104.771,0.301,84.284,630912.101,507.194
72,104.473,0.298,76.792,631394.947,507.352
73,104.204,0.269,69.863,631842.069,507.508
74,103.951,0.253,63.795,632256.239,507.626
75,103.73,0.221,58.005,632642.29,507.767
76,103.514,0.216,52.774,632998.74,507.877
77,103.297,0.217,47.99,633330.364,507.978
78,103.118,0.181,43.659,633639.326,508.061
79,102.942,0.177,39.718,633924.635,508.142
80,102.764,0.178,36.122,634190.504,508.226
81,102.623,0.141,32.668,634437.195,508.297
82,102.489,0.134,29.674,634666.14,508.367
83,102.365,0.124,26.799,634879.207,508.416
84,102.253,0.112,24.413,635076.078,508.454
85,102.127,0.126,22.148,635259.234,508.513
86,102.025,0.102,20.093,635429.494,508.545
87,101.925,0.1,18.195,635587.873,508.583
88,101.839,0.086,16.468,635735.082,508.613
89,101.739,0.1,14.906,635871.14,508.641
90,101.653,0.086,13.517,635998.471,508.665
91,101.573,0.08,12.25,636116.34,508.682
92,101.515,0.058,11.118,636225.886,508.7
93,101.45,0.065,10.023,636327.741,508.725
94,101.396,0.054,9.042,636422.386,508.739
95,101.349,0.047,8.131,636510.655,508.753
96,101.31,0.039,7.315,636592.561,508.761
97,101.271,0.039,6.621,636667.729,508.781
98,101.234,0.037,5.993,636738.075,508.792
99,101.187,0.047,5.409,636804.131,508.804
100,101.153,0.034,4.878,636865.271,508.816
101,101.117,0.036,4.394,636922.203,508.829
102,101.074,0.043,3.985,636975.231,508.842
103,101.047,0.028,3.609,637024.63,508.85
104,101.019,0.028,3.256,637070.407,508.854
105,100.998,0.021,2.918,637112.806,508.858
106,100.972,0.026,2.621,637152.334,508.864
107,100.953,0.019,2.359,637188.954,508.868
108,100.935,0.018,2.139,637223.154,508.871
109,100.914,0.021,1.948,637255.122,508.875
110,100.896,0.018,1.738,637284.712,508.879
111,100.877,0.019,1.568,637312.021,508.883
112,100.862,0.015,1.424,637337.885,508.886
113,100.854,0.008,1.287,637361.589,508.887
114,100.847,0.007,1.166,637383.426,508.888
115,100.829,0.018,1.057,637403.978,508.889
116,100.816,0.013,0.941,637422.971,508.894
117,100.81,0.006,0.858,637440.474,508.896
118,100.801,0.009,0.77,637457.073,508.897
119,100.791,0.01,0.705,637472.326,508.897
120,100.787,0.004,0.638,637486.738,508.897
121,100.78,0.007,0.574,637499.937,508.899
122,100.771,0.009,0.519,637512.03,508.899
123,100.763,0.008,0.445,637523.664,508.901
124,100.761,0.002,0.409,637534.216,508.903
125,100.759,0.002,0.376,637544.161,508.904
126,100.754,0.005,0.336,637553.336,508.904
127,100.751,0.003,0.3,637561.957,508.905
128,100.744,0.007,0.27,637570.016,508.905
129,100.739,0.005,0.244,637577.575,508.905
130,100.735,0.004,0.213,637584.414,508.905
131,100.732,0.003,0.192,637590.886,508.906
132,100.729,0.003,0.179,637596.859,508.907
133,100.728,0.001,0.16,637602.492,508.908
134,100.724,0.004,0.137,637607.729,508.908
135,100.722,0.002,0.124,637612.448,508.908
136,100.717,0.005,0.114,637617.019,508.908
137,100.717,0.0,0.106,637621.206,508.908
138,100.715,0.002,0.095,637625.079,508.908
