 day, S, E, H, R, D
0,664881.848,0.0,0.0,0.0,0.0
1,663810.305,500.529,0.0,23.692,0.0
2,662279.87,959.597,0.0,70.211,0.0
3,659915.3,1796.588,0.0,158.129,0.0
4,656406.279,2943.345,0.0,304.447,0.0
5,651170.757,4672.027,3.197,563.007,0.0
6,643451.855,7159.727,9.65,981.238,0.005
7,632125.772,10772.281,21.372,1638.307,0.018
8,615691.137,15892.4,39.413,2645.329,0.066
9,592146.7,23017.058,67.441,4160.358,0.146
10,559037.132,32600.676,108.794,6420.461,0.301
11,513714.655,44842.167,168.984,9745.676,0.591
12,453989.736,59284.129,253.727,14574.741,1.17
13,379530.556,74068.896,369.818,21486.945,2.161
14,293746.208,85458.612,521.571,31181.927,3.947
15,205144.401,88350.027,708.206,44422.788,7.087
16,126002.922,78964.926,917.102,61895.005,12.651
17,67145.986,58748.538,1123.29,84030.242,21.773
18,31527.682,35560.831,1287.354,110793.897,36.54
19,13750.531,17750.266,1385.177,141689.568,58.153
20,5980.497,7758.317,1425.471,175872.754,87.061
21,2731.214,3244.107,1438.063,212288.751,122.186
22,1340.298,1388.541,1435.816,249629.643,161.057
23,1172.155,168.143,1421.036,286407.764,201.568
24,1036.644,135.511,1396.514,321285.149,240.484
25,926.542,110.102,1364.545,353414.864,276.348
26,836.285,90.257,1326.425,382554.11,307.641
27,762.007,74.278,1286.65,408786.081,335.326
28,700.145,61.862,1244.704,432347.637,359.599
29,647.999,52.146,1201.594,453485.12,380.703
30,603.406,44.593,1160.515,472462.767,398.693
31,565.415,37.991,1120.255,489535.077,414.509
32,532.706,32.709,1081.238,504909.727,428.266
33,504.352,28.354,1044.078,518776.943,440.137
34,479.621,24.731,1006.434,531307.296,450.601
35,458.025,21.596,970.59,542634.434,459.647
36,438.878,19.147,934.652,552893.082,467.47
37,421.977,16.901,900.093,562196.239,474.277
38,406.813,15.164,864.358,570636.696,480.347
39,393.5,13.313,829.266,578309.801,485.585
40,381.592,11.908,794.329,585297.051,490.268
41,370.787,10.805,760.893,591663.842,494.312
42,361.155,9.632,726.973,597471.646,497.887
43,352.654,8.501,693.346,602772.86,501.106
44,344.875,7.779,660.324,607621.226,503.919
45,337.83,7.045,627.958,612059.214,506.469
46,331.312,6.518,595.406,616122.013,508.653
47,325.549,5.763,564.266,619848.78,510.572
48,320.323,5.226,533.522,623266.506,512.377
49,315.616,4.707,503.427,626408.874,513.979
50,311.234,4.382,473.996,629297.285,515.394
51,307.228,4.006,445.982,631951.52,516.688
52,303.599,3.629,418.965,634395.267,517.852
53,300.318,3.281,392.662,636648.2,518.848
54,297.264,3.054,367.435,638722.374,519.86
55,294.431,2.833,343.448,640638.435,520.719
56,291.884,2.547,320.013,642404.886,521.501
57,289.54,2.344,298.002,644036.548,522.214
58,287.212,2.328,277.278,645546.04,522.862
59,285.198,2.014,257.34,646938.916,523.447
60,283.315,1.883,238.487,648228.312,523.977
61,281.613,1.703,220.538,649421.493,524.443
62,279.99,1.624,203.829,650522.185,524.877
63,278.489,1.501,187.687,651543.717,525.309
64,277.155,1.334,172.664,652490.225,525.699
65,275.909,1.246,158.86,653366.776,526.056
66,274.717,1.193,146.185,654177.679,526.393
67,273.64,1.077,134.259,654928.351,526.704
68,272.635,1.005,122.936,655624.634,526.979
69,271.729,0.906,112.625,656270.381,527.247
70,270.91,0.819,103.156,656869.425,527.462
71,270.18,0.73,94.287,657424.279,527.652
72,269.432,0.748,86.203,657939.206,527.828
73,268.776,0.656,78.526,658416.486,527.999
74,268.15,0.626,71.592,658859.261,528.154
75,267.574,0.576,65.136,659271.249,528.292
76,267.016,0.558,59.44,659652.965,528.412
77,266.53,0.486,54.204,660007.196,528.524
78,266.085,0.445,49.397,660336.502,528.629
79,265.679,0.406,45.052,660641.343,528.711
80,265.268,0.411,40.922,660924.388,528.795
81,264.883,0.385,37.225,661188.619,528.875
82,264.543,0.341,33.667,661433.601,528.953
83,264.233,0.31,30.477,661661.441,529.012
84,263.918,0.315,27.653,661872.627,529.055
85,263.651,0.267,25.051,662069.01,529.105
86,263.379,0.272,22.77,662251.741,529.146
87,263.15,0.23,20.627,662420.852,529.19
88,262.928,0.222,18.678,662578.22,529.211
89,262.72,0.208,16.796,662724.361,529.248
90,262.522,0.198,15.207,662860.67,529.268
91,262.33,0.192,13.774,662987.509,529.3
92,262.168,0.162,12.425,663105.532,529.336
93,262.006,0.162,11.257,663214.844,529.361
94,261.862,0.144,10.177,663316.122,529.382
95,261.725,0.137,9.213,663410.315,529.399
96,261.606,0.119,8.317,663498.233,529.415
97,261.495,0.111,7.544,663579.937,529.43
98,261.384,0.111,6.753,663656.309,529.443
99,261.278,0.106,6.1,663726.865,529.459
100,261.2,0.078,5.425,663792.352,529.467
101,261.121,0.079,4.928,663852.959,529.477
102,261.031,0.09,4.436,663910.009,529.486
103,260.954,0.077,4.015,663962.437,529.494
104,260.877,0.078,3.643,664011.36,529.498
105,260.825,0.052,3.288,664057.206,529.503
106,260.759,0.066,2.952,664099.285,529.508
107,260.699,0.06,2.659,664138.838,529.511
108,260.652,0.047,2.422,664175.329,529.518
109,260.61,0.042,2.196,664209.271,529.522
110,260.554,0.056,1.965,664241.217,529.525
111,260.519,0.035,1.783,664270.955,529.527
112,260.475,0.044,1.587,664298.522,529.529
113,260.423,0.052,1.449,664324.032,529.533
114,260.382,0.041,1.297,664347.9,529.537
115,260.342,0.04,1.172,664369.948,529.539
116,260.306,0.036,1.064,664390.371,529.54
117,260.277,0.029,0.945,664409.406,529.543
118,260.25,0.027,0.844,664426.882,529.546
119,260.22,0.03,0.759,664443.067,529.549
120,260.203,0.017,0.691,664458.246,529.549
121,260.192,0.011,0.611,664472.496,529.551
122,260.171,0.021,0.542,664485.715,529.552
123,260.155,0.016,0.497,664497.922,529.552
124,260.145,0.01,0.44,664509.296,529.553
125,260.127,0.018,0.392,664519.765,529.553
126,260.113,0.014,0.349,664529.486,529.555
127,260.097,0.016,0.316,664538.785,529.556
128,260.085,0.012,0.286,664547.354,529.557
129,260.065,0.02,0.251,664555.307,529.558
130,260.06,0.005,0.225,664562.565,529.558
131,260.049,0.011,0.196,664569.525,529.558
132,260.035,0.014,0.18,664576.01,529.559
133,260.03,0.005,0.164,664581.889,529.559
134,260.022,0.008,0.152,664587.518,529.56
135,260.012,0.01,0.136,664592.706,529.56
136,260.004,0.008,0.124,664597.562,529.56
137,259.999,0.005,0.11,664602.12,529.561
138,259.995,0.004,0.105,664606.293,529.561
139,259.988,0.007,0.097,664610.087,529.561
140,259.981,0.007,0.087,664613.663,529.561
141,259.977,0.004,0.077,664616.977,529.561
142,259.972,0.005,0.071,664620.076,529.561
143,259.966,0.006,0.062,664622.967,529.561
144,259.964,0.002,0.059,664625.632,529.561
145,259.962,0.002,0.048,664628.068,529.561
146,259.96,0.002,0.038,664630.502,529.561
147,259.951,0.009,0.035,664632.635,529.561
148,259.949,0.002,0.036,664634.609,529.561
149,259.947,0.002,0.031,664636.505,529.562
150,259.946,0.001,0.029,664638.329,529.562
151,259.944,0.002,0.025,664639.907,529.562
152,259.943,0.001,0.019,664641.414,529.562
153,259.939,0.004,0.02,664642.722,529.562
154,259.937,0.002,0.017,664644.073,529.562
155,259.937,0.0,0.015,664645.296,529.562
156,259.936,0.001,0.014,664646.436,529.562
157,259.936,0.0,0.015,664647.515,529.562
158,259.934,0.002,0.013,664648.466,529.562
159,259.931,0.003,0.013,664649.356,529.562
160,259.927,0.004,0.011,664650.206,529.562
161,259.926,0.001,0.009,664651.027,529.562
162,259.926,0.0,0.007,664651.78,529.562
163,259.926,0.0,0.008,664652.456,529.562
164,259.924,0.002,0.008,664653.132,529.562
165,259.924,0.0,0.008,664653.711,529.562
166,259.924,0.0,0.008,664654.251,529.562
167,259.924,0.0,0.008,664654.741,529.562
168,259.922,0.002,0.008,664655.186,529.562
169,259.922,0.0,0.007,664655.643,529.562
170,259.922,0.0,0.005,664656.032,529.562
171,259.921,0.001,0.005,664656.395,529.562
172,259.92,0.001,0.005,664656.743,529.562
173,259.92,0.0,0.005,664657.097,529.562
174,259.92,0.0,0.005,664657.443,529.562
175,259.92,0.0,0.005,664657.749,529.562
176,259.918,0.002,0.004,664658.009,529.562
177,259.918,0.0,0.004,664658.227,529.562
178,259.918,0.0,0.002,664658.456,529.562
179,259.918,0.0,0.002,664658.647,529.562
180,259.918,0.0,0.002,664658.835,529.562
181,259.917,0.001,0.002,664659.022,529.562
182,259.917,0.0,0.002,664659.188,529.562
183,259.917,0.0,0.002,664659.372,529.562
184,259.917,0.0,0.002,664659.545,529.562
185,259.916,0.001,0.002,664659.678,529.562
186,259.916,0.0,0.002,664659.814,529.562
187,259.915,0.001,0.002,664659.953,529.562
188,259.915,0.0,0.002,664660.052,529.562
189,259.915,0.0,0.002,664660.152,529.562
190,259.915,0.0,0.002,664660.254,529.562
191,259.915,0.0,0.002,664660.346,529.562
192,259.915,0.0,0.001,664660.426,529.562
193,259.914,0.001,0.0,664660.501,529.562
194,259.914,0.0,0.0,664660.563,529.562
195,259.914,0.0,0.0,664660.627,529.562
196,259.914,0.0,0.0,664660.695,529.562
197,259.913,0.001,0.0,664660.75,529.562
198,259.913,0.0,0.0,664660.799,529.562
