 day, S, E, H, R, D
0,809968.886,145.284,0.0,0.0,0.0
1,809741.187,341.289,0.0,1.627,0.0
2,809393.679,637.191,0.0,5.962,0.0
3,808856.255,1092.53,0.0,14.682,0.0
4,808031.318,1789.107,0.0,30.134,0.0
5,806768.794,2851.031,0.0,55.961,0.0
6,804839.595,4470.268,0.0,97.662,0.0
7,801902.028,6933.099,0.003,163.782,0.0
8,797444.493,10662.03,0.019,267.393,0.0
9,790691.947,16303.73,0.047,427.763,0.0
10,780513.357,24791.568,0.11,675.052,0.003
11,765263.882,37481.126,0.217,1053.313,0.005
12,742619.8,56264.663,0.394,1632.443,0.009
13,709398.015,83699.664,0.667,2514.489,0.017
14,661638.248,122860.442,1.038,3844.146,0.03
15,594893.685,176986.623,1.583,5834.792,0.049
16,505731.946,247981.427,2.393,8799.934,0.09
17,394416.829,333852.358,3.677,13158.246,0.151
18,269078.265,424933.436,5.44,19437.571,0.251
19,148554.021,501860.72,7.911,28267.873,0.422
20,57828.929,541099.811,11.644,40263.13,0.669
21,11715.707,531689.84,17.214,55851.934,1.024
22,156.014,488706.582,25.25,75056.479,1.616
23,81.144,438660.951,36.163,97448.738,2.433
24,37.233,393710.155,50.762,122335.097,3.671
25,15.253,353336.231,68.467,149035.777,5.497
26,5.978,317091.251,89.733,176984.634,8.131
27,2.18,284570.274,111.703,205751.89,11.725
28,0.824,255376.183,131.453,234950.699,16.503
29,0.339,229179.97,150.91,264272.779,22.748
30,0.163,205664.248,165.991,293449.39,30.342
31,0.086,184564.304,175.983,322254.339,38.962
32,0.043,165632.896,182.177,350480.252,48.671
33,0.021,148642.854,188.614,377975.233,59.201
34,0.01,133395.325,191.9,404623.86,70.444
35,0.006,119717.677,193.173,430308.794,82.232
36,0.004,107444.166,193.36,454963.088,93.888
37,0.002,96422.013,191.758,478529.165,105.945
38,0.001,86528.161,191.005,500992.777,117.953
39,0.001,77652.69,187.447,522309.553,130.171
40,0.001,69688.014,185.431,542488.223,141.994
41,0.001,62538.296,182.485,561550.044,153.418
42,0.0,56120.339,179.585,579502.254,164.648
43,0.0,50358.716,175.606,596375.14,175.633
44,0.0,45192.732,170.983,612201.637,186.052
45,0.0,40559.178,165.371,627025.475,196.055
46,0.0,36399.582,160.929,640882.193,205.78
47,0.0,32663.135,156.6,653806.879,214.876
48,0.0,29310.983,151.89,665865.316,223.446
49,0.0,26304.715,147.063,677079.446,231.333
50,0.0,23606.277,142.176,687503.851,238.949
51,0.0,21185.893,137.105,697186.094,246.186
52,0.0,19010.28,131.832,706165.537,253.08
53,0.0,17060.202,126.403,714483.364,259.538
54,0.0,15310.642,121.409,722188.384,265.616
55,0.0,13739.083,116.35,729305.811,271.457
56,0.0,12330.622,111.507,735884.791,276.836
57,0.0,11065.756,105.483,741963.612,281.806
58,0.0,9930.342,101.536,747572.002,286.36
59,0.0,8912.156,96.335,752736.763,290.727
60,0.0,7998.514,90.914,757497.335,294.872
61,0.0,7178.33,87.198,761880.065,298.645
62,0.0,6442.499,82.399,765907.517,302.154
63,0.0,5780.493,76.964,769613.897,305.418
64,0.0,5187.465,72.325,773022.579,308.362
65,0.0,4656.315,68.519,776151.005,311.136
66,0.0,4178.059,64.479,779025.247,313.781
67,0.0,3749.07,60.896,781666.213,316.184
68,0.0,3364.614,56.923,784088.31,318.384
69,0.0,3018.831,53.364,786307.459,320.491
70,0.0,2708.214,49.716,788342.534,322.437
71,0.0,2429.936,46.745,790205.802,324.21
72,0.0,2180.211,44.042,791912.258,325.877
73,0.0,1957.149,40.709,793475.385,327.398
74,0.0,1756.428,37.404,794904.733,328.773
75,0.0,1576.272,34.617,796210.908,330.034
76,0.0,1415.362,32.329,797406.279,331.168
77,0.0,1269.892,30.581,798499.115,332.227
78,0.0,1140.074,28.338,799496.108,333.194
79,0.0,1023.254,26.166,800407.935,334.134
80,0.0,918.547,23.837,801240.69,334.973
81,0.0,824.548,22.321,802001.737,335.731
82,0.0,740.314,20.661,802695.756,336.422
83,0.0,664.745,18.984,803330.455,337.114
84,0.0,597.007,17.481,803908.364,337.733
85,0.0,535.795,16.38,804434.987,338.304
86,0.0,481.187,15.084,804916.076,338.823
87,0.0,431.953,13.805,805354.26,339.267
88,0.0,387.498,12.864,805754.313,339.705
89,0.0,347.828,11.705,806117.853,340.108
90,0.0,312.273,10.876,806449.153,340.443
91,0.0,280.302,10.068,806750.793,340.797
92,0.0,251.582,9.467,807026.08,341.124
93,0.0,226.132,8.735,807277.234,341.389
94,0.0,202.864,7.97,807506.428,341.63
95,0.0,181.729,7.268,807714.052,341.858
96,0.0,163.036,6.738,807902.791,342.063
97,0.0,146.369,6.253,808075.066,342.223
98,0.0,131.216,5.699,808230.786,342.405
99,0.0,117.562,5.281,808373.321,342.573
100,0.0,105.4,4.774,808503.205,342.719
101,0.0,94.713,4.413,808621.091,342.844
102,0.0,84.959,4.086,808728.277,342.966
103,0.0,76.227,3.85,808825.959,343.088
104,0.0,68.348,3.548,808914.663,343.204
105,0.0,61.224,3.278,808995.009,343.284
106,0.0,55.054,2.946,809068.432,343.369
107,0.0,49.369,2.767,809135.028,343.441
108,0.0,44.348,2.539,809195.117,343.501
109,0.0,39.766,2.397,809249.724,343.563
110,0.0,35.713,2.195,809299.408,343.608
111,0.0,32.042,2.016,809344.914,343.661
112,0.0,28.702,1.827,809385.918,343.708
113,0.0,25.781,1.639,809423.556,343.756
114,0.0,23.106,1.507,809457.27,343.793
115,0.0,20.735,1.394,809487.75,343.832
116,0.0,18.633,1.37,809515.692,343.876
117,0.0,16.691,1.241,809541.172,343.92
118,0.0,14.959,1.132,809564.141,343.956
119,0.0,13.442,1.036,809585.06,343.986
120,0.0,12.008,0.947,809604.05,344.013
121,0.0,10.832,0.88,809621.044,344.042
122,0.0,9.733,0.778,809636.571,344.069
123,0.0,8.724,0.732,809650.683,344.089
124,0.0,7.845,0.635,809663.31,344.101
125,0.0,7.072,0.605,809674.71,344.115
126,0.0,6.336,0.578,809685.062,344.134
127,0.0,5.689,0.469,809694.485,344.151
128,0.0,5.119,0.42,809703.299,344.16
129,0.0,4.626,0.407,809711.142,344.167
130,0.0,4.162,0.356,809718.274,344.175
131,0.0,3.71,0.372,809724.684,344.184
132,0.0,3.325,0.329,809730.462,344.191
133,0.0,2.995,0.278,809735.669,344.197
134,0.0,2.66,0.237,809740.377,344.201
135,0.0,2.376,0.248,809744.603,344.205
136,0.0,2.091,0.213,809748.503,344.209
137,0.0,1.878,0.196,809752.026,344.213
138,0.0,1.666,0.157,809755.203,344.218
139,0.0,1.496,0.17,809758.203,344.22
140,0.0,1.335,0.167,809760.914,344.224
141,0.0,1.206,0.148,809763.312,344.227
142,0.0,1.089,0.119,809765.459,344.23
143,0.0,0.968,0.106,809767.515,344.235
144,0.0,0.865,0.117,809769.295,344.238
145,0.0,0.768,0.104,809770.926,344.238
146,0.0,0.702,0.083,809772.456,344.239
147,0.0,0.635,0.084,809773.792,344.241
148,0.0,0.574,0.085,809774.946,344.243
149,0.0,0.52,0.081,809776.06,344.247
150,0.0,0.477,0.064,809777.08,344.248
151,0.0,0.433,0.06,809777.999,344.252
152,0.0,0.396,0.079,809778.82,344.253
153,0.0,0.357,0.061,809779.566,344.254
154,0.0,0.318,0.045,809780.257,344.256
155,0.0,0.288,0.048,809780.914,344.257
156,0.0,0.262,0.044,809781.453,344.26
157,0.0,0.246,0.034,809781.947,344.263
158,0.0,0.22,0.028,809782.372,344.263
159,0.0,0.205,0.031,809782.757,344.263
160,0.0,0.177,0.031,809783.119,344.264
161,0.0,0.158,0.035,809783.482,344.264
162,0.0,0.139,0.027,809783.797,344.264
163,0.0,0.12,0.026,809784.094,344.266
164,0.0,0.113,0.028,809784.328,344.266
165,0.0,0.102,0.017,809784.537,344.267
166,0.0,0.092,0.021,809784.731,344.268
167,0.0,0.081,0.017,809784.906,344.268
168,0.0,0.073,0.017,809785.075,344.268
169,0.0,0.065,0.011,809785.228,344.268
170,0.0,0.06,0.012,809785.36,344.268
171,0.0,0.053,0.006,809785.488,344.269
172,0.0,0.047,0.008,809785.592,344.269
173,0.0,0.044,0.009,809785.704,344.269
174,0.0,0.038,0.01,809785.801,344.269
175,0.0,0.033,0.005,809785.879,344.269
176,0.0,0.031,0.004,809785.959,344.269
177,0.0,0.029,0.004,809786.018,344.269
178,0.0,0.027,0.003,809786.099,344.269
179,0.0,0.022,0.005,809786.165,344.269
180,0.0,0.019,0.003,809786.203,344.269
181,0.0,0.018,0.004,809786.266,344.269
182,0.0,0.013,0.0,809786.299,344.269
183,0.0,0.012,0.001,809786.337,344.269
184,0.0,0.011,0.002,809786.368,344.269
185,0.0,0.01,0.002,809786.399,344.269
186,0.0,0.009,0.001,809786.438,344.269
187,0.0,0.007,0.001,809786.455,344.269
188,0.0,0.007,0.001,809786.477,344.269
189,0.0,0.007,0.002,809786.502,344.269
190,0.0,0.007,0.002,809786.52,344.269
191,0.0,0.007,0.0,809786.544,344.269
192,0.0,0.007,0.0,809786.562,344.269
193,0.0,0.007,0.0,809786.574,344.269
194,0.0,0.007,0.001,809786.587,344.269
195,0.0,0.004,0.001,809786.598,344.269
196,0.0,0.003,0.0,809786.613,344.269
197,0.0,0.003,0.0,809786.626,344.269
198,0.0,0.003,0.0,809786.635,344.269
