 day, S, E, H, R, D
0,632151.093,440.552,0.0,0.0,0.0
1,631555.111,921.239,0.0,0.119,0.0
2,630789.843,1512.446,0.0,0.497,0.0
3,629767.073,2289.528,0.0,1.244,0.0
4,628361.116,3354.707,0.0,2.508,0.0
5,626391.573,4853.339,0.051,4.448,0.0
6,623592.955,6998.34,0.305,7.851,0.0
7,619570.327,10106.369,1.111,13.864,0.008
8,613755.253,14626.852,2.841,24.139,0.066
9,605300.609,21235.222,6.107,40.953,0.232
10,593021.071,30862.417,11.374,67.169,0.544
11,575238.892,44819.498,19.158,107.091,1.249
12,549764.556,64759.933,31.133,167.086,2.405
13,513955.876,92600.936,47.819,254.372,4.29
14,465127.475,130072.826,71.22,381.66,7.21
15,401565.797,177699.831,104.411,565.955,11.738
16,324364.199,233163.505,150.177,829.674,18.923
17,239256.576,289760.999,214.201,1206.711,30.006
18,156894.11,336724.315,301.697,1744.226,47.672
19,89246.139,363220.186,418.931,2497.87,76.158
20,43298.265,364813.957,571.1,3551.427,123.235
21,17797.506,345761.29,758.855,5007.619,201.107
22,6207.522,315119.343,971.218,7000.394,330.038
23,3305.826,279537.264,1189.484,9701.984,539.827
24,1672.719,247030.139,1387.021,13299.595,863.533
25,816.859,217714.674,1539.77,17997.048,1334.59
26,391.183,191556.835,1649.753,23948.416,1975.189
27,184.392,168370.57,1736.228,31259.908,2793.688
28,87.336,147909.048,1813.655,39973.229,3793.166
29,41.417,129889.986,1886.626,50059.132,4968.071
30,19.587,114053.147,1955.151,61443.344,6309.808
31,9.383,100136.031,2022.748,74000.549,7800.524
32,4.67,87913.055,2088.308,87549.241,9425.33
33,2.43,77173.528,2146.464,101924.682,11156.487
34,1.311,67752.877,2205.96,116936.615,12971.483
35,0.763,59477.71,2257.276,132400.818,14845.795
36,0.438,52213.81,2307.852,148170.714,16763.261
37,0.25,45842.983,2348.12,164103.693,18704.92
38,0.16,40241.671,2392.581,180052.994,20651.651
39,0.12,35328.91,2422.753,195932.73,22593.225
40,0.081,31017.433,2456.658,211623.817,24510.079
41,0.054,27228.729,2480.965,227069.307,26403.254
42,0.04,23900.36,2504.67,242201.582,28257.38
43,0.03,20981.823,2524.872,256958.359,30066.444
44,0.022,18415.96,2541.049,271299.762,31826.129
45,0.017,16167.573,2551.199,285205.232,33532.934
46,0.012,14193.722,2562.526,298666.131,35185.444
47,0.006,12460.199,2567.402,311651.314,36779.884
48,0.006,10939.094,2572.342,324149.922,38314.555
49,0.005,9603.428,2570.747,336153.501,39788.272
50,0.004,8430.507,2569.857,347674.274,41203.073
51,0.003,7399.665,2565.565,358709.208,42557.668
52,0.003,6497.06,2561.138,369268.127,43855.49
53,0.001,5703.413,2552.427,379350.291,45094.464
54,0.0,5008.28,2542.269,388976.329,46277.489
55,0.0,4396.19,2531.441,398156.814,47405.105
56,0.0,3859.009,2521.436,406902.966,48478.786
57,0.0,3387.907,2507.038,415234.544,49501.104
58,0.0,2973.018,2491.857,423154.111,50470.72
59,0.0,2609.562,2476.081,430686.177,51394.935
