 day, S, E, H, R, D
0,637668.332,568.811,0.0,0.0,0.0
1,636979.707,1163.692,0.0,27.336,0.0
2,636179.352,1823.067,0.0,88.25,0.0
3,635238.127,2572.627,0.0,182.229,0.0
4,634122.775,3436.398,0.0,314.083,0.0
5,632794.689,4445.274,0.0,488.304,0.0
6,631210.31,5631.586,0.028,712.452,0.0
7,629323.257,7026.163,0.076,993.972,0.0
8,627075.341,8672.695,0.228,1343.897,0.0
9,624398.938,10617.96,0.523,1772.667,0.0
10,621223.553,12909.691,1.085,2295.818,0.0
11,617458.514,15608.981,1.923,2929.446,0.002
12,612999.562,18791.375,3.137,3696.794,0.002
13,607733.091,22530.274,4.831,4621.408,0.003
14,601526.584,26915.973,7.119,5730.995,0.007
15,594242.158,32033.826,10.106,7055.236,0.015
16,585709.929,37997.081,13.99,8635.055,0.02
17,575748.191,44913.209,18.897,10512.217,0.025
18,564167.824,52908.396,25.156,12746.307,0.037
19,550769.924,62094.673,32.771,15380.558,0.046
20,535353.797,72573.664,41.716,18484.204,0.074
21,517734.975,84433.843,52.748,22125.041,0.105
22,497755.3,97718.883,65.43,26386.621,0.166
23,485813.901,101961.862,80.661,31350.442,0.241
24,472190.184,107548.408,98.313,37079.976,0.328
25,457231.584,114030.359,118.619,43223.799,0.464
26,441076.026,121195.607,141.842,49754.697,0.634
27,423844.906,128878.004,167.599,56703.308,0.857
28,405642.436,136923.236,196.512,64129.011,1.167
29,386586.139,145184.09,227.941,72072.057,1.589
30,366818.021,153509.027,261.027,80567.787,2.171
31,346481.815,161743.679,295.927,89632.939,2.89
32,325737.622,169740.337,331.077,99289.147,3.816
33,304769.212,177326.485,364.884,109536.654,5.003
34,283758.634,184357.711,397.081,120379.526,6.443
35,262883.827,190706.764,426.293,131797.03,8.124
36,242345.55,196214.19,452.94,143746.982,10.008
37,222323.149,200778.918,475.351,156205.998,12.262
38,202986.2,204290.865,494.213,169154.068,14.836
39,184474.904,206701.687,509.304,182501.695,17.711
40,166919.13,207967.242,521.32,196220.222,20.948
41,150417.904,208083.548,530.69,210225.444,24.322
42,135038.485,207063.651,537.74,224474.335,28.125
43,120832.37,204950.678,543.036,238885.846,32.201
44,107795.397,201831.557,546.807,253395.625,36.625
45,95929.952,197781.527,549.533,267945.048,41.339
46,85210.67,192909.174,551.438,282461.052,46.282
47,75576.651,187338.007,553.11,296879.662,51.489
48,66971.002,181178.164,554.65,311150.543,57.076
49,59321.825,174544.641,555.305,325229.453,62.826
50,52548.002,167567.651,555.867,339064.052,68.734
51,46576.407,160332.33,556.264,352606.37,74.809
52,41329.028,152939.713,556.26,365834.995,81.239
53,36725.584,145483.236,556.288,378729.761,87.712
54,32694.539,138048.912,556.269,391255.472,94.378
55,29166.114,130702.155,556.183,403397.138,101.156
56,26088.037,123483.663,555.266,415138.815,107.951
57,23395.528,116444.017,554.598,426470.243,114.943
58,21049.077,109612.735,553.832,437390.017,121.857
59,18997.335,103023.177,553.255,447889.53,128.798
60,17201.387,96697.97,552.444,457985.251,135.626
61,15627.85,90652.737,551.372,467663.47,142.601
62,14248.904,84888.075,550.326,476919.405,149.369
63,13039.253,79407.298,549.175,485776.12,156.241
64,11974.202,74213.099,548.054,494232.704,162.873
65,11035.094,69298.697,547.016,502304.56,169.349
66,10207.67,64666.513,545.902,509985.658,175.614
67,9476.439,60302.07,544.496,517289.639,181.807
68,8827.546,56201.593,543.641,524237.36,187.74
69,8252.572,52349.342,541.954,530828.69,193.654
