 day, S, E, H, R, D
0,709983.319,631.501,0.0,0.0,0.0
1,709230.699,1280.352,0.0,30.706,0.0
2,708378.745,1977.423,0.0,96.63,0.0
3,707404.314,2741.673,0.0,201.038,0.0
4,706280.727,3595.606,0.0,345.263,0.0
5,704971.728,4567.581,0.003,533.863,0.0
6,703451.265,5674.53,0.02,771.817,0.0
7,701673.994,6951.489,0.104,1063.921,0.0
8,699595.877,8429.145,0.267,1420.944,0.001
9,697163.675,10144.493,0.648,1850.912,0.001
10,694313.678,12141.675,1.284,2368.238,0.003
11,690976.36,14467.482,2.314,2984.112,0.005
12,687068.065,17183.412,3.745,3719.466,0.012
13,682499.387,20345.546,5.902,4586.547,0.025
14,677156.331,24034.51,8.593,5615.413,0.039
15,670926.51,28318.843,12.225,6827.912,0.068
16,663659.897,33302.464,16.555,8253.636,0.109
17,655211.056,39076.036,21.956,9937.825,0.176
18,645411.352,45742.534,28.673,11907.603,0.273
19,634066.452,53429.109,36.785,14220.151,0.386
20,621001.677,62237.267,46.481,16924.767,0.555
21,606018.82,72267.89,57.942,20083.021,0.797
22,588945.273,83601.982,71.289,23760.685,1.107
23,577086.846,88868.902,86.737,28028.38,1.566
24,563542.424,95412.591,104.623,32950.64,2.139
25,548622.191,102813.536,124.763,38287.284,2.909
26,532452.463,110881.961,147.335,44054.297,3.964
27,515086.11,119509.54,173.002,50295.138,5.38
28,496612.839,128562.689,200.878,57045.937,7.227
29,477103.36,137935.63,231.163,64362.354,9.644
30,456676.835,147486.962,263.191,72277.311,12.869
31,435440.872,157100.955,296.362,80810.03,16.971
32,413541.182,166612.556,330.198,89993.613,22.102
33,391139.64,175883.656,362.66,99834.435,28.641
34,368397.975,184760.284,393.403,110337.317,36.565
35,345509.93,193085.369,421.892,121494.795,46.135
36,322647.973,200732.698,447.102,133296.535,57.252
37,300032.835,207529.752,468.974,145720.21,70.288
38,277848.724,213355.034,487.633,158733.275,85.343
39,256262.123,218121.13,502.696,172288.378,102.56
40,235435.093,221757.134,515.196,186342.234,121.423
41,215513.37,224199.773,524.927,200839.811,142.455
42,196603.838,225437.617,532.733,215708.87,165.503
43,178800.704,225464.242,538.809,230882.423,190.625
44,162169.968,224321.953,543.652,246310.398,217.815
45,146747.19,222065.148,547.216,261905.007,247.369
46,132533.201,218780.939,550.309,277598.406,278.482
47,119512.563,214556.119,553.227,293327.81,311.36
48,107659.247,209499.002,555.731,309023.32,346.425
49,96926.334,203714.14,557.979,324626.055,383.62
50,87239.903,197345.79,559.972,340073.945,422.26
51,78539.036,190497.399,561.956,355325.385,462.298
52,70753.69,183267.245,563.708,370328.039,504.269
53,63799.913,175774.148,565.246,385051.068,547.5
54,57602.352,168120.641,567.302,399446.365,591.83
55,52095.314,160381.901,569.129,413490.205,638.155
56,47202.646,152630.2,571.261,427158.243,685.279
57,42864.992,144938.74,572.812,440417.407,732.582
58,39018.11,137359.574,574.71,453272.231,781.04
59,35608.899,129941.479,576.085,465714.66,829.9
60,32585.557,122718.656,577.562,477713.726,879.143
61,29904.29,115727.874,579.02,489284.876,928.057
62,27528.413,108983.836,580.409,500412.815,976.822
63,25412.257,102508.704,581.867,511103.794,1025.068
64,23529.444,96315.502,583.161,521356.442,1072.765
65,21853.989,90400.316,584.483,531183.338,1120.253
66,20360.383,84763.023,585.822,540591.243,1167.229
67,19027.195,79415.875,586.912,549565.474,1213.788
68,17834.565,74345.93,588.092,558134.198,1258.97
69,16765.558,69556.5,589.028,566311.051,1302.849
70,15806.72,65032.1,590.135,574089.834,1345.778
71,14946.201,60769.715,591.147,581486.932,1387.643
72,14171.263,56758.93,591.989,588516.789,1428.472
73,13472.933,52985.241,592.551,595194.331,1468.082
74,12841.585,49439.499,593.601,601532.806,1506.04
75,12270.794,46114.71,593.957,607532.81,1543.099
76,11755.032,42995.913,594.64,613219.789,1578.248
77,11286.724,40072.278,595.176,618602.922,1612.144
78,10860.374,37338.263,595.238,623694.266,1644.678
79,10473.689,34782.834,595.471,628500.219,1675.576
80,10120.929,32392.361,595.358,633040.392,1705.568
81,9800.032,30160.84,595.538,637321.73,1733.901
82,9506.742,28078.724,595.037,641362.533,1761.238
83,9239.387,26132.626,594.452,645167.74,1787.085
84,8994.738,24317.624,594.107,648751.456,1812.038
85,8769.81,22625.327,593.299,652128.077,1835.468
86,8563.293,21049.84,592.533,655302.874,1857.871
87,8372.946,19581.783,591.404,658283.066,1879.13
88,8199.581,18211.459,590.658,661089.482,1899.294
89,8040.135,16937.544,589.582,663727.474,1918.206
90,7892.845,15749.24,588.362,666202.244,1936.354
91,7756.402,14644.466,587.008,668523.387,1953.557
92,7631.068,13614.106,585.573,670702.978,1969.779
93,7516.181,12655.796,583.864,672745.14,1985.073
94,7409.998,11764.066,582.072,674660.788,1999.515
95,7311.847,10937.497,580.019,676454.436,2013.238
96,7221.182,10165.447,577.807,678137.128,2026.14
97,7137.755,9447.431,575.31,679713.882,2038.369
98,7060.137,8781.54,572.864,681188.912,2049.752
99,6988.725,8160.7,569.773,682567.478,2060.631
100,6922.376,7582.594,566.475,683859.402,2070.584
101,6860.767,7047.005,563.274,685066.964,2080.277
102,6803.506,6549.189,559.454,686197.119,2089.516
103,6750.464,6085.313,555.929,687253.952,2098.127
104,6701.477,5654.294,552.3,688242.511,2106.283
105,6656.012,5254.212,548.586,689166.789,2114.044
106,6614.32,4882.134,544.512,690029.144,2121.219
107,6575.405,4536.55,540.104,690836.245,2127.934
108,6539.307,4215.02,535.368,691589.715,2134.396
109,6505.992,3917.321,530.967,692293.432,2140.556
110,6474.496,3639.802,526.036,692949.751,2146.285
111,6445.641,3382.1,521.029,693563.311,2151.644
112,6418.465,3142.234,515.828,694136.515,2156.625
113,6393.569,2919.371,510.461,694670.934,2161.487
114,6370.308,2712.778,504.978,695170.803,2166.018
115,6348.865,2520.411,499.389,695636.145,2170.305
116,6328.903,2341.417,493.59,696071.208,2174.429
117,6310.17,2175.959,487.988,696476.785,2178.336
118,6293.011,2021.403,481.892,696854.386,2182.063
119,6277.104,1878.209,475.74,697207.99,2185.563
120,6262.126,1745.34,469.516,697538.178,2188.861
121,6248.236,1621.311,463.12,697846.994,2191.938
122,6235.355,1506.146,456.535,698135.309,2194.869
123,6223.24,1399.672,450.166,698403.531,2197.783
124,6212.012,1300.565,443.727,698653.634,2200.478
125,6201.745,1208.678,437.217,698887.612,2203.093
126,6192.189,1123.37,430.594,699104.871,2205.491
127,6183.345,1043.947,423.857,699307.863,2207.823
128,6174.989,970.625,417.149,699496.813,2210.08
129,6167.281,901.949,410.458,699674.055,2212.147
130,6160.101,837.99,403.596,699839.755,2214.208
131,6153.439,779.03,396.63,699994.799,2216.184
132,6147.183,724.168,389.782,700138.951,2218.047
133,6141.403,673.036,383.03,700273.173,2219.831
134,6136.117,625.0,376.034,700398.779,2221.579
135,6131.203,580.773,369.219,700516.487,2223.245
136,6126.472,539.769,362.164,700626.231,2224.855
137,6122.164,501.47,355.477,700728.531,2226.334
138,6118.093,466.035,348.647,700824.628,2227.749
139,6114.358,433.048,341.797,700914.745,2229.144
140,6110.934,401.873,334.869,700998.165,2230.475
141,6107.723,373.643,328.105,701076.624,2231.753
142,6104.765,347.366,321.519,701149.937,2233.005
143,6101.948,322.476,314.797,701218.043,2234.19
144,6099.459,299.527,307.974,701282.287,2235.372
145,6097.105,278.452,301.463,701341.828,2236.538
146,6094.853,258.847,294.933,701398.04,2237.622
147,6092.801,240.478,288.618,701450.647,2238.646
148,6090.908,223.229,282.352,701499.627,2239.63
149,6089.168,207.582,276.06,701545.271,2240.655
150,6087.544,192.836,269.824,701588.699,2241.652
151,6086.03,179.34,263.589,701629.316,2242.608
152,6084.586,166.677,257.539,701667.437,2243.56
153,6083.323,154.733,251.335,701703.603,2244.414
154,6082.098,143.7,245.466,701737.27,2245.229
155,6080.983,133.526,239.775,701768.499,2246.073
156,6079.865,124.13,234.149,701797.979,2246.866
157,6078.872,115.415,228.541,701825.427,2247.693
158,6077.956,106.993,223.068,701851.684,2248.421
159,6077.146,99.468,217.561,701876.141,2249.153
160,6076.303,92.408,212.166,701898.929,2249.845
161,6075.591,85.767,206.803,701920.539,2250.524
162,6074.92,79.629,201.735,701940.725,2251.194
163,6074.313,74.019,196.619,701960.056,2251.838
164,6073.708,68.834,191.67,701978.173,2252.49
165,6073.151,63.933,186.948,701994.982,2253.078
166,6072.68,59.411,182.019,702011.002,2253.673
167,6072.224,55.178,177.375,702025.981,2254.24
168,6071.787,51.22,172.928,702040.051,2254.794
169,6071.373,47.589,168.442,702053.535,2255.319
170,6070.972,44.239,164.125,702066.144,2255.859
171,6070.63,40.984,159.884,702078.065,2256.365
172,6070.297,38.124,155.725,702089.482,2256.862
173,6069.963,35.516,151.571,702100.196,2257.354
174,6069.675,33.101,147.58,702110.218,2257.827
175,6069.41,30.756,143.657,702119.826,2258.284
176,6069.158,28.59,139.872,702129.023,2258.719
177,6068.94,26.594,136.137,702137.601,2259.156
178,6068.729,24.692,132.33,702145.752,2259.563
179,6068.517,22.994,128.758,702153.304,2259.983
180,6068.347,21.315,125.249,702160.669,2260.39
181,6068.167,19.843,121.934,702167.472,2260.792
182,6068.026,18.472,118.681,702174.032,2261.169
183,6067.871,17.208,115.462,702180.228,2261.553
184,6067.745,15.964,112.398,702186.062,2261.891
185,6067.621,14.754,109.292,702191.716,2262.256
186,6067.496,13.72,106.263,702197.172,2262.607
187,6067.391,12.742,103.424,702202.33,2262.964
