 day, S, E, H, R, D
0,632580.965,66.511,0.0,0.0,0.0
1,632501.8,135.201,0.0,0.036,0.0
2,632410.408,210.877,0.0,0.129,0.0
3,632302.23,297.764,0.0,0.302,0.0
4,632171.322,400.495,0.0,0.572,0.0
5,632010.803,525.327,0.004,0.981,0.0
6,631811.316,679.721,0.02,1.656,0.0
7,631561.673,872.091,0.054,2.528,0.0
8,631246.078,1115.896,0.154,3.844,0.0
9,630843.487,1428.363,0.346,5.951,0.001
10,630329.091,1828.747,0.759,8.811,0.004
11,629666.864,2346.446,1.371,12.696,0.019
12,628810.341,3019.424,2.399,18.324,0.036
13,627698.207,3896.684,3.895,25.986,0.067
14,626252.999,5041.764,5.938,36.316,0.113
15,624367.731,6539.116,8.725,49.903,0.183
16,621902.141,8502.927,12.383,67.86,0.291
17,618683.347,11071.665,17.193,91.526,0.477
18,614478.567,14431.192,23.69,122.041,0.699
19,608986.334,18823.273,31.782,161.54,1.041
20,601841.824,24535.229,42.401,212.486,1.506
21,592580.913,31929.514,55.804,278.254,2.149
22,580637.068,41445.275,72.59,363.531,3.023
23,569461.8,49475.864,94.13,472.934,4.279
24,555201.563,59983.54,121.149,614.05,6.084
25,538039.677,72595.254,155.214,795.33,8.53
26,518013.613,87112.862,197.991,1027.703,12.368
27,495131.401,103386.407,251.807,1321.99,17.949
28,469420.938,121252.726,317.737,1697.517,26.359
29,440988.274,140480.884,398.452,2176.355,39.079
30,410042.411,160769.437,493.683,2781.226,58.508
31,376957.257,181657.09,602.763,3547.15,88.113
32,342251.441,202582.656,724.693,4510.897,132.512
33,306564.802,222904.838,854.784,5712.056,198.024
34,270675.231,241882.802,984.523,7202.697,291.57
35,235428.885,258782.736,1107.114,9037.635,423.451
36,201652.406,272921.397,1214.077,11275.014,601.881
37,170065.67,283802.216,1301.27,13976.165,836.639
38,141263.182,291067.529,1365.981,17203.053,1134.828
39,115653.542,294599.535,1412.292,21011.159,1505.423
40,93426.294,294473.956,1445.405,25466.75,1951.968
41,74586.541,290970.882,1469.367,30627.527,2483.449
42,58931.378,284551.397,1488.967,36544.599,3105.676
43,46171.397,275720.615,1507.583,43267.124,3823.94
44,35946.841,265020.944,1524.851,50840.293,4644.291
45,27872.711,252988.03,1542.557,59296.353,5571.756
46,21558.035,240108.606,1559.479,68638.992,6606.367
47,16665.84,226785.386,1578.026,78882.285,7755.593
48,12911.052,213334.437,1595.583,90003.759,9015.424
49,10032.336,200025.758,1613.36,101981.891,10382.434
50,7832.171,187048.117,1631.695,114755.54,11849.358
51,6147.607,174539.508,1650.072,128271.948,13410.301
52,4859.671,162580.896,1669.151,142447.792,15059.057
53,3871.626,151232.851,1687.826,157184.92,16781.06
54,3111.329,140520.838,1707.628,172394.38,18565.162
55,2523.327,130445.187,1726.771,187972.172,20398.532
56,2063.952,121008.507,1745.898,203806.979,22268.615
57,1704.366,112192.741,1766.457,219784.593,24159.608
58,1421.069,103968.057,1784.663,235811.795,26061.262
59,1195.889,96305.317,1805.103,251785.861,27955.478
60,1016.561,89174.052,1822.473,267606.531,29836.577
61,871.777,82551.891,1842.297,283185.186,31690.624
62,754.789,76406.062,1860.009,298441.961,33508.655
63,658.679,70703.094,1878.817,313321.8,35282.311
64,580.054,65419.859,1895.464,327778.734,37006.541
