 day, S, E, H, R, D
0,600993.3,63.539,0.0,0.0,0.0
1,600917.045,129.684,0.0,0.031,0.0
2,600827.922,203.79,0.0,0.104,0.0
3,600720.529,290.437,0.0,0.265,0.0
4,600586.943,396.899,0.0,0.562,0.0
5,600420.952,527.635,0.001,0.973,0.0
6,600211.053,692.557,0.007,1.63,0.0
7,599943.834,902.105,0.03,2.533,0.0
8,599600.055,1172.059,0.103,3.887,0.0
9,599158.094,1519.413,0.256,5.946,0.0
10,598584.423,1973.333,0.545,8.823,0.0
11,597838.53,2564.365,0.946,12.992,0.005
12,596860.118,3343.029,1.581,18.981,0.007
13,595582.647,4362.162,2.508,27.191,0.014
14,593904.168,5704.749,3.865,38.423,0.032
15,591702.486,7468.28,5.706,53.335,0.051
16,588813.37,9786.127,8.214,73.179,0.089
17,585020.821,12831.229,11.484,99.656,0.133
18,580054.459,16818.481,15.814,134.732,0.215
19,573560.56,22031.805,21.343,180.371,0.297
20,565103.049,28812.173,28.506,240.035,0.458
21,554157.699,37569.61,37.838,317.265,0.664
22,540092.299,48779.024,49.611,417.779,0.968
23,527849.833,57319.676,65.097,549.661,1.37
24,512270.506,68547.09,84.712,720.832,1.997
25,493645.396,81970.678,109.909,941.418,2.877
26,472110.075,97287.002,141.985,1225.138,4.137
27,447757.284,114261.987,181.997,1585.725,6.069
28,420712.484,132634.125,231.66,2046.349,9.071
29,391187.45,152098.551,292.23,2632.741,13.705
30,359531.626,172210.542,364.756,3376.084,20.73
31,326197.915,192474.807,449.018,4314.409,31.537
32,291826.329,212246.881,543.442,5491.118,47.497
33,257171.735,230801.898,642.815,6958.451,71.454
34,223020.137,247439.133,741.518,8766.779,105.881
35,190195.438,261488.233,834.434,10982.441,153.398
36,159455.357,272390.753,915.193,13669.13,217.853
37,131427.986,279756.298,980.012,16893.792,301.909
38,106546.959,283406.045,1028.072,20722.114,408.337
39,85034.488,283415.839,1062.105,25212.065,538.992
40,66899.083,280052.444,1084.809,30434.769,695.73
41,51971.225,273730.108,1101.073,36435.568,879.91
42,39943.852,264993.171,1113.574,43272.78,1094.289
43,30444.664,254380.3,1125.269,50989.125,1340.638
44,23058.465,242473.808,1136.256,59624.676,1618.214
45,17396.748,229733.605,1147.001,69188.858,1929.986
