 day, S, E, H, R, D
0,809569.791,507.089,0.0,0.0,0.0
1,808897.368,1076.99,0.0,1.118,0.0
2,808027.08,1791.25,0.0,4.216,0.0
3,806871.582,2721.757,0.0,10.249,0.0
4,805324.39,3954.514,0.0,20.786,0.0
5,803252.865,5593.858,0.082,37.526,0.0
6,800485.549,7772.572,0.524,65.362,0.0
7,796799.016,10663.618,1.652,109.747,0.003
8,791899.904,14489.024,3.625,178.542,0.014
9,785404.762,19544.785,7.097,279.838,0.034
10,776834.868,26187.031,12.15,423.651,0.076
11,765561.421,34900.977,19.387,624.68,0.115
12,750820.434,46246.41,29.662,904.039,0.194
13,731657.178,60928.667,43.62,1287.159,0.324
14,706985.512,79712.146,62.279,1806.902,0.548
15,675564.85,103446.839,87.126,2507.342,0.868
16,636135.305,132917.308,119.841,3441.486,1.329
17,587611.074,168660.911,163.0,4686.392,2.0
18,529386.45,210697.662,218.035,6333.723,2.97
19,461786.424,258077.803,288.777,8496.217,4.488
20,386545.363,308565.482,375.95,11319.804,6.707
21,307159.958,358370.649,481.676,14966.199,10.003
22,228862.484,402322.061,606.348,19640.988,14.763
23,211926.604,380713.96,746.706,25558.248,21.922
24,193178.493,362990.974,897.848,32968.431,31.957
25,173804.905,347584.062,1048.343,41996.754,46.827
26,154716.109,333379.501,1187.835,52814.575,67.701
27,136498.559,319644.812,1304.517,65591.152,95.453
28,119575.086,305947.449,1389.435,80497.176,131.347
29,104159.817,292053.141,1443.409,97478.416,175.89
30,90360.043,277871.179,1471.993,116356.085,227.959
31,78171.286,263438.859,1485.512,136836.813,286.638
32,67531.72,248839.288,1490.421,158618.035,350.265
33,58316.892,234211.183,1490.153,181422.346,417.961
34,50392.542,219697.198,1485.298,204974.626,488.136
35,43614.779,205427.063,1477.18,229022.144,560.524
36,37851.693,191504.352,1465.824,253389.84,634.926
37,32946.986,178061.506,1452.827,277876.587,709.234
38,28791.655,165161.725,1437.437,302304.673,783.751
39,25264.998,152869.26,1420.243,326578.942,857.833
40,22272.736,141211.474,1401.722,350512.289,930.871
41,19735.419,130214.882,1383.632,373994.61,1003.129
42,17574.93,119900.403,1364.53,396960.537,1073.692
43,15737.464,110251.255,1344.075,419308.063,1142.546
44,14166.903,101258.71,1324.707,440988.132,1208.621
45,12821.893,92902.537,1303.791,461921.195,1273.323
46,11667.311,85155.988,1283.506,482103.975,1334.791
47,10673.408,77992.062,1263.087,501485.681,1394.377
48,9814.237,71379.593,1243.515,520034.52,1451.514
49,9069.149,65286.101,1224.599,537745.339,1505.452
50,8422.161,59677.724,1205.417,554612.18,1557.275
51,7856.851,54526.767,1186.907,570647.647,1605.746
52,7362.063,49796.235,1167.715,585852.111,1651.673
53,6928.867,45460.325,1149.54,600242.955,1695.034
54,6545.769,41488.545,1130.989,613852.752,1736.446
55,6208.471,37850.3,1113.826,626688.56,1774.757
56,5910.767,34520.173,1096.028,638767.215,1810.88
57,5646.225,31476.656,1078.02,650137.873,1844.869
58,5411.218,28695.379,1060.333,660809.134,1876.471
59,5201.584,26158.091,1043.962,670830.206,1905.831
60,5013.779,23839.872,1025.85,680208.32,1933.466
61,4846.302,21725.497,1008.006,688998.282,1959.361
62,4696.093,19793.756,991.155,697213.516,1983.699
63,4560.494,18032.598,973.227,704878.15,2006.474
64,4439.762,16424.313,955.827,712040.249,2027.395
65,4330.574,14959.242,937.937,718712.795,2046.961
66,4232.739,13624.324,921.512,724925.732,2064.872
67,4143.996,12407.817,903.806,730718.727,2081.389
68,4063.684,11300.413,886.213,736115.704,2096.735
69,3991.24,10290.135,868.783,741133.848,2111.139
70,3925.38,9370.245,851.687,745798.99,2124.613
71,3865.125,8533.772,833.787,750134.636,2137.08
72,3810.722,7770.695,815.267,754159.095,2148.619
73,3761.379,7076.661,796.867,757891.942,2159.339
74,3716.266,6443.589,778.584,761354.317,2169.239
75,3675.28,5865.569,759.625,764569.272,2178.404
76,3638.072,5340.748,741.21,767551.371,2186.85
77,3604.116,4862.584,722.87,770313.837,2194.696
78,3572.957,4427.123,704.078,772874.929,2201.898
79,3544.485,4031.982,684.566,775244.535,2208.572
80,3518.688,3671.351,664.432,777440.02,2214.959
81,3494.945,3344.252,645.138,779472.566,2220.963
82,3473.383,3045.482,625.129,781356.194,2226.446
83,3453.949,2772.643,605.763,783098.952,2231.586
84,3435.924,2525.097,586.258,784712.163,2236.168
85,3419.498,2300.006,566.464,786206.287,2240.539
86,3404.109,2095.254,547.299,787585.405,2244.516
87,3390.341,1908.273,527.788,788861.795,2248.306
88,3377.76,1738.502,508.329,790045.983,2251.863
89,3366.276,1583.497,489.262,791140.467,2255.02
90,3355.691,1442.886,470.73,792152.297,2258.051
91,3345.942,1314.931,451.983,793088.531,2260.84
92,3337.021,1197.327,433.784,793951.706,2263.444
93,3328.951,1090.849,415.926,794749.827,2265.946
94,3321.497,993.539,398.361,795489.207,2268.287
95,3314.772,905.263,380.561,796174.052,2270.492
96,3308.607,825.448,363.139,796807.432,2272.51
97,3302.979,752.12,346.219,797394.248,2274.364
98,3297.775,685.071,330.258,797936.524,2276.182
99,3293.049,623.966,314.598,798436.542,2277.829
100,3288.646,568.792,299.299,798899.553,2279.372
101,3284.743,518.332,284.274,799326.786,2280.849
102,3281.067,472.162,269.969,799722.232,2282.221
103,3277.739,430.301,255.826,800088.327,2283.451
104,3274.695,392.198,242.644,800427.61,2284.668
105,3271.936,357.108,229.571,800740.7,2285.635
106,3269.336,325.864,216.788,801030.147,2286.745
107,3266.908,297.233,204.545,801298.045,2287.759
108,3264.688,271.251,192.785,801545.747,2288.688
109,3262.675,247.294,181.883,801773.813,2289.457
110,3260.779,225.185,171.195,801984.98,2290.25
111,3259.061,205.201,160.908,802181.372,2291.065
112,3257.482,187.018,151.313,802361.975,2291.747
113,3256.101,170.566,142.268,802528.991,2292.419
114,3254.781,155.483,133.467,802682.842,2293.0
115,3253.627,141.661,124.826,802826.547,2293.57
116,3252.59,129.026,117.008,802959.178,2294.132
117,3251.6,117.57,109.527,803082.084,2294.584
118,3250.656,107.102,102.579,803195.077,2295.024
119,3249.792,97.689,96.084,803300.43,2295.441
120,3249.06,88.999,89.638,803397.342,2295.805
121,3248.358,81.131,83.663,803486.74,2296.177
122,3247.694,74.102,78.328,803569.181,2296.516
123,3247.093,67.529,73.011,803645.73,2296.844
124,3246.503,61.578,67.987,803716.27,2297.136
125,3245.985,56.147,63.198,803781.845,2297.412
126,3245.508,51.275,58.656,803842.512,2297.681
127,3245.053,46.744,54.588,803897.904,2297.927
128,3244.661,42.635,50.794,803950.139,2298.118
129,3244.295,38.902,47.213,803998.211,2298.326
130,3243.935,35.518,43.924,804042.623,2298.497
131,3243.654,32.323,40.832,804083.387,2298.679
132,3243.391,29.535,37.902,804121.012,2298.851
133,3243.119,26.946,35.159,804156.138,2298.981
134,3242.872,24.519,32.616,804188.646,2299.113
135,3242.668,22.369,30.239,804218.437,2299.226
136,3242.488,20.337,28.003,804246.343,2299.359
137,3242.277,18.621,25.882,804271.947,2299.481
138,3242.11,17.026,23.94,804295.463,2299.584
139,3241.959,15.557,22.104,804317.247,2299.668
140,3241.816,14.188,20.476,804337.647,2299.76
141,3241.687,12.98,18.998,804356.428,2299.844
142,3241.568,11.883,17.57,804373.96,2299.943
143,3241.437,10.866,16.249,804389.845,2300.003
144,3241.323,10.021,15.09,804404.892,2300.063
145,3241.229,9.156,13.949,804418.525,2300.12
146,3241.142,8.341,12.906,804431.297,2300.183
147,3241.048,7.647,11.909,804442.843,2300.234
148,3240.969,7.028,11.041,804453.791,2300.269
149,3240.894,6.372,10.178,804464.08,2300.318
150,3240.844,5.813,9.378,804473.48,2300.359
151,3240.784,5.313,8.607,804482.004,2300.389
152,3240.744,4.865,7.962,804490.005,2300.423
153,3240.706,4.436,7.337,804497.47,2300.451
154,3240.664,4.059,6.784,804504.132,2300.486
155,3240.621,3.7,6.28,804510.47,2300.509
156,3240.584,3.368,5.772,804516.305,2300.54
157,3240.547,3.081,5.292,804521.684,2300.554
158,3240.512,2.847,4.855,804526.735,2300.58
159,3240.48,2.614,4.498,804531.328,2300.598
160,3240.456,2.409,4.168,804535.462,2300.613
161,3240.428,2.201,3.876,804539.434,2300.635
162,3240.407,2.015,3.558,804543.187,2300.648
163,3240.389,1.852,3.279,804546.598,2300.658
164,3240.368,1.688,3.035,804549.788,2300.666
165,3240.349,1.567,2.791,804552.727,2300.677
166,3240.338,1.425,2.572,804555.521,2300.691
167,3240.323,1.313,2.392,804558.073,2300.7
168,3240.307,1.204,2.224,804560.422,2300.712
169,3240.287,1.096,2.054,804562.613,2300.724
170,3240.27,1.036,1.882,804564.603,2300.73
171,3240.261,0.934,1.732,804566.536,2300.734
172,3240.255,0.866,1.597,804568.281,2300.739
173,3240.247,0.802,1.474,804569.865,2300.742
174,3240.244,0.734,1.359,804571.287,2300.746
175,3240.239,0.691,1.244,804572.648,2300.748
176,3240.228,0.636,1.165,804573.875,2300.755
177,3240.222,0.579,1.088,804575.008,2300.758
178,3240.218,0.537,0.987,804576.149,2300.767
179,3240.216,0.493,0.919,804577.145,2300.77
180,3240.214,0.453,0.842,804578.112,2300.772
181,3240.21,0.404,0.776,804578.968,2300.773
182,3240.207,0.367,0.719,804579.764,2300.781
183,3240.205,0.343,0.669,804580.436,2300.784
184,3240.202,0.314,0.599,804581.178,2300.787
185,3240.201,0.293,0.549,804581.877,2300.788
186,3240.199,0.274,0.497,804582.458,2300.789
187,3240.199,0.246,0.457,804583.035,2300.792
188,3240.199,0.218,0.415,804583.587,2300.794
189,3240.197,0.2,0.39,804584.044,2300.794
190,3240.196,0.189,0.362,804584.52,2300.795
191,3240.194,0.176,0.335,804584.939,2300.796
192,3240.192,0.155,0.31,804585.289,2300.799
193,3240.189,0.137,0.295,804585.642,2300.8
194,3240.187,0.123,0.268,804585.97,2300.8
195,3240.187,0.11,0.249,804586.256,2300.801
196,3240.187,0.092,0.222,804586.533,2300.804
197,3240.186,0.087,0.206,804586.804,2300.804
198,3240.186,0.079,0.186,804587.042,2300.804
