 day, S, E, H, R, D
0,632214.692,396.213,0.0,0.0,0.0
1,631734.162,796.621,0.0,0.932,0.0
2,631180.507,1231.984,0.0,3.41,0.0
3,630519.976,1731.723,0.0,8.143,0.0
4,629718.155,2324.768,0.0,15.733,0.0
5,628732.813,3046.084,0.167,27.615,0.0
6,627509.057,3937.356,1.185,45.941,0.01
7,625976.473,5050.343,3.877,74.298,0.06
8,624043.834,6458.098,8.461,114.866,0.252
9,621590.927,8250.738,15.844,172.112,0.616
10,618467.599,10543.773,26.485,250.096,1.23
11,614472.986,13488.558,40.808,353.293,2.241
12,609349.542,17277.854,59.166,488.592,3.979
13,602773.096,22159.597,82.95,663.982,6.506
14,594345.665,28424.824,112.856,890.281,10.16
15,583565.207,36440.318,150.015,1179.799,15.28
16,569843.035,46631.852,196.381,1552.184,22.373
17,552489.019,59481.392,252.53,2027.133,32.43
18,530796.02,75440.317,321.547,2633.953,46.354
19,504061.329,94913.031,404.2,3409.904,65.831
20,471732.491,118114.83,503.277,4402.687,93.064
21,433595.153,144901.475,619.133,5670.153,131.376
22,389969.847,174612.817,752.804,7287.881,185.876
23,367557.337,180299.215,900.009,9336.588,263.317
24,342095.98,188489.973,1055.684,11930.957,374.339
25,314956.142,197567.246,1211.771,15143.428,531.912
26,287238.477,206348.383,1356.554,19061.725,750.758
27,259786.839,214023.355,1479.102,23799.557,1049.011
28,233279.709,220028.71,1576.994,29469.129,1442.378
29,208178.981,224055.895,1645.666,36146.971,1940.269
30,184803.845,225958.564,1692.288,43850.478,2545.889
31,163376.008,225736.066,1727.112,52550.501,3253.277
32,143968.123,223518.874,1761.046,62219.039,4056.668
33,126578.672,219489.437,1795.677,72815.65,4951.213
34,111143.853,213894.708,1828.818,84288.183,5935.301
35,97555.256,206998.534,1866.299,96571.615,7002.908
36,85676.207,199039.668,1905.338,109602.449,8148.447
37,75343.525,190306.688,1947.726,123305.547,9363.353
38,66384.621,181034.501,1989.847,137605.895,10642.18
39,58645.472,171423.067,2035.663,152400.089,11975.207
40,51971.821,161669.788,2081.8,167593.881,13353.548
41,46220.61,151933.613,2129.981,183083.902,14766.46
42,41274.213,142324.422,2175.919,198754.677,16206.509
43,37012.899,132954.336,2223.036,214535.578,17660.257
44,33339.447,123893.381,2270.031,230321.23,19118.568
45,30171.034,115191.452,2315.831,246039.928,20574.127
46,27432.29,106898.576,2362.379,261615.58,22019.306
47,25060.049,99035.876,2406.958,276963.512,23447.053
48,23001.802,91606.206,2448.409,292001.52,24845.198
49,21207.776,84621.398,2488.742,306693.463,26211.521
50,19649.275,78073.421,2526.216,320983.248,27542.997
51,18284.865,71964.848,2562.787,334850.225,28834.858
52,17089.311,66265.879,2596.796,348253.945,30082.541
53,16039.389,60963.154,2628.884,361155.385,31280.197
54,15113.026,56050.227,2657.03,373558.17,32431.177
55,14295.49,51502.243,2682.644,385440.878,33532.593
56,13570.107,47294.555,2706.626,396805.801,34581.928
57,12926.238,43408.958,2727.206,407633.623,35580.165
58,12354.653,39823.682,2744.797,417944.498,36527.91
59,11845.45,36515.794,2759.202,427742.924,37426.098
60,11391.041,33473.206,2769.862,437034.318,38276.301
61,10984.698,30674.331,2777.102,445835.199,39079.352
62,10619.121,28101.033,2782.697,454148.45,39834.615
63,10290.905,25732.402,2785.548,461995.172,40547.887
64,9996.847,23561.081,2784.23,469388.276,41216.762
65,9731.738,21566.179,2779.963,476351.478,41845.706
66,9492.782,19739.734,2773.221,482896.865,42437.075
67,9276.071,18066.821,2763.069,489047.078,42989.299
68,9081.45,16530.019,2747.706,494817.927,43506.15
69,8906.033,15120.742,2730.295,500232.68,43989.286
70,8746.174,13832.816,2710.918,505306.572,44442.294
