 day, S, E, H, R, D
0,1265877.786,794.191,0.0,0.0,0.0
1,1264914.065,1597.44,0.0,5.884,0.0
2,1263796.365,2477.723,0.0,23.013,0.0
3,1262457.425,3493.947,0.0,55.237,0.0
4,1260813.99,4719.455,0.0,108.84,0.0
5,1258761.613,6237.374,0.001,188.222,0.0
6,1256175.897,8142.586,0.001,300.638,0.0
7,1252875.632,10579.479,0.008,453.069,0.0
8,1248634.649,13723.592,0.022,656.424,0.0
9,1243152.6,17808.118,0.056,923.114,0.0
10,1236040.601,23130.067,0.118,1271.649,0.0
11,1226796.174,30075.522,0.215,1723.29,0.0
12,1214786.042,39124.262,0.324,2309.755,0.0
13,1199180.669,50901.551,0.493,3065.649,0.0
14,1178966.066,66160.052,0.706,4041.064,0.001
15,1152927.493,85784.929,0.983,5302.072,0.001
16,1119641.04,110783.039,1.339,6932.967,0.002
17,1077532.511,142208.799,1.752,9041.948,0.003
18,1025021.752,181017.792,2.297,11764.414,0.005
19,960743.713,227880.952,2.938,15273.767,0.007
20,883923.993,282807.649,3.777,19780.076,0.007
21,794900.433,344671.633,4.737,25532.591,0.013
22,695546.35,410946.9,5.863,32825.306,0.021
23,643151.897,423961.061,7.038,41968.494,0.031
24,585253.844,441241.233,8.314,53273.117,0.05
25,525562.788,458663.665,9.757,66684.073,0.075
26,466834.486,473461.293,10.916,82166.19,0.12
27,410963.626,483978.137,12.003,99692.973,0.169
28,359187.713,489387.44,12.784,119220.675,0.228
29,312195.474,489499.949,13.442,140683.019,0.295
30,270234.884,484572.157,13.891,163978.507,0.39
31,233273.844,475123.07,14.244,188982.569,0.481
32,201078.931,461792.494,14.482,215527.159,0.62
33,173271.478,445359.224,14.745,243451.196,0.759
34,149424.403,426541.602,15.033,272558.364,0.897
35,129085.4,406018.254,15.301,302641.011,1.071
36,111789.588,384414.283,15.561,333502.822,1.265
37,97130.073,362251.405,15.856,364952.699,1.479
38,84717.892,339962.962,16.218,396802.153,1.634
39,74205.356,317904.977,16.504,428855.209,1.833
