 day, S, E, H, R, D
0,113093.0,0.0,0.0,0.0,0.0
1,113093.0,0.0,0.0,0.0,0.0
2,113093.0,0.0,0.0,0.0,0.0
3,113093.0,0.0,0.0,0.0,0.0
4,113093.0,0.0,0.0,0.0,0.0
5,113093.0,0.0,0.0,0.0,0.0
6,113032.724,60.276,0.0,0.0,0.0
7,112681.168,399.26,0.0,0.0,0.0
8,111642.302,1355.303,0.0,0.297,0.0
9,109336.406,3380.366,0.0,2.22,0.0
10,104914.179,7102.352,0.0,9.704,0.0
11,97175.074,13368.361,0.0,31.286,0.0
12,84673.157,23096.309,0.01,82.447,0.0
13,66252.264,36729.014,0.195,189.556,0.001
14,42452.102,52910.164,1.116,396.745,0.007
15,17880.89,66508.539,3.781,770.676,0.039
16,1766.286,68834.74,8.972,1397.039,0.195
17,0.0,56332.84,17.165,2367.911,0.748
18,0.0,44653.009,26.449,3753.422,2.062
19,0.0,35389.816,33.638,5592.613,4.892
20,0.0,28056.244,39.025,7959.879,9.874
21,0.0,22238.293,46.193,10926.519,17.378
22,0.0,17626.653,52.763,14528.312,28.078
23,0.0,13969.817,62.103,18678.758,41.336
24,0.0,11072.223,68.643,23225.358,57.003
25,0.0,8773.965,80.843,28004.039,73.431
26,0.0,6953.602,85.815,32881.556,90.643
27,0.0,5510.765,98.028,37725.4,107.707
28,0.0,4366.825,100.452,42464.544,125.015
29,0.0,3461.155,109.496,47031.785,141.253
30,0.0,2741.367,110.997,51405.241,157.24
31,0.0,2173.114,119.072,55538.676,171.721
32,0.0,1723.187,120.306,59436.996,185.408
33,0.0,1366.076,126.801,63082.414,197.852
34,0.0,1082.73,127.748,66496.082,209.335
35,0.0,858.375,131.624,69666.096,219.909
36,0.0,681.053,133.588,72619.818,229.611
37,0.0,539.764,135.523,75351.581,238.372
38,0.0,428.219,136.665,77886.18,246.451
39,0.0,339.844,137.596,80225.038,253.662
40,0.0,269.409,137.995,82390.127,260.284
41,0.0,213.689,137.796,84393.344,266.328
42,0.0,169.125,137.27,86244.73,271.675
43,0.0,133.872,136.899,87954.307,276.414
44,0.0,105.931,135.802,89542.686,280.786
45,0.0,83.885,134.521,91004.725,284.738
46,0.0,66.164,132.707,92359.286,288.255
47,0.0,52.399,130.753,93614.458,291.361
48,0.0,41.752,128.345,94779.932,294.173
49,0.0,33.177,126.02,95857.923,296.695
50,0.0,26.385,123.418,96860.938,299.013
51,0.0,20.936,120.651,97794.177,301.088
52,0.0,16.629,117.587,98662.625,302.973
53,0.0,13.193,114.107,99469.367,304.753
54,0.0,10.482,110.842,100222.837,306.278
55,0.0,8.263,107.153,100922.604,307.676
56,0.0,6.566,103.317,101580.639,308.887
57,0.0,5.27,99.666,102192.593,310.073
58,0.0,4.172,95.867,102764.571,311.123
59,0.0,3.362,91.936,103301.426,312.083
60,0.0,2.612,87.918,103804.323,312.879
61,0.0,2.104,83.986,104275.567,313.7
62,0.0,1.668,80.334,104720.126,314.424
63,0.0,1.311,76.37,105136.862,315.103
64,0.0,1.036,72.494,105529.065,315.682
65,0.0,0.833,68.785,105898.727,316.216
66,0.0,0.661,65.138,106245.894,316.712
67,0.0,0.516,61.42,106574.864,317.178
68,0.0,0.409,57.644,106884.584,317.642
69,0.0,0.337,54.154,107176.731,318.022
70,0.0,0.268,50.941,107453.243,318.379
71,0.0,0.216,47.619,107715.388,318.734
72,0.0,0.173,44.467,107963.023,319.049
73,0.0,0.141,41.491,108197.086,319.351
74,0.0,0.114,38.787,108418.952,319.624
75,0.0,0.094,36.175,108629.411,319.876
76,0.0,0.076,33.505,108828.209,320.101
77,0.0,0.064,31.119,109017.056,320.317
78,0.0,0.048,28.864,109195.5,320.493
79,0.0,0.041,26.615,109365.473,320.674
80,0.0,0.026,24.688,109527.412,320.801
81,0.0,0.022,22.72,109680.04,320.947
82,0.0,0.02,20.89,109825.753,321.073
83,0.0,0.018,19.332,109964.313,321.206
84,0.0,0.014,17.811,110095.68,321.33
85,0.0,0.008,16.483,110220.302,321.436
86,0.0,0.006,15.048,110339.454,321.545
87,0.0,0.006,13.835,110452.213,321.627
88,0.0,0.004,12.693,110559.453,321.705
89,0.0,0.004,11.646,110661.767,321.785
90,0.0,0.003,10.631,110759.266,321.86
91,0.0,0.003,9.796,110851.854,321.924
92,0.0,0.003,8.961,110940.021,321.976
93,0.0,0.002,8.189,111024.045,322.029
94,0.0,0.001,7.473,111104.324,322.063
95,0.0,0.001,6.805,111180.389,322.116
96,0.0,0.0,6.201,111253.246,322.151
97,0.0,0.0,5.61,111322.516,322.182
98,0.0,0.0,5.115,111388.09,322.217
99,0.0,0.0,4.675,111451.827,322.241
100,0.0,0.0,4.311,111511.87,322.257
101,0.0,0.0,3.898,111569.835,322.28
102,0.0,0.0,3.583,111624.81,322.299
103,0.0,0.0,3.237,111677.445,322.317
104,0.0,0.0,2.909,111727.325,322.338
105,0.0,0.0,2.625,111774.9,322.355
106,0.0,0.0,2.382,111820.089,322.366
107,0.0,0.0,2.144,111862.76,322.379
108,0.0,0.0,1.926,111904.083,322.386
109,0.0,0.0,1.732,111943.419,322.399
110,0.0,0.0,1.581,111980.612,322.411
111,0.0,0.0,1.451,112016.815,322.416
112,0.0,0.0,1.296,112051.154,322.428
113,0.0,0.0,1.181,112083.945,322.434
114,0.0,0.0,1.051,112115.238,322.449
115,0.0,0.0,0.96,112144.795,322.453
116,0.0,0.0,0.866,112173.22,322.462
117,0.0,0.0,0.788,112200.322,322.465
118,0.0,0.0,0.722,112226.285,322.466
119,0.0,0.0,0.67,112250.801,322.468
120,0.0,0.0,0.607,112274.169,322.47
121,0.0,0.0,0.549,112296.428,322.473
122,0.0,0.0,0.5,112318.004,322.475
123,0.0,0.0,0.455,112338.216,322.476
124,0.0,0.0,0.4,112357.704,322.476
125,0.0,0.0,0.375,112376.015,322.477
126,0.0,0.0,0.333,112393.962,322.477
127,0.0,0.0,0.292,112411.072,322.481
128,0.0,0.0,0.269,112427.289,322.482
129,0.0,0.0,0.244,112442.645,322.483
130,0.0,0.0,0.224,112457.525,322.484
131,0.0,0.0,0.205,112471.543,322.487
132,0.0,0.0,0.18,112485.117,322.489
133,0.0,0.0,0.162,112497.956,322.489
134,0.0,0.0,0.142,112510.316,322.489
135,0.0,0.0,0.133,112521.922,322.49
136,0.0,0.0,0.124,112533.265,322.491
137,0.0,0.0,0.109,112544.202,322.492
138,0.0,0.0,0.097,112554.483,322.493
139,0.0,0.0,0.086,112564.249,322.493
140,0.0,0.0,0.084,112573.461,322.493
141,0.0,0.0,0.077,112582.283,322.493
142,0.0,0.0,0.067,112590.686,322.494
143,0.0,0.0,0.059,112598.826,322.494
144,0.0,0.0,0.058,112606.372,322.494
145,0.0,0.0,0.052,112613.692,322.494
146,0.0,0.0,0.047,112620.479,322.494
147,0.0,0.0,0.044,112627.189,322.494
148,0.0,0.0,0.04,112633.604,322.494
149,0.0,0.0,0.032,112639.75,322.494
150,0.0,0.0,0.031,112645.685,322.494
151,0.0,0.0,0.029,112651.337,322.494
152,0.0,0.0,0.023,112656.681,322.494
153,0.0,0.0,0.021,112661.732,322.494
154,0.0,0.0,0.019,112666.552,322.495
155,0.0,0.0,0.019,112671.204,322.495
156,0.0,0.0,0.019,112675.811,322.495
157,0.0,0.0,0.018,112680.044,322.495
158,0.0,0.0,0.018,112684.111,322.495
159,0.0,0.0,0.018,112688.038,322.495
160,0.0,0.0,0.017,112691.726,322.495
161,0.0,0.0,0.015,112695.325,322.495
162,0.0,0.0,0.012,112698.724,322.495
163,0.0,0.0,0.011,112701.969,322.495
164,0.0,0.0,0.01,112705.098,322.495
165,0.0,0.0,0.009,112708.042,322.495
166,0.0,0.0,0.007,112710.8,322.495
167,0.0,0.0,0.006,112713.442,322.495
168,0.0,0.0,0.006,112715.942,322.495
169,0.0,0.0,0.006,112718.379,322.495
170,0.0,0.0,0.006,112720.864,322.495
171,0.0,0.0,0.006,112723.122,322.495
172,0.0,0.0,0.005,112725.234,322.495
173,0.0,0.0,0.003,112727.287,322.495
174,0.0,0.0,0.002,112729.287,322.495
175,0.0,0.0,0.001,112731.125,322.495
176,0.0,0.0,0.001,112732.954,322.495
177,0.0,0.0,0.001,112734.609,322.495
178,0.0,0.0,0.001,112736.189,322.495
179,0.0,0.0,0.001,112737.687,322.495
180,0.0,0.0,0.001,112739.161,322.495
181,0.0,0.0,0.001,112740.504,322.495
182,0.0,0.0,0.001,112741.884,322.495
183,0.0,0.0,0.001,112743.201,322.495
184,0.0,0.0,0.001,112744.417,322.495
