 day, S, E, H, R, D
0,600601.706,364.965,0.0,0.0,0.0
1,599957.847,837.888,0.0,1.866,0.0
2,598998.607,1528.09,0.0,7.343,0.0
3,597512.667,2601.43,0.0,17.995,0.0
4,595153.873,4325.64,0.0,36.484,0.0
5,591334.298,7155.838,0.267,68.369,0.0
6,585078.36,11834.777,1.6,123.692,0.002
7,574783.573,19585.75,4.801,217.642,0.03
8,557872.757,32338.436,10.63,371.596,0.141
9,530413.779,53004.395,19.985,624.182,0.364
10,486941.261,85404.353,35.174,1034.924,0.881
11,421172.027,133385.984,58.513,1701.78,1.777
12,329340.211,197489.107,94.769,2778.682,3.402
13,217409.33,268406.771,150.622,4505.527,6.563
14,108490.505,321632.933,233.509,7203.603,12.858
15,34457.451,328930.711,354.349,11271.198,25.599
16,5353.864,289816.262,514.065,17106.204,52.856
17,200.133,234855.576,694.239,25036.231,110.19
18,2.534,186345.842,845.892,35342.137,223.463
19,0.208,147702.73,922.081,48328.017,423.302
20,0.057,117066.71,950.452,64243.758,722.04
21,0.014,92787.379,987.025,83084.434,1118.493
22,0.005,73542.375,1009.481,104497.47,1608.545
23,0.004,58296.496,1051.883,127797.68,2164.765
24,0.004,46203.278,1061.318,152275.793,2771.783
25,0.004,36623.888,1122.875,177154.108,3389.286
26,0.001,29030.891,1120.405,201964.475,4020.634
27,0.0,23007.731,1184.686,226170.201,4627.266
28,0.0,18235.68,1164.726,249617.464,5225.163
29,0.0,14454.869,1207.987,271953.402,5783.293
30,0.0,11454.356,1186.761,293192.129,6317.936
31,0.0,9079.527,1226.289,313141.416,6807.185
32,0.0,7198.182,1205.869,331891.747,7268.709
33,0.0,5702.962,1236.97,349371.447,7683.642
34,0.0,4520.822,1225.105,365688.758,8072.392
35,0.0,3582.447,1236.729,380835.959,8422.978
36,0.0,2839.752,1233.435,394903.698,8743.773
37,0.0,2251.553,1232.861,407928.248,9034.146
38,0.0,1785.346,1228.234,419986.564,9297.014
39,0.0,1415.857,1222.661,431153.368,9535.547
