 day, S, E, H, R, D
0,600981.739,60.625,0.0,0.0,0.0
1,600890.935,117.212,0.0,0.299,0.0
2,600781.575,178.397,0.0,1.127,0.0
3,600645.07,251.556,0.0,2.678,0.0
4,600472.812,343.092,0.0,5.074,0.0
5,600251.31,461.348,0.006,8.659,0.0
6,599965.589,615.051,0.048,13.85,0.001
7,599590.523,820.545,0.207,21.044,0.001
8,599098.17,1092.885,0.571,31.389,0.004
9,598445.476,1458.496,1.27,45.937,0.013
10,597578.258,1949.875,2.362,65.778,0.031
11,596420.295,2611.67,3.95,92.258,0.06
12,594871.406,3502.21,6.006,128.432,0.108
13,592791.163,4708.01,8.842,176.254,0.179
14,590000.522,6326.799,12.664,239.575,0.292
15,586255.016,8508.687,17.65,324.006,0.459
16,581233.698,11432.828,24.046,436.781,0.681
17,574517.656,15332.189,32.476,586.406,0.988
18,565576.299,20508.695,43.335,785.435,1.454
19,553743.829,27310.699,57.728,1051.254,2.068
20,538214.244,36149.707,76.375,1404.079,3.013
21,518068.536,47437.661,100.384,1876.191,4.272
22,492346.514,61553.113,131.644,2505.899,6.199
23,477078.213,61774.782,171.527,3340.878,9.087
24,457797.911,65953.302,222.052,4448.362,13.423
25,435531.521,72098.052,284.816,5837.466,20.036
26,410994.086,79018.028,361.137,7551.766,30.154
27,384709.946,85996.37,449.33,9643.862,46.209
28,357182.281,92508.101,546.973,12202.925,70.912
29,328854.151,98230.033,646.62,15307.622,108.121
30,300221.12,102852.81,736.002,19029.81,162.177
31,271762.351,106171.303,807.806,23434.323,236.217
32,243951.72,108039.185,859.28,28550.697,332.543
33,217205.787,108380.355,894.643,34425.941,451.28
34,191907.971,107194.171,918.2,41068.799,593.927
35,168360.903,104544.579,936.974,48497.795,760.347
36,146774.708,100584.281,953.12,56716.095,950.338
37,127262.812,95515.034,968.997,65722.856,1165.21
38,109852.532,89583.961,984.993,75509.818,1405.248
39,94516.552,83029.614,1001.518,86051.464,1670.532
40,81132.677,76116.542,1018.173,97301.58,1960.328
41,69561.67,69083.112,1033.918,109226.751,2274.811
42,59632.799,62132.524,1050.563,121751.785,2612.754
43,51159.535,55423.43,1066.684,134809.946,2970.843
44,43964.487,49069.53,1083.218,148325.266,3349.205
45,37876.555,43170.128,1098.591,162212.989,3744.591
46,32729.382,37761.098,1115.212,176390.461,4155.377
47,28382.882,32873.882,1131.364,190757.688,4579.338
48,24713.612,28510.913,1146.769,205237.101,5010.637
49,21613.753,24638.939,1162.331,219744.248,5448.052
50,18991.924,21240.567,1176.385,234208.027,5889.124
51,16770.372,18269.332,1191.221,248533.05,6330.6
52,14880.929,15694.372,1204.396,262657.466,6770.476
53,13270.675,13469.122,1218.406,276534.188,7205.442
54,11892.804,11552.024,1231.253,290116.627,7635.385
55,10709.957,9911.667,1243.99,303355.795,8057.361
56,9691.079,8505.28,1256.271,316218.153,8469.106
57,8810.241,7308.976,1266.238,328676.193,8872.703
58,8045.373,6287.019,1276.39,340716.888,9264.213
59,7381.155,5416.595,1286.674,352321.078,9643.666
60,6799.064,4675.918,1295.413,363477.267,10010.029
61,6288.648,4043.22,1303.873,374204.171,10363.914
62,5838.934,3507.688,1312.076,384478.283,10706.73
63,5442.278,3048.038,1320.096,394305.166,11034.769
64,5090.819,2654.16,1326.218,403695.633,11349.136
65,4778.141,2317.352,1331.691,412667.866,11651.099
66,4499.263,2029.498,1337.383,421226.258,11940.295
67,4250.217,1782.476,1342.327,429382.489,12217.425
68,4027.295,1569.039,1346.892,437146.525,12480.521
69,3827.211,1386.365,1349.754,444524.074,12733.491
70,3645.82,1229.169,1352.179,451541.572,12974.196
71,3482.051,1092.721,1353.985,458222.228,13203.947
72,3333.181,974.521,1355.059,464559.578,13422.896
73,3198.163,871.768,1355.676,470583.771,13631.293
74,3075.775,781.326,1356.725,476295.058,13830.537
75,2963.57,702.823,1356.675,481725.23,14020.731
76,2861.044,633.65,1355.47,486872.177,14200.692
77,2767.743,572.411,1354.091,491761.15,14373.045
78,2681.947,518.772,1351.532,496392.704,14535.541
79,2603.525,470.627,1348.397,500791.249,14690.673
80,2530.746,427.831,1345.399,504961.633,14838.604
81,2463.648,390.274,1341.159,508916.013,14978.588
82,2401.348,357.112,1336.902,512667.541,15111.945
83,2344.21,326.729,1331.555,516223.106,15238.19
84,2291.446,299.291,1326.819,519590.114,15358.769
85,2242.69,275.055,1321.315,522783.694,15473.543
86,2197.204,253.073,1314.83,525810.647,15582.71
87,2155.368,233.065,1307.626,528679.132,15686.472
88,2116.24,215.659,1300.854,531399.65,15784.889
89,2079.804,199.452,1292.9,533974.505,15878.724
90,2045.43,185.095,1284.591,536420.691,15967.256
91,2013.739,171.433,1276.294,538738.395,16051.981
92,1984.27,158.538,1267.095,540939.508,16132.839
93,1956.772,147.203,1257.431,543022.119,16209.96
94,1930.933,137.217,1248.136,544996.189,16282.24
