 day, S, E, H, R, D
0,710294.855,325.165,0.0,0.0,0.0
1,709892.869,636.366,0.0,5.183,0.0
2,709438.231,959.552,0.0,16.842,0.0
3,708912.205,1312.899,0.0,35.26,0.0
4,708293.784,1711.362,0.0,60.538,0.0
5,707562.8,2172.624,0.005,93.333,0.0
6,706692.764,2712.899,0.033,133.71,0.0
7,705658.033,3347.435,0.12,184.194,0.0
8,704424.064,4098.868,0.337,246.488,0.0
9,702954.103,4988.054,0.771,323.042,0.0
10,701203.018,6042.088,1.476,416.897,0.001
11,699117.149,7295.146,2.507,531.014,0.011
12,696637.269,8781.046,4.176,670.093,0.027
13,693691.833,10538.62,6.601,839.263,0.043
14,690188.437,12626.902,9.692,1044.311,0.061
15,686036.699,15091.286,14.0,1292.55,0.092
16,681121.91,18001.781,19.612,1591.842,0.149
17,675311.457,21424.11,26.565,1952.544,0.22
18,668459.151,25450.019,35.402,2386.344,0.318
19,660393.168,30165.799,46.139,2904.978,0.471
20,650919.624,35678.387,59.203,3524.764,0.673
21,639845.752,42077.694,75.261,4262.503,0.939
22,626938.946,49477.422,94.56,5139.348,1.317
23,622131.893,47867.345,117.284,6182.536,1.836
24,616483.301,47303.439,144.383,7409.626,2.546
25,610103.504,47537.55,176.119,8710.996,3.475
26,603046.981,48426.613,212.438,10074.546,4.77
27,595358.126,49832.528,255.071,11513.799,6.464
28,587070.736,51646.331,303.311,13053.858,8.698
29,578204.85,53807.487,357.796,14713.766,11.622
30,568791.585,56234.629,418.053,16525.475,15.648
31,558831.45,58892.395,483.177,18508.241,20.848
32,548352.293,61723.386,551.959,20680.189,27.525
33,537365.959,64694.064,622.134,23055.563,36.049
34,525887.468,67771.665,691.858,25644.468,46.635
35,513928.568,70930.035,759.94,28458.686,59.499
36,501513.971,74138.666,823.626,31506.794,75.063
37,488670.575,77362.735,882.26,34789.179,93.304
38,475418.984,80569.355,934.12,38313.479,114.365
39,461794.743,83729.042,979.734,42080.774,138.446
40,447824.489,86835.601,1018.928,46096.914,165.705
41,433552.864,89832.055,1050.994,50365.391,195.835
42,419019.773,92706.37,1078.062,54885.076,228.903
43,404263.933,95425.404,1099.696,59658.501,264.841
44,389329.145,97965.989,1116.742,64691.335,303.701
45,374279.998,100288.649,1130.593,69983.905,345.547
46,359149.615,102403.087,1141.282,75535.633,390.555
47,343995.946,104258.429,1149.95,81343.907,438.007
48,328884.332,105828.755,1157.35,87417.21,489.047
49,313865.524,107098.453,1163.056,93750.731,542.866
50,298991.27,108061.842,1167.959,100344.962,599.434
51,284321.207,108699.041,1171.491,107197.848,659.843
52,269901.049,109004.957,1175.353,114305.422,722.892
53,255783.243,108971.384,1177.958,121672.263,789.333
54,242017.283,108589.302,1180.462,129284.27,858.805
55,228638.926,107872.905,1182.601,137135.321,931.532
56,215680.615,106830.588,1185.073,145222.385,1007.281
57,203176.484,105464.482,1187.088,153538.679,1086.109
58,191158.912,103793.167,1188.413,162073.609,1168.081
