 day, S, E, H, R, D
0,600744.827,276.381,0.0,0.0,0.0
1,600413.984,529.915,0.0,4.303,0.0
2,600058.625,776.194,0.0,14.07,0.0
3,599667.941,1025.232,0.0,29.524,0.0
4,599231.636,1286.974,0.0,50.001,0.0
5,598738.994,1571.744,0.005,76.216,0.0
6,598180.15,1885.69,0.04,108.126,0.0
7,597540.561,2240.663,0.134,145.451,0.001
8,596805.334,2644.377,0.416,190.49,0.002
9,595958.509,3106.931,0.973,243.53,0.003
10,594976.286,3646.309,1.908,306.231,0.005
11,593836.604,4272.124,3.417,381.021,0.018
12,592509.424,5003.368,5.556,469.658,0.032
13,590963.809,5859.317,8.553,574.986,0.056
14,589158.062,6864.434,12.688,698.221,0.105
15,587043.069,8045.656,17.954,844.445,0.174
16,584569.524,9432.284,24.618,1017.52,0.269
17,581668.095,11069.796,32.55,1221.298,0.422
18,578272.399,12989.194,42.633,1461.9,0.655
19,574297.879,15240.227,54.644,1746.219,0.954
20,569643.395,17876.853,68.842,2080.111,1.332
21,564205.585,20952.586,85.774,2472.188,1.882
22,557856.739,24542.35,105.665,2932.554,2.634
23,554525.511,24687.72,128.421,3472.0,3.584
24,550617.006,25392.48,155.118,4100.562,4.875
25,546190.267,26524.581,185.068,4781.935,6.478
26,541288.285,27982.52,219.05,5508.085,8.618
27,535928.269,29708.451,257.643,6293.932,11.421
28,530131.665,31649.461,300.739,7149.758,15.07
29,523902.54,33769.939,348.523,8088.534,19.853
30,517256.598,36031.881,400.559,9119.297,26.111
31,510187.065,38423.968,456.259,10255.131,34.227
32,502699.108,40922.698,513.954,11508.62,44.437
33,494804.472,43503.801,572.59,12885.618,57.287
34,486507.703,46149.969,631.681,14397.664,73.083
35,477807.135,48858.363,689.037,16052.066,92.605
36,468717.602,51605.371,742.83,17856.13,115.99
37,459241.709,54380.473,792.45,19819.804,143.771
38,449389.153,57170.533,837.201,21939.978,176.002
39,439176.999,59957.209,876.962,24227.808,213.297
40,428626.208,62723.825,912.325,26690.449,255.538
41,417752.287,65455.122,942.659,29331.057,302.615
42,406577.151,68136.361,967.597,32159.09,355.346
43,395123.046,70744.008,988.796,35170.988,413.633
44,383421.492,73256.859,1006.484,38381.493,477.251
45,371513.191,75651.478,1021.544,41791.933,547.049
46,359430.914,77914.109,1034.713,45404.717,622.579
47,347207.416,80025.783,1045.949,49217.578,704.087
48,334885.806,81951.195,1055.594,53239.543,791.651
49,322497.95,83696.356,1064.522,57479.648,885.318
50,310091.898,85235.112,1073.14,61932.653,985.005
51,297715.89,86543.893,1081.408,66602.823,1092.274
52,285411.751,87612.375,1089.557,71483.361,1205.86
53,273209.833,88445.252,1097.109,76577.028,1327.031
54,261165.309,89003.431,1104.905,81888.346,1454.841
55,249315.729,89294.47,1112.35,87413.459,1589.671
56,237695.378,89320.155,1119.709,93151.872,1732.081
57,226331.668,89085.865,1127.248,99099.858,1881.235
58,215263.216,88583.278,1134.256,105245.975,2038.075
59,204509.336,87838.217,1141.564,111589.429,2202.181
60,194103.69,86843.381,1149.272,118126.907,2374.289
61,184063.494,85603.046,1156.045,124846.044,2553.467
62,174403.515,84143.945,1163.772,131738.807,2739.817
63,165138.781,82483.257,1171.062,138806.359,2933.026
64,156272.773,80642.961,1178.742,146028.883,3133.351
65,147811.216,78633.035,1186.132,153403.623,3340.476
66,139759.841,76469.861,1193.11,160925.345,3554.894
67,132114.891,74186.585,1200.441,168570.328,3776.101
68,124867.709,71798.426,1207.52,176329.621,4001.869
69,118011.881,69329.848,1214.005,184199.923,4234.748
70,111545.954,66794.094,1220.751,192153.937,4472.704
71,105453.926,64212.192,1228.111,200189.779,4715.007
72,99719.248,61604.501,1235.424,208290.737,4962.746
73,94329.472,58991.327,1242.501,216443.202,5214.208
74,89273.223,56386.609,1248.845,224638.804,5469.084
75,84531.213,53806.308,1255.352,232867.008,5726.778
76,80091.557,51259.687,1261.619,241105.72,5986.528
77,75941.106,48754.645,1268.028,249349.02,6249.21
78,72056.002,46309.068,1274.412,257580.52,6512.693
79,68430.642,43920.171,1280.907,265788.52,6778.177
80,65048.625,41600.191,1286.838,273957.243,7044.514
81,61894.828,39354.726,1292.497,282084.492,7310.7
82,58948.138,37197.603,1298.359,290147.861,7576.225
83,56195.613,35117.367,1304.456,298144.188,7840.724
84,53633.391,33118.393,1310.769,306061.2,8104.884
85,51242.171,31209.883,1316.234,313886.232,8368.268
86,49011.877,29389.25,1321.486,321614.092,8628.743
87,46934.587,27648.447,1326.774,329239.821,8886.198
88,44996.099,25996.278,1332.148,336739.966,9140.851
89,43185.474,24429.485,1337.388,344124.679,9392.504
90,41495.475,22949.146,1342.923,351368.683,9641.472
91,39921.612,21547.392,1347.252,358480.801,9887.056
92,38449.163,20218.065,1352.244,365461.353,10128.439
93,37074.49,18969.221,1356.594,372298.685,10366.225
