 day, S, E, H, R, D
0,1266090.746,578.933,0.0,0.0,0.0
1,1265382.856,1125.25,0.0,20.055,0.0
2,1264599.457,1675.753,0.0,65.434,0.0
3,1263711.927,2258.639,0.0,135.399,0.0
4,1262693.036,2899.554,0.0,229.925,0.0
5,1261511.818,3617.649,0.005,350.629,0.0
6,1260138.383,4434.433,0.044,499.429,0.0
7,1258531.662,5378.255,0.187,682.432,0.0
8,1256649.908,6476.668,0.525,900.933,0.0
9,1254440.043,7759.274,1.168,1161.094,0.0
10,1251843.395,9264.138,2.214,1470.993,0.001
11,1248790.203,11030.099,3.987,1839.928,0.002
12,1245193.806,13108.26,6.563,2279.771,0.005
13,1240960.709,15554.017,10.158,2801.391,0.006
14,1235976.276,18431.504,15.248,3420.669,0.007
15,1230101.167,21827.669,21.749,4155.934,0.01
16,1223195.826,25815.135,29.857,5024.659,0.017
17,1215077.406,30497.922,40.183,6054.123,0.028
18,1205528.05,36004.592,53.287,7270.795,0.046
19,1194330.351,42446.381,68.896,8708.725,0.064
20,1181210.543,49973.583,87.927,10404.857,0.087
21,1165883.452,58732.997,110.518,12404.924,0.118
22,1148019.821,68890.976,137.208,14760.057,0.157
23,1138742.6,69225.199,168.327,17533.04,0.214
24,1127858.964,71121.536,205.018,20771.334,0.279
25,1115566.36,74176.915,247.976,24214.162,0.362
26,1101987.012,78122.33,297.028,27830.759,0.469
27,1087204.492,82766.542,352.725,31657.478,0.614
28,1071280.283,87950.364,415.548,35743.601,0.843
29,1054264.82,93547.509,486.484,40127.035,1.092
30,1036184.38,99479.023,563.819,44866.076,1.445
31,1017073.311,105676.481,647.012,49991.671,1.899
32,996975.647,112046.169,734.083,55538.933,2.489
33,975913.6,118556.937,824.266,61529.789,3.229
34,953916.331,125159.848,914.832,68003.017,4.167
35,931033.263,131797.098,1002.067,74964.999,5.296
36,907289.366,138428.11,1085.264,82432.836,6.702
37,882740.186,145005.479,1162.923,90421.053,8.31
38,857442.12,151472.807,1233.351,98945.403,10.215
39,831467.948,157775.695,1296.156,108015.723,12.356
40,804868.8,163890.681,1351.228,117638.462,14.904
41,777720.142,169768.138,1398.183,127817.534,17.743
42,750113.027,175327.497,1437.912,138551.537,20.788
43,722137.988,180534.251,1471.215,149846.999,24.261
44,693879.828,185347.534,1499.582,161694.314,28.119
45,665447.249,189716.742,1523.897,174096.618,32.249
46,636936.26,193601.487,1544.87,187049.031,36.711
47,608458.089,196937.186,1562.13,200529.548,41.479
48,580112.103,199710.068,1577.415,214530.894,46.7
49,552009.459,201887.125,1592.098,229043.893,52.304
50,524263.083,203422.589,1604.86,244043.72,58.326
51,496973.418,204296.766,1617.501,259528.201,64.496
52,470230.212,204509.574,1628.826,275454.373,71.049
53,444129.171,204058.097,1639.623,291814.974,78.004
54,418751.369,202931.972,1649.95,308582.639,85.366
55,394176.139,201158.256,1660.261,325709.918,93.235
56,370459.806,198764.748,1670.131,343170.684,101.422
57,347658.477,195762.967,1680.335,360939.356,109.972
58,325803.669,192195.439,1689.827,378996.738,118.901
59,304945.932,188103.118,1698.841,397303.545,128.108
60,285112.112,183517.131,1707.582,415798.034,137.476
61,266304.907,178494.619,1716.233,434471.31,147.503
62,248523.947,173100.951,1723.928,453292.67,157.703
63,231764.714,167390.965,1731.051,472216.807,168.258
64,216001.212,161416.399,1738.182,491211.409,179.239
65,201227.564,155234.876,1744.892,510235.992,190.591
66,187405.322,148900.41,1751.506,529268.409,202.244
67,174506.487,142458.223,1757.689,548277.197,213.921
