 day, S, E, H, R, D
0,809705.595,370.478,0.0,0.0,0.0
1,809242.0,730.414,0.0,5.77,0.0
2,808711.323,1110.699,0.0,19.263,0.0
3,808087.785,1534.543,0.0,40.28,0.0
4,807343.772,2024.52,0.0,69.41,0.0
5,806453.183,2597.214,0.004,106.984,0.0
6,805384.063,3273.559,0.032,154.727,0.0
7,804097.704,4080.171,0.117,213.912,0.0
8,802553.014,5040.487,0.294,287.996,0.001
9,800700.895,6183.786,0.674,380.079,0.001
10,798482.949,7544.448,1.271,493.465,0.003
11,795826.8,9166.099,2.332,633.514,0.005
12,792655.711,11092.568,3.909,804.542,0.008
13,788870.998,13381.802,6.171,1013.829,0.014
14,784361.326,16100.19,9.361,1269.863,0.021
15,779002.433,19315.694,13.534,1582.278,0.036
16,772648.137,23108.094,18.857,1960.312,0.058
17,765122.265,27581.61,25.672,2416.529,0.086
18,756241.641,32827.495,34.217,2967.951,0.134
19,745785.589,38969.707,44.918,3628.243,0.177
20,733521.748,46123.905,58.111,4418.558,0.243
21,719186.355,54418.156,74.113,5366.451,0.351
22,702507.747,63986.392,93.438,6492.513,0.459
23,697298.836,60887.567,116.63,7831.579,0.619
24,691174.698,59102.994,143.739,9413.369,0.864
25,684250.255,58356.0,176.244,11080.133,1.239
26,676601.198,58427.579,214.056,12804.155,1.711
27,668269.834,59171.843,258.133,14606.782,2.34
28,659283.678,60474.635,307.853,16516.851,3.173
29,649672.891,62231.733,364.805,18567.787,4.277
30,639451.917,64372.269,427.708,20788.204,5.82
31,628632.95,66825.817,495.775,23211.378,7.878
32,617243.601,69540.39,567.302,25852.573,10.583
33,605290.264,72461.246,640.114,28735.475,13.949
34,592787.351,75557.233,713.538,31874.892,18.159
35,579762.078,78771.853,783.946,35270.121,23.084
36,566233.426,82071.378,849.344,38932.259,29.131
37,552223.445,85421.718,909.297,42868.007,36.37
38,537762.407,88790.58,962.128,47081.582,44.411
39,522867.443,92163.263,1008.142,51573.038,53.608
40,507581.027,95488.182,1046.186,56337.163,63.931
41,491942.942,98726.66,1077.994,61375.181,75.32
42,475992.398,101857.865,1103.167,66694.671,87.624
43,459782.386,104845.573,1122.667,72295.96,101.215
44,443361.68,107650.287,1138.132,78177.784,115.597
45,426775.916,110255.36,1150.342,84332.008,130.866
46,410086.867,112628.329,1158.994,90765.991,147.475
47,393354.309,114728.983,1165.259,97489.05,164.81
48,376637.911,116560.187,1169.515,104486.584,183.375
49,359997.92,118068.213,1173.075,111765.88,202.515
50,343496.443,119240.095,1174.96,119323.755,222.71
51,327193.833,120063.202,1176.6,127166.167,243.99
52,311136.353,120530.134,1177.382,135280.877,266.293
