 day, S, E, H, R, D
0,600638.043,375.08,0.0,0.0,0.0
1,600180.198,740.64,0.0,11.127,0.0
2,599671.929,1115.106,0.0,36.458,0.0
3,599094.552,1514.305,0.0,77.028,0.0
4,598433.044,1952.853,0.0,133.843,0.0
5,597671.371,2440.328,0.028,208.304,0.0
6,596788.463,2992.122,0.138,301.69,0.001
7,595760.546,3626.111,0.484,416.11,0.006
8,594560.298,4359.539,1.295,556.19,0.027
9,593156.24,5213.745,2.671,725.54,0.078
10,591507.352,6212.295,4.811,928.804,0.209
11,589568.089,7385.747,7.929,1173.472,0.449
12,587282.601,8771.953,12.122,1467.352,0.887
13,584584.582,10409.128,17.789,1820.359,1.501
14,581400.521,12343.597,24.682,2241.705,2.402
15,577644.535,14627.947,32.681,2745.73,3.742
16,573209.335,17327.417,42.955,3344.652,5.467
17,567986.695,20504.95,54.641,4056.737,7.756
18,561842.712,24234.811,67.627,4902.087,10.659
19,554630.102,28605.738,83.343,5904.26,14.246
20,546188.837,33699.24,101.358,7090.112,18.877
21,536351.324,39602.164,121.457,8492.589,24.678
22,524953.487,46381.502,144.282,10146.245,31.903
23,519066.352,46919.064,169.273,12097.561,40.671
24,512210.645,48360.909,198.303,14374.444,51.266
25,504687.661,50300.819,229.722,16853.497,64.406
26,496652.3,52534.234,264.36,19513.878,80.451
27,488191.569,54934.582,301.929,22368.597,99.873
28,479375.51,57411.632,342.392,25441.372,123.521
29,470253.992,59910.638,384.072,28754.815,152.422
30,460874.175,62377.182,426.222,32336.809,187.328
31,451274.963,64778.693,467.95,36208.6,229.079
32,441487.664,67090.689,506.268,40378.577,278.0
33,431552.299,69291.067,541.092,44854.001,334.779
34,421516.315,71328.975,571.953,49631.611,399.524
35,411400.702,73208.209,600.417,54710.587,471.911
36,401243.768,74914.878,625.751,60079.329,552.29
37,391080.166,76428.938,648.82,65724.364,640.101
38,380936.201,77755.746,670.011,71644.876,734.421
39,370845.797,78870.29,691.356,77823.383,836.82
40,360839.107,79772.095,712.046,84256.514,946.088
41,350947.411,80454.017,733.026,90931.576,1061.824
42,341185.242,80929.046,753.801,97822.464,1184.201
43,331579.734,81193.111,772.41,104933.277,1313.047
44,322151.862,81252.159,791.661,112236.282,1448.39
45,312929.211,81095.694,810.381,119720.784,1590.519
46,303921.991,80745.182,829.97,127374.758,1738.666
47,295148.606,80201.546,847.377,135174.899,1892.15
48,286626.115,79473.516,865.01,143107.763,2050.853
49,278359.583,78567.102,880.421,151164.29,2215.847
50,270361.359,77503.106,895.344,159321.089,2385.479
51,262636.519,76284.318,911.707,167560.255,2559.015
52,255190.971,74928.285,924.145,175864.267,2735.881
53,248027.947,73443.504,936.281,184216.395,2917.921
54,241146.851,71846.558,949.528,192597.623,3102.578
55,234547.775,70157.534,959.408,200995.871,3290.388
56,228230.3,68380.578,970.094,209388.4,3480.068
57,222186.165,66534.212,979.811,217754.027,3672.63
58,216416.711,64627.451,988.485,226087.306,3866.573
59,210915.579,62672.377,996.769,234357.57,4061.569
60,205679.425,60674.752,1002.643,242565.74,4256.627
61,200689.315,58663.698,1008.802,250682.655,4452.612
62,195951.1,56635.335,1014.523,258701.435,4648.098
63,191450.826,54599.377,1018.778,266612.815,4843.268
64,187180.479,52566.585,1023.354,274396.544,5036.045
65,183136.801,50542.816,1026.34,282052.04,5227.665
66,179304.548,48545.557,1028.879,289564.337,5417.577
67,175680.288,46567.542,1031.175,296923.834,5605.798
68,172246.457,44630.257,1032.9,304120.56,5790.607
69,169003.384,42722.681,1032.922,311144.016,5972.822
70,165936.943,40862.067,1032.395,317989.371,6152.283
71,163042.198,39038.095,1030.447,324656.402,6328.135
72,160310.504,37263.589,1028.836,331139.52,6500.31
73,157736.254,35536.207,1026.623,337446.143,6668.767
74,155306.553,33864.545,1023.131,343547.105,6832.992
75,153016.584,32246.637,1017.57,349467.608,6993.303
76,150857.208,30681.538,1011.716,355183.97,7149.199
77,148822.81,29175.188,1006.416,360709.63,7300.801
78,146908.955,27720.184,1000.548,366043.606,7448.42
79,145104.82,26325.979,993.445,371186.412,7590.708
80,143407.409,24986.17,985.194,376127.031,7728.233
81,141807.71,23701.661,975.84,380881.341,7861.601
82,140301.396,22473.738,964.969,385448.99,7990.735
83,138884.904,21297.196,954.246,389835.313,8114.725
84,137550.756,20171.85,945.698,394043.448,8233.882
85,136298.016,19093.756,934.981,398079.681,8349.2
86,135120.253,18071.213,922.897,401941.267,8460.683
