 day, S, E, H, R, D
0,637836.46,397.647,0.0,0.0,0.0
1,637314.765,821.747,0.0,11.66,0.0
2,636679.044,1310.018,0.0,38.264,0.0
3,635893.887,1892.433,0.0,82.666,0.0
4,634924.925,2591.485,0.0,147.311,0.0
5,633731.587,3434.334,0.011,234.664,0.0
6,632265.367,4452.313,0.088,350.594,0.0
7,630465.416,5687.365,0.319,501.287,0.001
8,628266.341,7178.973,0.758,694.84,0.003
9,625589.279,8974.421,1.61,941.614,0.004
10,622335.118,11142.478,2.979,1254.057,0.011
11,618395.126,13746.466,5.098,1646.133,0.021
12,613641.656,16862.763,8.006,2135.249,0.047
13,607924.413,20585.198,11.893,2744.916,0.078
14,601072.727,25011.808,17.338,3495.304,0.143
15,592884.13,30264.526,23.886,4417.925,0.229
16,583151.037,36458.467,32.359,5549.036,0.358
17,571627.161,43728.638,42.437,6927.844,0.517
18,558059.142,52203.664,55.154,8600.259,0.761
19,542198.298,61996.978,70.25,10621.145,1.068
20,523792.166,73204.621,87.728,13049.656,1.487
21,502634.745,85867.798,109.072,15961.659,1.963
22,478546.385,100011.009,134.528,19427.747,2.599
23,470204.913,96804.044,163.456,23529.005,3.419
24,460555.723,95282.151,196.765,28345.197,4.441
25,450051.375,94795.082,235.271,33501.225,5.705
26,438934.593,94971.224,279.095,38884.249,7.284
27,427371.277,95570.347,326.991,44506.325,9.431
28,415469.012,96442.904,378.757,50420.512,12.027
29,403325.33,97454.891,433.618,56673.635,15.171
30,391000.309,98536.778,487.362,63325.508,19.029
31,378570.305,99592.722,541.16,70407.162,23.782
32,366091.313,100576.022,589.615,77938.431,29.378
33,353622.37,101435.288,633.567,85915.093,35.844
34,341224.018,102127.697,669.152,94317.669,43.11
35,328931.835,102628.139,697.985,103121.637,51.231
36,316794.66,102922.579,721.989,112295.835,60.106
37,304862.038,102984.252,741.078,121797.436,69.634
38,293156.301,102800.454,755.563,131586.733,79.896
39,281716.906,102380.481,766.738,141641.915,90.772
40,270563.946,101714.198,774.145,151924.131,102.122
41,259726.409,100818.441,779.519,162386.25,113.867
42,249226.325,99683.494,784.096,173009.97,125.885
43,239080.789,98321.461,785.862,183752.364,138.436
44,229298.157,96758.197,787.841,194600.449,151.22
45,219888.363,95000.181,789.074,205528.413,164.136
46,210863.202,93061.382,788.17,216493.436,177.562
47,202221.99,90970.118,787.946,227483.674,190.88
48,193972.196,88720.458,784.871,238481.604,204.617
49,186097.069,86361.553,783.75,249453.942,218.399
50,178612.56,83877.205,780.974,260378.541,232.226
51,171499.617,81309.816,777.003,271236.126,246.288
52,164756.265,78669.203,772.659,282017.529,260.36
53,158371.471,75978.384,768.437,292691.737,274.386
54,152338.428,73239.801,763.587,303247.783,288.508
55,146634.828,70488.808,757.705,313659.568,302.674
56,141263.116,67722.905,752.204,323920.371,316.506
57,136200.146,64969.765,747.313,334005.033,330.296
58,131431.815,62235.457,740.644,343908.996,343.953
59,126952.396,59531.312,733.927,353616.133,357.508
60,122740.442,56868.252,726.018,363107.851,370.731
61,118785.684,54260.371,718.934,372371.695,383.819
62,115077.17,51705.948,710.2,381410.73,396.889
63,111600.486,49213.865,702.809,390208.442,409.601
64,108341.502,46788.858,695.25,398755.885,422.089
65,105287.88,44438.262,687.284,407044.317,434.5
66,102430.21,42168.335,679.203,415072.481,446.355
67,99754.2,39978.96,669.774,422843.782,458.083
68,97247.151,37872.763,660.15,430350.977,469.46
69,94903.983,35844.335,649.974,437590.916,480.558
70,92710.956,33900.022,641.153,444561.477,491.142
71,90657.253,32040.3,631.182,451273.769,501.492
72,88738.739,30257.704,621.375,457718.281,511.485
73,86945.407,28555.88,611.172,463909.372,520.994
74,85265.224,26942.144,602.143,469846.152,530.247
75,83696.025,25400.651,591.091,475529.671,539.241
76,82228.534,23935.822,580.284,480964.989,547.822
77,80857.821,22546.194,570.421,486151.493,555.809
78,79574.452,21227.687,559.221,491110.074,563.612
79,78374.024,19978.804,547.976,495832.968,571.331
80,77253.695,18791.89,537.353,500327.592,578.419
81,76206.43,17670.645,526.387,504611.379,585.331
82,75224.18,16614.358,515.25,508681.601,591.935
83,74306.297,15615.936,503.111,512546.172,598.244
84,73447.852,14671.952,492.215,516219.267,604.271
85,72644.513,13782.417,480.98,519701.802,609.97
86,71893.019,12944.199,469.586,523002.383,615.405
87,71191.629,12152.122,457.725,526133.001,620.468
88,70534.456,11406.644,445.886,529096.421,625.249
89,69921.109,10704.967,433.684,531897.829,629.813
90,69345.209,10043.039,421.547,534543.139,634.288
91,68807.708,9420.614,409.61,537043.477,638.374
92,68305.285,8836.542,398.611,539402.997,642.292
93,67835.353,8286.989,386.526,541633.519,646.091
94,67394.305,7770.917,374.641,543738.927,649.637
95,66981.038,7287.98,363.251,545722.865,653.064
96,66594.952,6831.906,351.51,547592.662,656.226
97,66233.407,6404.016,340.704,549356.209,659.231
98,65895.835,6002.55,329.664,551015.608,662.083
99,65579.411,5626.921,318.841,552578.696,664.753
100,65284.058,5273.699,308.218,554048.834,667.185
101,65006.77,4942.267,297.154,555435.603,669.619
102,64746.567,4631.29,286.225,556738.061,671.973
103,64503.135,4339.55,275.331,557961.347,674.141
104,64276.193,4065.375,265.205,559113.742,676.211
105,64063.7,3808.753,255.062,560194.794,678.116
106,63864.199,3568.812,244.925,561211.972,679.973
107,63677.696,3343.058,235.499,562170.302,681.704
108,63502.531,3132.752,225.91,563068.379,683.352
109,63338.579,2935.12,216.314,563913.174,684.95
110,63185.326,2749.526,207.422,564705.699,686.38
111,63042.371,2574.397,198.084,565449.673,687.763
112,62908.079,2412.384,189.014,566147.419,689.082
113,62782.534,2258.865,180.269,566804.829,690.28
114,62664.535,2115.936,171.896,567421.232,691.401
115,62554.096,1983.065,164.127,567997.154,692.423
116,62450.957,1857.197,157.013,568538.986,693.39
117,62354.374,1739.297,149.194,569048.13,694.369
118,62263.81,1629.622,141.628,569526.184,695.273
119,62178.994,1526.712,135.082,569972.404,696.136
120,62099.337,1430.074,128.587,570392.068,696.888
121,62025.279,1338.407,122.659,570784.524,697.65
122,61955.544,1253.526,116.361,571154.116,698.341
123,61890.47,1173.482,110.443,571499.183,698.993
124,61829.671,1099.027,104.826,571823.008,699.586
125,61772.117,1029.729,99.537,572125.721,700.2
126,61718.916,964.425,94.629,572409.901,700.741
127,61668.934,903.785,89.462,572677.233,701.259
128,61622.007,846.801,84.43,572927.682,701.702
129,61577.745,793.151,79.976,573162.247,702.157
130,61536.76,742.547,75.444,573381.088,702.607
131,61498.043,695.453,71.509,573587.63,702.999
132,61461.866,651.36,67.663,573780.572,703.385
133,61428.253,609.872,63.893,573960.82,703.725
