 day, S, E, H, R, D
0,809560.937,504.375,0.0,0.0,0.0
1,808902.231,1039.123,0.0,14.784,0.0
2,808104.705,1650.185,0.0,48.966,0.0
3,807125.949,2372.714,0.0,105.051,0.0
4,805924.906,3234.413,0.0,185.796,0.0
5,804446.835,4273.5,0.02,297.18,0.0
6,802638.545,5522.953,0.121,442.834,0.0
7,800430.067,7027.339,0.363,631.414,0.003
8,797740.65,8840.658,0.899,871.876,0.01
9,794473.755,11023.02,1.856,1178.256,0.017
10,790518.405,13641.873,3.437,1565.207,0.037
11,785736.441,16784.376,5.75,2048.51,0.07
12,779980.08,20539.994,9.118,2652.113,0.13
13,773066.996,25020.323,13.386,3398.522,0.232
14,764791.032,30346.298,18.943,4321.614,0.397
15,754915.861,36658.291,26.497,5452.624,0.605
16,743177.756,44103.868,35.715,6830.254,0.882
17,729292.335,52837.822,46.816,8507.94,1.278
18,712947.356,63026.305,60.314,10544.131,1.827
19,693836.845,74803.475,76.694,12998.302,2.55
20,671653.532,88296.83,96.392,15947.775,3.528
21,646085.031,103620.975,120.017,19473.388,4.737
22,616938.683,120753.244,147.769,23667.365,6.325
23,607736.284,116016.997,179.636,28638.068,8.25
24,597076.644,113289.765,216.864,34469.715,10.686
25,585416.762,111878.332,257.23,40683.419,13.727
26,573027.601,111351.226,303.978,47136.235,17.642
27,560065.737,111460.713,355.83,53845.015,22.706
28,546654.047,112006.445,411.628,60870.475,28.887
29,532871.675,112865.591,470.564,68283.139,36.449
30,518805.761,113906.742,530.469,76149.604,45.821
31,504533.978,115036.368,587.759,84509.05,57.109
32,490111.037,116188.494,638.927,93381.02,70.82
33,475604.974,117284.577,683.049,102765.139,86.571
34,461073.733,118279.596,719.331,112647.634,104.316
35,446569.465,119137.959,749.594,122994.464,124.061
36,432144.703,119815.686,772.487,133770.393,145.389
37,417857.851,120270.789,790.128,144926.557,168.28
38,403744.819,120507.066,804.391,156429.32,192.592
39,389856.059,120487.968,814.076,168241.213,218.533
40,376222.124,120214.134,820.277,180313.409,245.098
41,362886.159,119679.038,824.389,192600.368,272.712
42,349870.026,118883.841,825.898,205075.412,301.191
43,337209.605,117828.304,827.375,217715.044,330.594
44,324921.872,116511.153,827.834,230477.502,360.309
45,313025.549,114962.048,826.9,243331.545,390.503
46,301540.957,113184.825,825.384,256267.842,421.669
47,290476.578,111185.664,823.278,269256.109,452.778
48,279848.798,108978.627,820.204,282266.277,484.404
49,269653.705,106595.959,816.913,295271.781,516.529
50,259887.284,104062.813,814.092,308258.508,549.092
51,250559.069,101382.355,811.287,321196.662,581.634
52,241669.806,98569.122,808.406,334064.477,614.646
53,233208.764,95655.957,803.003,346853.206,647.846
54,225156.822,92671.205,799.807,359539.969,680.668
55,217520.4,89615.82,796.65,372095.759,713.201
56,210281.524,86514.948,791.734,384494.858,746.191
57,203430.35,83381.101,787.164,396733.002,779.039
58,196951.594,80244.291,782.782,408780.702,811.501
59,190828.262,77099.717,778.409,420623.842,844.11
60,185051.16,73979.441,772.989,432260.975,876.057
