 day, S, E, H, R, D
0,809845.094,150.422,0.0,0.0,0.0
1,809376.416,412.963,0.0,6.939,0.0
2,808635.945,822.156,0.0,23.823,0.0
3,807475.858,1457.58,0.0,56.601,0.0
4,805669.372,2435.855,0.0,114.713,0.0
5,802868.843,3943.869,0.0,211.376,0.0
6,798546.416,6260.639,0.004,368.609,0.0
7,791902.082,9799.854,0.015,619.341,0.0
8,781754.843,15160.451,0.043,1014.103,0.0
9,766337.999,23243.679,0.107,1631.441,0.0
10,743156.873,35259.376,0.242,2588.322,0.001
11,708765.542,52777.774,0.447,4061.585,0.003
12,658857.999,77505.604,0.8,6313.419,0.005
13,588776.024,110671.887,1.392,9728.815,0.011
14,495194.967,151593.298,2.295,14834.604,0.017
15,379426.624,195298.178,3.787,22344.366,0.025
16,252002.259,229901.207,6.13,33106.801,0.033
17,134424.412,238240.547,9.787,48012.43,0.049
18,51245.074,208262.997,15.522,67677.326,0.079
19,11649.948,148937.777,23.945,92037.115,0.125
20,1165.748,88697.471,36.768,120136.874,0.196
21,28.495,47717.402,55.087,150348.976,0.321
22,1.529,25082.089,81.244,181126.999,0.534
23,1.178,13171.105,116.813,211496.313,0.854
24,0.842,6918.514,162.984,240950.955,1.411
25,0.629,3634.488,219.39,269315.435,2.342
26,0.482,1907.993,283.856,296513.606,3.775
27,0.371,1002.068,352.346,322557.063,5.958
28,0.305,525.074,421.154,347486.852,9.007
29,0.258,275.717,485.322,371329.963,13.047
30,0.212,144.685,540.347,394139.439,17.951
31,0.179,76.103,584.647,415941.764,23.905
32,0.153,40.117,618.534,436764.25,30.62
33,0.135,21.049,642.838,456634.271,38.297
34,0.116,11.035,658.621,475557.621,46.361
35,0.1,5.697,668.273,493570.158,54.717
36,0.085,2.998,672.908,510701.488,63.122
37,0.075,1.642,673.902,526970.156,71.656
38,0.065,0.929,671.867,542412.766,80.132
39,0.055,0.509,668.368,557054.077,88.37
40,0.05,0.308,662.797,570927.381,96.416
41,0.046,0.191,656.521,584068.392,104.09
42,0.043,0.126,649.871,596502.901,111.551
43,0.039,0.081,642.067,608268.699,118.667
44,0.036,0.058,633.504,619402.797,125.5
45,0.034,0.036,624.635,629922.154,132.017
46,0.031,0.025,616.183,639870.413,138.261
47,0.029,0.018,607.295,649279.781,144.244
48,0.024,0.016,598.104,658168.386,149.883
49,0.02,0.013,589.214,666566.021,155.208
50,0.019,0.012,579.94,674499.386,160.366
51,0.018,0.007,570.646,681992.717,165.103
52,0.017,0.008,560.997,689072.414,169.685
53,0.016,0.007,551.523,695762.014,174.013
54,0.015,0.007,542.368,702076.416,178.072
55,0.011,0.007,533.446,708048.148,182.035
56,0.011,0.005,523.981,713683.356,185.752
57,0.011,0.004,514.679,719010.179,189.293
58,0.011,0.002,505.61,724038.184,192.747
59,0.01,0.001,496.764,728787.438,195.978
60,0.01,0.001,487.462,733275.894,198.923
61,0.009,0.002,478.04,737512.682,201.827
62,0.009,0.002,468.814,741516.303,204.506
63,0.009,0.0,459.432,745297.188,207.099
64,0.009,0.0,450.0,748869.152,209.589
65,0.009,0.0,440.993,752242.249,211.847
66,0.009,0.0,431.845,755429.383,214.004
67,0.009,0.0,422.874,758438.766,216.226
68,0.009,0.0,413.618,761287.047,218.247
69,0.009,0.0,404.63,763973.702,220.233
70,0.009,0.0,395.8,766512.965,222.01
