 day, S, E, H, R, D
0,1266309.55,234.279,0.0,0.0,0.0
1,1265624.602,594.882,0.0,9.314,0.0
2,1264586.504,1138.525,0.0,32.004,0.0
3,1263013.658,1958.562,0.0,74.995,0.0
4,1260627.483,3201.317,0.0,148.847,0.0
5,1256995.677,5102.62,0.001,267.967,0.0
6,1251484.393,7981.58,0.017,455.4,0.0
7,1243113.675,12354.316,0.095,747.18,0.0
8,1230422.093,18968.4,0.278,1197.623,0.0
9,1211245.651,28935.638,0.677,1888.983,0.0
10,1182456.696,43784.265,1.317,2942.377,0.001
11,1139671.239,65581.035,2.509,4547.441,0.001
12,1077134.165,96782.655,4.492,6982.045,0.002
13,988038.053,139733.084,7.589,10649.684,0.006
14,865987.267,195247.807,12.506,16133.492,0.011
15,708577.322,259795.285,20.052,24224.756,0.013
16,523109.49,321773.337,31.83,35927.03,0.019
17,332075.8,359924.521,49.658,52395.203,0.043
18,170117.935,350910.787,76.569,74663.832,0.068
19,65453.848,288907.195,116.916,103236.969,0.103
20,17978.623,199157.376,176.403,137627.921,0.157
21,3628.101,118920.377,263.049,176305.078,0.247
22,623.082,65434.225,386.819,217264.812,0.435
23,439.87,34540.033,556.414,258844.422,0.721
24,313.33,18272.243,780.68,300101.805,1.188
25,227.006,9677.544,1060.722,340528.216,1.958
26,167.06,5143.403,1389.158,379999.806,3.205
27,125.341,2742.388,1750.474,418509.496,5.128
28,95.522,1468.983,2119.529,456110.463,7.857
29,73.994,793.249,2470.923,492842.434,11.706
30,58.253,432.123,2782.655,528727.556,16.61
31,46.652,238.081,3044.142,563738.831,22.409
32,37.767,133.613,3249.528,597799.958,29.11
33,31.139,76.915,3403.767,630892.105,36.631
34,25.81,45.84,3512.05,662915.945,44.72
35,21.698,28.255,3585.22,693822.46,53.179
36,18.317,18.1,3630.965,723556.458,61.952
37,15.711,12.022,3656.338,752088.292,70.534
38,13.639,8.336,3664.007,779385.286,79.406
39,11.984,6.015,3661.061,805463.091,88.073
40,10.587,4.609,3649.012,830299.289,96.533
41,9.387,3.616,3630.432,853938.981,104.744
42,8.391,2.944,3605.938,876395.585,112.683
43,7.552,2.497,3578.965,897703.536,120.301
44,6.805,2.136,3548.08,917900.869,127.629
45,6.159,1.777,3513.226,937034.73,134.553
46,5.634,1.509,3477.58,955151.623,141.213
47,5.184,1.296,3438.688,972294.961,147.511
48,4.793,1.183,3399.464,988506.352,153.454
49,4.437,1.069,3358.68,1003837.538,159.038
50,4.145,0.905,3314.875,1018332.74,164.381
51,3.839,0.813,3270.609,1032021.446,169.491
52,3.603,0.707,3225.333,1044962.111,174.382
53,3.393,0.645,3180.224,1057190.842,178.996
54,3.196,0.576,3134.314,1068738.186,183.415
55,3.057,0.469,3087.335,1079648.364,187.616
56,2.901,0.428,3040.159,1089962.45,191.56
57,2.763,0.404,2991.081,1099700.129,195.4
58,2.652,0.36,2943.294,1108895.153,198.935
59,2.531,0.316,2893.948,1117577.874,202.367
60,2.431,0.29,2845.008,1125783.673,205.678
61,2.345,0.259,2796.072,1133535.216,208.755
62,2.248,0.249,2746.249,1140855.655,211.641
63,2.184,0.218,2695.829,1147773.364,214.322
64,2.121,0.191,2644.662,1154305.016,217.03
65,2.063,0.163,2594.425,1160473.61,219.501
66,1.998,0.161,2542.885,1166300.84,221.92
67,1.946,0.15,2491.993,1171804.548,224.253
68,1.896,0.149,2440.424,1177006.856,226.337
69,1.846,0.144,2389.936,1181921.833,228.382
70,1.805,0.13,2338.918,1186562.592,230.326
71,1.777,0.094,2287.807,1190949.411,232.214
72,1.736,0.097,2236.693,1195087.844,233.954
73,1.704,0.095,2186.859,1198997.686,235.626
74,1.686,0.075,2137.117,1202692.889,237.183
75,1.658,0.07,2087.277,1206188.385,238.765
76,1.636,0.069,2036.994,1209486.736,240.228
77,1.616,0.061,1987.028,1212607.018,241.709
