 day, S, E, H, R, D
0,638061.277,118.662,0.0,0.0,0.0
1,637686.51,330.09,0.0,5.404,0.0
2,637088.464,664.523,0.0,18.445,0.0
3,636145.78,1184.895,0.0,44.433,0.0
4,634670.82,1991.254,0.0,90.349,0.0
5,632369.475,3240.865,0.001,167.856,0.0
6,628806.088,5157.487,0.006,294.231,0.0
7,623304.179,8102.01,0.014,498.392,0.0
8,614876.547,12580.207,0.047,820.534,0.0
9,602059.858,19318.255,0.113,1325.78,0.0
10,582765.127,29332.524,0.207,2114.341,0.0
11,554174.22,43890.359,0.402,3330.493,0.0
12,512750.07,64382.751,0.733,5194.211,0.002
13,454821.663,91649.673,1.321,8022.593,0.002
14,378028.63,124849.678,2.146,12258.89,0.003
15,284180.362,159348.984,3.549,18488.854,0.006
16,182903.052,184907.616,5.677,27399.694,0.008
17,92498.057,187465.835,9.045,39671.245,0.013
18,32024.67,158883.45,14.369,55760.07,0.027
19,5960.302,109467.109,22.262,75512.086,0.046
20,332.631,63114.533,34.085,98054.658,0.074
21,4.143,33468.426,50.967,122045.271,0.134
22,0.358,17583.623,74.965,146311.366,0.222
23,0.275,9232.774,107.713,170151.457,0.374
24,0.219,4847.023,149.901,193236.483,0.614
25,0.164,2544.653,201.209,215438.486,0.987
26,0.131,1335.799,260.275,236723.833,1.565
27,0.103,700.782,322.384,257103.728,2.443
28,0.079,368.015,384.33,276601.745,3.656
29,0.062,192.81,440.998,295261.306,5.234
30,0.051,100.993,489.482,313107.314,7.201
31,0.047,53.06,528.687,330161.277,9.616
32,0.038,28.289,558.321,346452.276,12.371
33,0.032,14.891,579.091,361985.108,15.335
34,0.028,7.864,591.998,376791.114,18.591
35,0.024,4.195,599.511,390879.606,21.882
36,0.022,2.282,602.666,404273.011,25.109
37,0.021,1.262,602.635,416999.429,28.446
38,0.016,0.727,600.075,429073.955,31.725
39,0.015,0.407,596.201,440522.246,34.916
40,0.014,0.254,590.16,451370.353,38.091
41,0.013,0.159,584.187,461639.752,41.214
42,0.013,0.094,577.099,471362.467,44.076
43,0.012,0.059,569.756,480562.823,46.994
44,0.01,0.044,562.433,489263.201,49.652
45,0.009,0.028,554.855,497494.023,52.283
46,0.008,0.019,546.723,505268.05,54.808
47,0.007,0.014,538.395,512618.413,57.094
48,0.005,0.006,530.062,519562.719,59.203
49,0.005,0.004,521.595,526123.145,61.341
50,0.005,0.003,512.931,532323.501,63.336
51,0.005,0.003,504.219,538185.573,65.267
52,0.004,0.003,495.778,543720.409,67.084
53,0.003,0.003,487.261,548952.035,68.761
54,0.003,0.002,478.903,553896.467,70.324
55,0.003,0.001,470.394,558560.624,71.827
56,0.003,0.001,461.709,562966.721,73.305
57,0.002,0.001,453.044,567130.719,74.679
58,0.002,0.0,444.744,571062.277,75.998
59,0.002,0.0,436.841,574776.343,77.219
60,0.002,0.0,428.256,578283.371,78.455
61,0.002,0.0,419.979,581597.2,79.591
62,0.002,0.0,411.761,584726.563,80.679
63,0.002,0.0,403.519,587681.957,81.691
64,0.002,0.0,395.204,590472.421,82.601
65,0.002,0.0,386.767,593109.804,83.505
66,0.002,0.0,379.095,595599.082,84.327
67,0.002,0.0,370.684,597954.356,85.124
68,0.002,0.0,362.867,600177.305,85.903
69,0.002,0.0,354.966,602278.789,86.698
70,0.002,0.0,346.95,604262.059,87.411
71,0.002,0.0,339.007,606138.127,88.115
72,0.002,0.0,330.759,607909.047,88.769
73,0.002,0.0,322.638,609580.767,89.387
74,0.002,0.0,314.985,611159.781,89.933
75,0.002,0.0,307.199,612654.58,90.477
76,0.002,0.0,299.53,614064.974,91.037
77,0.002,0.0,291.883,615396.315,91.544
78,0.002,0.0,284.325,616652.019,92.065
79,0.001,0.001,276.749,617839.045,92.562
80,0.001,0.0,269.434,618961.4,93.036
81,0.001,0.0,262.487,620020.955,93.437
82,0.001,0.0,255.838,621021.74,93.861
83,0.001,0.0,248.919,621967.483,94.255
