 day, S, E, H, R, D
0,637772.386,471.281,0.0,0.0,0.0
1,637222.705,939.393,0.0,0.226,0.0
2,636623.761,1419.012,0.0,0.968,0.0
3,635967.594,1915.6,0.0,2.275,0.0
4,635248.083,2434.388,0.0,4.358,0.0
5,634460.787,2978.954,0.029,7.825,0.0
6,633601.002,3551.737,0.203,13.534,0.0
7,632666.857,4151.589,0.722,23.647,0.0
8,631647.822,4785.588,1.817,39.952,0.0
9,630543.109,5453.195,3.856,65.859,0.002
10,629343.435,6162.22,7.24,104.143,0.004
11,628048.119,6908.971,11.995,158.793,0.01
12,626649.075,7696.753,18.624,232.758,0.021
13,625138.67,8531.291,27.611,328.911,0.043
14,623510.927,9412.73,38.823,451.142,0.065
15,621761.221,10344.513,52.327,602.522,0.122
16,619882.288,11327.231,68.353,786.255,0.197
17,617870.154,12362.423,86.672,1005.376,0.293
18,615714.328,13457.62,107.313,1261.481,0.421
19,613412.226,14609.566,130.505,1559.512,0.59
20,610956.854,15818.39,155.528,1903.452,0.81
21,608338.867,17091.594,182.997,2295.396,1.073
22,605555.374,18425.768,212.371,2737.843,1.435
23,604743.45,17718.252,243.207,3235.083,1.839
24,603874.806,17123.978,275.16,3790.527,2.329
25,602975.468,16612.853,308.013,4409.739,2.915
26,602058.366,16161.423,341.731,5091.976,3.613
27,601129.771,15754.244,375.676,5839.73,4.434
28,600192.619,15390.698,408.915,6658.215,5.438
29,599248.516,15065.726,442.117,7549.401,6.581
30,598300.844,14770.442,473.046,8509.936,7.832
31,597354.711,14498.857,501.81,9541.215,9.258
32,596408.238,14251.091,528.152,10634.185,10.994
33,595465.981,14018.384,550.853,11778.273,12.695
34,594528.294,13800.556,570.465,12964.388,14.618
35,593598.257,13591.203,586.854,14183.473,16.627
36,592677.359,13392.121,599.763,15423.579,18.75
37,591765.311,13199.71,610.17,16677.364,20.97
38,590863.214,13013.18,618.686,17938.86,23.221
39,589969.714,12834.36,624.263,19200.651,25.522
40,589086.952,12658.336,628.026,20458.452,27.885
41,588213.306,12487.269,630.681,21702.212,30.231
42,587353.514,12316.219,631.818,22935.496,32.503
43,586501.46,12151.477,632.103,24156.091,34.8
44,585662.344,11986.11,632.307,25358.63,37.146
45,584833.89,11824.304,632.1,26549.649,39.366
46,584016.904,11666.035,631.237,27724.478,41.519
47,583209.039,11510.198,630.458,28880.421,43.705
48,582411.783,11359.174,629.027,30021.653,45.828
49,581626.057,11207.825,628.197,31144.862,48.015
50,580851.191,11059.958,626.817,32253.723,50.095
51,580085.696,10913.187,625.378,33343.804,52.141
52,579330.529,10768.404,624.195,34419.002,54.159
53,578585.719,10624.249,623.133,35479.344,56.102
54,577849.195,10483.258,622.217,36526.453,58.06
55,577122.921,10343.419,621.139,37558.618,60.003
56,576405.643,10209.288,620.354,38578.275,61.956
57,575699.608,10073.601,619.768,39582.203,63.886
58,575000.005,9941.519,618.914,40570.432,65.746
59,574309.399,9812.389,617.915,41548.119,67.675
60,573628.044,9682.551,617.756,42511.041,69.547
61,572956.731,9554.381,617.084,43464.479,71.358
62,572294.763,9428.421,616.382,44402.187,73.148
63,571641.506,9303.414,615.887,45328.139,74.868
64,570996.382,9180.678,615.536,46239.822,76.641
65,570359.979,9059.649,614.545,47140.714,78.305
66,569732.41,8939.149,614.636,48030.572,79.938
67,569113.589,8819.71,614.195,48911.34,81.629
68,568503.274,8701.646,613.314,49779.433,83.17
