 day, S, E, H, R, D
0,664916.166,490.587,0.0,0.0,0.0
1,664346.52,975.933,0.0,0.272,0.0
2,663728.963,1468.467,0.0,0.967,0.0
3,663054.946,1977.147,0.0,2.421,0.0
4,662318.526,2505.772,0.0,4.729,0.0
5,661517.975,3055.06,0.038,8.38,0.0
6,660648.063,3629.439,0.229,14.405,0.0
7,659703.534,4230.739,0.827,24.941,0.0
8,658679.605,4862.471,2.049,41.861,0.0
9,657574.02,5523.543,4.317,68.354,0.004
10,656378.068,6220.714,7.909,108.133,0.01
11,655088.815,6952.808,13.157,164.517,0.019
12,653701.255,7722.025,20.169,240.646,0.033
13,652204.724,8537.588,29.453,339.799,0.064
14,650598.899,9396.353,41.177,464.857,0.109
15,648878.128,10298.681,55.438,619.931,0.147
16,647032.125,11251.399,72.179,807.436,0.225
17,645058.621,12254.917,91.318,1030.484,0.33
18,642950.231,13306.837,113.378,1292.502,0.482
19,640703.214,14412.646,137.475,1598.314,0.668
20,638308.325,15577.002,164.28,1946.452,0.901
21,635761.364,16796.003,192.695,2343.434,1.17
22,633053.107,18076.194,223.143,2790.362,1.543
23,632331.461,17307.12,254.645,3292.797,1.916
24,631562.213,16648.732,287.735,3850.2,2.402
25,630767.161,16068.835,321.754,4467.23,3.015
26,629954.589,15558.367,356.028,5148.98,3.712
27,629131.407,15098.303,390.295,5893.26,4.564
28,628298.27,14686.618,424.047,6707.49,5.573
29,627461.715,14310.918,456.776,7592.055,6.689
30,626621.276,13972.224,488.034,8545.963,8.01
31,625777.906,13662.484,517.313,9565.988,9.449
32,624937.091,13376.134,543.483,10641.549,11.074
33,624099.815,13107.913,565.958,11768.753,12.771
34,623268.63,12857.508,585.282,12932.821,14.659
35,622439.809,12625.894,600.698,14125.502,16.72
36,621617.867,12404.952,613.01,15336.153,18.881
37,620802.071,12197.458,622.761,16556.778,20.983
38,619996.131,11997.26,629.643,17779.357,23.154
39,619197.978,11806.157,634.084,18996.977,25.326
40,618407.225,11623.247,637.327,20206.663,27.609
41,617625.562,11446.659,639.183,21400.575,29.862
42,616853.546,11275.42,639.585,22581.245,32.097
43,616089.302,11109.746,638.951,23744.778,34.245
44,615333.729,10948.434,637.68,24890.465,36.403
45,614588.808,10790.435,636.352,26014.969,38.442
46,613854.322,10635.113,633.583,27121.344,40.49
47,613127.109,10484.361,631.674,28209.294,42.479
48,612409.487,10336.881,629.039,29278.95,44.493
49,611699.579,10193.973,626.463,30328.285,46.351
50,610999.332,10054.52,624.16,31360.369,48.306
51,610306.349,9920.945,621.807,32376.778,50.171
52,609622.032,9786.136,619.005,33374.367,52.078
53,608946.943,9653.712,616.635,34356.877,53.928
54,608279.912,9525.108,614.066,35323.845,55.79
55,607619.831,9397.614,611.873,36275.405,57.557
56,606968.864,9273.132,609.404,37211.024,59.36
57,606326.84,9148.434,607.203,38132.771,61.115
58,605692.125,9030.394,605.147,39041.6,62.865
59,605064.539,8914.41,602.762,39937.65,64.559
60,604444.8,8798.278,600.429,40819.784,66.263
61,603835.034,8681.551,598.314,41688.363,67.886
62,603230.581,8571.1,596.601,42546.325,69.517
63,602633.646,8461.801,594.72,43393.788,71.11
64,602044.371,8353.239,592.334,44227.315,72.642
65,601463.677,8244.389,591.009,45050.503,74.266
66,600890.68,8137.154,589.679,45861.502,75.805
67,600323.507,8032.572,588.126,46660.958,77.305
68,599763.997,7928.83,586.749,47450.03,78.755
69,599212.083,7827.504,585.428,48229.018,80.186
70,598667.714,7726.607,584.188,48999.112,81.632
71,598129.591,7628.269,582.791,49757.253,83.083
72,597598.408,7530.059,581.531,50504.217,84.534
73,597074.161,7432.29,580.281,51243.837,85.895
74,596556.939,7335.533,578.977,51974.188,87.267
75,596047.595,7240.432,577.622,52693.841,88.645
76,595543.076,7147.881,576.671,53403.97,89.929
77,595045.79,7055.904,575.283,54106.736,91.258
78,594555.496,6962.328,574.261,54798.386,92.537
79,594072.038,6871.277,572.596,55480.322,93.824
80,593594.474,6782.188,571.17,56155.582,95.098
81,593124.089,6693.366,569.43,56821.231,96.417
82,592659.914,6604.084,567.933,57477.774,97.658
83,592201.214,6518.202,566.009,58126.625,98.834
84,591749.123,6432.455,563.934,58769.222,100.104
85,591302.808,6348.56,562.396,59402.346,101.301
86,590863.377,6263.03,560.401,60025.736,102.423
87,590429.899,6180.455,558.687,60643.548,103.638
88,590002.838,6097.599,556.815,61251.104,104.773
89,589578.878,6018.364,555.057,61852.664,105.87
90,589163.513,5938.113,552.717,62446.025,107.051
91,588754.304,5858.964,550.432,63032.449,108.122
92,588350.024,5779.002,548.701,63611.336,109.186
93,587950.451,5702.392,546.63,64182.659,110.314
94,587556.807,5625.469,544.905,64747.172,111.359
95,587168.895,5548.439,543.199,65302.575,112.414
96,586783.816,5476.48,540.74,65851.516,113.483
97,586406.795,5402.824,538.646,66392.166,114.469
98,586034.368,5328.985,536.697,66927.645,115.46
99,585667.698,5256.027,534.073,67457.057,116.455
100,585304.585,5185.198,531.775,67978.188,117.433
101,584947.344,5114.522,529.146,68491.086,118.411
102,584596.136,5044.212,526.414,68998.923,119.429
103,584247.457,4977.557,523.931,69499.181,120.332
104,583904.398,4909.782,521.563,69993.708,121.226
105,583567.04,4842.338,518.969,70479.551,122.157
106,583233.727,4776.356,516.366,70960.654,123.053
107,582905.114,4711.221,513.529,71435.355,123.943
108,582581.341,4644.951,510.745,71903.637,124.822
109,582261.744,4581.847,508.004,72365.524,125.686
110,581947.077,4519.724,505.377,72820.805,126.573
111,581636.998,4456.284,502.319,73269.127,127.465
112,581331.067,4394.55,499.843,73711.335,128.33
113,581030.042,4332.966,496.987,74149.854,129.201
114,580732.299,4272.777,494.538,74581.822,130.004
115,580438.671,4213.84,491.667,75007.737,130.84
116,580149.705,4155.165,488.714,75428.736,131.684
117,579865.419,4097.619,486.153,75842.851,132.497
118,579585.161,4039.482,483.122,76251.297,133.33
119,579307.999,3983.402,480.32,76655.836,134.082
120,579036.125,3926.355,477.243,77054.464,134.881
121,578768.072,3869.952,474.228,77447.79,135.647
122,578502.689,3815.592,471.243,77835.217,136.396
123,578242.295,3761.865,468.336,78216.906,137.193
124,577985.419,3708.785,465.279,78593.702,137.92
125,577732.271,3656.055,462.364,78966.163,138.636
126,577483.6,3603.657,459.432,79333.27,139.354
127,577237.215,3552.132,456.414,79694.656,140.094
128,576994.683,3502.207,453.178,80051.386,140.789
129,576756.643,3452.226,450.233,80403.127,141.505
130,576520.84,3403.885,447.498,80750.904,142.183
131,576289.013,3354.764,444.264,81093.306,142.871
132,576060.44,3306.408,441.379,81430.903,143.537
133,575834.756,3258.353,438.255,81764.214,144.196
134,575612.308,3211.202,434.942,82092.678,144.834
135,575393.202,3165.536,431.759,82417.104,145.451
136,575177.968,3119.325,428.736,82735.965,146.076
137,574965.648,3074.228,425.419,83052.068,146.707
138,574755.118,3030.519,422.017,83361.299,147.365
139,574548.81,2986.549,419.043,83667.116,147.929
140,574345.337,2943.444,415.926,83968.484,148.523
141,574144.46,2900.616,412.77,84265.038,149.158
142,573946.314,2859.55,409.66,84557.672,149.758
143,573751.687,2817.856,406.417,84846.387,150.289
144,573559.458,2777.983,403.368,85131.504,150.859
145,573370.44,2738.404,400.284,85413.356,151.422
146,573184.012,2698.758,396.92,85690.548,151.997
147,573000.513,2659.863,393.757,85963.603,152.529
148,572819.859,2620.945,390.351,86233.405,153.1
149,572641.724,2582.553,387.274,86499.063,153.63
150,572466.203,2546.019,383.601,86761.059,154.165
151,572293.772,2508.127,380.374,87019.036,154.686
152,572123.771,2471.144,376.81,87273.238,155.217
153,571957.119,2434.065,373.751,87523.421,155.746
154,571791.741,2398.689,370.589,87771.511,156.259
155,571629.134,2363.442,367.594,88014.132,156.725
156,571469.164,2328.754,364.502,88253.791,157.251
157,571311.44,2294.359,361.514,88490.919,157.743
158,571156.07,2259.989,358.498,88723.357,158.211
159,571002.813,2226.523,355.359,88953.475,158.695
160,570852.61,2193.347,352.23,89179.964,159.152
161,570704.848,2159.624,349.24,89403.184,159.585
162,570558.65,2128.982,346.373,89623.847,160.029
163,570414.635,2097.349,343.402,89840.287,160.452
164,570272.869,2065.839,340.407,90054.606,160.923
165,570133.058,2034.439,337.466,90265.375,161.374
166,569995.616,2003.666,334.323,90473.002,161.781
167,569860.046,1974.04,331.177,90677.07,162.199
168,569726.406,1944.993,328.235,90878.654,162.608
169,569595.048,1916.261,325.483,91077.996,163.041
170,569465.273,1888.123,322.046,91273.595,163.444
171,569337.475,1859.98,319.11,91467.147,163.858
172,569211.492,1832.981,316.337,91657.17,164.271
173,569087.666,1806.192,313.502,91845.015,164.643
174,568965.764,1778.541,310.482,92029.125,165.055
175,568845.243,1751.987,307.466,92210.87,165.426
176,568726.696,1725.905,304.433,92390.391,165.792
177,568609.781,1700.4,301.179,92567.411,166.214
178,568495.042,1675.348,298.34,92741.256,166.582
179,568382.1,1649.622,295.232,92912.629,166.931
180,568270.916,1624.247,292.361,93081.124,167.301
181,568161.029,1599.718,289.486,93247.302,167.656
182,568053.304,1574.742,286.414,93412.153,167.988
183,567947.404,1550.602,283.61,93573.854,168.316
184,567842.331,1528.111,280.429,93732.798,168.67
185,567739.259,1504.927,277.649,93889.925,169.002
186,567637.368,1483.041,275.079,94045.314,169.286
187,567537.083,1460.856,272.346,94197.69,169.598
188,567438.49,1439.008,269.677,94347.731,169.929
189,567341.563,1417.476,267.109,94495.936,170.226
190,567245.491,1396.659,264.261,94641.592,170.559
191,567151.349,1375.337,261.617,94784.938,170.874
192,567058.579,1354.177,259.123,94926.517,171.176
193,566967.457,1333.385,256.303,95065.757,171.47
194,566876.873,1314.252,253.588,95203.375,171.78
195,566787.886,1294.727,250.728,95339.145,172.08
196,566699.906,1275.665,247.836,95471.993,172.368
197,566613.752,1256.772,245.25,95603.837,172.64
198,566529.875,1237.024,242.966,95732.628,172.906
