 day, S, E, H, R, D
0,710104.879,507.661,0.0,0.0,0.0
1,709498.291,1007.324,0.0,2.056,0.0
2,708811.033,1537.569,0.0,7.791,0.0
3,708009.785,2129.277,0.0,19.018,0.0
4,707056.377,2813.043,0.0,37.219,0.0
5,705915.85,3615.773,0.006,64.278,0.0
6,704547.479,4566.16,0.04,102.622,0.001
7,702899.18,5701.63,0.14,154.428,0.001
8,700912.592,7061.33,0.381,223.626,0.001
9,698519.807,8692.763,0.796,313.998,0.001
10,695639.778,10646.033,1.487,429.143,0.014
11,692176.83,12988.452,2.426,575.632,0.031
12,688015.681,15792.766,3.72,759.781,0.054
13,683018.669,19152.428,5.586,988.85,0.091
14,677033.241,23168.31,7.983,1273.663,0.151
15,669881.167,27944.594,11.005,1623.032,0.236
16,661351.387,33620.191,14.921,2049.711,0.361
17,651208.461,40341.943,19.718,2572.77,0.522
18,639193.131,48266.193,25.567,3207.734,0.731
19,625035.087,57536.204,32.543,3977.37,1.014
20,608422.912,68335.137,40.749,4908.943,1.404
21,589060.436,80804.964,50.754,6032.414,1.917
22,566683.948,95044.746,62.8,7376.821,2.535
23,551652.522,100553.631,76.909,8992.189,3.296
24,534250.034,107884.166,93.627,10914.369,4.355
25,514740.832,116585.593,113.179,13161.487,5.663
26,493339.259,126310.413,135.707,15754.922,7.356
27,470229.741,136771.38,162.072,18721.9,9.453
28,445614.968,147694.652,192.313,22095.113,12.241
29,419729.447,158783.516,225.95,25905.809,15.561
30,392802.195,169813.4,262.939,30192.259,19.901
31,365110.696,180491.729,302.798,34979.531,25.275
32,336955.385,190580.602,344.35,40308.977,32.109
33,308672.857,199782.286,386.98,46205.242,40.498
34,280596.183,207846.625,429.226,52691.267,50.671
35,253072.904,214556.337,469.805,59779.749,62.701
36,226430.34,219713.642,509.025,67499.666,76.916
37,200981.353,223161.07,545.27,75850.985,93.202
38,176983.81,224801.72,578.737,84843.485,112.093
39,154639.227,224629.239,607.811,94468.801,133.633
40,134124.415,222647.173,634.981,104728.483,157.706
41,115509.729,218954.327,657.812,115590.445,184.277
42,98846.343,213692.522,678.128,127032.139,213.823
43,84098.149,207029.927,695.65,139028.5,245.606
44,71186.902,199209.681,710.339,151542.794,279.925
45,60001.352,190447.432,722.714,164525.248,316.728
46,50394.828,180986.295,732.965,177932.951,355.949
47,42212.935,171033.303,741.137,191705.274,397.91
48,35301.167,160814.266,748.755,205781.329,441.635
49,29497.74,150508.334,754.036,220125.085,487.298
50,24644.024,140290.048,758.566,234663.201,534.189
51,20608.303,130275.849,762.039,249334.982,582.489
52,17259.697,120566.146,764.246,264082.738,632.31
53,14489.74,111261.055,765.903,278862.673,682.618
54,12197.092,102412.115,767.072,293612.694,733.553
55,10301.971,94047.118,765.965,308287.141,785.108
56,8734.265,86193.251,764.527,322820.687,836.599
57,7435.685,78859.86,761.307,337193.924,887.586
58,6360.482,72038.889,758.385,351359.604,938.549
59,5465.935,65721.336,754.906,365267.897,988.862
60,4718.497,59886.083,751.491,378908.491,1037.767
61,4095.377,54515.565,747.278,392243.977,1085.977
62,3572.862,49579.409,742.556,405255.499,1132.742
63,3132.94,45057.42,737.61,417918.629,1178.128
64,2760.958,40912.808,731.431,430218.589,1221.954
65,2447.219,37124.208,725.49,442153.623,1264.632
66,2179.977,33675.077,718.655,453703.464,1305.869
67,1951.506,30533.235,711.743,464877.521,1345.226
68,1754.903,27670.018,704.761,475668.603,1382.953
69,1585.959,25066.749,696.661,486069.805,1419.043
70,1440.104,22701.07,688.734,496081.906,1453.177
71,1313.626,20553.053,679.586,505709.922,1485.793
72,1203.016,18603.757,671.208,514951.267,1516.745
73,1107.147,16836.57,662.043,523828.204,1546.216
74,1023.062,15233.069,652.694,532339.662,1573.941
75,948.807,13781.323,642.513,540505.067,1600.149
76,883.408,12465.327,631.791,548321.458,1624.708
77,824.929,11276.225,620.93,555803.337,1647.857
78,773.072,10199.002,610.49,562958.986,1669.991
79,726.771,9223.476,599.729,569798.785,1690.796
80,685.732,8340.84,589.019,576327.793,1710.147
81,648.693,7540.963,577.102,582562.962,1728.174
82,615.528,6818.665,565.167,588518.653,1745.314
83,585.517,6167.336,552.716,594197.966,1761.31
84,558.418,5576.089,539.828,599617.779,1776.299
85,533.894,5042.158,528.032,604784.37,1790.273
86,511.749,4559.678,515.812,609710.975,1803.44
87,491.616,4123.442,503.334,614407.536,1815.742
88,473.108,3729.487,490.259,618881.53,1827.368
89,456.254,3371.829,477.55,623146.809,1838.129
90,440.809,3049.539,463.796,627209.902,1848.294
91,426.685,2758.512,450.555,631083.02,1857.756
92,413.689,2495.724,436.807,634763.612,1866.665
93,401.801,2257.197,423.748,638272.922,1874.888
94,390.64,2042.436,410.678,641615.063,1882.775
95,380.493,1848.101,397.313,644796.99,1889.957
96,371.097,1673.219,383.586,647826.878,1896.766
97,362.326,1514.85,370.526,650710.587,1903.279
98,354.196,1371.656,357.205,653455.14,1909.375
99,346.738,1241.671,344.675,656068.699,1915.012
100,339.672,1123.926,331.177,658558.501,1920.394
101,333.276,1017.09,318.737,660927.103,1925.398
102,327.259,921.133,305.986,663184.854,1930.073
103,321.505,834.362,293.413,665328.303,1934.572
104,316.149,755.717,280.811,667371.594,1938.73
105,311.218,685.062,268.432,669317.809,1942.61
106,306.56,621.378,256.352,671169.997,1946.224
107,302.217,563.785,244.756,672934.057,1949.524
108,298.247,511.649,233.832,674611.719,1952.66
109,294.547,464.168,222.666,676208.876,1955.611
110,291.035,421.148,212.053,677729.719,1958.49
111,287.767,382.287,202.073,679178.861,1961.218
112,284.602,347.008,192.041,680558.958,1963.739
113,281.69,315.141,182.192,681875.423,1966.054
114,278.956,286.66,172.769,683127.544,1968.178
115,276.343,260.542,163.91,684318.358,1970.23
116,273.902,236.989,155.126,685451.94,1972.153
117,271.605,215.695,147.044,686530.288,1973.936
118,269.457,196.137,138.959,687559.368,1975.592
119,267.488,178.637,131.306,688538.872,1977.194
120,265.51,162.779,123.791,689472.864,1978.576
121,263.664,148.227,116.668,690360.617,1979.917
122,261.983,134.968,109.888,691207.185,1981.269
123,260.437,122.976,103.322,692014.289,1982.535
124,258.848,112.252,97.194,692782.897,1983.686
125,257.388,102.521,91.453,693512.559,1984.739
126,256.042,93.457,85.74,694210.02,1985.761
127,254.767,85.527,80.381,694873.434,1986.732
128,253.536,78.141,75.277,695506.869,1987.614
