 day, S, E, H, R, D
0,632150.819,451.726,0.0,0.0,0.0
1,631630.121,877.303,0.0,1.82,0.0
2,631073.154,1296.37,0.0,6.978,0.0
3,630462.461,1727.297,0.0,16.953,0.0
4,629783.339,2184.214,0.0,32.745,0.0
5,629021.276,2677.422,0.008,56.192,0.0
6,628158.177,3222.323,0.067,88.114,0.001
7,627175.192,3832.581,0.273,130.723,0.004
8,626048.191,4525.97,0.768,185.541,0.013
9,624748.613,5322.693,1.62,254.248,0.034
10,623246.455,6241.434,3.037,339.731,0.085
11,621503.076,7309.375,5.063,443.843,0.184
12,619474.858,8556.986,7.859,569.439,0.365
13,617104.544,10019.688,11.506,721.056,0.667
14,614331.626,11741.301,16.008,902.704,1.128
15,611080.257,13769.162,21.655,1117.81,1.743
16,607263.426,16158.804,28.558,1372.327,2.603
17,602781.961,18971.103,36.668,1672.195,3.719
18,597520.704,22282.125,45.948,2026.437,5.255
19,591342.899,26180.705,57.098,2443.501,7.177
20,584097.262,30756.998,69.428,2933.428,9.579
21,575621.785,36104.561,83.897,3507.477,12.51
22,565738.238,42320.938,100.514,4178.508,16.239
23,555419.155,48401.421,118.918,4966.432,20.826
24,543414.375,55557.196,140.117,5888.456,26.515
25,529805.883,63601.076,164.098,6963.49,33.418
26,514657.426,72375.866,191.622,8213.869,41.863
27,498022.637,81758.311,222.008,9664.978,52.369
28,479943.129,91646.715,256.191,11343.755,65.35
29,460497.02,101909.596,293.97,13283.01,81.015
30,439778.104,112417.118,334.833,15507.347,100.763
31,417899.748,123038.081,378.819,18052.293,124.916
32,395023.785,133595.765,425.313,20946.982,154.882
33,371350.883,143890.724,473.839,24228.018,191.449
34,347078.354,153753.891,524.587,27921.271,235.909
35,322469.862,162958.232,575.549,32059.928,289.419
36,297781.255,171326.734,627.075,36667.62,353.921
37,273303.391,178645.748,677.495,41775.221,430.299
38,249297.125,184751.186,725.977,47405.121,520.266
39,226024.679,189518.166,774.302,53557.179,624.601
40,203724.928,192833.162,821.649,60258.525,745.117
41,182589.234,194658.967,867.784,67513.239,881.767
42,162782.722,194965.801,910.079,75314.704,1036.361
43,144431.898,193791.271,949.69,83652.248,1209.792
44,127590.485,191224.932,988.356,92519.612,1401.601
45,112280.23,187382.617,1024.97,101895.42,1612.67
46,98489.696,182411.293,1060.415,111757.431,1841.635
47,86170.019,176467.156,1094.293,122065.767,2090.055
48,75246.076,169711.775,1127.418,132787.678,2357.686
49,65623.598,162337.136,1157.089,143896.124,2642.895
50,57194.414,154512.402,1186.753,155337.467,2945.788
51,49846.209,146392.35,1215.189,167067.097,3263.568
52,43463.067,138109.072,1242.428,179038.466,3595.705
53,37937.337,129803.356,1268.641,191202.185,3941.322
