 day, S, E, H, R, D
0,113093.0,0.0,0.0,0.0,0.0
1,113093.0,0.0,0.0,0.0,0.0
2,113093.0,0.0,0.0,0.0,0.0
3,113093.0,0.0,0.0,0.0,0.0
4,113093.0,0.0,0.0,0.0,0.0
5,113093.0,0.0,0.0,0.0,0.0
6,113091.128,1.872,0.0,0.0,0.0
7,113074.849,17.982,0.0,0.0,0.0
8,113016.026,75.063,0.0,0.004,0.0
9,112857.562,226.022,0.0,0.061,0.0
10,112526.199,534.432,0.0,0.424,0.0
11,111914.7,1092.737,0.0,1.584,0.0
12,110894.384,2003.546,0.0,4.604,0.0
13,109312.006,3386.724,0.0,11.314,0.0
14,106999.299,5360.522,0.001,24.916,0.0
15,103792.363,8030.688,0.006,50.839,0.0
16,99525.951,11491.948,0.017,94.362,0.0
17,94014.775,15851.041,0.06,165.0,0.0
18,87194.293,21085.055,0.194,274.702,0.001
19,79060.699,27106.739,0.49,437.481,0.001
20,69698.218,33754.115,0.949,670.894,0.008
21,59349.06,40721.266,1.824,996.028,0.016
22,48406.218,47584.948,3.259,1433.821,0.028
23,37415.9,53810.265,5.49,2006.668,0.056
24,27038.748,58800.464,8.894,2738.065,0.078
25,17948.369,62002.794,13.614,3647.278,0.148
26,10677.37,63061.485,20.243,4751.818,0.265
27,5491.855,61931.929,28.78,6061.15,0.473
28,2311.213,58907.456,39.904,7578.048,0.755
29,727.239,54589.683,53.436,9297.603,1.153
30,143.044,49704.99,69.722,11210.021,1.706
31,10.777,44861.582,87.758,13301.858,2.482
32,0.736,40377.783,107.946,15553.661,3.495
33,0.098,36334.047,128.897,17946.5,4.864
34,0.023,32695.372,150.481,20466.358,6.568
35,0.002,29423.285,170.937,23092.454,8.631
36,0.0,26475.256,189.967,25802.136,11.177
37,0.0,23824.223,206.865,28581.232,14.071
38,0.0,21440.676,221.189,31409.456,17.269
39,0.0,19292.604,232.613,34266.711,20.984
40,0.0,17357.064,240.871,37134.685,24.828
41,0.0,15616.249,246.337,39998.199,28.919
42,0.0,14050.835,249.195,42839.539,33.263
43,0.0,12643.917,249.435,45647.273,37.579
44,0.0,11377.837,247.246,48406.522,41.942
45,0.0,10240.206,243.514,51115.623,46.439
46,0.0,9213.332,238.444,53753.773,50.807
47,0.0,8292.161,232.39,56323.624,55.156
48,0.0,7461.476,225.223,58819.412,59.447
49,0.0,6712.745,217.016,61234.639,63.523
50,0.0,6039.163,209.149,63569.43,67.425
51,0.0,5434.767,200.791,65822.336,71.193
52,0.0,4889.23,192.38,67989.727,74.9
53,0.0,4399.171,183.851,70073.634,78.315
54,0.0,3958.001,175.198,72077.301,81.664
55,0.0,3562.707,167.229,74001.058,84.798
56,0.0,3206.663,159.253,75841.484,87.677
57,0.0,2884.908,151.488,77604.055,90.551
58,0.0,2596.527,143.869,79289.227,93.186
59,0.0,2336.229,136.458,80899.118,95.728
60,0.0,2102.324,129.507,82438.73,97.956
61,0.0,1891.725,122.666,83905.663,100.173
62,0.0,1701.515,116.577,85305.463,102.147
63,0.0,1530.942,110.722,86638.402,103.994
64,0.0,1378.101,105.098,87907.299,105.789
65,0.0,1239.746,99.456,89119.334,107.426
66,0.0,1115.212,94.328,90273.83,108.945
67,0.0,1003.371,89.525,91372.553,110.362
68,0.0,903.325,84.947,92416.806,111.724
69,0.0,812.966,80.555,93411.607,113.013
70,0.0,731.64,76.539,94358.844,114.166
71,0.0,658.343,72.527,95260.717,115.199
72,0.0,592.409,68.863,96118.6,116.165
73,0.0,532.798,65.613,96935.054,117.051
74,0.0,479.428,62.351,97710.417,117.893
75,0.0,431.62,59.265,98449.26,118.698
76,0.0,388.656,56.331,99151.911,119.388
77,0.0,349.473,53.611,99818.969,120.04
78,0.0,314.646,51.088,100452.664,120.661
79,0.0,283.081,48.565,101054.652,121.225
80,0.0,254.715,46.152,101628.483,121.77
81,0.0,229.053,43.968,102174.321,122.314
82,0.0,205.882,41.792,102692.84,122.738
83,0.0,185.301,39.909,103186.625,123.167
84,0.0,166.755,38.02,103657.114,123.508
85,0.0,150.186,36.204,104102.59,123.852
86,0.0,135.08,34.483,104526.757,124.205
87,0.0,121.7,32.906,104929.806,124.534
88,0.0,109.504,31.297,105313.103,124.814
89,0.0,98.337,29.847,105678.406,125.076
90,0.0,88.652,28.461,106026.094,125.311
91,0.0,79.779,27.234,106355.632,125.546
92,0.0,71.891,25.947,106669.567,125.75
93,0.0,64.712,24.701,106967.323,125.939
94,0.0,58.309,23.509,107252.032,126.127
95,0.0,52.438,22.408,107522.159,126.296
96,0.0,47.053,21.263,107779.633,126.439
97,0.0,42.429,20.26,108025.171,126.578
98,0.0,38.233,19.26,108259.225,126.714
99,0.0,34.33,18.21,108481.427,126.847
100,0.0,30.952,17.264,108692.858,126.969
101,0.0,27.876,16.288,108894.414,127.075
102,0.0,25.038,15.55,109086.364,127.173
103,0.0,22.593,14.639,109268.609,127.262
104,0.0,20.28,13.827,109441.853,127.355
105,0.0,18.313,13.025,109607.29,127.454
106,0.0,16.532,12.302,109764.075,127.526
107,0.0,14.868,11.578,109914.372,127.611
108,0.0,13.386,10.967,110057.147,127.691
109,0.0,12.024,10.41,110193.17,127.751
110,0.0,10.787,9.794,110322.472,127.805
111,0.0,9.738,9.154,110446.319,127.872
112,0.0,8.821,8.659,110563.435,127.926
113,0.0,7.965,8.11,110675.346,127.975
114,0.0,7.134,7.705,110782.076,128.016
115,0.0,6.399,7.269,110883.77,128.063
116,0.0,5.741,6.819,110980.857,128.1
117,0.0,5.141,6.401,111073.459,128.142
118,0.0,4.635,5.966,111161.808,128.181
119,0.0,4.163,5.591,111245.07,128.212
120,0.0,3.725,5.185,111325.269,128.237
121,0.0,3.371,4.865,111401.992,128.266
122,0.0,3.05,4.566,111474.492,128.294
123,0.0,2.727,4.251,111543.961,128.317
124,0.0,2.462,3.965,111610.261,128.333
125,0.0,2.235,3.679,111672.792,128.355
126,0.0,2.016,3.436,111732.891,128.376
127,0.0,1.83,3.164,111789.814,128.393
128,0.0,1.649,2.986,111844.044,128.412
129,0.0,1.467,2.751,111895.908,128.423
130,0.0,1.301,2.558,111945.269,128.436
131,0.0,1.181,2.41,111992.79,128.452
132,0.0,1.072,2.264,112038.044,128.462
133,0.0,0.977,2.136,112081.236,128.47
134,0.0,0.87,1.999,112121.97,128.477
135,0.0,0.779,1.876,112160.555,128.485
136,0.0,0.68,1.724,112197.735,128.491
137,0.0,0.613,1.606,112232.941,128.499
138,0.0,0.558,1.503,112266.739,128.505
139,0.0,0.497,1.409,112298.896,128.51
140,0.0,0.467,1.315,112329.546,128.519
141,0.0,0.429,1.23,112358.932,128.525
142,0.0,0.395,1.145,112386.833,128.531
143,0.0,0.357,1.057,112413.309,128.536
144,0.0,0.325,0.989,112438.798,128.54
145,0.0,0.285,0.916,112463.225,128.543
146,0.0,0.262,0.845,112486.446,128.546
147,0.0,0.238,0.784,112508.621,128.551
148,0.0,0.209,0.717,112529.897,128.555
149,0.0,0.192,0.661,112550.254,128.556
150,0.0,0.175,0.614,112569.39,128.557
151,0.0,0.155,0.576,112587.421,128.558
152,0.0,0.141,0.543,112605.049,128.558
153,0.0,0.126,0.493,112621.554,128.561
154,0.0,0.115,0.458,112637.325,128.563
155,0.0,0.106,0.427,112652.341,128.566
156,0.0,0.1,0.41,112666.658,128.566
157,0.0,0.092,0.384,112680.067,128.568
158,0.0,0.08,0.35,112693.058,128.569
159,0.0,0.075,0.323,112705.481,128.575
160,0.0,0.07,0.298,112717.678,128.576
161,0.0,0.063,0.279,112729.355,128.579
162,0.0,0.059,0.255,112740.171,128.579
163,0.0,0.056,0.229,112750.496,128.583
164,0.0,0.049,0.208,112760.416,128.586
165,0.0,0.047,0.196,112769.719,128.587
166,0.0,0.043,0.18,112778.676,128.588
167,0.0,0.036,0.168,112787.027,128.589
168,0.0,0.034,0.157,112795.145,128.59
169,0.0,0.028,0.141,112803.119,128.594
170,0.0,0.028,0.129,112810.442,128.594
171,0.0,0.028,0.121,112817.557,128.594
172,0.0,0.026,0.114,112824.311,128.594
173,0.0,0.023,0.099,112830.77,128.594
174,0.0,0.022,0.087,112837.012,128.596
175,0.0,0.021,0.082,112842.817,128.596
176,0.0,0.02,0.071,112848.402,128.597
177,0.0,0.017,0.065,112853.697,128.598
178,0.0,0.017,0.063,112858.864,128.598
179,0.0,0.015,0.057,112863.777,128.598
180,0.0,0.013,0.054,112868.253,128.599
181,0.0,0.011,0.053,112872.594,128.599
182,0.0,0.011,0.053,112876.752,128.599
183,0.0,0.01,0.047,112880.885,128.599
