 day, S, E, H, R, D
0,664922.907,475.32,0.0,0.0,0.0
1,664350.138,948.13,0.0,1.889,0.0
2,663686.878,1463.629,0.0,7.201,0.0
3,662901.109,2048.936,0.0,17.729,0.0
4,661952.947,2738.634,0.0,34.793,0.0
5,660806.602,3557.757,0.002,61.07,0.0
6,659409.03,4545.922,0.025,97.86,0.0
7,657709.928,5736.786,0.082,147.873,0.0
8,655648.282,7171.728,0.282,214.993,0.0
9,653148.808,8901.129,0.642,303.287,0.0
10,650121.544,10986.577,1.254,417.343,0.0
11,646461.972,13494.173,2.098,562.392,0.003
12,642038.472,16516.839,3.356,746.887,0.007
13,636716.364,20133.502,5.106,977.443,0.012
14,630322.325,24461.298,7.318,1265.804,0.019
15,622659.059,29621.967,10.101,1622.515,0.03
16,613502.212,35763.018,13.688,2061.819,0.045
17,602622.046,43010.209,18.087,2601.488,0.076
18,589744.587,51532.685,23.523,3260.632,0.111
19,574577.199,61494.121,30.008,4063.346,0.146
20,556828.089,73041.885,38.114,5038.473,0.212
21,536212.829,86297.939,47.689,6217.092,0.288
22,512492.845,101333.801,59.352,7635.761,0.378
23,499514.409,104159.64,73.045,9337.764,0.506
24,484462.607,108776.325,89.328,11375.388,0.658
25,467583.292,114759.064,108.677,13752.885,0.861
26,449040.829,121807.33,131.333,16477.538,1.135
27,429027.055,129622.14,157.796,19567.214,1.449
28,407689.053,137978.606,187.545,23044.185,1.885
29,385219.479,146622.348,220.794,26938.69,2.41
30,361815.309,155345.816,257.532,31273.213,3.127
31,337699.978,163903.433,297.135,36080.17,4.002
32,313126.186,172064.834,338.529,41377.67,5.06
33,288351.921,179596.899,379.603,47180.209,6.371
34,263670.664,186294.815,419.629,53511.735,7.989
35,239366.271,191938.584,457.228,60383.166,9.86
36,215712.596,196368.94,492.097,67800.098,12.163
37,192991.249,199424.331,524.118,75780.258,14.745
38,171411.948,201023.275,552.518,84312.973,17.656
39,151183.194,201118.931,576.435,93397.304,20.806
40,132451.614,199709.871,598.076,103028.126,24.44
41,115312.362,196840.838,616.176,113182.809,28.383
42,99807.605,192623.459,630.71,123841.287,32.758
43,85935.903,187199.661,642.206,134977.22,37.502
44,73658.984,180724.38,650.947,146562.124,42.491
45,62898.438,173382.941,658.659,158554.155,47.756
46,53547.935,165364.534,664.388,170909.132,53.314
47,45488.647,156858.418,668.969,183592.857,59.247
48,38589.1,148047.738,672.108,196547.092,65.297
49,32714.555,139092.305,674.098,209726.365,71.66
50,27740.996,130131.053,674.737,223084.589,78.354
51,23543.26,121293.109,674.87,236574.82,85.175
52,20013.317,112669.382,674.595,250131.27,92.121
53,17048.697,104344.774,673.073,263714.008,99.267
54,14561.628,96379.371,671.193,277269.02,106.495
55,12479.378,88807.616,668.488,290764.783,113.744
56,10735.985,81656.852,665.669,304151.633,120.927
57,9271.859,74940.28,662.837,317386.871,128.093
58,8038.258,68667.639,659.544,330445.495,135.213
59,7000.741,62828.052,655.605,343277.667,142.193
60,6126.199,57404.471,651.041,355870.471,149.101
61,5386.79,52392.642,646.351,368197.966,155.793
62,4758.727,47772.116,641.354,380239.809,162.408
63,4225.088,43520.731,636.577,391970.566,168.903
64,3768.257,39621.03,631.204,403381.454,175.186
65,3377.888,36042.008,625.095,414461.987,181.116
66,3042.365,32771.174,619.447,425193.752,186.883
67,2752.074,29779.292,613.352,435578.337,192.503
68,2501.264,27047.576,607.417,445619.3,197.769
69,2283.512,24555.752,600.978,455306.203,202.852
70,2094.088,22283.437,595.031,464640.853,207.752
71,1927.856,20216.131,587.567,473636.059,212.341
72,1781.58,18339.222,580.302,482278.138,216.79
73,1653.942,16631.061,572.769,490580.928,220.958
74,1540.083,15079.538,565.111,498552.796,224.932
75,1439.919,13667.712,556.968,506195.569,228.784
76,1350.832,12388.809,548.836,513518.837,232.308
77,1270.716,11228.537,540.281,520531.615,235.651
78,1199.088,10176.799,531.378,527245.456,238.848
79,1135.027,9221.049,522.549,533665.307,241.858
80,1077.661,8354.845,513.595,539804.265,244.666
81,1026.185,7569.772,503.748,545667.925,247.38
82,979.173,6858.87,493.818,551270.737,249.811
83,936.957,6213.418,483.425,556620.812,252.108
84,898.806,5629.791,473.547,561725.354,254.287
85,863.861,5100.344,462.884,566597.999,256.382
86,831.87,4621.582,451.782,571243.103,258.303
87,802.68,4188.378,441.269,575670.839,260.118
88,776.375,3795.021,430.452,579893.444,261.794
