 day, S, E, H, R, D
0,809487.919,579.066,0.0,0.0,0.0
1,808788.883,1156.066,0.0,2.332,0.0
2,807979.126,1785.531,0.0,8.851,0.0
3,807014.112,2507.466,0.0,21.536,0.0
4,805845.914,3359.92,0.0,42.54,0.0
5,804422.263,4381.978,0.005,73.824,0.0
6,802690.264,5610.632,0.031,118.499,0.0
7,800575.951,7098.148,0.119,180.045,0.0
8,798005.352,8893.403,0.366,262.051,0.001
9,794883.8,11060.985,0.739,370.42,0.001
10,791092.673,13681.657,1.417,510.888,0.004
11,786505.618,16836.16,2.293,691.059,0.013
12,780969.986,20623.564,3.626,918.954,0.02
13,774291.141,25174.395,5.408,1204.711,0.038
14,766266.404,30617.106,7.668,1561.255,0.065
15,756652.689,37104.411,10.604,2005.545,0.092
16,745171.549,44812.228,14.349,2552.814,0.142
17,731520.942,53913.025,19.146,3224.968,0.2
18,715368.908,64614.038,24.974,4048.184,0.276
19,696355.866,77095.744,32.007,5051.909,0.386
20,674117.498,91559.417,40.814,6270.725,0.529
21,648309.217,108146.962,51.503,7746.288,0.735
22,618632.18,126944.94,63.901,9523.149,0.976
23,603564.415,129297.926,78.928,11657.343,1.319
24,586083.169,133825.809,96.974,14207.74,1.711
25,566452.248,140056.025,118.162,17176.399,2.239
26,544886.062,147588.391,142.669,20569.43,2.924
27,521562.187,156126.374,171.235,24410.891,3.787
28,496680.913,165369.751,203.888,28724.068,4.797
29,470434.342,175055.116,241.18,33541.495,6.147
30,443047.645,184901.832,281.345,38887.836,7.873
31,414766.727,194665.373,323.852,44793.27,10.079
32,385881.773,204052.855,368.15,51280.811,12.801
33,356682.617,212818.561,412.426,58368.575,16.185
34,327484.133,220705.5,455.648,66082.054,20.264
35,298620.821,227455.404,496.504,74428.621,25.051
36,270423.641,232873.409,534.462,83425.168,30.408
37,243199.985,236765.446,568.016,93069.817,36.706
38,217224.337,239030.361,597.53,103370.788,43.948
39,192728.102,239588.646,622.719,114310.921,51.893
40,169908.654,238417.791,643.494,125898.658,60.876
41,148894.247,235542.878,661.727,138096.365,70.627
42,129775.57,231069.485,676.413,150890.316,81.279
43,112555.211,225142.429,687.134,164252.465,92.522
44,97194.384,217961.134,695.803,178134.808,104.564
45,83628.877,209696.079,702.193,192509.465,117.424
46,71749.552,200580.834,706.956,207316.654,131.045
47,61430.907,190803.567,710.299,222511.847,145.248
48,52518.309,180599.347,712.317,238042.284,160.051
49,44876.069,170154.761,712.797,253858.105,175.562
50,38351.998,159631.135,712.36,269892.592,191.703
51,32802.043,149196.995,711.115,286089.109,208.103
52,28094.644,138961.296,709.848,302374.201,224.749
53,24116.208,129027.556,707.09,318716.914,241.693
54,20753.145,119470.39,704.62,335036.006,258.655
55,17913.001,110348.272,702.176,351297.175,276.064
56,15515.354,101691.42,699.135,367429.003,293.584
57,13487.879,93531.641,695.717,383409.079,310.942
58,11771.292,85876.688,692.154,399181.84,327.874
59,10314.9,78730.454,687.798,414710.777,344.629
60,9079.635,72085.438,683.99,429959.006,361.299
61,8030.008,65913.803,679.877,444897.014,377.579
62,7132.923,60207.333,674.714,459494.229,393.652
63,6364.682,54946.069,670.282,473732.895,409.139
64,5705.993,50100.284,664.702,487604.476,424.429
65,5137.874,45655.814,659.345,501084.583,439.029
66,4647.761,41574.947,654.148,514152.007,453.225
67,4223.623,37835.008,647.999,526816.021,466.981
68,3855.195,34411.676,641.957,539057.724,480.108
69,3533.285,31287.209,635.208,550883.852,492.732
70,3251.814,28437.335,628.996,562287.204,504.653
71,3004.362,25834.953,622.495,573272.333,516.094
72,2785.886,23467.426,614.763,583845.16,527.109
73,2591.853,21311.456,607.285,594008.251,537.575
74,2421.266,19346.747,599.582,603770.935,547.287
75,2269.719,17560.751,591.53,613133.715,556.534
76,2134.808,15935.62,584.227,622117.697,565.393
77,2014.001,14461.045,575.656,630728.993,573.79
78,1905.206,13122.323,566.62,638969.265,581.586
79,1808.034,11905.378,556.887,646855.427,589.028
80,1720.43,10799.136,547.947,654403.91,595.913
81,1640.894,9796.669,538.265,661615.125,602.362
82,1568.95,8887.506,528.845,668501.263,608.548
83,1504.31,8062.446,518.738,675085.788,614.361
84,1444.699,7312.559,508.374,681370.271,619.819
85,1390.515,6634.557,497.777,687367.184,624.991
86,1341.204,6019.619,486.871,693087.908,629.824
87,1296.312,5461.255,475.847,698547.824,634.246
88,1255.148,4955.661,464.85,703751.834,638.416
89,1216.932,4498.39,453.188,708719.142,642.398
90,1181.92,4082.952,441.304,713454.675,646.06
91,1149.996,3705.16,429.242,717967.03,649.616
92,1120.382,3363.989,417.105,722264.77,652.861
93,1093.025,3054.685,404.881,726360.257,655.994
94,1067.916,2774.334,393.006,730263.772,658.783
95,1044.369,2519.521,380.858,733983.847,661.416
96,1022.619,2288.837,368.861,737522.705,663.982
97,1002.466,2079.087,356.816,740895.96,666.293
98,983.763,1889.272,344.499,744106.922,668.547
99,966.215,1717.696,332.655,747163.111,670.63
100,949.968,1561.445,320.354,750076.621,672.572
101,934.758,1420.949,308.788,752852.567,674.404
102,920.663,1293.051,297.052,755492.66,676.225
103,907.408,1177.077,285.569,758008.137,677.863
104,894.928,1071.334,273.969,760402.323,679.441
105,883.368,975.862,262.48,762684.422,680.89
106,872.428,889.151,251.222,764855.448,682.222
107,862.198,809.472,240.643,766922.68,683.487
108,852.518,738.267,229.665,768894.675,684.658
109,843.485,673.787,219.587,770771.955,685.737
110,835.142,614.725,209.451,772559.37,686.756
111,827.163,561.174,199.633,774262.268,687.722
112,819.75,512.271,190.006,775881.796,688.617
113,812.7,467.796,180.731,777423.93,689.443
114,806.108,427.328,171.77,778893.242,690.253
115,800.009,390.839,162.851,780292.633,691.02
116,794.199,357.994,154.684,781626.394,691.72
117,788.708,327.495,146.537,782895.262,692.386
118,783.455,299.755,138.831,784106.0,693.018
119,778.526,274.439,131.024,785257.129,693.641
120,773.843,251.794,123.687,786356.818,694.202
121,769.459,230.83,116.997,787404.093,694.759
122,765.203,211.748,110.52,788400.617,695.262
123,761.233,194.354,104.15,789351.33,695.743
124,757.459,178.753,98.06,790256.099,696.151
125,753.989,164.528,92.43,791117.791,696.566
126,750.703,151.361,87.179,791938.96,696.946
127,747.707,139.047,81.882,792720.039,697.302
128,744.704,128.069,77.032,793464.887,697.617
129,741.897,118.101,72.416,794174.932,697.935
130,739.211,108.808,67.946,794851.83,698.208
131,736.676,100.347,63.675,795496.601,698.493
132,734.232,92.752,59.713,796110.658,698.721
133,731.893,85.693,55.87,796696.569,698.951
134,729.732,79.067,52.306,797253.667,699.165
135,727.531,73.425,48.977,797785.763,699.393
136,725.567,68.087,45.778,798294.028,699.59
137,723.747,63.119,42.695,798779.647,699.768
138,721.931,58.607,39.88,799241.172,699.926
139,720.261,54.243,37.321,799681.809,700.091
140,718.687,50.425,34.954,800101.033,700.232
141,717.134,46.973,32.487,800500.218,700.387
142,715.699,43.541,30.162,800881.027,700.529
143,714.324,40.639,28.128,801245.057,700.634
144,712.983,37.962,26.218,801591.27,700.758
145,711.715,35.496,24.314,801922.325,700.851
146,710.471,33.224,22.633,802237.837,700.947
147,709.39,30.933,21.168,802537.765,701.017
148,708.359,28.786,19.715,802824.511,701.1
149,707.32,26.853,18.283,803096.829,701.166
150,706.363,25.062,16.963,803357.172,701.238
151,705.467,23.449,15.828,803604.145,701.302
152,704.579,21.951,14.645,803841.63,701.354
153,703.736,20.611,13.6,804067.02,701.412
154,702.927,19.296,12.592,804282.793,701.458
155,702.176,18.123,11.612,804487.416,701.517
156,701.439,17.094,10.783,804683.069,701.563
157,700.769,16.11,10.065,804870.149,701.605
158,700.141,15.118,9.382,805047.919,701.646
159,699.531,14.264,8.71,805217.713,701.686
160,698.94,13.396,8.027,805380.32,701.718
161,698.341,12.695,7.438,805535.085,701.742
162,697.81,11.864,6.86,805682.72,701.774
163,697.276,11.217,6.42,805823.194,701.791
164,696.794,10.529,5.936,805958.251,701.825
165,696.27,9.968,5.471,806086.029,701.855
166,695.838,9.437,5.066,806207.748,701.882
167,695.393,8.958,4.678,806323.807,701.895
168,694.981,8.474,4.321,806434.339,701.92
169,694.583,8.03,3.993,806539.888,701.936
170,694.253,7.552,3.692,806641.571,701.953
171,693.939,7.068,3.445,806737.716,701.971
172,693.611,6.701,3.185,806829.698,701.989
173,693.309,6.371,2.933,806916.916,702.001
174,692.98,6.078,2.699,807000.661,702.013
175,692.67,5.777,2.505,807080.48,702.026
176,692.404,5.417,2.356,807157.15,702.032
177,692.136,5.133,2.184,807230.1,702.042
178,691.88,4.888,2.031,807298.921,702.056
179,691.656,4.633,1.885,807364.778,702.067
180,691.412,4.389,1.78,807428.011,702.069
181,691.198,4.173,1.66,807488.507,702.076
182,690.97,3.985,1.547,807545.873,702.081
183,690.771,3.822,1.455,807600.672,702.085
184,690.578,3.648,1.37,807652.951,702.092
185,690.402,3.443,1.29,807702.843,702.095
186,690.236,3.266,1.204,807750.662,702.096
187,690.073,3.134,1.113,807796.139,702.101
188,689.912,2.975,1.03,807839.39,702.107
189,689.782,2.825,0.964,807880.509,702.111
190,689.628,2.724,0.903,807919.915,702.113
191,689.493,2.574,0.843,807957.671,702.114
192,689.371,2.457,0.785,807993.512,702.119
193,689.254,2.325,0.737,808028.172,702.12
194,689.14,2.201,0.694,808060.876,702.123
195,689.033,2.097,0.647,808092.19,702.125
196,688.929,1.982,0.609,808121.596,702.127
197,688.822,1.872,0.568,808149.956,702.13
198,688.725,1.763,0.542,808177.226,702.132
