 day, S, E, H, R, D
0,632312.568,37.669,0.0,0.0,0.0
1,631732.719,283.956,0.0,4.465,0.0
2,630930.395,533.621,0.0,13.454,0.0
3,629652.137,1037.068,0.0,30.155,0.0
4,627685.835,1785.352,0.0,57.29,0.0
5,624500.182,3089.554,0.205,101.894,0.0
6,619323.108,5233.099,1.078,173.199,0.005
7,610768.49,8862.372,3.598,289.033,0.026
8,596660.819,14832.695,8.765,478.216,0.086
9,573558.649,24522.172,18.863,789.302,0.262
10,536634.498,39467.191,36.213,1302.888,0.658
11,480164.118,60753.931,65.331,2146.19,1.45
12,400169.404,86737.136,112.027,3514.126,3.237
13,300193.958,109722.497,184.884,5688.592,7.207
14,197006.381,115618.749,295.314,9019.952,16.138
15,114543.369,95619.123,457.63,13847.813,36.57
16,63799.854,61655.107,680.655,20330.985,85.537
17,36974.961,33858.888,948.246,28412.319,199.325
18,22974.985,17871.75,1198.597,38003.795,449.224
19,15290.267,9726.494,1336.187,49285.537,933.842
20,10792.36,5607.454,1352.642,62647.387,1734.366
21,7990.969,3439.191,1373.807,78506.358,2879.296
22,6149.149,2233.087,1386.258,97265.001,4429.53
23,5313.058,1092.64,1417.236,119032.511,6393.211
24,4655.182,782.363,1429.914,143641.072,8760.206
25,4130.547,614.243,1506.914,170574.075,11443.547
26,3706.593,494.132,1517.393,199237.338,14401.637
27,3358.642,405.642,1537.913,228798.756,17504.118
28,3071.896,335.208,1587.055,258469.638,20645.798
29,2832.787,276.845,1602.955,287589.275,23751.073
30,2629.813,235.665,1632.51,315531.093,26729.842
31,2457.168,200.109,1657.272,341846.646,29525.972
32,2309.357,170.496,1690.288,366220.478,32094.369
33,2181.595,147.382,1712.056,388503.034,34418.866
34,2070.342,128.936,1742.983,408597.319,36485.944
35,1973.603,111.904,1765.731,426561.868,38304.786
36,1888.05,98.969,1800.584,442478.077,39878.602
37,1812.293,87.564,1825.506,456488.559,41229.985
38,1744.32,78.712,1851.299,468768.216,42377.891
39,1683.326,70.677,1872.196,479482.38,43342.406
40,1628.303,63.562,1889.903,488815.744,44148.728
41,1578.107,58.522,1903.911,496935.788,44817.261
42,1532.272,53.384,1913.164,504015.14,45370.791
43,1490.798,48.491,1918.0,510196.077,45825.427
44,1452.857,44.067,1917.115,515611.737,46198.141
45,1417.587,41.186,1911.193,520377.689,46504.186
46,1384.849,38.207,1899.514,524589.616,46754.146
47,1354.854,34.906,1883.218,528331.255,46957.815
48,1326.485,33.378,1860.861,531678.869,47124.285
49,1300.054,31.215,1833.798,534689.81,47261.961
50,1275.551,28.615,1801.892,537420.142,47375.953
51,1252.755,26.923,1766.247,539909.279,47471.264
52,1231.495,25.077,1726.76,542192.791,47551.286
53,1211.531,23.64,1684.495,544297.623,47619.046
54,1192.593,22.637,1639.472,546250.418,47677.399
55,1174.991,21.252,1593.044,548066.544,47728.055
56,1158.546,19.729,1544.716,549763.508,47773.15
57,1142.872,18.67,1495.632,551358.095,47813.242
58,1128.222,17.481,1445.646,552856.248,47849.327
59,1114.335,16.724,1395.438,554273.48,47882.116
60,1101.546,15.473,1346.066,555611.921,47912.02
61,1089.159,14.956,1296.705,556880.984,47940.067
62,1077.532,14.053,1248.377,558084.622,47965.917
63,1066.363,13.543,1200.894,559229.395,47990.168
64,1055.986,12.62,1154.505,560315.931,48013.031
65,1046.039,12.158,1109.459,561349.03,48034.634
66,1036.779,11.515,1065.713,562334.762,48055.015
67,1027.906,10.764,1023.069,563274.075,48074.399
68,1019.536,10.343,982.136,564170.9,48092.754
69,1011.639,9.768,942.284,565025.094,48110.248
70,1003.982,9.445,903.832,565840.95,48126.9
71,996.8,8.996,867.133,566620.425,48142.861
72,990.168,8.383,831.505,567363.635,48158.259
73,983.927,7.879,797.81,568072.69,48172.764
74,977.849,7.697,764.803,568749.552,48186.695
75,972.097,7.398,733.146,569396.246,48199.97
76,966.616,7.008,702.902,570013.348,48212.626
77,961.36,6.573,673.665,570604.146,48224.92
78,956.43,6.263,645.957,571169.731,48236.355
79,951.684,6.103,618.832,571709.213,48247.696
80,947.288,5.677,593.252,572223.492,48258.394
81,942.962,5.571,568.776,572715.026,48268.509
82,938.939,5.24,545.236,573185.731,48278.259
83,935.185,4.945,522.283,573635.282,48287.514
84,931.52,4.804,500.464,574063.48,48296.553
85,928.114,4.543,479.603,574472.706,48305.063
86,924.814,4.329,459.922,574864.621,48313.151
87,921.658,4.172,440.758,575238.69,48320.959
88,918.677,3.975,422.328,575596.009,48328.485
89,915.813,3.843,404.719,575937.616,48335.627
90,913.034,3.723,387.921,576263.471,48342.467
91,910.49,3.494,371.668,576575.231,48348.982
92,907.942,3.465,356.268,576872.8,48355.032
93,905.544,3.253,341.146,577158.092,48361.262
94,903.193,3.204,326.744,577430.482,48367.125
95,901.08,2.907,313.137,577690.838,48372.571
96,899.029,2.85,300.055,577940.05,48377.8
97,897.088,2.732,287.528,578177.959,48382.859
98,895.246,2.583,275.572,578404.673,48387.717
99,893.552,2.431,264.217,578621.678,48392.338
100,891.864,2.38,253.327,578829.324,48396.642
101,890.222,2.366,242.903,579027.247,48400.948
102,888.651,2.198,232.737,579217.506,48405.072
103,887.206,2.074,223.027,579397.985,48408.957
104,885.751,2.053,213.74,579570.872,48412.693
105,884.42,1.906,204.77,579736.376,48416.351
106,883.103,1.92,196.348,579894.941,48419.71
107,881.872,1.77,188.078,580045.783,48422.988
108,880.749,1.641,180.258,580189.557,48426.187
109,879.655,1.588,172.792,580327.245,48429.159
110,878.602,1.534,165.641,580458.924,48432.049
111,877.609,1.49,158.684,580584.621,48434.849
112,876.653,1.434,152.027,580703.92,48437.575
113,875.76,1.354,145.669,580818.352,48440.126
114,874.873,1.325,139.572,580928.514,48442.539
115,874.067,1.221,133.648,581033.99,48444.935
116,873.272,1.193,128.091,581133.802,48447.136
117,872.515,1.177,122.775,581229.381,48449.295
118,871.809,1.078,117.662,581321.084,48451.348
119,871.121,1.06,112.625,581408.799,48453.394
120,870.463,1.018,107.783,581493.18,48455.302
121,869.828,0.985,103.051,581573.248,48457.198
122,869.243,0.943,98.721,581649.837,48458.89
123,868.666,0.89,94.599,581723.267,48460.534
124,868.12,0.848,90.628,581792.929,48462.207
125,867.611,0.805,86.852,581859.578,48463.716
126,867.114,0.766,83.182,581923.161,48465.208
127,866.658,0.728,79.777,581983.615,48466.593
128,866.219,0.696,76.468,582041.584,48467.89
129,865.812,0.659,73.117,582097.627,48469.244
130,865.431,0.614,70.017,582150.688,48470.473
131,865.04,0.606,67.103,582201.188,48471.62
132,864.636,0.614,64.204,582249.918,48472.803
133,864.297,0.564,61.512,582296.464,48473.861
134,863.97,0.547,59.045,582340.74,48474.858
135,863.649,0.52,56.494,582383.461,48475.891
136,863.337,0.494,54.105,582424.312,48476.864
137,863.038,0.485,51.838,582462.822,48477.747
138,862.731,0.489,49.627,582500.105,48478.613
139,862.427,0.497,47.491,582535.48,48479.478
140,862.19,0.405,45.495,582569.335,48480.266
141,861.941,0.393,43.622,582601.958,48481.006
142,861.7,0.374,41.714,582632.533,48481.768
143,861.458,0.384,39.965,582661.974,48482.472
144,861.246,0.367,38.221,582690.173,48483.158
