 day, S, E, H, R, D
0,1266735.348,9.412,0.0,0.0,0.0
1,1266702.992,25.28,0.0,1.106,0.0
2,1266653.866,49.352,0.0,3.721,0.0
3,1266579.192,85.973,0.0,8.382,0.0
4,1266464.015,143.555,0.0,16.133,0.0
5,1266284.327,233.921,0.008,28.733,0.0
6,1266003.827,375.395,0.043,48.391,0.0
7,1265565.666,597.057,0.145,79.319,0.0
8,1264876.063,951.443,0.336,127.735,0.0
9,1263794.043,1503.978,0.68,203.921,0.0
10,1262087.85,2379.786,1.256,322.802,0.0
11,1259401.282,3759.013,2.152,509.696,0.004
12,1255167.658,5936.217,3.622,803.802,0.005
13,1248497.591,9368.447,5.873,1266.569,0.006
14,1238009.157,14747.378,9.477,1993.074,0.007
15,1221585.322,23134.553,15.105,3140.525,0.015
16,1196036.671,36076.699,24.132,4946.22,0.023
17,1156697.371,55782.406,37.933,7780.609,0.032
18,1097135.84,84975.229,59.768,12220.881,0.047
19,1009348.539,126509.371,93.735,19129.359,0.075
20,885319.166,181666.131,146.454,29793.758,0.137
21,721215.975,246891.115,226.187,46005.864,0.23
22,524917.219,308828.832,346.174,70091.81,0.429
23,415566.994,250125.679,522.954,104660.851,0.789
24,299828.231,229741.984,766.266,151884.362,1.594
25,203402.693,201111.463,1078.324,207251.18,3.273
26,131593.188,163481.394,1433.138,269259.229,6.472
27,82265.46,123858.225,1768.491,336337.537,12.23
28,50491.439,88212.368,2007.3,406708.332,21.682
29,30879.889,59819.503,2104.825,477375.306,34.121
30,19073.891,39071.901,2137.608,546226.896,49.293
31,12004.58,24880.979,2152.432,611783.643,65.616
32,7744.165,15598.331,2159.407,673049.54,82.903
33,5134.256,9727.087,2161.484,729502.88,100.638
34,3501.554,6067.172,2159.11,780961.903,118.097
35,2453.263,3813.771,2154.189,827496.368,135.05
36,1766.345,2426.625,2147.069,869367.601,151.242
37,1303.518,1567.389,2137.492,906887.843,166.997
38,984.859,1034.192,2127.675,940469.66,181.663
39,759.621,695.402,2115.732,970501.517,195.675
40,597.482,479.985,2103.61,997372.224,208.628
41,478.33,337.98,2090.744,1021434.495,220.91
42,389.201,243.069,2078.126,1042999.96,232.646
43,321.4,178.999,2065.396,1062358.408,243.411
44,269.655,133.323,2052.224,1079760.715,253.43
45,228.915,101.853,2038.081,1095430.254,262.82
46,196.595,78.731,2022.907,1109559.888,271.555
47,170.775,61.658,2008.4,1122335.925,279.738
48,149.837,48.944,1992.461,1133905.132,287.451
49,132.744,39.333,1977.2,1144396.166,294.756
50,118.436,32.341,1961.244,1153922.487,301.572
51,106.597,26.753,1944.529,1162585.368,307.984
52,96.683,22.112,1927.502,1170483.305,313.947
53,88.092,18.697,1909.807,1177692.827,319.472
54,81.109,15.34,1892.751,1184290.249,324.619
55,75.113,12.889,1875.072,1190326.587,329.46
56,69.823,11.301,1856.195,1195863.503,333.986
57,65.29,9.742,1836.965,1200942.793,338.276
58,61.255,8.488,1817.04,1205608.162,342.168
59,57.72,7.287,1796.818,1209904.038,345.783
60,54.608,6.547,1776.249,1213863.108,349.217
61,51.932,5.631,1755.109,1217518.003,352.466
62,49.507,5.049,1733.4,1220891.273,355.55
63,47.308,4.661,1711.621,1224008.522,358.376
64,45.307,4.233,1688.767,1226891.552,361.119
65,43.483,3.82,1665.159,1229560.798,363.663
66,41.935,3.406,1641.485,1232035.584,365.971
67,40.517,3.005,1617.302,1234326.837,368.241
68,39.261,2.718,1592.785,1236452.011,370.449
69,38.134,2.486,1567.219,1238427.301,372.424
70,37.066,2.252,1541.44,1240264.507,374.317
71,36.125,2.117,1515.114,1241966.279,376.055
72,35.289,1.909,1489.307,1243551.839,377.722
73,34.499,1.76,1462.58,1245028.901,379.343
74,33.835,1.576,1436.293,1246403.052,380.817
75,33.184,1.433,1408.377,1247685.008,382.127
76,32.585,1.345,1380.851,1248878.281,383.435
77,32.07,1.232,1353.572,1249991.774,384.645
78,31.559,1.177,1325.872,1251030.017,385.754
79,31.116,1.056,1297.767,1251998.903,386.813
80,30.749,0.955,1270.091,1252901.389,387.873
81,30.359,0.937,1241.774,1253745.835,388.868
82,30.001,0.849,1213.654,1254534.206,389.809
83,29.655,0.814,1185.072,1255270.829,390.688
84,29.337,0.768,1156.757,1255961.456,391.527
85,29.08,0.648,1128.638,1256603.976,392.352
86,28.829,0.602,1100.003,1257204.163,393.115
87,28.586,0.554,1071.906,1257766.796,393.797
88,28.337,0.551,1044.007,1258294.695,394.494
89,28.138,0.504,1015.574,1258789.697,395.19
90,27.92,0.506,987.575,1259252.292,395.783
91,27.743,0.462,960.0,1259685.257,396.377
92,27.591,0.414,933.308,1260089.104,396.94
93,27.434,0.395,906.731,1260468.348,397.489
94,27.29,0.375,880.068,1260823.676,398.04
95,27.169,0.335,853.28,1261157.094,398.559
