 day, S, E, H, R, D
0,113093.0,0.0,0.0,0.0,0.0
1,113093.0,0.0,0.0,0.0,0.0
2,113093.0,0.0,0.0,0.0,0.0
3,113093.0,0.0,0.0,0.0,0.0
4,113093.0,0.0,0.0,0.0,0.0
5,113093.0,0.0,0.0,0.0,0.0
6,113092.733,0.267,0.0,0.0,0.0
7,113091.389,1.453,0.0,0.0,0.0
8,113087.086,4.938,0.0,0.016,0.0
9,113077.026,12.317,0.0,0.132,0.0
10,113056.138,26.498,0.0,0.454,0.0
11,113017.035,50.977,0.0,1.412,0.0
12,112948.483,91.77,0.0,3.717,0.0
13,112830.757,159.612,0.0,8.452,0.0
14,112637.757,265.877,0.004,17.467,0.0
15,112323.626,435.451,0.016,33.967,0.0
16,111819.826,703.111,0.042,62.552,0.0
17,111014.216,1125.638,0.131,110.671,0.0
18,109744.585,1781.959,0.282,191.369,0.0
19,107756.145,2801.394,0.63,322.851,0.0
20,104688.646,4344.18,1.284,535.13,0.004
21,100026.225,6643.045,2.346,874.764,0.011
22,93128.282,9924.387,4.12,1407.513,0.023
23,83294.872,14354.816,6.821,2235.742,0.061
24,70062.584,19771.938,10.779,3504.294,0.15
25,53787.733,25287.774,15.996,5401.14,0.318
26,36273.469,29041.308,22.351,8150.605,0.65
27,20622.485,28888.015,28.848,11953.047,1.383
28,9661.478,24126.662,34.275,16909.968,2.684
29,3835.183,16820.663,37.846,22892.895,4.864
30,1407.838,10092.417,40.809,29569.352,8.201
31,502.097,5503.516,44.403,36515.582,12.681
32,177.034,2833.096,48.861,43395.666,18.745
33,61.876,1406.854,54.142,49991.12,26.047
34,21.521,681.927,60.224,56153.484,34.259
35,7.518,324.501,66.557,61813.403,42.9
36,2.84,152.489,72.593,66926.693,51.469
37,1.087,71.36,78.415,71510.096,59.849
38,0.497,33.091,83.689,75591.122,67.909
39,0.228,15.488,88.464,79218.869,75.521
40,0.102,7.219,92.825,82441.378,82.601
41,0.049,3.327,96.859,85308.628,89.218
42,0.029,1.636,100.502,87858.585,95.506
43,0.014,0.841,103.799,90134.727,101.355
44,0.006,0.437,106.706,92169.256,106.724
45,0.004,0.232,109.511,93990.809,111.852
46,0.002,0.149,112.325,95622.779,116.715
47,0.001,0.089,114.714,97090.952,121.2
48,0.001,0.053,116.496,98413.597,125.4
49,0.001,0.032,118.19,99607.015,129.247
50,0.001,0.021,119.711,100684.971,132.877
51,0.0,0.01,121.083,101660.827,136.275
52,0.0,0.005,122.27,102546.751,139.535
53,0.0,0.004,123.255,103351.646,142.548
54,0.0,0.004,124.065,104084.568,145.345
55,0.0,0.002,124.566,104752.841,147.917
56,0.0,0.001,125.068,105364.245,150.35
57,0.0,0.0,125.446,105923.154,152.659
58,0.0,0.0,125.633,106435.737,154.706
59,0.0,0.0,125.617,106904.985,156.604
60,0.0,0.0,125.46,107336.559,158.444
61,0.0,0.0,125.21,107732.757,160.169
62,0.0,0.0,124.86,108098.661,161.871
63,0.0,0.0,124.439,108435.135,163.451
64,0.0,0.0,123.795,108746.012,164.85
65,0.0,0.0,122.955,109033.629,166.193
66,0.0,0.0,121.749,109298.623,167.523
67,0.0,0.0,120.633,109544.488,168.714
68,0.0,0.0,119.639,109772.121,169.803
69,0.0,0.0,118.536,109982.489,170.895
70,0.0,0.0,117.252,110177.865,171.933
71,0.0,0.0,115.963,110358.812,172.888
72,0.0,0.0,114.403,110526.889,173.757
73,0.0,0.0,112.961,110683.37,174.582
74,0.0,0.0,111.363,110829.272,175.377
75,0.0,0.0,109.641,110965.146,176.116
76,0.0,0.0,107.806,111090.852,176.791
77,0.0,0.0,106.242,111207.252,177.468
78,0.0,0.0,104.247,111317.236,178.098
79,0.0,0.0,102.46,111419.091,178.673
80,0.0,0.0,100.491,111514.476,179.224
81,0.0,0.0,98.417,111603.632,179.772
82,0.0,0.0,96.409,111685.877,180.272
83,0.0,0.0,94.327,111762.919,180.75
84,0.0,0.0,92.33,111834.754,181.194
85,0.0,0.0,90.312,111901.859,181.62
86,0.0,0.0,88.275,111964.774,182.061
87,0.0,0.0,86.264,112023.839,182.468
88,0.0,0.0,84.017,112079.013,182.845
89,0.0,0.0,82.038,112130.624,183.2
90,0.0,0.0,80.035,112178.63,183.561
91,0.0,0.0,78.076,112223.74,183.903
92,0.0,0.0,75.982,112265.529,184.171
93,0.0,0.0,73.944,112304.686,184.475
94,0.0,0.0,71.944,112341.47,184.763
95,0.0,0.0,69.825,112376.002,185.03
96,0.0,0.0,67.812,112408.323,185.296
97,0.0,0.0,65.638,112438.575,185.527
98,0.0,0.0,63.627,112466.869,185.757
99,0.0,0.0,61.596,112493.191,185.975
100,0.0,0.0,59.704,112517.907,186.205
101,0.0,0.0,57.8,112541.006,186.396
102,0.0,0.0,55.858,112562.903,186.602
103,0.0,0.0,54.012,112583.739,186.786
104,0.0,0.0,52.228,112602.868,186.956
105,0.0,0.0,50.426,112621.094,187.111
106,0.0,0.0,48.724,112638.015,187.246
107,0.0,0.0,47.017,112653.633,187.402
108,0.0,0.0,45.359,112668.701,187.541
109,0.0,0.0,43.735,112682.727,187.694
110,0.0,0.0,42.135,112695.577,187.829
111,0.0,0.0,40.653,112707.862,187.951
112,0.0,0.0,39.25,112719.077,188.086
113,0.0,0.0,37.741,112730.255,188.205
114,0.0,0.0,36.219,112740.47,188.338
115,0.0,0.0,34.801,112749.858,188.451
116,0.0,0.0,33.362,112758.898,188.564
117,0.0,0.0,32.055,112767.525,188.665
118,0.0,0.0,30.655,112775.379,188.75
119,0.0,0.0,29.368,112782.939,188.85
120,0.0,0.0,28.205,112790.115,188.95
121,0.0,0.0,26.997,112796.819,189.035
122,0.0,0.0,25.879,112803.138,189.102
123,0.0,0.0,24.859,112809.02,189.181
124,0.0,0.0,23.839,112814.556,189.233
125,0.0,0.0,22.913,112819.612,189.303
126,0.0,0.0,21.956,112824.519,189.368
127,0.0,0.0,21.065,112829.019,189.439
128,0.0,0.0,20.118,112833.338,189.501
129,0.0,0.0,19.289,112837.319,189.542
130,0.0,0.0,18.456,112841.066,189.588
131,0.0,0.0,17.716,112844.723,189.643
132,0.0,0.0,16.913,112848.023,189.689
133,0.0,0.0,16.265,112851.215,189.738
134,0.0,0.0,15.51,112854.184,189.773
135,0.0,0.0,14.842,112856.907,189.814
136,0.0,0.0,14.139,112859.692,189.852
137,0.0,0.0,13.464,112862.21,189.885
138,0.0,0.0,12.865,112864.553,189.929
139,0.0,0.0,12.302,112866.745,189.96
140,0.0,0.0,11.725,112868.814,189.986
141,0.0,0.0,11.21,112870.742,190.017
142,0.0,0.0,10.71,112872.644,190.038
143,0.0,0.0,10.189,112874.322,190.075
144,0.0,0.0,9.721,112876.008,190.105
145,0.0,0.0,9.262,112877.666,190.134
146,0.0,0.0,8.833,112878.994,190.161
147,0.0,0.0,8.397,112880.39,190.18
148,0.0,0.0,7.979,112881.758,190.202
149,0.0,0.0,7.574,112882.952,190.222
150,0.0,0.0,7.207,112884.134,190.24
151,0.0,0.0,6.871,112885.18,190.256
152,0.0,0.0,6.562,112886.122,190.28
153,0.0,0.0,6.274,112887.056,190.298
154,0.0,0.0,5.933,112887.995,190.315
155,0.0,0.0,5.612,112888.885,190.325
156,0.0,0.0,5.328,112889.652,190.335
157,0.0,0.0,5.056,112890.357,190.346
158,0.0,0.0,4.789,112891.051,190.365
159,0.0,0.0,4.553,112891.742,190.381
160,0.0,0.0,4.332,112892.356,190.39
161,0.0,0.0,4.113,112892.928,190.403
162,0.0,0.0,3.917,112893.473,190.414
163,0.0,0.0,3.745,112893.978,190.427
164,0.0,0.0,3.583,112894.445,190.433
165,0.0,0.0,3.412,112894.873,190.443
166,0.0,0.0,3.242,112895.302,190.451
167,0.0,0.0,3.071,112895.713,190.46
168,0.0,0.0,2.917,112896.093,190.466
169,0.0,0.0,2.754,112896.484,190.477
170,0.0,0.0,2.608,112896.843,190.483
171,0.0,0.0,2.474,112897.162,190.491
172,0.0,0.0,2.329,112897.477,190.502
173,0.0,0.0,2.206,112897.754,190.513
174,0.0,0.0,2.078,112898.027,190.518
175,0.0,0.0,1.966,112898.303,190.523
176,0.0,0.0,1.873,112898.533,190.531
177,0.0,0.0,1.775,112898.764,190.536
178,0.0,0.0,1.7,112898.958,190.546
179,0.0,0.0,1.61,112899.158,190.55
180,0.0,0.0,1.545,112899.342,190.557
181,0.0,0.0,1.481,112899.498,190.562
182,0.0,0.0,1.407,112899.666,190.568
183,0.0,0.0,1.335,112899.842,190.57
184,0.0,0.0,1.241,112900.004,190.573
