Susceptible,Exposed,Hospitalised,Death,Recovered
632284,336,0,0,0
631920,638,0,0,2
631517,951,0,0,12
631040,1317,0,0,31
630449,1758,0,0,56
629794,2238,0,0,96
629105,2700,0,0,150
628308,3265,0,0,206
627374,3860,2,0,282
626274,4608,5,0,365
625049,5376,10,0,482
623593,6366,11,1,611
621890,7493,15,1,787
619881,8843,22,2,1001
617529,10405,34,3,1224
614866,12134,40,7,1486
611710,14256,58,10,1836
608059,16641,67,14,2229
603723,19541,88,18,2681
598602,22981,101,27,3222
592538,27129,115,41,3852
585655,31710,165,50,4633
577616,36977,206,66,5431
571497,39914,233,88,6510
564346,43618,251,115,7725
556329,47786,286,149,9084
547482,52519,336,177,10689
537874,57549,360,215,12469
527868,62551,396,275,14440
517168,67925,457,331,16673
505661,73509,522,393,19143
493848,78986,595,478,21870
481601,84500,651,585,24874
468687,90057,693,703,28316
455368,95556,772,831,31995
441701,100925,818,990,36014
427575,106311,905,1180,40504
413146,111547,956,1392,45212
398640,116360,979,1673,50301
383914,121079,1000,1974,55777
369126,125348,1045,2279,61675
354216,129340,1044,2612,67902
339371,132992,1133,2969,74616
324981,135932,1112,3342,81631
310616,138508,1219,3739,89122
296622,140663,1201,4164,96807
282948,142180,1234,4597,104998
269817,143121,1278,5086,113435
256781,143965,1344,5627,122242
244434,143691,1392,6150,131101
232562,143161,1440,6722,140629
221148,142299,1456,7357,150339
210244,141024,1454,7985,160184
199856,139408,1485,8680,170498
190183,137088,1499,9329,180934
181078,134333,1555,10072,191340
172368,131373,1570,10756,201808
164051,128320,1596,11479,212552
156523,124663,1610,12297,223111
149391,121323,1590,13077,233695
142802,117472,1596,13867,244511
136556,113551,1651,14617,254988
130846,109295,1635,15425,265757
125283,105543,1670,16209,276122
120282,101336,1699,17047,286477
115446,97448,1724,17792,296587
111072,93281,1701,18597,306713
107016,89282,1682,19429,316567
103297,85214,1705,20212,326259
99812,81203,1765,20982,335749
96538,77344,1799,21732,345081
93541,73665,1795,22523,354055
90812,70099,1739,23241,362786
88325,66530,1732,23971,371249
85876,63317,1772,24653,379485
83642,60043,1790,25346,387525
81608,56958,1726,26019,395073
79724,54020,1709,26659,402370
77915,51213,1746,27281,409620
76340,48346,1794,27867,416429
74845,45714,1873,28421,422957
73454,43216,1836,29005,429016
72147,40757,1806,29539,434861
71009,38372,1782,30055,440564
69874,36142,1817,30531,445991
68786,34095,1797,31011,451008
67816,32138,1744,31457,455947
66900,30281,1704,31882,460457
66022,28558,1709,32298,464849
65223,26856,1663,32695,469034
64537,25309,1692,33089,473051
63887,23774,1650,33467,476850
63318,22383,1631,33807,480470
62703,21102,1598,34090,483889
62175,19781,1549,34382,487184
61694,18500,1546,34666,490193
61199,17439,1465,34952,493103
60752,16349,1410,35200,495708
60333,15391,1362,35472,498206
59962,14497,1329,35719,500641
59575,13682,1254,35963,502848
59268,12794,1219,36168,504936
58989,12030,1219,36347,506881
58699,11290,1166,36558,508735
58444,10599,1130,36717,510529
58212,9861,1046,36898,512261
57972,9257,1035,37064,513839
57791,8621,1044,37220,515312
57603,8023,979,37361,516725
57419,7471,974,37468,518014
57248,7004,961,37592,519337
57085,6579,916,37699,520541
56926,6159,879,37812,521596
56773,5807,816,37936,522579
56656,5416,772,38048,523572
56539,5056,725,38153,524447
56433,4745,684,38237,525320
56327,4457,631,38323,526138
56232,4172,617,38386,526899
56143,3917,619,38443,527527
56065,3668,598,38512,528196
55997,3426,569,38588,528835
55921,3202,559,38662,529425
55847,3020,538,38729,530001
55785,2835,529,38783,530487
55730,2666,494,38837,530951
55667,2518,443,38896,531448
55622,2344,420,38938,531843
55584,2146,390,38984,532259
55529,1998,350,39032,532654
55476,1892,341,39070,533042
55434,1799,307,39113,533372
55393,1667,309,39138,533655
55355,1579,301,39166,533928
55325,1481,277,39199,534210
55292,1381,257,39228,534464
55265,1281,239,39260,534697
55245,1191,238,39274,534913
55224,1115,236,39296,535117
55192,1038,219,39322,535303
55172,950,196,39345,535496
55142,886,174,39369,535662
55125,833,167,39385,535834
55112,782,185,39399,535968
55097,730,163,39423,536109
55080,666,175,39435,536220
55067,628,148,39453,536353
55050,597,133,39468,536466
55042,565,135,39481,536568
55035,531,124,39491,536676
55018,501,101,39506,536776
55008,469,93,39515,536874
54996,446,93,39520,536960
54984,436,97,39523,537039
54979,397,97,39532,537105
54975,375,83,39540,537183
54969,353,84,39545,537240
54962,330,83,39550,537300
54959,300,78,39559,537349
54951,285,73,39566,537395
54948,262,58,39573,537452
54943,250,52,39576,537506
54937,235,51,39582,537538
54936,222,47,39590,537566
54930,213,38,39593,537595
54927,198,34,39598,537631
54923,185,37,39598,537667
54923,162,35,39599,537703
54920,149,36,39602,537727
54915,148,32,39603,537750
54913,145,29,39607,537772
54910,137,28,39609,537794
54907,126,24,39611,537808
54903,119,27,39614,537825
54901,110,20,39615,537855
54901,101,17,39616,537870
54900,96,14,39618,537884
54895,91,15,39618,537900
54892,88,15,39618,537916
54890,78,18,39618,537937
54889,71,20,39619,537954
54887,69,19,39619,537965
54885,60,16,39621,537981
54885,53,13,39623,537990
54884,50,13,39623,537999
54884,46,11,39624,538009
54883,41,10,39624,538018
54883,36,10,39625,538026
54883,34,11,39625,538031
54880,32,6,39629,538041
54880,30,5,39629,538047
54880,28,5,39629,538058
54879,27,5,39629,538063
54878,24,4,39630,538070
54878,22,5,39630,538073
54878,20,6,39631,538078
54878,18,6,39632,538081
54878,14,6,39632,538086
54877,14,5,39633,538091
