Susceptible,Exposed,Hospitalised,Death,Recovered
632315,310,0,0,0
631931,630,0,0,4
631513,965,0,0,8
631030,1330,0,0,25
630514,1720,0,0,48
629867,2189,0,0,88
629160,2678,1,0,132
628352,3240,1,0,187
627426,3858,2,0,249
626404,4515,4,0,330
625159,5360,7,0,438
623680,6326,10,0,584
621977,7424,16,0,733
620129,8599,19,1,946
617821,10162,28,5,1197
615133,11937,41,8,1504
611920,14102,55,11,1850
608304,16486,71,18,2188
603922,19507,87,24,2626
598849,22852,99,34,3188
592942,26791,133,45,3792
585866,31559,180,62,4553
577684,36959,187,78,5407
571602,39828,210,104,6425
564408,43552,246,126,7682
556510,47773,278,154,9047
547859,52343,316,193,10640
538504,57021,372,248,12205
528269,62319,408,298,14175
517417,67900,466,357,16359
506214,73046,517,431,18848
494393,78597,559,517,21641
481754,84459,644,636,24702
468817,90227,732,736,28018
455491,95744,793,886,31652
441571,101415,860,1041,35569
427417,106758,890,1229,40121
413308,111675,920,1444,44743
398885,116473,928,1673,49838
384310,120976,989,1920,55376
369645,125269,1031,2202,61235
354976,129174,1063,2521,67384
340276,132645,1067,2875,74107
325703,135692,1106,3256,81145
311378,138382,1137,3633,88719
297230,140759,1193,4062,96511
283604,142249,1220,4554,104587
270302,143327,1282,5027,113114
257379,143897,1329,5592,121850
244881,144010,1354,6138,130731
233126,143575,1384,6715,140114
221840,142620,1439,7345,149816
210864,141269,1495,8053,159707
200594,139227,1518,8737,169659
190766,136902,1561,9412,179904
181746,134220,1553,10146,190450
173042,131366,1546,10864,201071
164805,128096,1578,11621,211699
157240,124637,1559,12452,222520
150017,121001,1647,13243,233221
143038,117516,1687,14041,244124
136859,113594,1649,14867,254957
130940,109630,1709,15584,265432
125595,105544,1701,16412,275727
120556,101553,1728,17270,286111
115747,97584,1706,18127,296470
111421,93651,1744,18950,306540
107440,89541,1760,19749,316438
103687,85670,1717,20483,325997
100175,81728,1748,21226,335337
96972,77906,1780,22055,344596
93880,74246,1761,22757,353460
91062,70790,1786,23471,362286
88515,67123,1770,24196,370708
86083,63887,1841,24816,378931
83832,60571,1852,25488,386937
81826,57345,1789,26213,394478
79905,54304,1845,26822,401795
78112,51440,1804,27439,408842
76518,48619,1826,28002,415457
75022,45993,1789,28636,421909
73640,43426,1775,29162,428102
72312,40972,1716,29699,434169
71082,38693,1725,30179,439796
69888,36451,1725,30689,445229
68864,34373,1708,31156,450225
67933,32329,1690,31634,455127
67019,30552,1682,32033,459908
66138,28773,1643,32447,464360
65343,27133,1688,32822,468474
64549,25618,1632,33199,472463
63832,24123,1577,33525,476298
63185,22711,1538,33875,479893
62605,21397,1511,34194,483261
62081,20018,1447,34510,486516
61598,18743,1473,34777,489478
61151,17610,1407,35042,492362
60693,16455,1438,35309,495048
60293,15409,1395,35584,497721
59929,14457,1383,35819,500175
59589,13619,1350,36038,502320
59256,12777,1278,36270,504399
58959,11978,1237,36474,506413
58669,11225,1189,36666,508308
58377,10547,1181,36833,510136
58125,9879,1131,37024,511887
57878,9269,1131,37174,513515
57659,8644,1087,37337,514955
57444,8121,1078,37482,516328
57268,7570,1034,37621,517618
57091,7103,1037,37748,518856
56913,6658,992,37876,520078
56791,6198,913,38014,521264
56642,5819,889,38131,522268
56499,5462,842,38242,523254
56389,5099,813,38337,524246
56281,4807,787,38427,525182
56173,4471,742,38521,525985
56084,4148,679,38595,526718
55988,3866,664,38672,527464
55882,3614,586,38744,528158
55799,3367,552,38815,528786
55738,3150,545,38867,529369
55665,2965,509,38934,529908
55597,2773,488,38996,530469
55544,2566,479,39037,530924
55498,2414,438,39083,531391
55452,2244,404,39134,531811
55393,2100,399,39180,532231
55338,1966,344,39224,532615
55301,1846,336,39263,532939
55269,1702,320,39298,533290
55237,1602,308,39324,533626
55197,1505,305,39355,533951
55156,1383,278,39386,534232
55122,1309,267,39414,534486
55096,1222,263,39443,534746
55077,1124,236,39475,534951
55047,1057,254,39492,535178
55014,970,229,39518,535382
54985,913,210,39541,535545
54960,842,191,39560,535710
54945,793,170,39584,535838
54923,748,152,39594,535980
54914,684,138,39612,536103
54901,654,148,39620,536225
54881,620,140,39640,536350
54869,565,142,39651,536462
54861,517,143,39664,536558
54849,496,141,39684,536671
54840,464,136,39698,536779
54826,440,133,39703,536849
54814,418,131,39713,536932
54803,382,115,39724,536996
54797,353,109,39735,537076
54791,333,96,39743,537169
54783,309,97,39749,537232
54774,291,95,39758,537279
54773,263,92,39765,537333
54768,244,79,39776,537389
54763,227,75,39778,537438
54757,213,72,39785,537478
54754,202,76,39789,537513
54747,182,69,39796,537548
54747,168,55,39799,537608
54742,165,57,39804,537645
54740,153,47,39811,537680
54737,139,43,39818,537698
54735,126,32,39825,537736
54732,117,25,39828,537758
54729,113,31,39830,537776
54724,109,27,39831,537802
54724,101,17,39835,537830
54722,87,17,39836,537850
54720,83,13,39838,537865
54717,79,13,39839,537877
54717,74,15,39840,537883
54715,71,12,39842,537901
54714,70,15,39843,537913
54712,65,14,39844,537934
54712,60,9,39847,537944
54712,57,10,39847,537954
54709,53,11,39848,537959
54707,51,11,39852,537970
54707,49,9,39852,537978
54707,42,6,39855,537986
54706,42,6,39856,537990
54706,39,5,39858,537993
54706,34,5,39858,537999
54706,30,11,39858,538006
54704,30,9,39859,538012
54702,29,6,39860,538016
54702,25,8,39860,538018
54702,23,8,39860,538018
54701,19,9,39860,538024
54701,18,7,39861,538028
54700,17,7,39861,538035
54699,16,8,39861,538038
54699,16,8,39862,538043
