Susceptible,Exposed,Hospitalised,Death,Recovered
632273,352,0,0,0
631889,680,0,0,2
631446,1034,0,0,6
630944,1409,0,0,13
630417,1783,0,0,47
629798,2222,0,0,91
629169,2642,0,0,128
628408,3139,0,0,182
627451,3814,0,0,268
626400,4516,4,0,362
625127,5371,6,0,486
623762,6257,13,0,636
622040,7444,11,5,797
620048,8784,25,7,989
617798,10248,30,11,1255
615108,12051,40,15,1501
611919,14194,47,17,1831
608116,16819,73,23,2200
603696,19709,76,34,2611
598505,23255,95,41,3157
592347,27458,109,52,3803
585179,32237,131,60,4536
576899,37688,150,78,5422
570619,40757,204,90,6411
563257,44619,267,109,7599
555175,48881,292,132,9008
546123,53712,332,166,10596
536619,58491,359,204,12376
526284,63724,423,248,14412
515183,69346,485,315,16641
503914,74627,565,399,19061
491793,80325,625,488,21882
479086,85979,684,600,25007
465996,91595,729,723,28408
452464,97178,798,846,32296
438508,102797,849,1025,36497
424316,108213,891,1220,40992
409945,113334,912,1428,45733
395073,118315,989,1664,51035
380487,122618,1016,1932,56553
365673,126777,1041,2218,62421
350820,130684,1057,2558,68959
335998,134417,1094,2926,75721
321263,137539,1110,3332,82862
306940,139990,1177,3736,90435
293099,141517,1214,4134,98264
279497,142980,1259,4616,106648
266351,144069,1305,5091,115270
253623,144295,1395,5576,124068
241624,143898,1392,6154,133378
229844,143392,1427,6738,142851
218461,142730,1503,7404,152384
207801,140955,1574,8036,162487
197347,139208,1556,8709,172621
187591,137019,1547,9399,183116
178287,134399,1551,10094,193498
169586,131503,1563,10823,204197
161590,128053,1593,11544,214849
154094,124511,1588,12302,225403
147127,120724,1634,13097,236273
140662,116670,1657,13888,247153
134397,112803,1632,14687,257746
128732,108808,1662,15505,268698
123360,104881,1696,16297,279238
118470,100683,1691,17108,289583
113889,96576,1769,17919,299844
109724,92545,1824,18765,309943
105662,88676,1812,19581,319770
102068,84542,1797,20346,329236
98722,80637,1844,21127,338548
95516,76965,1782,21875,347823
92593,73114,1801,22645,356799
89952,69504,1837,23358,365498
87489,66002,1872,24081,373778
85108,62802,1853,24793,382111
82911,59667,1804,25466,389892
80931,56539,1758,26098,397470
79062,53582,1792,26691,404483
77398,50760,1804,27255,411553
75855,47731,1783,27842,418340
74364,45042,1737,28418,424808
72978,42502,1725,28958,430856
71696,40123,1741,29502,436673
70506,37767,1683,29997,442199
69413,35597,1694,30471,447490
68381,33538,1668,30913,452594
67456,31526,1719,31346,457540
66563,29761,1740,31750,462122
65806,27974,1667,32198,466404
65028,26338,1684,32559,470566
64345,24704,1675,32929,474370
63645,23202,1616,33265,478149
63075,21717,1571,33622,481815
62483,20404,1563,33972,485186
61972,19121,1528,34281,488441
61468,17916,1466,34552,491379
61026,16735,1468,34814,494117
60574,15713,1415,35116,496856
60180,14694,1314,35381,499348
59820,13891,1304,35605,501764
59493,12968,1240,35815,503955
59150,12186,1212,36031,505937
58866,11397,1184,36221,507990
58589,10705,1155,36392,509782
58334,10029,1154,36558,511483
58102,9377,1155,36705,513138
57875,8811,1101,36866,514634
57656,8252,1051,37002,516138
57439,7723,975,37132,517508
57245,7239,961,37239,518788
57102,6748,951,37351,519993
56942,6354,919,37474,521174
56788,5977,853,37586,522306
56656,5572,837,37694,523336
56506,5223,792,37809,524360
56399,4880,785,37909,525234
56294,4561,748,37995,526083
56192,4281,691,38098,526921
56094,4011,668,38176,527665
55995,3762,600,38257,528384
55917,3519,592,38319,528991
55854,3294,586,38375,529579
55787,3065,567,38444,530133
55736,2860,522,38512,530646
55673,2697,483,38571,531175
55623,2503,424,38638,531629
55575,2347,384,38685,532110
55530,2187,402,38715,532509
55480,2058,392,38761,532888
55448,1910,382,38795,533234
55398,1777,354,38831,533543
55365,1644,321,38874,533872
55327,1534,301,38901,534192
55288,1439,281,38939,534472
55259,1338,287,38965,534730
55234,1263,272,38999,534963
55209,1165,254,39025,535200
55192,1062,236,39050,535416
55170,973,216,39074,535620
55149,922,209,39094,535791
55119,865,204,39110,535955
55101,798,192,39130,536105
55085,748,175,39151,536257
55062,727,170,39171,536378
55051,681,156,39188,536521
55037,637,149,39198,536630
55027,600,139,39210,536740
55015,555,134,39221,536843
55003,523,123,39233,536938
54989,484,119,39246,537026
54981,450,113,39253,537116
54969,423,97,39263,537196
54964,391,92,39278,537266
54956,370,77,39290,537343
54947,354,82,39294,537418
54937,325,79,39301,537496
54929,302,76,39307,537567
54922,291,71,39312,537618
54915,276,55,39323,537667
54912,253,55,39324,537719
54907,230,52,39330,537763
54898,219,45,39338,537802
54894,204,44,39339,537841
54887,194,43,39344,537868
54882,191,40,39348,537912
54880,174,42,39353,537951
54877,164,40,39355,537979
54874,150,37,39360,538003
54874,135,25,39367,538032
54871,128,29,39368,538055
54869,118,27,39372,538071
54867,110,27,39375,538098
54866,102,21,39376,538126
54866,96,19,39377,538145
54866,85,16,39379,538162
54865,79,14,39383,538171
54864,72,12,39386,538183
54862,70,16,39388,538194
54861,65,8,39392,538214
54860,60,10,39392,538227
54857,58,8,39393,538239
54855,55,12,39393,538246
54855,52,13,39394,538258
54855,49,4,39395,538274
54853,46,6,39395,538277
54853,39,6,39395,538286
54851,40,9,39396,538302
54851,35,12,39396,538304
54851,33,8,39396,538313
54851,32,8,39396,538315
54850,32,7,39398,538323
54850,30,6,39398,538329
54850,27,6,39399,538330
54850,27,6,39399,538336
54850,25,5,39400,538337
54848,23,10,39400,538347
54848,18,9,39400,538349
54848,17,6,39401,538354
54848,13,6,39401,538354
