Susceptible,Exposed,Hospitalised,Death,Recovered
632251,369,0,0,0
631896,655,0,0,8
631489,968,0,0,17
631021,1312,0,0,35
630478,1698,0,0,68
629869,2127,0,0,99
629216,2535,2,0,151
628444,3028,2,0,202
627600,3579,5,0,276
626493,4332,6,0,355
625313,5102,9,1,460
623838,6130,7,2,589
622106,7328,5,2,745
620216,8609,11,2,936
617883,10176,25,3,1141
615237,11911,44,4,1432
612199,13869,54,11,1767
608541,16323,73,20,2163
604265,19174,85,30,2606
599195,22575,107,38,3181
593258,26565,132,54,3841
586253,31266,149,67,4610
578347,36423,160,88,5455
572170,39382,188,102,6470
565177,42972,217,119,7687
557352,47031,280,148,9016
548547,51750,312,179,10610
539162,56738,341,225,12281
529146,62012,377,276,14143
518346,67491,464,331,16288
507094,73015,494,396,18743
495339,78461,565,465,21483
482955,84002,607,558,24446
469925,89795,666,659,27741
456526,95460,741,827,31409
442627,101126,791,984,35415
428553,106530,832,1178,39800
414391,111514,893,1368,44557
399735,116604,954,1610,49557
385018,121141,1003,1887,55091
370142,125817,995,2189,60912
355252,129898,1060,2468,67079
340604,133513,1145,2795,73556
326140,136469,1224,3160,80650
311711,139008,1218,3570,88123
297528,141418,1246,3977,95721
283809,142731,1267,4433,104005
270596,143667,1352,4956,112538
257602,143989,1339,5490,121141
244967,144249,1354,6053,130366
233323,143333,1393,6589,139753
221840,142602,1380,7219,149567
211123,141063,1415,7855,159418
200802,139247,1435,8485,169512
191045,137023,1471,9201,179756
181687,134544,1515,9929,190220
173072,131462,1596,10648,200679
164928,128098,1602,11431,211526
157121,124815,1610,12194,222294
149943,121175,1657,13013,233013
143091,117788,1686,13788,243840
136895,113811,1699,14607,254474
131097,109853,1769,15395,265211
125628,106034,1804,16227,275894
120623,101935,1835,16984,286323
115913,97697,1791,17820,296556
111620,93620,1788,18559,306386
107506,89791,1827,19353,316441
103739,85805,1870,20117,326087
100150,82151,1859,20894,335747
96976,78127,1836,21649,344978
93954,74471,1782,22417,353901
91186,70913,1784,23127,362435
88636,67171,1759,23831,370859
86330,63697,1742,24537,379023
84132,60469,1757,25217,386842
82088,57191,1785,25872,394499
80203,54211,1800,26459,401807
78348,51345,1775,27082,408826
76683,48554,1754,27665,415684
75119,45936,1748,28243,422101
73720,43408,1755,28768,428150
72367,41003,1752,29303,434090
71159,38657,1763,29808,439712
70046,36467,1733,30276,445347
68958,34435,1720,30753,450522
68016,32342,1740,31216,455377
67106,30534,1638,31695,460021
66340,28689,1685,32137,464410
65599,26809,1684,32503,468574
64860,25207,1653,32857,472736
64135,23638,1631,33244,476453
63549,22191,1553,33596,480101
62963,20907,1536,33894,483583
62390,19632,1531,34160,486791
61904,18534,1476,34452,489835
61424,17399,1469,34756,492719
60966,16344,1412,35012,495506
60554,15332,1386,35268,498027
60181,14390,1376,35494,500413
59822,13503,1305,35745,502684
59481,12672,1277,35952,504831
59159,11934,1217,36176,506869
58861,11222,1173,36357,508793
58610,10527,1121,36537,510586
58347,9892,1117,36693,512203
58125,9290,1109,36845,513866
57900,8727,1069,36996,515393
57695,8167,1025,37156,516777
57497,7668,966,37290,518083
57333,7152,946,37409,519276
57171,6645,923,37548,520430
57037,6156,887,37666,521571
56911,5752,843,37772,522656
56782,5371,841,37871,523661
56646,5047,799,37973,524563
56535,4739,724,38085,525444
56420,4478,700,38150,526203
56302,4179,667,38222,526949
56212,3916,603,38320,527660
56125,3649,573,38406,528349
56038,3410,531,38466,528991
55970,3200,509,38535,529546
55901,3003,489,38598,530133
55838,2803,458,38657,530638
55777,2608,454,38707,531138
55725,2414,446,38745,531613
55672,2256,420,38798,532068
55619,2100,390,38845,532484
55573,1943,379,38885,532863
55522,1822,361,38923,533227
55481,1706,337,38960,533545
55441,1599,318,38993,533858
55405,1482,319,39019,534118
55371,1397,307,39055,534386
55335,1319,274,39083,534613
55302,1239,255,39109,534848
55272,1168,221,39137,535061
55251,1093,213,39161,535313
55234,1019,195,39187,535502
55226,942,195,39209,535683
55212,877,182,39231,535844
55192,815,156,39256,535998
55172,761,152,39271,536124
55155,709,138,39286,536267
55132,675,132,39302,536403
55118,649,127,39319,536511
55111,594,120,39329,536615
55096,570,108,39344,536720
55088,536,107,39356,536834
55083,494,94,39369,536910
55067,461,83,39380,536978
55054,432,83,39384,537056
55045,413,80,39392,537122
55038,391,79,39400,537181
55031,362,71,39408,537241
55021,342,54,39414,537298
55014,321,59,39417,537364
55007,310,55,39430,537403
55005,282,57,39435,537447
55001,269,64,39442,537487
54993,250,56,39450,537534
54991,233,53,39457,537580
54987,210,52,39461,537612
54984,187,46,39465,537647
54982,178,42,39469,537682
54981,158,41,39471,537715
54977,144,37,39475,537741
54976,128,38,39477,537762
54974,119,32,39480,537802
54971,113,29,39482,537829
54970,103,30,39484,537855
54968,96,27,39488,537878
54964,92,32,39489,537909
54961,91,30,39494,537941
54957,86,29,39498,537965
54956,76,30,39501,537978
54955,66,25,39503,537994
54955,62,24,39506,538012
54955,56,19,39507,538022
54954,50,14,39509,538028
54954,46,13,39510,538039
54952,45,12,39510,538047
54951,45,10,39510,538068
54950,42,8,39511,538077
54948,39,10,39512,538082
54948,38,11,39512,538089
54947,38,13,39513,538095
54947,32,11,39517,538099
54947,31,9,39520,538104
54946,32,8,39521,538105
54945,30,9,39521,538106
54945,26,7,39524,538108
54944,25,7,39525,538114
54944,24,8,39526,538121
54943,22,10,39526,538129
54943,21,8,39526,538131
54943,19,7,39527,538136
54943,18,10,39527,538137
