Susceptible,Exposed,Hospitalised,Death,Recovered
632288,329,0,0,0
631902,653,0,0,4
631509,960,0,0,17
631060,1287,0,0,32
630553,1657,0,0,70
629965,2082,0,0,102
629257,2582,0,0,143
628454,3150,0,0,191
627521,3774,2,0,246
626411,4520,4,0,324
625218,5312,5,0,422
623811,6193,8,0,548
622170,7306,17,0,707
620198,8578,27,2,894
617939,10062,41,6,1147
615360,11737,48,9,1421
612273,13786,55,11,1741
608655,16106,83,14,2142
604299,19000,107,20,2592
599268,22340,128,28,3088
593282,26396,143,45,3768
586219,31164,158,65,4543
577971,36619,182,83,5404
571975,39465,216,97,6437
564995,43093,258,120,7599
557188,47221,302,147,8998
548575,51833,332,187,10583
539198,56645,386,232,12332
529210,61779,459,271,14255
518471,67231,512,323,16434
507397,72507,556,384,18936
495611,78189,630,465,21711
483048,84096,683,571,24704
470190,89600,691,692,27898
456694,95379,773,816,31420
443013,100887,807,995,35479
428949,106173,811,1164,39698
414540,111474,874,1354,44305
400094,116225,905,1581,49517
385466,120871,903,1821,54947
370780,124991,927,2115,60740
356135,128892,1009,2399,66976
341512,132476,1041,2708,73566
326914,135549,1092,3105,80519
312628,138186,1157,3489,88023
298663,140283,1211,3904,96014
285018,141931,1219,4314,104162
271597,142909,1315,4814,112667
258490,143599,1382,5328,121482
245941,143953,1403,5878,130446
233816,143717,1385,6478,139839
222475,142502,1404,7105,149533
211550,141006,1432,7703,159370
201385,139062,1513,8339,169389
191672,136965,1506,9054,179798
182442,134454,1556,9776,190415
173669,131324,1568,10480,200913
165608,128192,1625,11231,211685
157996,124776,1678,11981,222296
150947,121178,1670,12734,232875
144160,117538,1716,13538,243575
137764,113857,1726,14348,254170
131988,109986,1755,15155,264479
126618,105993,1781,15950,275018
121487,102037,1794,16755,285197
116672,98047,1777,17550,295316
112292,94123,1825,18361,305359
108276,90038,1805,19144,315322
104574,85830,1772,19948,324983
101056,82007,1774,20744,334588
97866,78101,1730,21515,343907
94830,74480,1755,22252,352837
91995,70921,1737,22924,361468
89351,67393,1780,23618,369758
86904,63888,1738,24315,377927
84634,60442,1740,25028,385859
82516,57390,1781,25708,393401
80635,54399,1806,26322,400734
78754,51548,1817,26936,407856
77154,48742,1765,27549,414721
75638,46001,1763,28145,421230
74269,43402,1754,28674,427491
72913,41031,1699,29180,433300
71693,38728,1728,29680,438732
70529,36497,1745,30221,444291
69485,34377,1702,30684,449592
68501,32387,1668,31086,454366
67569,30496,1621,31467,459173
66713,28794,1671,31882,463691
65934,27137,1647,32286,468100
65186,25481,1634,32652,472130
64513,23860,1586,33021,475927
63869,22424,1619,33322,479465
63305,21048,1550,33651,483049
62782,19698,1525,33967,486355
62269,18549,1464,34247,489458
61801,17508,1432,34494,492375
61371,16523,1398,34759,495108
60974,15516,1427,35024,497663
60576,14479,1409,35301,500133
60223,13658,1356,35532,502465
59887,12836,1355,35739,504590
59586,12043,1300,35934,506703
59291,11208,1309,36128,508580
59025,10521,1260,36321,510316
58782,9877,1215,36499,511952
58538,9301,1118,36669,513451
58330,8735,1030,36858,514947
58118,8180,964,37000,516394
57916,7641,963,37143,517770
57752,7149,927,37260,518985
57594,6694,877,37397,520185
57457,6243,811,37519,521304
57303,5857,785,37635,522347
57186,5485,767,37742,523312
57058,5107,713,37839,524197
56958,4773,702,37921,525080
56833,4468,649,38005,525923
56727,4169,632,38078,526689
56625,3904,604,38152,527376
56539,3642,586,38221,528057
56452,3430,590,38280,528707
56367,3218,547,38348,529298
56287,3045,540,38410,529854
56214,2858,488,38470,530391
56142,2657,448,38521,530861
56079,2500,441,38562,531278
56018,2352,423,38605,531665
55978,2188,396,38649,532074
55944,2047,394,38698,532457
55904,1912,370,38740,532858
55871,1767,364,38780,533160
55837,1644,341,38817,533461
55809,1533,325,38861,533736
55776,1419,304,38898,534020
55751,1334,283,38928,534267
55720,1239,261,38958,534497
55695,1146,229,38992,534711
55669,1057,210,39011,534952
55643,989,219,39022,535149
55612,926,216,39043,535355
55588,872,203,39071,535540
55572,817,187,39092,535716
55550,768,161,39117,535883
55533,721,152,39135,536047
55520,675,149,39147,536173
55505,621,135,39163,536290
55488,578,140,39171,536401
55479,532,116,39192,536494
55472,486,114,39202,536585
55461,457,114,39211,536660
55449,426,109,39217,536750
55443,397,95,39226,536844
55433,368,105,39230,536903
55428,344,84,39240,536983
55418,325,76,39249,537059
55408,311,77,39255,537126
55404,290,76,39260,537190
55395,261,75,39267,537250
55390,247,73,39273,537290
55387,229,68,39282,537327
55383,205,58,39290,537370
55375,203,58,39295,537417
55371,190,48,39303,537454
55367,180,46,39306,537484
55365,166,33,39312,537511
55361,159,34,39314,537553
55358,151,34,39316,537577
55355,137,30,39319,537604
55349,128,30,39320,537633
55344,124,27,39325,537649
55342,118,20,39329,537672
55339,111,23,39329,537689
55337,106,24,39330,537712
55333,102,18,39335,537727
55332,89,21,39336,537746
55332,85,21,39336,537758
55331,79,18,39336,537775
55327,75,15,39339,537794
55327,65,18,39341,537800
55327,60,15,39343,537808
55327,55,10,39346,537819
55326,52,10,39346,537826
55324,49,11,39347,537837
55323,48,5,39351,537855
55322,43,7,39352,537862
55320,43,7,39352,537869
55319,38,7,39352,537871
55319,33,9,39353,537879
55318,31,11,39354,537883
55317,31,10,39355,537889
55317,27,8,39355,537893
55317,27,8,39355,537901
55317,26,10,39355,537905
55316,25,7,39356,537909
55314,27,7,39356,537915
55314,24,9,39356,537918
55313,22,8,39357,537926
55313,22,7,39357,537932
