Susceptible,Exposed,Hospitalised,Death,Recovered
632277,346,0,0,0
631897,663,0,0,5
631466,1003,0,0,15
630977,1365,0,0,28
630440,1728,0,0,54
629827,2166,0,0,100
629122,2657,0,0,140
628339,3183,1,0,201
627435,3784,0,1,273
626368,4509,5,1,372
625105,5318,9,1,487
623727,6256,10,2,638
622126,7287,18,3,802
620067,8722,15,5,999
617698,10330,19,6,1233
615037,12070,35,9,1489
611904,14103,43,16,1814
608139,16642,66,19,2201
603748,19539,81,26,2684
598595,22959,105,34,3222
592570,26963,123,45,3856
585507,31671,154,56,4633
577122,37224,163,74,5511
570978,40159,211,91,6494
564021,43721,243,114,7808
556011,48058,277,146,9151
547449,52476,312,167,10690
537973,57398,349,203,12445
527664,62732,404,255,14312
516874,68165,466,326,16536
505540,73633,513,384,18944
493695,79146,553,461,21685
481436,84836,633,562,24714
468613,90405,693,682,28107
455237,96020,745,827,31898
441685,101234,748,994,35996
427755,106475,789,1159,40527
413332,111869,836,1362,45345
398611,116860,865,1611,50475
384081,121306,927,1866,56004
369312,125599,992,2130,61959
354335,129874,1059,2437,68277
339673,133454,1107,2791,74756
324993,136844,1135,3155,81789
310664,139511,1141,3547,89174
296589,141542,1201,3966,96965
282936,143109,1239,4432,105130
269845,143823,1261,4893,113489
257120,144357,1305,5400,122364
244472,144506,1305,5966,131581
232612,143877,1326,6500,140908
221173,142860,1381,7043,150623
210478,141442,1435,7700,160505
200104,139636,1477,8378,170572
190312,137411,1508,9067,180925
181396,134566,1548,9814,191444
172495,131919,1588,10553,201874
164508,128578,1593,11295,212363
156909,125118,1647,12026,223025
149764,121428,1674,12819,233544
143114,117444,1583,13603,244295
136995,113441,1683,14385,254968
131186,109608,1679,15186,265467
125772,105676,1676,15963,276028
120781,101282,1645,16741,286316
115932,97302,1703,17505,296588
111701,93174,1718,18327,306642
107659,89115,1687,19069,316321
103909,85292,1760,19858,326185
100414,81325,1797,20632,335511
97081,77620,1765,21429,344933
94104,73867,1752,22184,353924
91400,70180,1737,22940,362653
88819,66714,1795,23677,371184
86420,63317,1821,24364,379433
84178,60110,1801,25060,387432
82158,57046,1816,25740,395110
80282,53942,1760,26401,402411
78519,51100,1768,27030,409384
76959,48231,1757,27592,415967
75432,45566,1794,28151,422355
74034,43117,1766,28683,428565
72710,40691,1729,29206,434586
71459,38362,1713,29705,440130
70384,36110,1792,30183,445574
69344,33998,1762,30656,450845
68345,32072,1734,31109,455669
67480,30164,1677,31548,460378
66644,28383,1647,31972,464932
65825,26775,1622,32357,469175
65125,25162,1582,32728,472974
64432,23699,1572,33069,476676
63831,22228,1577,33404,480159
63237,20958,1549,33709,483568
62681,19764,1543,33996,486796
62169,18592,1517,34238,489829
61672,17433,1485,34508,492860
61212,16392,1450,34771,495662
60767,15390,1374,35009,498116
60394,14426,1357,35236,500529
60040,13584,1313,35460,502782
59695,12748,1295,35676,504928
59406,11877,1267,35866,506914
59153,11178,1220,36070,508929
58880,10487,1180,36223,510749
58616,9863,1121,36402,512360
58380,9237,1080,36564,513886
58174,8615,1035,36710,515384
57970,8075,994,36862,516812
57794,7566,981,36983,518127
57623,7065,944,37119,519359
57455,6638,942,37240,520522
57291,6242,876,37374,521643
57138,5823,882,37472,522677
57002,5449,805,37577,523676
56898,5113,756,37683,524582
56770,4815,750,37781,525416
56648,4514,698,37872,526260
56541,4236,654,37956,526979
56450,3979,655,38025,527726
56362,3730,582,38101,528366
56270,3506,552,38169,528925
56208,3251,560,38243,529447
56148,3006,550,38308,530014
56094,2783,533,38372,530515
56036,2610,486,38429,530998
55977,2444,464,38464,531455
55915,2310,446,38516,531883
55868,2163,421,38571,532307
55818,2045,411,38610,532703
55777,1920,387,38659,533076
55735,1798,342,38716,533443
55700,1670,338,38745,533767
55667,1563,310,38778,534041
55636,1464,278,38820,534293
55599,1368,268,38849,534522
55565,1276,266,38864,534750
55544,1200,236,38890,534969
55522,1124,227,38908,535178
55502,1062,213,38928,535370
55486,1003,195,38948,535578
55474,925,189,38965,535726
55449,875,182,38980,535872
55441,816,178,38994,536054
55430,762,179,39002,536183
55419,703,144,39020,536340
55406,660,129,39036,536455
55388,613,117,39048,536574
55376,561,117,39053,536675
55362,534,99,39066,536773
55351,490,115,39072,536861
55338,457,112,39079,536964
55328,429,102,39089,537048
55321,396,99,39098,537125
55314,372,87,39108,537192
55306,338,80,39118,537249
55301,308,80,39123,537286
55296,293,81,39124,537340
55289,281,81,39133,537402
55280,270,82,39139,537471
55274,257,70,39147,537532
55266,251,72,39151,537573
55261,231,72,39153,537610
55256,223,62,39161,537649
55253,205,59,39166,537683
55252,179,57,39167,537721
55248,169,50,39172,537746
55245,161,53,39174,537773
55242,155,48,39178,537801
55237,147,44,39181,537827
55236,139,39,39184,537863
55236,131,36,39189,537898
55235,122,39,39193,537924
55232,113,32,39198,537942
55231,98,29,39200,537961
55228,93,19,39206,537977
55226,92,17,39208,537983
55225,89,13,39209,538002
55223,89,12,39211,538020
55222,85,13,39211,538028
55220,85,11,39212,538031
55218,75,14,39212,538040
55216,69,16,39212,538050
55213,68,11,39214,538069
55212,65,12,39215,538076
55211,59,13,39215,538080
55210,55,11,39216,538093
55209,51,13,39217,538102
55209,47,13,39217,538106
55209,45,11,39218,538116
55208,39,10,39218,538125
55205,37,8,39219,538130
55203,34,7,39219,538139
55201,34,9,39219,538146
55201,32,8,39220,538152
55201,32,8,39220,538158
55201,29,8,39220,538162
55201,25,7,39220,538164
55201,22,6,39220,538171
