Susceptible,Exposed,Hospitalised,Death,Recovered
632309,322,0,0,0
631921,655,0,0,1
631506,995,0,0,20
631022,1353,0,0,35
630478,1747,0,0,58
629859,2171,0,0,97
629162,2654,0,0,138
628374,3199,0,0,187
627425,3825,0,0,257
626360,4514,0,0,358
625141,5314,1,0,462
623684,6310,10,0,606
622025,7400,14,2,742
620125,8623,16,3,906
617784,10166,34,3,1143
615065,12026,51,6,1407
611807,14226,58,10,1764
608109,16623,72,14,2178
603812,19414,88,23,2628
598625,22907,96,30,3165
592804,26709,119,38,3806
585743,31345,151,44,4601
577495,36862,180,53,5481
571477,39756,211,69,6520
564345,43436,233,83,7772
556335,47774,280,104,9261
547717,52290,310,138,10795
538400,56993,356,185,12565
528377,62079,428,229,14517
517602,67629,495,287,16764
506347,73022,553,349,19172
494621,78412,583,446,21910
482222,84024,650,553,24891
469327,89693,700,675,28167
456049,95337,752,834,31884
442378,100867,816,998,35910
428104,106428,866,1175,40274
413924,111266,886,1378,44938
399292,116290,968,1633,50073
384707,120840,990,1915,55698
370131,124796,985,2196,61526
355318,128836,1010,2498,68001
340778,132164,1069,2811,74599
326391,135091,1124,3144,81656
311860,137854,1132,3556,88982
297699,140278,1199,3932,96611
283980,141872,1196,4365,104581
270653,142822,1267,4798,113043
257793,143344,1285,5339,121981
245295,143504,1292,5912,131106
233443,143015,1312,6473,140518
221997,141914,1323,7052,150223
211117,140450,1403,7668,160290
200664,138886,1432,8326,170456
190824,136733,1478,8984,180739
181511,134168,1552,9674,191156
172758,131383,1564,10407,201666
164433,128344,1558,11120,212056
156647,125002,1622,11909,222897
149338,121476,1635,12693,233532
142668,117650,1707,13495,244236
136442,113868,1755,14297,254703
130648,109739,1852,15129,265283
125492,105482,1856,15933,275913
120548,101238,1832,16778,286599
115816,97256,1857,17606,296970
111446,93154,1826,18408,307087
107373,89132,1886,19219,316880
103598,85222,1837,20039,326613
100146,81363,1869,20783,336041
96882,77603,1861,21541,345236
93782,73983,1840,22241,354333
91104,70350,1802,22936,363048
88556,66754,1854,23599,371511
86175,63427,1855,24305,379813
83954,60193,1844,25005,387666
81813,57034,1851,25678,395381
79813,54067,1836,26339,402791
78068,51003,1919,26909,409877
76482,48110,1882,27548,416572
74900,45503,1854,28107,422969
73547,42890,1839,28680,429183
72197,40554,1874,29192,434980
70960,38228,1812,29706,440714
69814,35979,1806,30202,446088
68769,33880,1836,30654,451208
67786,31931,1719,31155,456027
66902,30103,1740,31586,460649
66129,28246,1703,32007,465115
65366,26598,1672,32358,469365
64680,24985,1636,32703,473407
63965,23491,1604,33111,477244
63351,22146,1577,33452,480804
62767,20784,1559,33766,484239
62267,19565,1499,34079,487421
61720,18397,1495,34377,490373
61257,17303,1455,34665,493132
60801,16253,1416,34922,495812
60432,15252,1371,35152,498277
60040,14299,1363,35384,500695
59703,13346,1326,35598,503004
59395,12518,1315,35799,505215
59071,11786,1245,36013,507298
58783,11062,1184,36202,509173
58515,10349,1158,36383,510927
58259,9733,1122,36572,512540
58029,9111,1097,36730,514210
57815,8521,1072,36895,515666
57625,8016,1031,37022,517103
57460,7514,1012,37160,518371
57267,7072,986,37266,519629
57119,6578,935,37397,520845
56976,6144,861,37520,521948
56821,5762,830,37624,523018
56696,5354,785,37732,523971
56552,5067,750,37823,524886
56435,4761,726,37907,525758
56316,4439,692,37996,526613
56234,4133,628,38089,527406
56136,3864,590,38149,528077
56053,3609,551,38225,528743
55947,3384,534,38285,529289
55879,3148,506,38341,529799
55808,2951,477,38398,530400
55725,2779,467,38447,530919
55656,2620,434,38502,531418
55603,2440,422,38543,531859
55554,2296,391,38588,532294
55495,2135,374,38631,532689
55454,2001,350,38672,533054
55417,1886,339,38715,533410
55384,1756,315,38751,533747
55339,1635,296,38787,534076
55315,1537,276,38809,534376
55282,1432,272,38841,534636
55255,1345,264,38872,534892
55232,1257,273,38897,535129
55204,1191,255,38921,535357
55181,1107,245,38941,535535
55158,1063,250,38955,535714
55141,1003,232,38982,535910
55119,952,223,39001,536082
55097,881,201,39022,536238
55090,796,182,39038,536415
55069,754,171,39061,536560
55055,698,149,39081,536673
55048,641,132,39096,536790
55035,594,110,39110,536883
55022,555,94,39125,536994
55013,527,95,39129,537098
55005,489,96,39135,537178
54996,460,83,39147,537258
54989,427,82,39158,537340
54976,400,77,39167,537437
54970,370,73,39177,537509
54964,349,65,39184,537573
54955,332,70,39187,537644
54953,310,68,39192,537699
54950,285,72,39198,537753
54947,269,64,39200,537811
54942,248,66,39206,537849
54938,234,59,39215,537890
54932,216,54,39221,537932
54932,198,44,39226,537960
54930,179,38,39230,538010
54927,156,37,39230,538037
54924,145,36,39234,538069
54922,134,37,39236,538093
54920,121,35,39239,538130
54919,110,31,39245,538161
54916,103,22,39252,538187
54915,95,18,39257,538208
54912,84,15,39259,538224
54907,82,13,39260,538251
54903,80,9,39262,538268
54902,68,3,39265,538284
54898,68,7,39265,538298
54898,61,8,39265,538310
54898,58,10,39265,538323
54897,55,9,39266,538331
54893,55,8,39267,538339
54892,52,9,39267,538349
54891,48,12,39268,538357
54890,47,7,39269,538366
54888,46,9,39270,538378
54888,42,9,39270,538382
54887,40,8,39271,538397
54886,39,10,39271,538404
54885,37,8,39272,538407
54883,36,8,39273,538411
54882,34,7,39273,538416
54882,32,6,39273,538423
54882,28,4,39274,538428
54882,27,4,39274,538430
54881,25,4,39274,538434
54881,24,2,39276,538438
54881,20,3,39276,538441
54880,20,2,39276,538446
54880,20,2,39276,538452
