Susceptible,Exposed,Hospitalised,Death,Recovered
632306,319,0,0,0
631933,633,0,0,1
631507,982,0,0,8
630992,1396,0,0,23
630461,1788,0,0,50
629849,2220,0,0,84
629161,2671,0,0,118
628380,3175,1,0,184
627452,3833,2,0,277
626414,4495,3,0,362
625167,5320,5,0,454
623674,6337,11,1,619
621993,7386,13,1,778
620013,8673,20,5,955
617694,10208,35,7,1173
614991,11959,44,10,1459
611819,14055,64,19,1815
607965,16642,88,24,2225
603446,19697,102,33,2659
598272,23077,114,38,3239
592069,27231,134,49,3950
584767,32169,172,66,4698
576377,37677,188,87,5561
570234,40539,219,119,6576
563013,44272,246,150,7839
554879,48681,298,180,9203
545868,53447,330,224,10856
536304,58394,386,262,12700
526008,63589,430,318,14685
515230,68849,487,371,16902
503884,74174,548,434,19434
492075,79590,614,513,22198
479650,85278,673,627,25284
466737,90721,727,757,28679
453172,96498,763,911,32376
439296,101918,823,1079,36354
424868,107539,849,1290,40733
410379,112696,886,1484,45541
395718,117694,904,1726,50849
380985,122372,996,2003,56368
366050,126664,1037,2308,62346
351223,130501,1046,2578,68768
336240,134445,1038,2925,75512
321825,137394,1133,3281,82619
307528,139955,1182,3712,90088
293543,141798,1168,4108,98048
279777,143260,1249,4575,106227
266726,143929,1270,5099,114801
253918,144178,1286,5625,123786
241420,144507,1325,6161,132998
229497,144013,1384,6813,142598
218187,142952,1447,7433,152453
207348,141413,1455,8075,162355
197241,139324,1469,8777,172681
187453,137073,1467,9442,183118
178290,134277,1553,10151,193462
169774,131084,1606,10893,203925
161682,128018,1607,11652,214700
154182,124555,1630,12446,225386
147090,120927,1587,13272,236071
140444,117346,1695,14047,246631
134455,113221,1769,14806,257223
128587,109143,1779,15616,267919
123233,105210,1741,16403,278490
118193,101191,1759,17211,288905
113644,97070,1753,17992,299112
109350,93161,1812,18815,309031
105356,89081,1816,19642,318944
101772,84929,1808,20462,328585
98505,80744,1835,21224,337937
95385,77118,1788,22019,347174
92453,73295,1792,22753,356036
89776,69623,1879,23413,364703
87338,66075,1853,24153,373033
85010,62698,1825,24903,381051
82939,59376,1776,25600,388901
81018,56149,1769,26271,396544
79118,53251,1798,26922,403913
77424,50343,1774,27569,410784
75823,47653,1785,28171,417491
74336,44982,1773,28678,423851
72930,42500,1746,29265,429923
71679,40217,1801,29776,435890
70514,37948,1752,30278,441513
69420,35775,1738,30789,446875
68464,33621,1718,31266,451952
67523,31808,1749,31743,456823
66640,30001,1698,32176,461492
65820,28280,1659,32564,465845
65083,26635,1625,32942,469986
64417,24895,1590,33297,473887
63751,23385,1587,33614,477456
63150,21965,1575,33964,480851
62580,20656,1536,34276,484235
62034,19483,1482,34608,487394
61557,18314,1480,34894,490340
61080,17209,1448,35160,493234
60644,16179,1386,35414,495816
60260,15176,1411,35654,498311
59908,14230,1369,35892,500714
59572,13311,1347,36103,502961
59260,12462,1268,36321,505125
58974,11698,1238,36510,507109
58710,11016,1192,36664,509036
58440,10324,1130,36823,510840
58198,9678,1107,36965,512526
57958,9061,1079,37114,514111
57742,8542,1018,37263,515586
57572,7962,970,37405,517018
57372,7453,935,37534,518361
57190,6977,910,37637,519513
57033,6533,888,37762,520653
56904,6115,834,37902,521773
56759,5738,807,37998,522803
56632,5378,777,38092,523804
56499,5048,742,38179,524693
56405,4697,723,38262,525570
56321,4348,722,38348,526345
56233,4046,718,38421,527100
56140,3778,636,38508,527812
56065,3543,616,38584,528473
55973,3309,600,38645,529087
55891,3124,543,38712,529732
55821,2935,503,38758,530275
55748,2744,454,38820,530786
55686,2565,448,38866,531222
55638,2376,420,38909,531643
55578,2239,411,38965,532029
55535,2078,401,39006,532418
55493,1959,395,39043,532784
55453,1839,375,39086,533086
55418,1717,344,39133,533430
55381,1603,321,39170,533734
55350,1504,318,39196,534011
55313,1425,300,39225,534287
55288,1313,277,39259,534536
55263,1222,238,39293,534708
55231,1145,233,39319,534933
55200,1084,215,39340,535150
55174,1013,190,39360,535363
55156,929,177,39378,535564
55130,871,168,39399,535713
55107,794,161,39423,535852
55084,736,144,39444,536027
55072,685,144,39458,536158
55056,643,156,39465,536283
55036,618,147,39476,536380
55022,592,128,39494,536512
55005,552,123,39504,536615
54993,519,107,39518,536718
54982,493,93,39528,536815
54973,458,82,39541,536891
54964,426,77,39551,536968
54957,393,80,39560,537045
54948,358,70,39573,537106
54943,330,86,39575,537177
54937,312,79,39581,537259
54927,294,67,39590,537309
54921,275,58,39593,537356
54918,251,50,39598,537402
54914,229,56,39601,537456
54909,219,55,39605,537507
54906,195,51,39610,537561
54901,182,47,39618,537601
54899,169,47,39621,537637
54896,157,51,39624,537668
54893,142,44,39629,537701
54889,136,40,39637,537730
54885,124,39,39641,537754
54880,118,35,39644,537779
54878,113,34,39649,537801
54877,106,32,39654,537819
54875,98,28,39655,537841
54872,92,22,39659,537860
54870,87,19,39659,537880
54869,81,15,39660,537893
54869,76,13,39663,537906
54867,72,15,39664,537914
54867,69,13,39666,537925
54865,65,14,39666,537937
54864,62,16,39666,537956
54864,57,14,39669,537963
54863,51,15,39671,537970
54863,48,17,39671,537981
54861,44,15,39671,537985
54859,42,15,39672,537999
54858,43,15,39673,538010
54858,37,14,39674,538015
54858,34,13,39675,538021
54858,33,13,39675,538025
54858,29,5,39679,538035
54858,29,7,39679,538042
54858,27,8,39680,538042
54858,24,9,39680,538046
54857,25,9,39680,538051
54856,25,6,39681,538055
54856,23,7,39682,538058
54856,22,3,39683,538067
54856,20,3,39683,538068
