Susceptible,Exposed,Hospitalised,Death,Recovered
632311,313,0,0,0
631930,630,0,0,1
631524,943,0,0,11
631058,1284,0,0,31
630522,1693,0,0,60
629902,2147,0,0,95
629216,2626,0,0,144
628422,3159,1,0,197
627490,3770,4,0,267
626465,4417,2,0,343
625229,5252,3,0,448
623752,6265,12,0,566
622055,7351,13,2,718
620167,8593,15,5,917
617930,10032,27,5,1130
615266,11802,46,6,1434
611992,14039,52,10,1773
608188,16565,62,14,2169
603742,19560,89,19,2624
598635,22901,108,33,3152
592795,26704,122,50,3840
585855,31247,151,65,4557
577690,36719,179,85,5493
571587,39697,191,110,6546
564425,43496,238,134,7654
556334,47749,298,166,9008
547687,52301,341,198,10609
538193,57277,390,237,12349
528329,62221,452,294,14300
517465,67819,489,367,16503
506368,73240,520,454,19044
494625,78498,581,546,21752
482479,83936,636,652,24758
469645,89558,693,799,28179
455937,95447,706,952,31842
442354,100802,782,1102,35942
428274,106099,823,1278,40149
413889,111261,861,1488,44984
399324,116264,910,1691,50069
384610,120904,961,1960,55430
369733,125402,1026,2250,61253
354904,129403,1074,2527,67661
340237,132817,1127,2859,74364
325840,135721,1174,3235,81494
311458,138372,1208,3648,89081
297621,140236,1224,4075,96840
283929,141893,1259,4558,104886
270632,143079,1326,5019,113413
257799,143590,1339,5537,122272
245474,143525,1352,6105,131490
233516,143345,1346,6722,140826
222017,142457,1383,7283,150323
211077,141240,1461,7908,160220
200792,139671,1504,8531,170183
191035,137367,1479,9206,180687
181879,134800,1530,9865,191053
173073,131816,1587,10640,201727
164769,128887,1672,11372,212242
157096,125427,1681,12117,222769
149741,121893,1637,12892,233613
142970,118031,1644,13679,244164
136615,114253,1676,14466,254794
130877,110128,1689,15238,265429
125412,106021,1691,16081,275709
120304,101814,1695,16886,285961
115598,97689,1650,17708,296433
111338,93348,1739,18458,306507
107309,89513,1826,19261,316586
103484,85512,1756,20096,326191
100069,81432,1720,20824,335774
96873,77637,1716,21607,345187
93874,74008,1776,22327,354150
91063,70508,1750,23056,362836
88506,67080,1811,23746,371159
86249,63654,1732,24479,379221
83947,60560,1764,25108,387131
81909,57485,1761,25764,394597
80001,54502,1807,26414,401859
78213,51583,1776,27057,408950
76619,48729,1755,27589,415801
75096,46133,1798,28152,422170
73653,43559,1764,28767,428488
72362,41099,1789,29302,434446
71161,38755,1790,29771,440195
70101,36442,1758,30239,445420
69068,34319,1740,30721,450590
68116,32256,1718,31170,455557
67231,30389,1674,31582,460196
66369,28649,1635,32028,464720
65620,26865,1605,32418,468962
64884,25227,1552,32779,472915
64218,23699,1535,33093,476675
63550,22371,1545,33410,480356
62979,20934,1507,33737,483740
62409,19732,1490,34036,486856
61889,18609,1452,34314,489819
61391,17502,1413,34595,492679
60967,16410,1417,34844,495467
60587,15366,1385,35086,498092
60192,14469,1376,35315,500391
59822,13563,1315,35548,502761
59499,12654,1284,35780,504947
59200,11832,1263,35969,506954
58915,11107,1261,36151,508887
58669,10374,1228,36336,510729
58448,9675,1141,36495,512455
58225,9086,1056,36659,514038
58031,8481,1025,36799,515560
57852,7936,1016,36929,516974
57671,7513,982,37059,518251
57480,7090,978,37188,519476
57311,6655,893,37314,520663
57160,6223,914,37417,521769
57040,5823,818,37536,522845
56907,5472,838,37638,523798
56769,5146,804,37734,524743
56677,4798,767,37821,525558
56567,4500,717,37921,526352
56474,4208,681,37996,527116
56385,3948,654,38063,527815
56288,3703,597,38144,528432
56207,3472,552,38201,529054
56119,3268,561,38257,529632
56031,3075,529,38317,530182
55975,2857,517,38381,530696
55906,2689,474,38437,531224
55852,2530,437,38481,531671
55802,2388,398,38543,532069
55763,2226,373,38588,532454
55703,2097,382,38628,532814
55662,1946,392,38656,533181
55614,1833,384,38682,533522
55575,1701,365,38725,533836
55545,1582,348,38767,534093
55507,1468,316,38805,534354
55489,1347,296,38836,534587
55459,1225,275,38871,534847
55436,1141,271,38897,535062
55419,1069,252,38922,535273
55397,1006,250,38947,535509
55373,938,217,38975,535718
55351,881,197,38999,535884
55335,827,182,39026,536047
55316,775,166,39043,536193
55294,718,137,39065,536320
55271,664,146,39075,536442
55258,615,140,39087,536568
55246,562,132,39100,536683
55235,528,122,39113,536771
55225,490,116,39121,536872
55214,455,120,39127,536966
55203,421,119,39139,537055
55189,394,102,39152,537145
55177,372,98,39161,537216
55163,354,109,39169,537283
55156,340,105,39179,537348
55150,303,95,39188,537429
55140,293,69,39201,537483
55134,269,61,39210,537538
55124,262,50,39216,537589
55122,247,51,39223,537628
55118,237,52,39230,537677
55117,224,54,39237,537721
55113,215,44,39242,537760
55107,197,39,39246,537785
55104,174,40,39249,537809
55099,164,40,39252,537834
55096,159,44,39255,537861
55096,146,34,39261,537878
55093,127,41,39262,537912
55090,122,40,39264,537940
55090,109,38,39269,537963
55088,106,33,39273,537979
55086,102,35,39274,538009
55086,91,29,39276,538029
55083,85,30,39277,538047
55083,76,23,39280,538066
55078,76,22,39280,538081
55076,70,21,39282,538090
55075,64,17,39284,538097
55073,59,16,39285,538114
55071,55,21,39285,538123
55070,51,15,39286,538138
55068,48,15,39286,538146
55064,45,11,39288,538162
55064,43,9,39290,538168
55064,39,13,39290,538176
55064,35,10,39292,538185
55063,30,14,39292,538191
55062,28,12,39293,538197
55062,27,11,39294,538205
55060,27,7,39297,538211
55060,26,8,39298,538215
55060,22,8,39299,538221
55060,21,7,39300,538223
55060,20,5,39301,538227
55059,19,5,39301,538234
55058,17,7,39302,538237
55058,17,6,39302,538238
