Susceptible,Exposed,Hospitalised,Death,Recovered
632309,319,0,0,0
631923,634,0,0,2
631518,946,0,0,7
631014,1323,0,0,40
630510,1681,0,0,73
629914,2094,0,0,110
629268,2513,0,0,161
628457,3106,1,0,212
627558,3700,1,0,280
626536,4369,2,0,353
625376,5098,2,0,459
623994,6003,8,0,573
622285,7177,12,2,719
620355,8409,18,3,925
618066,9976,29,6,1178
615396,11754,43,10,1493
612265,13882,46,17,1818
608631,16296,53,23,2203
604296,19199,70,25,2636
599208,22642,86,34,3183
593145,26693,107,44,3751
586136,31366,152,52,4490
577899,36893,158,72,5342
571866,39756,214,90,6334
564849,43419,252,122,7540
556734,47694,282,150,8901
548025,52298,331,180,10487
538768,57063,366,212,12177
528856,61925,430,253,14124
518257,67296,493,323,16281
507147,72662,563,405,18776
495311,78378,616,492,21503
483042,83817,654,594,24607
470201,89398,684,729,27946
456714,95245,719,887,31683
443075,100797,737,1039,35497
429080,106274,803,1197,39954
415048,111188,856,1388,44550
400504,116147,909,1613,49589
385832,120651,981,1862,55088
371218,124973,992,2138,61151
356450,129053,1027,2429,67311
341748,132563,1054,2772,74001
327401,135390,1136,3109,80854
313079,138162,1169,3524,88288
298894,140404,1182,3970,96084
285073,141846,1298,4355,104026
271683,143139,1327,4842,112634
258682,143828,1336,5366,121346
246061,143923,1319,5963,130374
234266,143299,1357,6511,139725
222909,142251,1463,7100,149251
211939,140694,1526,7745,159159
201444,139047,1520,8401,169568
191521,136838,1581,9059,179704
182239,134335,1550,9789,190263
173348,131763,1627,10486,200748
165141,128489,1587,11193,211133
157493,125070,1644,11934,221674
150235,121457,1616,12726,232557
143466,117585,1665,13482,243255
137271,113812,1728,14312,253866
131425,110036,1734,15127,264372
126040,106008,1759,15917,274749
120894,101995,1725,16744,285245
116104,97976,1762,17584,295721
111690,93938,1791,18387,305925
107545,89942,1768,19178,315861
103714,86099,1678,19952,325355
100202,82257,1739,20712,334774
96945,78209,1724,21401,344144
93902,74484,1763,22143,353133
91125,70890,1789,22880,361718
88522,67386,1833,23601,370300
86128,63949,1859,24303,378749
83952,60526,1861,24998,386557
81947,57322,1847,25672,394155
80059,54182,1811,26321,401612
78286,51248,1838,26885,408624
76627,48478,1775,27495,415657
75088,45733,1803,28068,422214
73805,43089,1772,28664,428509
72493,40733,1738,29188,434370
71293,38566,1699,29698,440088
70182,36259,1700,30203,445527
69161,34145,1735,30689,450667
68178,32234,1700,31158,455701
67294,30221,1642,31602,460433
66428,28496,1662,32004,464973
65642,26797,1667,32408,469103
64888,25287,1659,32766,473023
64249,23812,1664,33090,476771
63606,22434,1608,33409,480322
62999,21141,1569,33721,483676
62482,19802,1519,34016,486800
61982,18500,1475,34309,489789
61501,17336,1414,34583,492636
61074,16241,1404,34860,495342
60639,15254,1367,35098,497946
60252,14340,1365,35360,500405
59888,13486,1350,35577,502706
59570,12655,1288,35790,504833
59300,11786,1273,35980,506958
58985,11073,1266,36177,508857
58722,10387,1270,36371,510718
58507,9720,1205,36553,512457
58261,9100,1169,36721,514044
58055,8482,1155,36858,515597
57853,7960,1086,37005,517022
57651,7475,1048,37163,518294
57466,6963,1008,37282,519597
57303,6536,929,37421,520789
57166,6089,869,37532,521854
57009,5706,809,37652,522893
56868,5376,783,37754,523829
56734,5044,761,37865,524755
56637,4720,662,37960,525631
56528,4458,665,38041,526416
56420,4171,624,38117,527179
56326,3887,615,38188,527835
56246,3648,592,38259,528516
56151,3457,561,38327,529160
56081,3209,543,38374,529702
56027,2990,525,38425,530274
55965,2794,516,38476,530789
55904,2625,531,38521,531260
55852,2456,451,38578,531677
55784,2300,421,38628,532063
55731,2180,428,38671,532467
55688,2010,398,38720,532821
55645,1853,388,38748,533135
55606,1755,379,38784,533462
55565,1628,352,38830,533774
55528,1525,311,38863,534048
55479,1434,286,38898,534315
55461,1326,263,38927,534589
55438,1238,269,38957,534811
55401,1166,249,38985,535049
55378,1090,228,39013,535252
55351,1012,219,39035,535433
55337,932,200,39056,535604
55314,875,201,39080,535744
55300,800,197,39097,535926
55284,743,182,39119,536095
55271,685,168,39133,536222
55255,645,167,39148,536342
55239,605,150,39161,536495
55222,567,134,39179,536602
55210,533,112,39196,536711
55196,496,120,39201,536807
55187,458,111,39219,536935
55177,422,101,39230,537028
55168,396,91,39242,537099
55163,369,80,39254,537154
55153,348,79,39261,537216
55145,330,69,39270,537281
55135,317,74,39277,537337
55131,296,69,39285,537399
55122,283,61,39295,537446
55118,264,59,39300,537489
55116,243,55,39306,537541
55108,225,48,39313,537590
55106,214,45,39316,537640
55100,203,48,39319,537674
55096,192,53,39321,537713
55092,174,47,39329,537749
55091,158,42,39334,537788
55089,144,34,39339,537825
55083,139,31,39342,537842
55078,133,21,39346,537868
55078,124,23,39347,537895
55076,116,24,39348,537911
55073,108,23,39349,537930
55072,102,23,39351,537945
55068,99,27,39352,537966
55064,92,16,39359,537982
55061,84,13,39360,537998
55060,80,14,39360,538018
55057,71,19,39360,538035
55057,67,18,39360,538050
55056,60,18,39360,538057
55054,61,19,39360,538072
55053,54,18,39361,538087
55051,51,16,39361,538096
55051,47,10,39365,538111
55051,43,10,39365,538124
55050,44,5,39368,538137
55049,43,5,39368,538140
55049,39,3,39369,538147
55048,39,4,39369,538152
55048,38,4,39369,538154
55046,36,4,39370,538158
55044,34,0,39370,538164
55044,32,1,39370,538168
55044,31,2,39370,538170
55042,32,2,39370,538172
55042,28,2,39370,538173
55042,28,3,39372,538174
55040,28,5,39372,538175
