Susceptible,Exposed,Hospitalised,Death,Recovered
632275,350,0,0,0
631891,679,0,0,3
631482,1002,0,0,11
631040,1335,0,0,38
630472,1753,0,0,52
629866,2197,0,0,82
629183,2672,0,0,126
628401,3205,1,0,169
627492,3806,1,0,241
626427,4513,4,0,330
625176,5353,9,0,448
623722,6336,18,0,576
622066,7391,22,1,752
620083,8675,22,3,968
617789,10148,21,9,1203
615044,12002,27,13,1478
611817,14144,42,18,1819
608054,16601,55,24,2225
603625,19592,76,29,2677
598417,23030,110,34,3222
592359,27126,130,43,3874
585468,31667,164,56,4616
577176,37168,177,82,5515
571103,40079,188,101,6597
563977,43784,237,122,7820
555865,48168,268,153,9165
547112,52824,336,179,10659
537743,57611,382,223,12311
527530,62792,434,259,14302
516713,68284,487,323,16534
505453,73707,541,396,19061
493614,79194,580,478,21806
481212,84817,651,586,24907
468359,90276,733,696,28248
455126,95695,788,833,31927
441279,101197,830,987,36040
427188,106465,870,1171,40621
412634,111990,909,1395,45379
398038,116928,969,1625,50513
383289,121683,1022,1915,56057
368565,125889,1063,2193,61778
353925,129781,1097,2471,67892
339257,133069,1169,2820,74544
324627,136282,1218,3172,81614
310326,138781,1224,3575,89297
296452,140515,1275,3991,97095
282698,142093,1354,4464,105172
269268,143195,1371,5003,113669
256409,143580,1401,5482,122544
244005,143792,1366,6081,131733
232175,143267,1446,6693,141194
220783,142329,1495,7265,150810
209998,140873,1484,7948,160801
199732,138931,1510,8590,170660
189983,136879,1569,9269,181068
180850,134304,1597,10010,191648
172057,131690,1644,10693,201898
163780,128532,1631,11454,212624
156060,125090,1668,12237,223336
148999,121576,1678,13047,234051
142258,117729,1775,13851,244600
136011,113743,1792,14685,255271
130161,109509,1765,15484,265953
124648,105657,1783,16278,276751
119512,101591,1752,17092,287075
114736,97596,1764,17901,297160
110416,93351,1754,18708,307185
106459,89277,1778,19435,317010
102657,85378,1782,20212,326731
99131,81614,1780,20928,336188
95917,77793,1795,21633,345461
92952,73996,1825,22433,354469
90227,70454,1836,23159,363284
87643,67014,1816,23833,371801
85288,63563,1862,24573,380033
83125,60323,1828,25213,387868
81164,57123,1866,25887,395477
79334,54099,1814,26526,402889
77586,51221,1820,27091,409761
75977,48316,1811,27653,416435
74507,45596,1792,28202,422994
73069,43217,1756,28727,429188
71850,40692,1749,29277,435151
70628,38448,1749,29759,440845
69534,36180,1734,30225,446215
68533,34016,1744,30703,451309
67564,32116,1699,31167,456098
66664,30337,1700,31563,460766
65887,28499,1669,31979,465223
65093,26821,1647,32339,469427
64362,25248,1562,32705,473475
63695,23722,1538,33055,477328
63073,22297,1492,33386,480846
62469,20994,1485,33725,484251
61933,19718,1511,34037,487393
61434,18506,1468,34331,490564
60995,17319,1428,34592,493465
60575,16189,1394,34850,496039
60147,15257,1422,35082,498601
59742,14349,1375,35321,501008
59395,13444,1291,35565,503333
59099,12603,1285,35780,505486
58796,11846,1265,35974,507498
58534,11107,1235,36174,509343
58292,10432,1157,36402,511141
58048,9753,1079,36582,512898
57811,9135,1044,36748,514532
57613,8535,1024,36899,515970
57411,8015,970,37046,517358
57222,7549,981,37176,518687
57047,7093,937,37295,519886
56883,6652,908,37420,521103
56726,6232,879,37521,522201
56593,5836,848,37617,523231
56467,5452,868,37717,524196
56354,5109,823,37815,525086
56228,4797,787,37910,525918
56114,4497,720,37993,526740
56014,4218,680,38060,527420
55936,3914,652,38133,528127
55855,3636,593,38211,528785
55768,3430,588,38272,529392
55698,3207,583,38321,529928
55636,3009,532,38385,530530
55574,2831,505,38433,531083
55503,2658,484,38488,531582
55440,2482,463,38540,532008
55388,2311,432,38598,532431
55345,2163,426,38633,532855
55290,2027,406,38678,533227
55247,1890,384,38721,533573
55208,1764,353,38770,533926
55179,1657,322,38813,534229
55151,1533,310,38843,534504
55131,1421,292,38868,534745
55099,1338,268,38896,535005
55075,1221,252,38922,535254
55050,1145,241,38953,535483
55024,1071,227,38978,535689
55004,984,209,39001,535887
54984,920,196,39024,536069
54964,859,195,39041,536242
54945,822,193,39059,536384
54929,774,176,39091,536515
54918,713,152,39112,536659
54897,666,153,39128,536763
54883,623,160,39141,536881
54868,580,148,39150,537000
54856,548,142,39163,537092
54845,520,116,39176,537207
54838,477,119,39182,537287
54823,457,114,39195,537384
54815,422,119,39204,537470
54806,403,89,39221,537563
54799,377,89,39227,537631
54793,348,91,39234,537675
54786,317,77,39246,537737
54777,303,68,39254,537796
54774,284,66,39256,537846
54773,261,64,39261,537900
54766,247,56,39265,537939
54761,228,53,39267,537973
54758,211,51,39274,538027
54751,199,39,39280,538066
54746,182,41,39281,538100
54745,167,39,39285,538128
54744,159,29,39295,538167
54741,148,38,39296,538196
54739,135,39,39299,538220
54734,134,41,39304,538241
54733,124,35,39310,538265
54729,118,32,39311,538287
54728,110,23,39316,538302
54722,108,20,39319,538324
54718,104,20,39321,538339
54714,100,19,39322,538355
54714,94,18,39327,538367
54713,91,26,39327,538385
54710,84,33,39328,538397
54706,83,27,39331,538407
54705,77,25,39333,538417
54704,66,17,39333,538429
54703,62,15,39334,538441
54700,60,9,39336,538452
54699,57,12,39336,538455
54699,48,12,39337,538466
54699,45,14,39337,538474
54698,42,15,39338,538481
54698,36,13,39344,538490
54698,34,16,39344,538495
54698,32,14,39345,538506
54697,30,11,39345,538514
54696,28,11,39346,538520
54696,24,8,39347,538533
54694,23,5,39348,538537
54694,22,7,39348,538542
54693,22,8,39348,538544
54693,19,8,39350,538549
54693,19,6,39353,538550
