Susceptible,Exposed,Hospitalised,Death,Recovered
632287,337,0,0,0
631919,658,0,0,5
631508,994,0,0,11
631039,1349,0,0,22
630526,1721,0,0,43
629923,2143,0,0,72
629197,2632,0,0,112
628399,3153,1,0,171
627501,3752,1,0,255
626493,4395,1,0,334
625272,5190,4,0,462
623889,6097,11,0,585
622180,7195,12,2,762
620209,8511,20,4,985
617946,10038,30,6,1220
615219,11852,40,8,1499
612034,13992,52,13,1825
608347,16456,66,18,2193
604028,19288,81,24,2621
598867,22767,79,37,3128
592940,26684,105,46,3788
585772,31595,123,56,4524
577399,37201,151,76,5431
571250,40159,161,93,6446
564061,43967,209,109,7670
556026,48167,276,128,9016
547347,52705,322,159,10657
537794,57817,343,203,12432
527773,62867,376,251,14334
516756,68403,453,309,16476
505452,73796,541,376,18916
493421,79376,584,455,21700
480880,85270,654,557,24822
467841,91061,707,685,28088
454461,96561,774,846,31807
440791,101919,803,1017,35742
426751,107152,842,1203,40230
412302,112340,917,1410,45071
397600,117470,944,1643,50307
383007,121965,976,1921,55976
368080,126309,1013,2205,61908
353258,130358,1027,2526,68232
338649,133740,1068,2859,74890
324251,136591,1080,3198,81897
309955,139118,1139,3567,89213
295960,140994,1239,4000,97048
282463,142368,1231,4509,105080
269091,143431,1267,4982,113575
256330,143795,1277,5519,122403
243854,143928,1363,6097,131520
232248,142904,1347,6696,140850
220787,142089,1384,7358,150320
209900,140735,1496,7961,160228
199414,139074,1536,8610,170222
189606,136876,1585,9293,180645
180501,134141,1593,10010,191122
171800,131159,1637,10772,201618
163639,127930,1645,11544,212321
156109,124275,1646,12307,223214
149135,120612,1651,13055,233810
142564,116789,1748,13811,244517
136303,113132,1709,14626,255291
130512,109053,1719,15491,265937
125074,105177,1717,16339,276390
120036,101124,1717,17200,286812
115298,97106,1709,17981,296958
111009,93007,1740,18807,307029
106986,89078,1782,19646,316876
103199,85129,1764,20457,326739
99770,81258,1837,21206,336155
96596,77375,1834,21960,345479
93746,73489,1851,22703,354359
91090,69807,1868,23429,363097
88527,66435,1897,24099,371610
86154,63044,1869,24783,379843
83985,59688,1884,25466,387634
81970,56656,1841,26145,395244
80126,53559,1874,26786,402489
78385,50727,1832,27415,409597
76717,48060,1818,27996,416309
75229,45430,1807,28570,422609
73823,42927,1801,29096,428878
72587,40485,1811,29638,434785
71450,38173,1782,30173,440349
70274,36074,1819,30646,445738
69158,34204,1770,31138,450812
68192,32261,1741,31625,455703
67303,30279,1682,32042,460229
66484,28527,1688,32453,464667
65722,26814,1677,32792,468903
65026,25215,1591,33187,472925
64364,23711,1566,33527,476570
63732,22275,1551,33843,480081
63184,20943,1533,34143,483474
62631,19742,1471,34464,486597
62124,18515,1440,34762,489607
61644,17320,1409,35045,492421
61189,16303,1397,35299,495190
60756,15322,1328,35571,497817
60385,14355,1300,35812,500219
60066,13450,1243,36033,502449
59735,12680,1231,36232,504619
59418,11914,1241,36419,506584
59142,11174,1165,36609,508536
58884,10492,1171,36780,510274
58638,9841,1158,36944,511935
58406,9192,1107,37098,513435
58203,8657,1116,37258,514875
57986,8167,1095,37405,516298
57831,7566,1024,37541,517614
57651,7143,959,37686,518794
57491,6699,923,37806,519924
57336,6256,889,37922,521069
57209,5821,822,38038,522070
57093,5444,798,38126,523040
56969,5087,727,38210,523960
56867,4757,721,38296,524834
56759,4483,691,38386,525615
56659,4183,639,38466,526350
56569,3880,621,38557,527016
56485,3649,631,38628,527710
56395,3417,610,38699,528336
56329,3190,584,38762,528920
56279,2951,551,38824,529482
56208,2776,525,38881,530041
56143,2572,496,38935,530523
56078,2435,476,38988,530940
56026,2276,478,39027,531347
55965,2148,446,39072,531740
55921,2023,410,39120,532129
55875,1878,388,39160,532482
55842,1738,387,39194,532801
55813,1594,372,39227,533140
55780,1483,354,39267,533462
55750,1396,321,39309,533711
55724,1294,283,39342,533960
55691,1218,269,39359,534194
55663,1135,245,39379,534435
55637,1060,220,39403,534643
55613,990,211,39434,534833
55594,907,217,39452,535008
55574,852,197,39479,535193
55555,802,184,39497,535338
55540,752,168,39518,535507
55518,695,157,39534,535649
55504,648,151,39551,535765
55494,585,129,39575,535892
55480,544,118,39588,535998
55469,509,120,39596,536114
55461,479,119,39606,536212
55451,457,106,39617,536315
55446,417,109,39630,536393
55432,397,111,39638,536468
55425,370,100,39650,536537
55420,340,81,39662,536599
55415,317,74,39669,536659
55400,305,68,39679,536713
55397,280,67,39686,536759
55386,258,66,39692,536811
55381,240,63,39699,536869
55374,232,67,39702,536921
55372,211,53,39710,536973
55366,201,56,39711,537009
55360,189,46,39716,537053
55353,177,41,39724,537087
55351,162,36,39730,537111
55346,152,36,39734,537148
55341,144,41,39737,537177
55339,137,43,39740,537214
55337,123,35,39746,537237
55334,118,32,39747,537257
55331,109,33,39748,537268
55329,103,32,39751,537286
55327,94,34,39752,537297
55325,89,32,39757,537310
55324,85,25,39760,537329
55321,82,30,39763,537344
55319,78,30,39767,537356
55319,65,28,39769,537366
55316,64,22,39773,537380
55316,59,21,39774,537386
55314,61,17,39775,537397
55314,51,16,39775,537407
55312,49,15,39777,537419
55311,46,13,39777,537424
55310,42,13,39778,537440
55309,39,14,39779,537445
55308,37,13,39781,537455
55308,36,11,39781,537460
55308,34,11,39782,537463
55308,33,10,39782,537478
55307,29,10,39782,537483
55307,27,10,39782,537487
55307,23,10,39784,537490
55306,19,11,39785,537493
55305,19,10,39785,537497
55305,13,5,39785,537505
55304,13,6,39785,537509
55304,9,5,39786,537511
