Susceptible,Exposed,Hospitalised,Death,Recovered
632274,347,0,0,0
631913,653,0,0,2
631494,982,0,0,11
630997,1369,0,0,31
630476,1735,0,0,57
629867,2160,0,0,100
629160,2648,0,0,152
628381,3166,0,0,215
627507,3772,0,0,280
626507,4436,2,0,358
625323,5225,8,0,482
623900,6177,16,0,602
622210,7310,22,2,744
620244,8584,27,2,920
618016,10053,39,4,1175
615359,11764,48,10,1462
612254,13793,57,16,1756
608576,16250,78,21,2122
604241,19157,98,27,2553
599188,22564,116,36,3117
593213,26475,127,51,3739
586174,31181,165,63,4481
577989,36651,181,77,5357
571840,39616,200,96,6382
564757,43306,226,127,7553
556751,47706,277,153,8990
548088,52274,311,186,10519
538667,57100,344,237,12289
528649,62202,385,299,14242
518209,67309,462,360,16475
506867,72884,544,434,19006
495047,78478,576,507,21739
482766,84031,619,621,24770
469900,89762,680,733,28094
456782,95097,785,872,31696
443011,100579,842,1020,35772
428818,106070,884,1207,40103
414644,111130,927,1422,44891
400237,115959,948,1634,49977
385462,120799,964,1919,55404
371050,124838,1016,2203,61340
356376,128550,1070,2485,67556
341733,132254,1073,2833,74155
327296,135289,1119,3217,81159
312901,137900,1132,3576,88510
298768,139926,1168,3974,96138
285121,141531,1207,4412,104158
271725,142641,1288,4878,112752
258631,143378,1284,5375,121577
246188,143382,1375,5923,130606
234197,143244,1371,6478,139730
222732,142426,1436,7065,149172
211714,141144,1510,7689,159135
201215,139530,1571,8367,169243
191669,137026,1574,9070,179312
182502,134295,1572,9815,189962
173747,131427,1621,10511,200467
165551,128374,1644,11254,210962
157829,124953,1671,12003,221894
150572,121358,1672,12800,232689
143907,117490,1700,13592,243296
137691,113537,1700,14377,254091
131768,109628,1722,15136,264617
126252,105678,1736,15969,275089
121172,101616,1765,16752,285669
116567,97308,1778,17553,295851
112108,93409,1819,18336,305866
108226,89280,1819,19132,315943
104457,85258,1783,19876,325547
100957,81408,1831,20619,334997
97589,77709,1828,21407,344355
94534,73999,1855,22166,353114
91735,70312,1813,22915,361840
89184,66824,1840,23639,370317
86826,63490,1902,24322,378450
84709,60076,1865,25022,386177
82608,56926,1846,25722,393823
80696,53888,1841,26315,401294
78954,50998,1822,26951,408532
77290,48341,1801,27527,415446
75770,45661,1842,28103,421795
74357,43095,1835,28612,427925
73027,40776,1849,29121,433833
71824,38455,1807,29596,439748
70686,36356,1824,30100,445133
69630,34311,1767,30579,450260
68662,32359,1751,30990,455094
67784,30387,1723,31418,459867
66936,28491,1662,31891,464246
66219,26729,1628,32279,468391
65479,25153,1638,32624,472399
64782,23631,1598,32957,476202
64156,22214,1634,33271,479830
63562,20844,1547,33631,483312
63013,19632,1482,33962,486559
62495,18467,1428,34244,489571
62032,17432,1383,34493,492379
61580,16371,1367,34750,495073
61150,15371,1366,34996,497485
60785,14461,1325,35262,499851
60473,13552,1292,35484,502191
60134,12759,1246,35691,504304
59828,12005,1221,35905,506343
59579,11243,1179,36144,508270
59312,10510,1149,36344,510016
59096,9828,1092,36522,511748
58828,9257,1086,36672,513377
58618,8648,1090,36804,514897
58418,8116,1054,36964,516311
58226,7646,1050,37105,517610
58045,7164,974,37254,518823
57866,6735,926,37376,519998
57722,6246,930,37476,521017
57566,5862,863,37592,522098
57436,5502,805,37687,523070
57328,5129,762,37767,523976
57207,4807,725,37839,524812
57109,4515,710,37927,525633
57010,4244,682,38011,526380
56909,3980,674,38086,527089
56806,3706,631,38183,527802
56733,3431,625,38243,528449
56652,3231,592,38321,529082
56592,3016,548,38381,529610
56515,2851,533,38439,530092
56460,2659,506,38505,530625
56414,2473,441,38583,531098
56345,2325,449,38627,531494
56295,2166,368,38684,531907
56255,2003,368,38721,532259
56203,1855,357,38755,532611
56165,1741,329,38782,532942
56138,1609,313,38816,533235
56102,1523,291,38854,533497
56070,1445,259,38886,533789
56034,1364,248,38910,534019
56004,1276,235,38938,534241
55977,1208,230,38961,534449
55959,1121,240,38983,534660
55939,1028,219,39017,534849
55920,956,219,39037,535000
55904,895,219,39059,535179
55882,844,194,39081,535342
55859,783,174,39101,535504
55847,734,159,39117,535629
55831,681,149,39132,535753
55811,636,152,39143,535870
55800,596,140,39154,535996
55787,558,127,39171,536107
55774,512,123,39180,536217
55761,490,125,39183,536313
55753,448,103,39195,536411
55735,435,105,39206,536494
55730,401,105,39217,536593
55718,383,92,39225,536678
55711,346,82,39232,536753
55704,320,74,39240,536818
55699,303,74,39245,536870
55690,271,68,39249,536912
55685,258,65,39256,536984
55683,241,56,39263,537022
55679,220,40,39269,537067
55675,206,39,39273,537092
55673,185,39,39280,537139
55667,182,46,39282,537177
55666,171,57,39282,537202
55661,159,56,39285,537250
55656,154,58,39291,537284
55652,150,46,39295,537314
55652,141,30,39305,537340
55648,132,23,39306,537366
55648,126,21,39307,537381
55647,118,21,39309,537399
55643,114,23,39311,537415
55642,108,21,39314,537431
55641,100,24,39316,537442
55641,86,29,39317,537451
55641,77,34,39319,537462
55640,77,29,39322,537480
55638,75,26,39323,537498
55638,67,16,39326,537513
55636,61,13,39328,537529
55633,59,14,39328,537535
55632,56,11,39329,537548
55631,50,12,39331,537552
55630,47,11,39333,537558
55630,42,11,39335,537564
55629,39,11,39335,537576
55629,38,11,39335,537582
55629,35,9,39336,537586
55629,31,12,39336,537594
55627,30,14,39336,537600
55627,29,11,39337,537605
55627,26,9,39338,537611
55627,23,10,39338,537619
55626,22,8,39338,537623
55626,21,8,39338,537630
55625,19,7,39339,537632
55625,15,5,39340,537634
