Susceptible,Exposed,Hospitalised,Death,Recovered
632280,341,0,0,0
631907,661,0,0,3
631475,988,0,0,13
631054,1290,0,0,27
630526,1687,0,0,46
629974,2071,0,0,85
629288,2553,0,0,126
628463,3124,2,0,181
627471,3828,0,0,238
626472,4474,2,0,316
625250,5308,7,0,402
623754,6280,9,2,539
622089,7406,12,3,723
620151,8691,18,4,932
617887,10187,27,5,1170
615148,12002,36,7,1455
611880,14180,55,7,1757
608200,16624,72,9,2175
603682,19660,81,17,2583
598526,23219,96,26,3158
592403,27325,124,34,3774
585221,32090,161,43,4468
576944,37548,182,62,5368
570824,40389,200,86,6454
563802,44095,229,101,7701
556123,47942,291,127,9082
547374,52570,331,170,10626
537917,57476,386,221,12387
527998,62529,433,270,14335
517257,67875,494,327,16593
506214,73022,529,412,19077
494546,78429,554,504,21816
482272,84022,601,600,24847
469411,89639,691,705,28116
456123,95070,779,825,31859
442569,100600,830,969,35843
428502,106136,890,1158,40318
414113,111324,945,1346,45035
399470,116156,967,1571,50153
384634,121022,988,1821,55685
370037,125193,1015,2105,61587
355140,129328,1027,2408,67785
340643,132734,1072,2715,74401
326236,135542,1108,3090,81373
311825,138013,1145,3445,88832
297948,140171,1219,3881,96610
284196,141598,1248,4329,104742
270840,142586,1274,4860,113091
257850,143170,1404,5348,121963
245234,143552,1371,5919,130963
233092,143336,1412,6511,140311
221436,142583,1421,7180,149866
210624,140881,1470,7799,159924
200246,138974,1428,8487,169867
190477,136916,1496,9137,180067
181102,134679,1470,9863,190575
172253,131885,1554,10620,201240
164003,128691,1574,11405,211878
156419,125301,1561,12163,222348
149231,121621,1660,12945,233067
142643,117787,1636,13738,244014
136466,113635,1648,14557,254712
130594,109651,1694,15344,265282
125075,105726,1686,16080,275705
119959,101893,1757,16853,286102
115243,97851,1788,17701,296367
110988,93453,1836,18485,306656
106988,89434,1789,19297,316621
103295,85587,1804,20077,326142
99798,81730,1769,20863,335784
96597,77875,1800,21676,345032
93573,74210,1825,22420,353905
90857,70646,1832,23138,362732
88298,67084,1824,23844,371044
85912,63617,1836,24553,379262
83760,60254,1850,25247,387196
81738,57014,1851,25908,394721
79779,54173,1800,26563,402073
78031,51233,1773,27163,409170
76458,48560,1797,27796,415846
74985,45931,1776,28379,422351
73546,43393,1724,28959,428487
72242,40964,1711,29489,434546
71036,38607,1650,30006,440203
69895,36449,1660,30482,445652
68841,34313,1695,30959,450846
67801,32439,1679,31389,455697
66864,30629,1655,31819,460386
66015,28878,1610,32216,464733
65279,27126,1595,32617,468933
64538,25523,1549,32996,472889
63872,23989,1559,33344,476622
63230,22636,1540,33670,480267
62667,21276,1534,33979,483611
62128,19910,1454,34284,486867
61633,18718,1404,34568,489990
61115,17681,1373,34844,492815
60653,16591,1373,35101,495472
60261,15516,1379,35343,498077
59868,14550,1365,35609,500439
59525,13651,1312,35807,502713
59204,12840,1282,36016,504825
58920,12016,1243,36231,506868
58635,11270,1252,36407,508738
58354,10563,1183,36590,510589
58134,9875,1116,36785,512281
57922,9187,1059,36945,513858
57713,8618,1016,37108,515361
57532,8014,981,37248,516782
57333,7514,970,37399,518080
57149,7037,962,37502,519360
56969,6632,870,37632,520578
56795,6282,826,37744,521699
56655,5924,822,37834,522726
56497,5583,776,37924,523687
56363,5245,791,38021,524588
56250,4906,769,38092,525446
56132,4617,745,38179,526279
56015,4341,697,38278,527081
55923,4069,674,38342,527771
55827,3834,628,38419,528426
55729,3604,604,38486,529062
55657,3392,575,38548,529661
55586,3186,544,38599,530230
55529,2946,475,38672,530771
55473,2747,458,38729,531291
55414,2545,435,38781,531713
55358,2376,399,38820,532152
55312,2225,378,38863,532532
55269,2097,377,38901,532906
55222,1973,356,38935,533258
55186,1857,345,38967,533584
55146,1728,297,39003,533892
55120,1596,280,39025,534188
55090,1478,284,39045,534454
55051,1385,258,39074,534737
55024,1287,267,39106,534989
54996,1202,242,39140,535225
54971,1115,255,39156,535419
54944,1052,248,39183,535593
54923,989,234,39201,535783
54909,919,228,39222,535972
54890,854,214,39248,536120
54869,800,200,39266,536290
54860,739,180,39288,536430
54842,702,151,39309,536575
54829,652,130,39333,536700
54817,605,126,39340,536792
54806,564,126,39352,536894
54797,530,112,39366,536993
54790,494,105,39380,537085
54780,466,87,39391,537210
54773,438,85,39396,537291
54763,410,89,39407,537373
54755,382,86,39413,537439
54744,355,78,39419,537491
54731,346,75,39425,537560
54723,317,66,39437,537649
54715,300,58,39444,537703
54710,273,48,39452,537743
54703,259,47,39454,537786
54700,235,46,39460,537835
54693,228,48,39468,537875
54686,207,49,39472,537919
54684,199,45,39476,537953
54681,183,48,39480,537983
54677,166,45,39486,538022
54675,155,46,39488,538056
54672,142,37,39492,538083
54669,134,31,39496,538105
54668,131,29,39501,538135
54666,121,21,39506,538157
54666,109,19,39507,538176
54662,105,20,39508,538199
54658,103,19,39510,538223
54656,95,18,39511,538241
54656,86,14,39512,538257
54655,78,16,39512,538270
54653,77,15,39514,538283
54653,72,16,39514,538299
54651,68,9,39516,538319
54650,63,9,39517,538327
54648,61,12,39517,538335
54648,60,11,39517,538343
54646,56,9,39518,538349
54643,54,12,39518,538362
54642,48,11,39518,538369
54640,47,7,39520,538374
54639,47,10,39520,538380
54639,42,10,39520,538382
54638,37,11,39520,538388
54637,37,10,39522,538392
54637,35,7,39523,538396
54637,32,5,39524,538399
54637,30,6,39524,538403
54637,29,6,39524,538406
54637,26,5,39525,538417
54637,23,4,39525,538424
54637,21,4,39525,538424
