Susceptible,Exposed,Hospitalised,Death,Recovered
632288,329,0,0,0
631901,654,0,0,5
631493,991,0,0,10
631014,1359,0,0,30
630452,1801,0,0,59
629835,2235,0,0,91
629152,2684,0,0,137
628349,3230,0,0,191
627439,3834,0,0,283
626392,4484,1,0,389
625069,5404,1,0,527
623581,6337,3,0,631
621882,7470,8,0,792
620016,8669,18,3,1015
617796,10117,22,6,1221
615103,11911,33,7,1516
611982,13954,51,10,1852
608278,16426,69,14,2257
603885,19404,79,22,2721
598666,22924,104,31,3282
592633,26912,117,41,3896
585543,31575,134,57,4657
577140,37208,168,74,5509
571118,40006,202,90,6594
563908,43785,250,112,7751
555829,48178,293,147,9169
547187,52752,340,185,10734
537652,57825,369,225,12465
527605,62893,419,274,14384
516962,67990,445,336,16605
505479,73603,524,410,19013
493605,79283,609,501,21893
481038,85085,680,609,24866
468118,90756,759,713,28255
454548,96399,779,860,31941
440783,101821,840,1050,36040
426622,107048,866,1241,40462
411975,112477,881,1468,45408
397614,117029,912,1692,50527
382988,121590,981,1920,55940
368190,126135,1022,2210,61916
353489,130001,1134,2507,68193
338866,133453,1107,2872,74910
324369,136457,1152,3270,81918
310049,138950,1245,3658,89452
295989,140917,1257,4108,97021
282193,142656,1258,4557,105307
268792,143757,1311,5039,113920
255980,144002,1325,5521,122573
243442,143933,1331,6057,131725
231711,143134,1352,6624,141282
220205,142385,1398,7244,151170
209211,141230,1469,7892,160967
198895,139400,1475,8602,171018
189122,136907,1517,9322,181457
179835,134488,1545,9986,191912
171170,131476,1575,10710,202666
163058,128156,1551,11512,213489
155372,124719,1617,12254,224334
148298,121093,1625,13025,234842
141506,117288,1647,13847,245478
135252,113433,1645,14660,256206
129407,109497,1620,15448,266849
124029,105575,1698,16199,277369
118974,101216,1714,17002,287804
114274,97283,1754,17782,298027
109867,93157,1767,18608,308109
105876,89156,1790,19416,318027
102206,85136,1847,20173,327880
98793,81289,1839,20939,337387
95599,77425,1844,21719,346515
92650,73553,1904,22505,355505
90064,69757,1852,23297,364222
87537,66505,1855,23998,372576
85188,63095,1812,24652,380754
82993,59833,1781,25361,388537
81033,56687,1812,26030,396226
79199,53644,1868,26672,403474
77479,50781,1800,27291,410471
75923,47913,1771,27861,417269
74388,45311,1770,28417,423845
73006,42777,1739,28953,430033
71699,40286,1707,29477,435875
70455,38102,1669,29959,441466
69423,35765,1694,30426,446816
68420,33737,1661,30868,451991
67419,31888,1687,31265,456826
66523,30001,1679,31713,461486
65722,28230,1694,32118,465907
64946,26569,1711,32487,470020
64222,24935,1626,32888,473932
63540,23537,1594,33248,477632
62964,22063,1593,33585,481303
62391,20704,1626,33868,484778
61906,19368,1587,34170,487868
61406,18210,1536,34486,490898
60952,17056,1507,34753,493719
60530,16000,1409,35031,496450
60146,15012,1362,35283,498905
59777,14139,1333,35511,501218
59415,13276,1257,35726,503451
59082,12499,1259,35954,505492
58773,11670,1216,36121,507451
58518,10901,1240,36304,509342
58260,10187,1182,36498,511168
58010,9526,1181,36665,512874
57815,8911,1103,36824,514475
57630,8346,1091,36964,516053
57410,7842,1018,37110,517460
57218,7354,950,37250,518873
57061,6883,901,37377,520145
56889,6450,862,37468,521277
56742,6061,856,37572,522333
56589,5660,846,37673,523352
56474,5288,798,37783,524346
56367,4976,760,37893,525177
56258,4671,725,37974,525995
56144,4380,697,38060,526777
56042,4078,691,38134,527576
55966,3791,623,38225,528234
55872,3571,614,38294,528872
55794,3364,574,38369,529495
55743,3124,578,38424,530085
55676,2938,542,38498,530648
55607,2754,499,38554,531176
55552,2571,482,38609,531639
55493,2425,429,38667,532104
55436,2279,419,38712,532505
55394,2125,397,38752,532882
55349,1987,371,38804,533236
55315,1858,349,38836,533560
55277,1716,322,38873,533862
55237,1612,316,38909,534178
55195,1531,310,38945,534431
55164,1439,294,38979,534725
55141,1330,264,39012,534960
55118,1225,245,39034,535193
55091,1159,223,39058,535398
55072,1081,211,39082,535590
55054,1002,196,39100,535773
55038,913,180,39124,535974
55022,852,163,39139,536127
55001,806,164,39152,536267
54982,742,142,39172,536419
54972,683,140,39180,536564
54950,640,144,39194,536687
54940,597,140,39207,536834
54927,555,122,39225,536973
54911,523,122,39232,537073
54899,483,114,39252,537163
54892,448,109,39262,537238
54880,432,110,39268,537327
54871,405,112,39275,537417
54863,377,105,39287,537488
54855,345,89,39297,537552
54849,314,76,39302,537607
54843,294,69,39311,537670
54835,281,75,39315,537723
54829,258,77,39319,537778
54821,244,77,39323,537811
54816,220,56,39336,537865
54807,207,43,39342,537900
54804,191,39,39349,537932
54798,176,35,39352,537974
54790,163,31,39361,538007
54786,157,26,39364,538040
54781,148,27,39366,538071
54781,131,27,39369,538093
54776,115,32,39369,538121
54776,107,29,39372,538146
54771,98,29,39376,538169
54771,94,29,39379,538185
54768,89,29,39383,538221
54763,89,27,39386,538238
54760,88,26,39389,538263
54758,82,20,39391,538283
54757,77,20,39391,538300
54754,74,18,39394,538318
54753,67,21,39394,538338
54752,61,17,39394,538353
54751,58,13,39394,538365
54748,59,12,39396,538374
54745,57,4,39400,538389
54745,54,5,39401,538395
54745,49,9,39402,538397
54745,38,9,39402,538399
54744,38,12,39403,538402
54744,35,6,39405,538414
54743,34,2,39406,538419
54743,31,4,39406,538422
54743,31,6,39406,538426
54743,28,4,39408,538428
54741,28,4,39408,538429
54740,29,6,39408,538435
54739,29,6,39409,538438
54738,28,6,39410,538440
54738,26,5,39410,538443
54738,25,7,39410,538447
54737,21,9,39411,538453
