Susceptible,Exposed,Hospitalised,Death,Recovered
632298,324,0,0,0
631925,651,0,0,2
631455,1035,0,0,8
631005,1357,0,0,27
630460,1750,0,0,46
629865,2175,0,0,79
629165,2667,0,0,119
628373,3173,2,0,191
627370,3870,2,0,264
626256,4645,6,0,363
625031,5489,13,1,460
623530,6481,9,4,597
621821,7608,11,6,775
619716,9022,16,7,961
617380,10513,27,7,1203
614683,12275,35,8,1478
611486,14375,55,9,1796
607765,16892,74,14,2216
603442,19797,99,19,2662
598187,23315,90,36,3215
592090,27376,128,42,3829
584911,32208,155,51,4625
576505,37795,216,69,5509
570319,40713,211,100,6568
563034,44433,245,124,7824
555149,48508,302,143,9246
546217,53264,334,188,10832
536622,58317,385,227,12626
526461,63420,409,269,14622
515495,68910,453,327,16809
503901,74567,517,390,19358
491984,79868,578,471,22150
479346,85632,667,568,25271
466380,91067,707,703,28729
453014,96727,782,852,32522
439157,102220,860,998,36542
425275,107233,843,1189,40991
410729,112449,921,1394,45885
396172,117497,951,1624,51059
381245,122315,967,1918,56671
366167,126885,1000,2222,62629
351381,130544,1072,2550,69093
336538,134102,1115,2887,75780
321981,136965,1146,3233,83089
307728,139401,1152,3638,90438
293526,141635,1242,4057,98251
279855,142953,1278,4553,106537
266479,144059,1307,5081,115212
253847,144282,1321,5605,123962
241564,144026,1384,6119,133385
229823,143287,1427,6697,142694
218547,142092,1449,7264,152614
207830,140456,1495,7883,162596
197714,138324,1486,8547,172661
188106,135852,1506,9246,182951
178840,133536,1532,9955,193516
170188,130665,1584,10699,204213
162090,127507,1561,11462,215206
154540,124157,1630,12244,225803
147549,120470,1637,12992,236660
141044,116556,1670,13741,247333
134889,112584,1743,14505,257836
129187,108738,1722,15287,268301
123872,104755,1730,16069,278675
118921,100507,1767,16859,289204
114338,96521,1771,17661,299498
110164,92181,1781,18457,309403
106093,88286,1819,19304,319319
102394,84345,1779,20064,328914
99063,80327,1752,20825,338376
95861,76483,1767,21574,347525
92929,72920,1796,22364,356616
90272,69247,1788,23132,365596
87615,65768,1790,23851,373873
85324,62399,1746,24513,382032
83040,59308,1804,25140,390125
81031,56280,1782,25785,397669
79202,53282,1773,26397,404945
77505,50370,1745,26999,411820
75863,47620,1762,27587,418648
74344,44949,1810,28125,425130
72999,42401,1780,28667,431119
71715,40095,1796,29184,436873
70536,37867,1751,29709,442450
69386,35825,1787,30132,447772
68307,33848,1745,30600,452841
67388,31944,1720,31067,457525
66552,30102,1643,31495,462005
65740,28323,1604,31879,466389
64968,26622,1572,32305,470611
64301,25062,1578,32672,474549
63635,23571,1602,32982,478283
62998,22158,1524,33292,481915
62422,20810,1523,33615,485156
61934,19454,1485,33896,488332
61437,18327,1487,34160,491360
60954,17221,1461,34420,494193
60539,16163,1385,34664,496815
60100,15203,1335,34907,499300
59742,14244,1314,35121,501753
59412,13409,1244,35372,503867
59096,12571,1230,35572,505911
58794,11798,1146,35741,507945
58497,11072,1122,35939,509835
58234,10361,1107,36103,511585
58023,9684,1056,36275,513294
57801,9112,1064,36421,514872
57592,8552,1015,36567,516367
57394,8041,1010,36709,517765
57214,7573,993,36833,519004
57048,7065,975,36952,520238
56877,6604,868,37097,521453
56744,6159,857,37192,522570
56593,5751,804,37305,523628
56463,5356,773,37411,524575
56348,5001,723,37503,525539
56235,4657,708,37580,526376
56110,4355,659,37662,527175
55994,4107,628,37735,527927
55888,3849,588,37797,528607
55798,3614,567,37864,529248
55721,3383,553,37925,529867
55661,3130,504,37990,530451
55594,2938,520,38025,530979
55529,2764,488,38081,531549
55474,2595,443,38146,532029
55408,2436,459,38192,532427
55360,2266,466,38242,532863
55310,2133,427,38296,533305
55262,2002,394,38339,533688
55217,1856,373,38379,534015
55183,1738,358,38423,534351
55147,1639,326,38462,534646
55106,1548,313,38490,534932
55083,1433,296,38527,535188
55053,1352,269,38554,535457
55026,1265,270,38573,535699
55005,1172,247,38605,535927
54988,1087,248,38624,536136
54959,1002,235,38646,536322
54935,967,206,38673,536495
54925,877,196,38690,536658
54899,830,186,38704,536798
54885,778,176,38718,536948
54862,733,169,38733,537089
54849,681,144,38753,537215
54839,639,135,38760,537337
54819,605,137,38772,537457
54809,563,143,38782,537558
54793,530,119,38800,537656
54789,495,116,38811,537762
54783,468,104,38820,537842
54779,422,102,38833,537911
54771,395,91,38843,537980
54764,372,89,38847,538036
54757,346,84,38850,538117
54749,330,82,38858,538169
54743,311,71,38864,538225
54735,290,57,38873,538275
54725,273,53,38879,538324
54719,253,51,38885,538368
54717,230,48,38890,538397
54713,207,43,38893,538434
54708,198,49,38896,538461
54703,187,48,38898,538501
54699,181,40,38902,538543
54693,170,40,38906,538578
54692,157,42,38913,538608
54688,146,30,38918,538650
54685,138,28,38920,538675
54681,130,27,38925,538694
54681,122,27,38926,538719
54679,119,25,38929,538735
54673,111,30,38929,538758
54670,100,32,38931,538769
54668,94,23,38937,538791
54664,86,24,38937,538804
54662,81,20,38939,538821
54661,76,21,38941,538837
54659,77,22,38942,538849
54658,71,23,38943,538857
54658,60,24,38944,538865
54656,60,24,38946,538881
54656,51,19,38948,538890
54651,51,18,38950,538902
54649,45,15,38952,538914
54649,43,12,38953,538926
54648,39,12,38953,538929
54648,36,16,38953,538931
54645,36,13,38955,538941
54645,32,8,38956,538949
54645,32,11,38956,538962
54645,28,9,38957,538967
54643,30,10,38957,538970
54643,27,8,38957,538976
54642,25,10,38957,538985
54642,21,10,38957,538987
54642,20,11,38957,538989
54642,19,7,38959,538993
